Date,Close,High,Low,Open,Volume,Sector
2025-01-13,18.469999313354492,19.389999389648438,18.350000381469727,19.309999465942383,7871446,Textiles
2025-01-14,19.309999465942383,19.56999969482422,18.5,18.5,7386984,Textiles
2025-01-15,20.8799991607666,21.209999084472656,19.360000610351562,19.360000610351562,32596395,Textiles
2025-01-16,20.360000610351562,21.280000686645508,20.15999984741211,20.600000381469727,15879512,Textiles
2025-01-17,20.0,20.290000915527344,19.75,20.290000915527344,8282310,Textiles
2025-01-20,20.100000381469727,20.299999237060547,19.8799991607666,20.0,4569048,Textiles
2025-01-21,19.770000457763672,20.25,19.65999984741211,20.1299991607666,5279028,Textiles
2025-01-22,19.34000015258789,19.84000015258789,19.059999465942383,19.799999237060547,4627144,Textiles
2025-01-23,19.360000610351562,19.6200008392334,19.18000030517578,19.350000381469727,3447544,Textiles
2025-01-24,19.0,19.479999542236328,18.93000030517578,19.34000015258789,4001301,Textiles
2025-01-27,18.149999618530273,19.0,18.040000915527344,19.0,6107067,Textiles
2025-01-28,18.149999618530273,18.5,17.670000076293945,18.200000762939453,7171887,Textiles
2025-01-29,18.43000030517578,18.649999618530273,18.149999618530273,18.239999771118164,4691866,Textiles
2025-01-30,18.299999237060547,18.6200008392334,18.200000762939453,18.43000030517578,3728771,Textiles
2025-01-31,18.690000534057617,18.8700008392334,18.209999084472656,18.299999237060547,4458690,Textiles
2025-02-01,18.700000762939453,19.469999313354492,18.549999237060547,18.799999237060547,6671618,Textiles
2025-02-03,18.559999465942383,19.010000228881836,18.350000381469727,18.649999618530273,4092463,Textiles
2025-02-04,18.530000686645508,18.739999771118164,18.3799991607666,18.6299991607666,2925057,Textiles
2025-02-05,18.81999969482422,19.06999969482422,18.649999618530273,18.700000762939453,3498244,Textiles
2025-02-06,18.739999771118164,18.940000534057617,18.600000381469727,18.90999984741211,2839821,Textiles
2025-02-07,18.459999084472656,18.75,18.360000610351562,18.739999771118164,2620588,Textiles
2025-02-10,18.139999389648438,18.510000228881836,18.0,18.459999084472656,3385229,Textiles
