Date,Close,High,Low,Open,Volume,Sector
2025-01-13,357.62213134765625,365.01305455024107,355.9961342578363,360.77560394358983,8661589,Oil Gas & Consumable Fuels
2025-01-14,363.8797912597656,368.5607093599251,357.7206884963979,359.6916013806756,5698113,Oil Gas & Consumable Fuels
2025-01-15,369.1519775390625,375.9023599684976,363.9290405170301,366.4912332001268,11117714,Oil Gas & Consumable Fuels
2025-01-16,373.3401794433594,375.951633002547,369.3490628049837,372.9460028809102,6923722,Oil Gas & Consumable Fuels
2025-01-17,382.0121765136719,383.6381735975222,373.044517046044,374.47344088946164,8380692,Oil Gas & Consumable Fuels
2025-01-20,381.4208984375,385.31346335769535,377.08489616893957,383.93383037320933,14597375,Oil Gas & Consumable Fuels
2025-01-21,376.0008850097656,383.98308802626514,375.45889600827985,382.3570909480645,20854879,Oil Gas & Consumable Fuels
2025-01-22,373.6850891113281,378.31671627352875,369.2012443246708,375.9516268637089,10653690,Oil Gas & Consumable Fuels
2025-01-23,380.1890563964844,382.55417574895205,370.72869928158093,372.00978053604945,5844752,Oil Gas & Consumable Fuels
2025-01-24,377.47906494140625,386.5452759217775,376.1487228500006,380.43543416451735,5351964,Oil Gas & Consumable Fuels
2025-01-27,370.2852478027344,377.42980680890827,367.3288785588004,375.3603423234058,6645109,Oil Gas & Consumable Fuels
2025-01-28,365.2593994140625,372.10833325046667,362.40158194103657,370.53159703556696,10866038,Oil Gas & Consumable Fuels
2025-01-29,373.93145751953125,379.40072872226375,365.40723526976325,367.0825232442682,6680927,Oil Gas & Consumable Fuels
2025-01-30,379.4499816894531,381.71654949490824,374.8676153608876,376.1487267484257,6300164,Oil Gas & Consumable Fuels
2025-01-31,395.8999938964844,396.95001220703125,374.6499938964844,379.5,10339434,Oil Gas & Consumable Fuels
2025-02-01,385.29998779296875,399.45001220703125,379.04998779296875,395.8999938964844,7015540,Oil Gas & Consumable Fuels
2025-02-03,374.0,384.1499938964844,366.5,384.0,7689700,Oil Gas & Consumable Fuels
2025-02-04,376.54998779296875,380.70001220703125,374.8999938964844,377.5,4649921,Oil Gas & Consumable Fuels
2025-02-05,382.8500061035156,385.1000061035156,377.8999938964844,378.0,5914200,Oil Gas & Consumable Fuels
2025-02-06,379.6000061035156,384.6499938964844,377.20001220703125,382.79998779296875,4652107,Oil Gas & Consumable Fuels
2025-02-07,378.25,383.0,376.0,379.5,3006598,Oil Gas & Consumable Fuels
2025-02-10,370.5,379.8500061035156,369.0,377.0,3380494,Oil Gas & Consumable Fuels
2025-02-11,359.0,370.5,357.5,370.0,6803431,Oil Gas & Consumable Fuels
2025-02-12,360.3500061035156,361.79998779296875,351.54998779296875,359.8999938964844,4565992,Oil Gas & Consumable Fuels
2025-02-13,361.6499938964844,367.54998779296875,358.6000061035156,362.0,3712240,Oil Gas & Consumable Fuels
2025-02-14,354.20001220703125,365.0,350.5,363.8999938964844,4464446,Oil Gas & Consumable Fuels
2025-02-17,360.1000061035156,362.0,349.25,354.20001220703125,6017586,Oil Gas & Consumable Fuels
2025-02-18,361.1000061035156,362.3500061035156,353.79998779296875,360.25,3843725,Oil Gas & Consumable Fuels
2025-02-19,362.29998779296875,365.29998779296875,358.0,360.0,3097726,Oil Gas & Consumable Fuels
2025-02-20,367.95001220703125,369.45001220703125,360.0,360.0,4624287,Oil Gas & Consumable Fuels
2025-02-21,369.95001220703125,371.20001220703125,365.29998779296875,367.54998779296875,5235241,Oil Gas & Consumable Fuels
2025-02-24,364.79998779296875,368.5,361.1499938964844,368.04998779296875,4533486,Oil Gas & Consumable Fuels
2025-02-25,361.1499938964844,365.3999938964844,358.70001220703125,364.0,4525493,Oil Gas & Consumable Fuels
2025-02-27,363.8500061035156,367.79998779296875,356.1499938964844,359.0,6196610,Oil Gas & Consumable Fuels
2025-02-28,369.3500061035156,375.75,365.29998779296875,366.79998779296875,21899478,Oil Gas & Consumable Fuels
2025-03-03,360.3500061035156,371.0,352.3999938964844,370.0,12675744,Oil Gas & Consumable Fuels
2025-03-04,363.8500061035156,366.5,352.6000061035156,356.1000061035156,5535218,Oil Gas & Consumable Fuels
2025-03-05,368.25,368.8999938964844,362.04998779296875,362.04998779296875,5730797,Oil Gas & Consumable Fuels
2025-03-06,382.6000061035156,384.1499938964844,368.1000061035156,370.04998779296875,11247215,Oil Gas & Consumable Fuels
2025-03-07,380.6499938964844,389.6000061035156,379.3999938964844,382.6000061035156,8321771,Oil Gas & Consumable Fuels
2025-03-10,375.1499938964844,386.6000061035156,374.04998779296875,380.70001220703125,5541001,Oil Gas & Consumable Fuels
