Date,Close,High,Low,Open,Volume,Sector
2025-01-13,3228.721435546875,3445.9749977930915,3217.279204619888,3403.803500363281,247531,Automobile and Auto Components
2025-01-14,3319.060791015625,3364.6799156822726,3268.194961981946,3278.1882198695816,217620,Automobile and Auto Components
2025-01-15,3295.576416015625,3328.504149772402,3251.006391207674,3316.7620725345946,159381,Automobile and Auto Components
2025-01-16,3319.81005859375,3386.66485170503,3301.2725176832096,3337.747906481586,118505,Automobile and Auto Components
2025-01-17,3406.501708984375,3425.6386997513446,3313.014735080425,3318.7608582164517,216890,Automobile and Auto Components
2025-01-20,3436.131591796875,3478.802752719214,3336.9985257447674,3399.9560482788456,239574,Automobile and Auto Components
2025-01-21,3377.970947265625,3482.650322082894,3345.9425074165456,3425.788783137716,104395,Automobile and Auto Components
2025-01-22,3231.76953125,3390.2126811803996,3201.8897882605124,3377.97094047459,215740,Automobile and Auto Components
2025-01-23,3361.431884765625,3383.3172644791066,3217.8288272039304,3217.978628471938,161532,Automobile and Auto Components
2025-01-24,3229.970703125,3383.6670559747895,3215.830341012076,3353.837328003903,140970,Automobile and Auto Components
2025-01-27,3202.88916015625,3230.5204205568657,3176.706873350556,3221.876350095833,188365,Automobile and Auto Components
2025-01-28,3136.18408203125,3212.032809640033,3066.9307580541786,3202.8890765246083,364806,Automobile and Auto Components
2025-01-29,3197.292724609375,3272.791833877695,3122.8929712573427,3122.8929712573427,332823,Automobile and Auto Components
2025-01-30,3286.332763671875,3302.5718072067903,3188.8484873793805,3197.8424191833333,530165,Automobile and Auto Components
2025-01-31,3319.860107421875,3351.738500639582,3266.9456148025274,3306.169149731002,239709,Automobile and Auto Components
2025-02-01,3172.859375,3339.5969802183618,3137.8329573563706,3319.860295917181,86192,Automobile and Auto Components
2025-02-03,3042.7470703125,3200.890369102277,2980.239196308448,3172.85923322301,683442,Automobile and Auto Components
2025-02-04,3090.514892578125,3177.8558649876963,3069.279220524355,3087.067023581527,370784,Automobile and Auto Components
2025-02-05,2980.489013671875,3095.2616722749244,2970.1458946928697,3087.9165305100064,309813,Automobile and Auto Components
2025-02-06,2964.14990234375,3013.466724474972,2953.007518097676,3010.3189460308545,137426,Automobile and Auto Components
2025-02-07,2909.85009765625,2970.0,2890.0,2967.14990234375,230951,Automobile and Auto Components
2025-02-10,2868.199951171875,2950.85009765625,2855.0,2909.85009765625,191328,Automobile and Auto Components
2025-02-11,2739.60009765625,2875.050048828125,2718.60009765625,2875.0,303930,Automobile and Auto Components
2025-02-12,2682.60009765625,2753.449951171875,2632.10009765625,2739.60009765625,381123,Automobile and Auto Components
2025-02-13,2713.300048828125,2751.0,2680.0,2680.0,231612,Automobile and Auto Components
2025-02-14,2580.5,2744.0,2555.0,2744.0,287747,Automobile and Auto Components
2025-02-17,2603.60009765625,2612.949951171875,2513.5,2540.050048828125,558105,Automobile and Auto Components
2025-02-18,2609.89990234375,2636.0,2589.0,2601.0,263849,Automobile and Auto Components
2025-02-19,2678.0,2693.60009765625,2585.699951171875,2600.0,223287,Automobile and Auto Components
2025-02-20,2762.89990234375,2784.0,2645.050048828125,2645.050048828125,291099,Automobile and Auto Components
2025-02-21,2685.64990234375,2797.14990234375,2673.0,2732.0,150504,Automobile and Auto Components
2025-02-24,2662.699951171875,2686.699951171875,2600.0,2660.0,221148,Automobile and Auto Components
2025-02-25,2595.449951171875,2673.300048828125,2581.60009765625,2630.0,211611,Automobile and Auto Components
2025-02-27,2543.800048828125,2603.949951171875,2519.300048828125,2590.050048828125,249191,Automobile and Auto Components
2025-02-28,2462.14990234375,2539.0,2407.10009765625,2516.39990234375,572222,Automobile and Auto Components
2025-03-03,2640.10009765625,2658.35009765625,2419.35009765625,2462.14990234375,1304481,Automobile and Auto Components
2025-03-04,2718.699951171875,2760.0,2580.0,2600.0,748292,Automobile and Auto Components
2025-03-05,2697.449951171875,2729.0,2660.25,2678.0,326866,Automobile and Auto Components
2025-03-06,2650.14990234375,2710.949951171875,2615.0,2705.050048828125,814424,Automobile and Auto Components
2025-03-07,2701.800048828125,2717.0,2642.050048828125,2650.14990234375,273725,Automobile and Auto Components
2025-03-10,2714.60009765625,2757.0,2684.949951171875,2706.0,749279,Automobile and Auto Components
2025-03-11,2882.050048828125,2929.0,2691.14990234375,2700.0,2398652,Automobile and Auto Components
2025-03-12,2917.949951171875,2928.0,2848.949951171875,2885.0,252547,Automobile and Auto Components
2025-03-13,2926.550048828125,2964.550048828125,2890.14990234375,2915.5,375430,Automobile and Auto Components
2025-03-17,2833.75,2917.0,2815.0,2897.0,368854,Automobile and Auto Components
2025-03-18,2833.75,2833.75,2833.75,2833.75,0,Automobile and Auto Components
2025-03-19,2859.39990234375,2903.85009765625,2848.550048828125,2871.85009765625,459454,Automobile and Auto Components
2025-03-20,2891.300048828125,2967.5,2861.949951171875,2861.949951171875,521867,Automobile and Auto Components
2025-03-21,2872.14990234375,2922.449951171875,2863.60009765625,2909.0,375417,Automobile and Auto Components
