Date,Close,High,Low,Open,Volume,Sector
2025-01-13,12724.0498046875,13518.75,12550.0,13236.349609375,42954,Capital Goods
2025-01-14,13428.099609375,13640.0,12741.5498046875,12799.900390625,99738,Capital Goods
2025-01-15,12672.0,13399.0,12515.0,13270.0,78121,Capital Goods
2025-01-16,13055.75,13366.0,12810.0,12983.25,53888,Capital Goods
2025-01-17,12917.099609375,13317.0,12825.0498046875,13066.5,36438,Capital Goods
2025-01-20,12906.5,13278.0,12558.5,13278.0,48256,Capital Goods
2025-01-21,12873.5498046875,13184.9501953125,12650.0,12900.0,46451,Capital Goods
2025-01-22,12110.2998046875,12999.900390625,11905.5,12999.900390625,58478,Capital Goods
2025-01-23,11821.150390625,12279.7998046875,11700.0498046875,11700.0498046875,51133,Capital Goods
2025-01-24,11410.900390625,11954.150390625,11266.0,11869.7001953125,66267,Capital Goods
2025-01-27,10931.75,11552.0,10834.9501953125,11410.900390625,73552,Capital Goods
2025-01-28,9621.75,10920.0,8801.0,10920.0,511391,Capital Goods
2025-01-29,10231.25,10700.0,9360.0498046875,9460.0,266916,Capital Goods
2025-01-30,12277.5,12277.5,11200.0,11444.0,583770,Capital Goods
2025-01-31,12863.5498046875,14674.0,12280.0,12550.0,649915,Capital Goods
2025-02-01,12206.2998046875,13199.900390625,11801.0,13000.0,162824,Capital Goods
2025-02-03,11748.099609375,12088.0,11025.4501953125,11600.0,271683,Capital Goods
2025-02-04,12029.349609375,12445.0,11473.650390625,12000.0,207500,Capital Goods
2025-02-05,11925.349609375,12367.099609375,11855.150390625,12255.0,78475,Capital Goods
2025-02-06,12283.9501953125,12625.5,11950.0,11950.0,153233,Capital Goods
2025-02-07,12274.0,12596.0,12200.2001953125,12386.2998046875,78105,Capital Goods
2025-02-10,12226.900390625,12800.0498046875,12020.0,12800.0,84663,Capital Goods
2025-02-11,11738.7998046875,12276.099609375,11596.2001953125,12226.9501953125,77556,Capital Goods
2025-02-12,11716.75,11790.0,11011.099609375,11729.099609375,107699,Capital Goods
2025-02-13,11755.2001953125,12005.0,11627.400390625,11750.0,66552,Capital Goods
2025-02-14,11289.349609375,11867.25,11110.0498046875,11787.7998046875,72367,Capital Goods
2025-02-17,10865.349609375,11282.0,10701.0,11100.0,95424,Capital Goods
2025-02-18,10494.099609375,11238.0,10300.0,10974.5498046875,154616,Capital Goods
2025-02-19,10602.9501953125,11137.2998046875,10381.7998046875,10495.0,141491,Capital Goods
2025-02-20,11297.650390625,11380.9501953125,10407.5498046875,10450.0,142450,Capital Goods
2025-02-21,11567.099609375,11623.0,11050.0,11275.0,128518,Capital Goods
2025-02-24,11607.650390625,12018.2001953125,11160.0,11249.9501953125,186590,Capital Goods
2025-02-25,11797.900390625,11989.9501953125,11513.0,11650.0,103341,Capital Goods
2025-02-27,11565.25,11827.2998046875,11415.0,11760.099609375,73467,Capital Goods
2025-02-28,11284.349609375,11584.099609375,11123.599609375,11310.0,76321,Capital Goods
2025-03-03,11754.75,11820.0,11085.9501953125,11297.599609375,100843,Capital Goods
2025-03-04,12187.349609375,12342.849609375,11475.0,11600.0,133116,Capital Goods
2025-03-05,13191.099609375,13300.0,12201.0498046875,12205.5,203286,Capital Goods
2025-03-06,13613.0,13955.0,13272.4501953125,13447.400390625,277267,Capital Goods
2025-03-07,13049.349609375,13639.2001953125,12900.0,13543.7001953125,111677,Capital Goods
2025-03-10,12714.7998046875,13091.099609375,12600.7998046875,12800.0,81163,Capital Goods
2025-03-11,12169.599609375,12842.599609375,12121.150390625,12585.150390625,116095,Capital Goods
2025-03-12,12170.5498046875,12335.400390625,11940.7001953125,12169.9501953125,106276,Capital Goods
2025-03-13,12033.5,12429.9501953125,11927.2001953125,12200.0,95240,Capital Goods
2025-03-17,12663.349609375,12900.0,11960.5498046875,12033.4501953125,215600,Capital Goods
2025-03-18,12663.349609375,12663.349609375,12663.349609375,12663.349609375,0,Capital Goods
2025-03-19,11800.25,12050.75,11751.0,12000.0,143477,Capital Goods
2025-03-20,11887.150390625,12128.849609375,11811.099609375,11900.0,140469,Capital Goods
2025-03-21,12059.7001953125,12351.0,11851.2001953125,11961.5,186687,Capital Goods
2025-03-24,12255.150390625,12535.0,12150.2001953125,12250.0,131842,Capital Goods
2025-03-25,12141.599609375,12498.0,11974.0498046875,12360.0498046875,100468,Capital Goods
2025-03-26,12172.849609375,12345.0,12120.5,12200.0,65913,Capital Goods
2025-03-27,12947.9501953125,13275.0,11950.0,12237.849609375,233784,Capital Goods
2025-03-28,12653.650390625,12986.599609375,12550.0,12986.599609375,117075,Capital Goods
2025-04-01,12280.5498046875,12653.5,12236.0,12600.0,72223,Capital Goods
2025-04-02,12433.7001953125,12484.0,12235.0498046875,12337.599609375,58221,Capital Goods
2025-04-03,12406.0,12499.0,12253.150390625,12397.7001953125,59503,Capital Goods
2025-04-04,12120.0498046875,12490.5498046875,11990.099609375,12458.75,83992,Capital Goods
2025-04-07,11520.849609375,11762.9501953125,10400.0,10400.0,86082,Capital Goods
2025-04-08,11666.099609375,11839.650390625,11406.5498046875,11775.0,68040,Capital Goods
2025-04-09,11353.4501953125,11709.9501953125,11298.0,11700.5,47287,Capital Goods
