Date,Close,High,Low,Open,Volume,Sector
2025-01-13,2750.10009765625,2896.0,2741.10009765625,2889.0,56091,Capital Goods
2025-01-14,2826.75,2836.35009765625,2752.0,2764.60009765625,44398,Capital Goods
2025-01-15,2823.39990234375,2866.449951171875,2814.0,2826.75,32118,Capital Goods
2025-01-16,2905.199951171875,2908.75,2835.0,2847.89990234375,118181,Capital Goods
2025-01-17,2866.449951171875,2917.199951171875,2830.300048828125,2910.0,59122,Capital Goods
2025-01-20,2889.0,2935.0,2844.14990234375,2860.0,13030,Capital Goods
2025-01-21,2830.550048828125,2896.199951171875,2797.89990234375,2889.949951171875,217250,Capital Goods
2025-01-22,2811.0,2850.199951171875,2776.0,2821.0,80678,Capital Goods
2025-01-23,2899.699951171875,2925.0,2800.64990234375,2810.39990234375,205378,Capital Goods
2025-01-24,2861.25,2910.0,2851.0,2894.0,46768,Capital Goods
2025-01-27,2763.60009765625,2855.050048828125,2641.0,2855.050048828125,185443,Capital Goods
2025-01-28,2730.0,2798.300048828125,2706.5,2778.10009765625,68710,Capital Goods
2025-01-29,2860.25,2870.949951171875,2734.10009765625,2744.39990234375,28134,Capital Goods
2025-01-30,2839.10009765625,2880.25,2822.0,2869.25,14978,Capital Goods
2025-01-31,2857.800048828125,2874.39990234375,2820.0,2845.0,41830,Capital Goods
2025-02-01,2884.199951171875,2945.0,2850.0,2885.0,18367,Capital Goods
2025-02-03,2779.949951171875,2862.64990234375,2703.10009765625,2840.949951171875,156469,Capital Goods
2025-02-04,2809.60009765625,2831.0,2761.0,2798.0,60130,Capital Goods
2025-02-05,2795.85009765625,2852.85009765625,2787.050048828125,2819.60009765625,229385,Capital Goods
2025-02-06,2726.89990234375,2795.85009765625,2667.0,2795.85009765625,328159,Capital Goods
2025-02-07,2661.64990234375,2730.0,2625.75,2726.89990234375,282692,Capital Goods
2025-02-10,2683.85009765625,2697.0,2605.25,2661.64990234375,154505,Capital Goods
2025-02-11,2818.14990234375,2848.699951171875,2640.0,2693.85009765625,861083,Capital Goods
2025-02-12,2726.800048828125,2806.39990234375,2695.699951171875,2786.0,232613,Capital Goods
2025-02-13,2659.800048828125,2738.449951171875,2646.14990234375,2726.800048828125,130586,Capital Goods
2025-02-14,2622.60009765625,2683.199951171875,2590.0,2672.25,61610,Capital Goods
2025-02-17,2595.699951171875,2646.75,2556.14990234375,2630.300048828125,125058,Capital Goods
2025-02-18,2540.949951171875,2620.10009765625,2520.800048828125,2600.0,73882,Capital Goods
2025-02-19,2498.699951171875,2550.0,2490.0,2533.5,50939,Capital Goods
2025-02-20,2503.14990234375,2551.699951171875,2493.85009765625,2509.0,134748,Capital Goods
2025-02-21,2570.64990234375,2586.0,2503.199951171875,2503.199951171875,79052,Capital Goods
2025-02-24,2495.25,2569.699951171875,2480.0,2569.25,108893,Capital Goods
2025-02-25,2539.89990234375,2589.550048828125,2465.39990234375,2517.0,199104,Capital Goods
2025-02-27,2522.550048828125,2554.89990234375,2505.14990234375,2553.449951171875,45666,Capital Goods
2025-02-28,2474.199951171875,2522.550048828125,2435.0,2522.550048828125,77483,Capital Goods
2025-03-03,2500.949951171875,2508.0,2398.300048828125,2505.449951171875,75757,Capital Goods
2025-03-04,2511.199951171875,2561.0,2455.0,2455.0,100003,Capital Goods
2025-03-05,2604.0,2616.0,2500.0,2525.0,398146,Capital Goods
2025-03-06,2615.35009765625,2647.64990234375,2590.75,2604.0,157500,Capital Goods
2025-03-07,2577.550048828125,2620.64990234375,2541.0,2615.35009765625,287645,Capital Goods
2025-03-10,2582.300048828125,2625.800048828125,2556.0,2579.050048828125,97813,Capital Goods
2025-03-11,2581.35009765625,2591.0,2523.60009765625,2540.0,69061,Capital Goods
2025-03-12,2584.85009765625,2609.800048828125,2565.25,2570.0,47964,Capital Goods
2025-03-13,2577.35009765625,2618.050048828125,2560.050048828125,2617.39990234375,42423,Capital Goods
2025-03-17,2589.300048828125,2600.0,2570.0,2600.0,49714,Capital Goods
2025-03-18,2589.300048828125,2589.300048828125,2589.300048828125,2589.300048828125,0,Capital Goods
2025-03-19,2675.449951171875,2694.949951171875,2643.64990234375,2665.0,99180,Capital Goods
2025-03-20,2702.300048828125,2713.949951171875,2661.300048828125,2700.0,50985,Capital Goods
2025-03-21,2706.60009765625,2724.39990234375,2674.35009765625,2714.39990234375,60195,Capital Goods
2025-03-24,2788.050048828125,2809.800048828125,2692.800048828125,2720.0,135000,Capital Goods
2025-03-25,2775.60009765625,2819.5,2734.0,2788.0,152697,Capital Goods
2025-03-26,2768.800048828125,2819.0,2754.0,2797.0,99915,Capital Goods
2025-03-27,2709.550048828125,2796.89990234375,2689.35009765625,2773.199951171875,378880,Capital Goods
2025-03-28,2750.64990234375,2972.0,2690.0,2707.0,908978,Capital Goods
2025-04-01,2666.14990234375,2760.25,2648.25,2750.0,138481,Capital Goods
2025-04-02,2705.64990234375,2714.949951171875,2622.0,2676.949951171875,86882,Capital Goods
2025-04-03,2575.89990234375,2695.39990234375,2561.39990234375,2670.0,103106,Capital Goods
2025-04-04,2480.550048828125,2585.10009765625,2457.050048828125,2579.699951171875,51103,Capital Goods
2025-04-07,2303.89990234375,2336.699951171875,2202.0,2220.0,178079,Capital Goods
2025-04-08,2304.25,2390.39990234375,2292.10009765625,2388.0,97253,Capital Goods
2025-04-09,2270.449951171875,2319.199951171875,2260.0,2319.199951171875,41961,Capital Goods
