Date,Close,High,Low,Open,Volume,Sector
2025-01-13,628.2000122070312,675.0,620.5999755859375,675.0,1727803,Oil Gas & Consumable Fuels
2025-01-14,669.7999877929688,711.0,635.7999877929688,637.75,11803732,Oil Gas & Consumable Fuels
2025-01-15,662.25,687.6500244140625,658.0,671.8499755859375,2356369,Oil Gas & Consumable Fuels
2025-01-16,673.3499755859375,708.0,669.5499877929688,696.0,1985629,Oil Gas & Consumable Fuels
2025-01-17,673.1500244140625,680.0,668.5999755859375,679.9000244140625,890190,Oil Gas & Consumable Fuels
2025-01-20,675.75,680.0,666.0999755859375,675.2000122070312,662550,Oil Gas & Consumable Fuels
2025-01-21,666.2999877929688,679.0,664.5,675.5,695062,Oil Gas & Consumable Fuels
2025-01-22,655.3499755859375,669.8499755859375,642.5,666.6500244140625,718254,Oil Gas & Consumable Fuels
2025-01-23,658.25,664.4500122070312,651.5999755859375,656.0,491703,Oil Gas & Consumable Fuels
2025-01-24,641.5,663.7000122070312,638.0,660.0,469301,Oil Gas & Consumable Fuels
2025-01-27,619.4000244140625,640.9500122070312,611.7000122070312,640.9500122070312,1284696,Oil Gas & Consumable Fuels
2025-01-28,616.0499877929688,627.1500244140625,607.4000244140625,619.4000244140625,790371,Oil Gas & Consumable Fuels
2025-01-29,623.8499755859375,628.0,613.0499877929688,616.8499755859375,971739,Oil Gas & Consumable Fuels
2025-01-30,641.5,647.4000244140625,622.5999755859375,625.0,1492699,Oil Gas & Consumable Fuels
2025-01-31,643.0999755859375,649.7999877929688,635.0,639.9500122070312,895974,Oil Gas & Consumable Fuels
2025-02-01,634.75,654.4000244140625,625.75,647.5,745119,Oil Gas & Consumable Fuels
2025-02-03,620.3499755859375,630.25,618.4500122070312,629.9500122070312,467426,Oil Gas & Consumable Fuels
2025-02-04,628.9500122070312,634.3499755859375,622.7999877929688,626.0,401005,Oil Gas & Consumable Fuels
2025-02-05,640.7999877929688,647.4500122070312,628.9500122070312,629.0,522792,Oil Gas & Consumable Fuels
2025-02-06,634.7000122070312,645.75,631.3499755859375,645.0,276724,Oil Gas & Consumable Fuels
2025-02-07,629.4500122070312,639.4500122070312,623.0,638.5,412870,Oil Gas & Consumable Fuels
2025-02-10,608.5499877929688,645.0,605.2000122070312,634.75,706920,Oil Gas & Consumable Fuels
2025-02-11,595.9500122070312,620.9000244140625,593.0,611.8499755859375,1043269,Oil Gas & Consumable Fuels
2025-02-12,595.75,605.0,580.7999877929688,599.0,860862,Oil Gas & Consumable Fuels
2025-02-13,597.2000122070312,608.5,590.5,601.9000244140625,497015,Oil Gas & Consumable Fuels
2025-02-14,573.75,607.0,569.3499755859375,603.0,823990,Oil Gas & Consumable Fuels
2025-02-17,574.4500122070312,579.3499755859375,560.8499755859375,573.7000122070312,574202,Oil Gas & Consumable Fuels
2025-02-18,579.4000244140625,581.2999877929688,566.0,575.75,583936,Oil Gas & Consumable Fuels
2025-02-19,582.6500244140625,583.9500122070312,564.7999877929688,567.5999755859375,544265,Oil Gas & Consumable Fuels
2025-02-20,587.7000122070312,589.7000122070312,570.5,579.1500244140625,577250,Oil Gas & Consumable Fuels
2025-02-21,581.75,600.0,578.0,590.0,590970,Oil Gas & Consumable Fuels
2025-02-24,575.4000244140625,581.7000122070312,571.6500244140625,581.7000122070312,437295,Oil Gas & Consumable Fuels
2025-02-25,579.0499877929688,593.9500122070312,565.6500244140625,575.4000244140625,1266719,Oil Gas & Consumable Fuels
2025-02-27,580.75,596.5999755859375,572.8499755859375,583.0499877929688,1468847,Oil Gas & Consumable Fuels
2025-02-28,557.1500244140625,579.8499755859375,555.0,579.8499755859375,900373,Oil Gas & Consumable Fuels
2025-03-03,551.7999877929688,564.1500244140625,532.5999755859375,559.4000244140625,1089227,Oil Gas & Consumable Fuels
2025-03-04,547.1500244140625,558.0,537.2000122070312,549.9500122070312,621261,Oil Gas & Consumable Fuels
2025-03-05,589.9000244140625,600.0,544.3499755859375,545.0,2608015,Oil Gas & Consumable Fuels
2025-03-06,595.9000244140625,602.5,583.2999877929688,589.25,1180803,Oil Gas & Consumable Fuels
2025-03-07,607.2000122070312,609.5,591.25,596.75,828175,Oil Gas & Consumable Fuels
2025-03-10,605.75,625.7999877929688,599.5499877929688,607.9000244140625,1147590,Oil Gas & Consumable Fuels
2025-03-11,597.2000122070312,608.2999877929688,592.7999877929688,600.0,676878,Oil Gas & Consumable Fuels
2025-03-12,600.5,605.7999877929688,580.9000244140625,600.9500122070312,656356,Oil Gas & Consumable Fuels
2025-03-13,604.3499755859375,619.75,598.2000122070312,605.0,1166429,Oil Gas & Consumable Fuels
2025-03-17,603.3499755859375,609.9500122070312,598.2000122070312,602.0,746787,Oil Gas & Consumable Fuels
2025-03-18,603.3499755859375,603.3499755859375,603.3499755859375,603.3499755859375,0,Oil Gas & Consumable Fuels
2025-03-19,622.5999755859375,625.75,610.0,610.0,809641,Oil Gas & Consumable Fuels
2025-03-20,619.6500244140625,635.75,615.25,632.0,1008769,Oil Gas & Consumable Fuels
2025-03-21,630.7000122070312,638.0,619.0,623.9500122070312,1169489,Oil Gas & Consumable Fuels
2025-03-24,625.0999755859375,641.9000244140625,623.0,635.6500244140625,703039,Oil Gas & Consumable Fuels
2025-03-25,607.75,631.1500244140625,603.9500122070312,625.4000244140625,891269,Oil Gas & Consumable Fuels
2025-03-26,598.0499877929688,618.75,596.7000122070312,607.75,1097890,Oil Gas & Consumable Fuels
2025-03-27,611.9000244140625,617.2000122070312,595.5999755859375,597.2000122070312,6804918,Oil Gas & Consumable Fuels
2025-03-28,602.5999755859375,632.5,599.7999877929688,615.2999877929688,1764020,Oil Gas & Consumable Fuels
2025-04-01,592.1500244140625,602.8499755859375,581.3499755859375,599.0499877929688,1551248,Oil Gas & Consumable Fuels
2025-04-02,598.75,601.0,578.0999755859375,595.0,1329369,Oil Gas & Consumable Fuels
2025-04-03,605.0499877929688,610.0,589.25,593.4500122070312,1080140,Oil Gas & Consumable Fuels
2025-04-04,591.2999877929688,608.5499877929688,587.0999755859375,606.0,885521,Oil Gas & Consumable Fuels
2025-04-07,569.7000122070312,578.75,545.5,545.5,815626,Oil Gas & Consumable Fuels
2025-04-08,584.9500122070312,590.0,575.5,587.6500244140625,585513,Oil Gas & Consumable Fuels
2025-04-09,579.4000244140625,586.0,576.4000244140625,584.0,348619,Oil Gas & Consumable Fuels
