Date,Close,High,Low,Open,Volume,Sector
2025-01-13,3761.001953125,3956.584975566926,3745.2164152726036,3871.9481600178183,1959105,Capital Goods
2025-01-14,3800.8134765625,3846.085338683357,3752.8111523034167,3777.631331882143,1803243,Capital Goods
2025-01-15,3795.303466796875,3846.135147685342,3774.206313495813,3826.2293145643666,1061461,Capital Goods
2025-01-16,3890.563232421875,3916.227395610627,3832.2358091606857,3849.113531636264,1076967,Capital Goods
2025-01-17,4086.990234375,4112.207440411624,3854.2760802449607,3905.703541907129,2907534,Capital Goods
2025-01-20,4157.38037109375,4211.488366371269,4075.4737727378733,4103.76877944263,2062527,Capital Goods
2025-01-21,4021.66357421875,4202.900582462667,4008.0124748114845,4179.718436697226,2319540,Capital Goods
2025-01-22,3875.373291015625,4048.6678395907666,3792.523577056579,4048.6678395907666,2506920,Capital Goods
2025-01-23,3894.3359375,3941.444590743687,3847.1775954193135,3875.3732229937273,1649481,Capital Goods
2025-01-24,3822.109130859375,3945.46542300079,3808.656545090581,3911.6602900376383,1149113,Capital Goods
2025-01-27,3644.247802734375,3789.5949282679258,3629.7032736055153,3789.5949282679258,2193288,Capital Goods
2025-01-28,3573.261962890625,3669.961530304017,3459.93311714097,3649.4104695916003,3530307,Capital Goods
2025-01-29,3673.883056640625,3683.3147250741035,3551.8174594442617,3592.9692695534177,1582724,Capital Goods
2025-01-30,3751.96728515625,3771.476092338569,3680.3860304705295,3698.2068714816946,1513385,Capital Goods
2025-01-31,3908.4833984375,3940.451741514318,3757.5767053888285,3776.737932654159,1976237,Capital Goods
2025-02-01,3747.797607421875,4023.69888229123,3655.168644311558,3943.4303207274256,4570653,Capital Goods
2025-02-03,3503.169921875,3703.170885427402,3487.7317213154056,3693.242813348508,3692250,Capital Goods
2025-02-04,3702.922607421875,3712.00669623329,3554.2497311000234,3574.1058748491855,2467011,Capital Goods
2025-02-05,3789.843017578125,3826.080480804016,3723.027043755937,3737.919151930961,1621003,Capital Goods
2025-02-06,3744.76953125,3818.3366446809137,3721.0912240089747,3802.451728842407,1253037,Capital Goods
2025-02-07,3791.3818359375,3806.7206585519616,3721.6371308132866,3767.7032874931037,1391172,Capital Goods
2025-02-10,3759.413330078125,3821.3149566624834,3726.601245649152,3790.537933109213,1336993,Capital Goods
2025-02-11,3623.2001953125,3767.5545079319913,3591.1324742069983,3766.7105248563585,1551384,Capital Goods
2025-02-12,3568.2978515625,3632.234779788742,3445.0906251776855,3612.8750396565633,3099846,Capital Goods
2025-02-13,3633.97216796875,3704.659990679395,3585.0764143734236,3588.9979542559327,2224171,Capital Goods
2025-02-14,3488.4267578125,3691.1579481562853,3455.8626317972926,3673.3867954779403,2355500,Capital Goods
2025-02-17,3450.699951171875,3524.4158860839566,3370.5804582695973,3463.9043354646906,1606401,Capital Goods
2025-02-18,3344.60009765625,3499.89990234375,3303.0,3475.699951171875,2310841,Capital Goods
2025-02-19,3363.75,3431.89990234375,3275.14990234375,3303.0,2689414,Capital Goods
2025-02-20,3408.550048828125,3424.0,3320.5,3355.0,1492723,Capital Goods
2025-02-21,3368.5,3475.60009765625,3355.050048828125,3408.300048828125,1456123,Capital Goods
2025-02-24,3350.39990234375,3357.949951171875,3294.050048828125,3350.0,1026035,Capital Goods
2025-02-25,3287.39990234375,3377.050048828125,3270.0,3350.5,1135200,Capital Goods
2025-02-27,3242.64990234375,3316.699951171875,3230.0,3300.0,1573040,Capital Goods
2025-02-28,3088.199951171875,3224.800048828125,3080.0,3202.0,2413864,Capital Goods
2025-03-03,3187.050048828125,3204.949951171875,3046.050048828125,3096.0,2306313,Capital Goods
2025-03-04,3311.14990234375,3330.0,3108.949951171875,3162.0,2598027,Capital Goods
2025-03-05,3424.5,3435.949951171875,3295.949951171875,3313.0,1884731,Capital Goods
2025-03-06,3417.699951171875,3497.0,3405.25,3472.0,1331348,Capital Goods
2025-03-07,3452.050048828125,3502.0,3371.64990234375,3418.64990234375,1732838,Capital Goods
2025-03-10,3417.89990234375,3538.949951171875,3410.0,3452.050048828125,2150456,Capital Goods
