Date,Close,High,Low,Open,Volume,Sector
2025-01-13,825.0,882.2000122070312,816.0499877929688,879.0999755859375,1715104,Realty
2025-01-14,829.9000244140625,844.9000244140625,807.0,830.0,1505754,Realty
2025-01-15,895.25,899.9500122070312,815.5,835.5499877929688,3276535,Realty
2025-01-16,887.2000122070312,912.4000244140625,882.7999877929688,896.9000244140625,1865621,Realty
2025-01-17,899.5,906.9000244140625,876.4000244140625,887.7000122070312,1359901,Realty
2025-01-20,919.5999755859375,924.5,888.2000122070312,907.0,1398925,Realty
2025-01-21,865.7000122070312,928.0,861.0,926.0,1931163,Realty
2025-01-22,836.5999755859375,865.9500122070312,818.6500244140625,865.0,1922885,Realty
2025-01-23,849.5,871.9500122070312,825.2000122070312,833.9500122070312,1067571,Realty
2025-01-24,810.0,855.9500122070312,803.3499755859375,851.4000244140625,1207696,Realty
2025-01-27,668.0999755859375,797.3499755859375,657.25,797.0,8554691,Realty
2025-01-28,534.5,652.7000122070312,534.5,604.4000244140625,12067018,Realty
2025-01-29,587.9500122070312,587.9500122070312,542.6500244140625,567.0,10539773,Realty
2025-01-30,561.4000244140625,622.0,551.0499877929688,600.0,6707318,Realty
2025-01-31,598.2999877929688,612.0,555.0,565.75,3416949,Realty
2025-02-01,638.4000244140625,645.0,601.0,604.7000122070312,2983714,Realty
2025-02-03,590.2000122070312,635.0,576.0999755859375,635.0,4118191,Realty
2025-02-04,571.5499877929688,613.8499755859375,568.75,605.2000122070312,1981898,Realty
2025-02-05,584.3499755859375,599.0,574.7999877929688,584.0,1915624,Realty
2025-02-06,596.2000122070312,619.2000122070312,583.2000122070312,587.9500122070312,3580793,Realty
2025-02-07,618.5,622.0,581.4000244140625,597.5,3020669,Realty
2025-02-10,632.9500122070312,639.0,610.4500122070312,623.0,3128769,Realty
2025-02-11,590.5499877929688,633.5999755859375,583.0499877929688,632.9500122070312,2490765,Realty
2025-02-12,579.9500122070312,587.5499877929688,551.5499877929688,583.75,3510799,Realty
2025-02-13,597.5999755859375,609.5,573.5499877929688,582.0,2269493,Realty
2025-02-14,555.4500122070312,601.0,543.0,597.75,1919557,Realty
2025-02-17,519.0499877929688,557.7000122070312,512.3499755859375,534.0499877929688,4256149,Realty
2025-02-18,510.6000061035156,536.9000244140625,493.0,529.8499755859375,3846200,Realty
2025-02-19,540.25,553.2999877929688,500.0,507.0,2453127,Realty
2025-02-20,543.0,547.7999877929688,525.0499877929688,538.7999877929688,1632841,Realty
2025-02-21,516.5499877929688,554.8499755859375,512.0,543.0999755859375,2111232,Realty
2025-02-24,514.4000244140625,521.6500244140625,493.45001220703125,508.8500061035156,1423969,Realty
2025-02-25,508.95001220703125,522.9000244140625,504.95001220703125,513.3499755859375,1079305,Realty
2025-02-27,482.8999938964844,514.7000122070312,475.6000061035156,509.79998779296875,1690256,Realty
2025-02-28,463.25,482.0,454.25,474.0,2238300,Realty
2025-03-03,450.29998779296875,472.20001220703125,418.75,467.25,4376232,Realty
2025-03-04,450.1499938964844,471.70001220703125,440.0,440.0,3352056,Realty
2025-03-05,463.29998779296875,472.0,451.04998779296875,451.04998779296875,1609782,Realty
2025-03-06,464.20001220703125,477.5,461.1000061035156,468.0,1462116,Realty
2025-03-07,501.20001220703125,508.8500061035156,461.3500061035156,464.20001220703125,4493921,Realty
2025-03-10,486.1499938964844,515.0,481.3500061035156,505.79998779296875,2559664,Realty
2025-03-11,512.7999877929688,516.0,461.45001220703125,476.6000061035156,3398076,Realty
2025-03-12,497.3999938964844,518.0,490.45001220703125,513.9500122070312,1776489,Realty
2025-03-13,490.54998779296875,505.8999938964844,483.5,496.75,1315715,Realty
2025-03-17,490.79998779296875,498.0,485.0,494.6000061035156,1007855,Realty
2025-03-18,490.79998779296875,490.79998779296875,490.79998779296875,490.79998779296875,0,Realty
2025-03-19,523.7000122070312,527.5,510.04998779296875,513.0,2055195,Realty
2025-03-20,520.6500244140625,534.9000244140625,516.5999755859375,525.5999755859375,1471803,Realty
2025-03-21,540.3499755859375,554.0,516.0999755859375,518.5,2487287,Realty
2025-03-24,539.6500244140625,558.0499877929688,536.0,549.7999877929688,2721699,Realty
2025-03-25,522.5499877929688,546.25,515.0,545.0,2105346,Realty
2025-03-26,498.25,526.8499755859375,496.6499938964844,521.9500122070312,2373823,Realty
2025-03-27,509.8500061035156,515.2000122070312,487.0,500.0,2503230,Realty
2025-03-28,491.6000061035156,514.0,486.0,509.20001220703125,1786809,Realty
2025-04-01,477.3500061035156,492.95001220703125,475.25,486.6499938964844,991467,Realty
2025-04-02,486.6000061035156,493.6000061035156,467.29998779296875,480.0,1952257,Realty
2025-04-03,484.3500061035156,493.29998779296875,477.29998779296875,478.0,1263225,Realty
2025-04-04,456.5,485.5,449.1499938964844,483.8500061035156,1890634,Realty
2025-04-07,416.6000061035156,427.3999938964844,376.1499938964844,376.1499938964844,2960128,Realty
2025-04-08,435.1499938964844,440.8500061035156,422.0,439.95001220703125,1504794,Realty
2025-04-09,415.3999938964844,433.3999938964844,412.6000061035156,433.25,1347287,Realty
