Date,Close,High,Low,Open,Volume,Sector
2025-01-13,464.6000061035156,485.0,457.20001220703125,485.0,761767,Fast Moving Consumer Goods
2025-01-14,497.0,503.0,466.70001220703125,467.0,818796,Fast Moving Consumer Goods
2025-01-15,492.0,503.54998779296875,485.0,497.04998779296875,689579,Fast Moving Consumer Goods
2025-01-16,489.70001220703125,516.6500244140625,486.20001220703125,514.0999755859375,1182080,Fast Moving Consumer Goods
2025-01-17,496.04998779296875,497.95001220703125,484.75,488.95001220703125,379894,Fast Moving Consumer Goods
2025-01-20,502.04998779296875,518.7999877929688,498.0,506.5,1386258,Fast Moving Consumer Goods
2025-01-21,507.5,513.0,501.6000061035156,507.0,939428,Fast Moving Consumer Goods
2025-01-22,488.6000061035156,508.0,481.45001220703125,508.0,416199,Fast Moving Consumer Goods
2025-01-23,484.54998779296875,494.79998779296875,482.5,491.20001220703125,225707,Fast Moving Consumer Goods
2025-01-24,476.8999938964844,488.70001220703125,473.29998779296875,487.0,500026,Fast Moving Consumer Goods
2025-01-27,476.1000061035156,482.6499938964844,464.20001220703125,472.6499938964844,511288,Fast Moving Consumer Goods
2025-01-28,479.3999938964844,483.0,458.0,475.04998779296875,424210,Fast Moving Consumer Goods
2025-01-29,495.8500061035156,505.29998779296875,475.25,475.25,1484773,Fast Moving Consumer Goods
2025-01-30,470.20001220703125,498.8999938964844,467.04998779296875,498.8999938964844,1087722,Fast Moving Consumer Goods
2025-01-31,487.3500061035156,488.95001220703125,471.0,472.25,348057,Fast Moving Consumer Goods
2025-02-01,482.20001220703125,492.95001220703125,473.79998779296875,492.95001220703125,368913,Fast Moving Consumer Goods
2025-02-03,464.8500061035156,480.0,462.45001220703125,474.0,367417,Fast Moving Consumer Goods
2025-02-04,469.3500061035156,472.6499938964844,462.0,470.0,354540,Fast Moving Consumer Goods
2025-02-05,469.3500061035156,477.1499938964844,465.6499938964844,469.79998779296875,510257,Fast Moving Consumer Goods
