Date,Close,High,Low,Open,Volume,Sector,return_ratio,pct_change_open,pct_change_high,pct_change_low,ma_5,ma_10,ma_15,ma_20,ma_25,ma_30,up_or_down
2022-01-10,587.8806762695312,589.1766533545789,580.7028774603083,582.9957693564465,1187483,Financial Services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-11,581.3009643554688,596.7033093585297,578.7090103532629,588.1797004451766,1842785,Financial Services,-0.011192257510171721,0.008891884574827147,0.012774871443219205,-0.003433540945699365,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-12,586.43505859375,588.1796592780494,573.1262719979754,583.195085894337,1343692,Financial Services,0.008832075900603087,-0.008474645668775871,-0.014284569813503234,-0.00964688341707276,0.0,0.0,0.0,0.0,0.0,0.0,1
2022-01-13,588.9274291992188,596.1550616354343,584.6905412193682,590.3729678558321,825569,Financial Services,0.0042500368437135005,0.012307857413592194,0.01355946645141426,0.02017752419737917,0.0,0.0,0.0,0.0,0.0,0.0,1
2022-01-14,589.2763061523438,601.5384067077466,585.438208561815,590.6720111926359,1146250,Financial Services,0.0005923937922187594,0.0005065329090012671,0.009030108806833193,0.0012787402732521436,586.7640869140625,0.0,0.0,0.0,0.0,0.0,1
2022-01-17,613.7506103515625,619.0840801006462,589.1766366175233,589.1766366175233,2806939,Financial Services,0.04153281566507028,-0.00253164962411756,0.029168001905195196,0.006385691950124173,591.9380737304688,0.0,0.0,0.0,0.0,0.0,1
2022-01-18,606.1241455078125,646.8480871953806,601.6878628655655,616.5917499943783,1705767,Financial Services,-0.012425999608182026,0.046531229639800165,0.044846908501056326,0.021235102464125966,596.9027099609375,0.0,0.0,0.0,0.0,0.0,0
2022-01-19,572.0297241210938,599.1458199905352,563.256885681618,599.1458199905352,3567443,Financial Services,-0.05624989804383118,-0.028294134658795267,-0.0737457034335125,-0.06387195015189151,594.0216430664062,0.0,0.0,0.0,0.0,0.0,0
2022-01-20,576.6653442382812,578.7588408561414,566.4469681405955,572.0296663527874,837671,Financial Services,0.008103809857625821,-0.04525802022315051,-0.034026740159375235,0.005663636859258414,591.5692260742187,0.0,0.0,0.0,0.0,0.0,1
2022-01-21,575.76806640625,583.7433839174697,568.8893915609293,576.2166901856249,1039247,Financial Services,-0.001555976687339311,0.007319592110551776,0.008612469839691439,0.004311830687965923,588.867578125,587.8158325195312,0.0,0.0,0.0,0.0,0
2022-01-24,566.2974853515625,576.7152580157734,555.580650392756,576.7152580157734,1103122,Financial Services,-0.016448604233645137,0.0008652436464273716,-0.012039752561358252,-0.023394250913444825,579.376953125,585.6575134277343,0.0,0.0,0.0,0.0,0
2022-01-25,554.5338745117188,566.8956427496872,550.9450054603614,558.2723051264045,1496614,Financial Services,-0.020772846682412527,-0.031979304575403655,-0.01702679984550992,-0.008343783983688957,569.0588989257812,582.9808044433594,0.0,0.0,0.0,0.0,0
2022-01-27,541.6736450195312,554.2846418757694,535.3432602289355,554.2846418757694,1360316,Financial Services,-0.02319106204920529,-0.007142864179394026,-0.022245718476065712,-0.02831815349408473,562.9876831054687,578.5046630859375,0.0,0.0,0.0,0.0,0
2022-01-28,543.66748046875,556.2784774595765,539.5801539874476,543.4182517602108,1481096,Financial Services,0.003680879561985817,-0.019604349993868397,0.00359713301285014,0.007914349676692023,556.3881103515625,573.9786682128906,0.0,0.0,0.0,0.0,1
2022-01-31,558.7208862304688,561.4624018048607,546.4089525064539,548.0538861898283,854900,Financial Services,0.02768862641690406,0.008530509261700514,0.009318937466281874,0.012655762945583016,552.9786743164062,570.9231262207031,576.203446451823,0.0,0.0,0.0,1
2022-02-01,554.8328857421875,568.1417340140532,549.0009588586055,561.3626651123396,613078,Financial Services,-0.006958752722692196,0.02428370504775801,0.011896312536193498,0.0047437113544015475,550.6857543945313,565.0313537597656,574.0002604166667,0.0,0.0,0.0,0
2022-02-02,552.0415649414062,561.3128603186819,548.0040722114305,556.0292241012538,1281110,Financial Services,-0.005030921692839696,-0.009500883016540618,-0.01201966566885293,-0.0018158195010214984,550.1872924804687,559.623095703125,572.0496337890625,0.0,0.0,0.0,0
2022-02-03,542.52099609375,554.085182364205,538.333942152087,552.7892054135782,715909,Financial Services,-0.01724610872130028,-0.005827065462094438,-0.012876380474114657,-0.017646091607167014,550.3567626953125,556.6722229003906,569.1220296223959,0.0,0.0,0.0,0
2022-02-04,534.14697265625,547.0570323312047,532.4522052158758,542.2220195732607,1177060,Financial Services,-0.01543539051538001,-0.019116121908370975,-0.012684241081871495,-0.010925814769728204,548.4526611328125,552.4203857421875,565.4699991861979,0.0,0.0,0.0,0
