Date,Close,High,Low,Open,Volume,Sector,return_ratio,pct_change_open,pct_change_high,pct_change_low,ma_5,ma_10,ma_15,ma_20,ma_25,ma_30,up_or_down
2022-01-10,977.5984497070312,986.299372061708,943.7300651859244,969.5055697572416,283886,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-11,985.87841796875,994.5326294669336,965.5293260676156,965.5293260676156,169532,Information Technology,0.008469702733469031,-0.004101310826529536,0.008347625111040369,0.023099042497280564,0.0,0.0,0.0,0.0,0.0,0.0,1
2022-01-12,974.9319458007812,991.1644151304612,966.9326028228984,990.7433309586864,244730,Information Technology,-0.011103267876095946,0.026114178213272776,-0.0033867308489192727,0.001453375591395023,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-13,969.4120483398438,984.1007724297452,965.8100480205052,977.5516394099238,137169,Information Technology,-0.005661828484247344,-0.013314943574737725,-0.0071266104723767265,-0.0011609442055382502,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-14,960.0093994140624,968.5232502130062,949.6243675952268,963.6582252444172,227616,Information Technology,-0.009699331612273432,-0.014212460606063848,-0.015829194177216288,-0.016758658142408067,973.5660522460937,0.0,0.0,0.0,0.0,0.0,0
2022-01-17,956.7816162109376,973.8093170679964,950.5131486462404,960.0093576466908,164489,Information Technology,-0.003362241250028264,-0.003786474812479179,0.0054578626314107925,0.0009359290697903422,969.402685546875,0.0,0.0,0.0,0.0,0.0,0
2022-01-18,945.554443359375,978.8614381504592,935.5903829395072,960.5706004808678,222025,Information Technology,-0.011734310799181746,0.0005846222536338708,0.005187998301016572,-0.01569969413677952,961.337890625,0.0,0.0,0.0,0.0,0.0,0
2022-01-19,922.4454345703124,957.9978724015232,912.2007075113264,950.9809438822052,209357,Information Technology,-0.024439638511940864,-0.009983291799542826,-0.021314115497651387,-0.024999910061808683,950.8405883789062,0.0,0.0,0.0,0.0,0.0,0
2022-01-20,913.2766723632812,929.0413491523482,900.880098469758,916.8786728794574,233565,Information Technology,-0.009939625546851016,-0.03586009921874089,-0.030226083046078545,-0.012410217344002494,939.6135131835938,0.0,0.0,0.0,0.0,0.0,0
2022-01-21,897.0440063476562,945.6479359193236,884.1328710796545,930.8656199717882,898905,Information Technology,-0.017774094649346317,0.015254959577590377,0.01787497056199605,-0.018589851655675838,927.0204345703125,950.2932434082031,0.0,0.0,0.0,0.0,0
2022-01-24,878.3790283203125,920.6209579200992,858.8719912303364,901.7220203306327,627674,Information Technology,-0.020807204435085436,-0.03130806317891377,-0.026465428674461333,-0.02857136147247963,911.3399169921875,940.3713012695313,0.0,0.0,0.0,0.0,0
2022-01-25,871.50244140625,899.9911799776702,857.3750494703195,879.1742939644773,203998,Information Technology,-0.007828723924809933,-0.025005185475993952,-0.022408546932318973,-0.0017429160285836742,896.5295166015625,928.9337036132813,0.0,0.0,0.0,0.0,0
2022-01-27,850.077392578125,868.2278687095196,843.9025189396408,862.6143264549321,326840,Information Technology,-0.02458403764601469,-0.018835818589361897,-0.03529291394715517,-0.015713695586315413,882.055908203125,916.4482482910156,0.0,0.0,0.0,0.0,0
2022-01-28,857.9832763671875,887.1737120603487,852.9778899184573,856.0653272187916,201233,Information Technology,0.009300192968413556,-0.0075920362499134475,0.02182127991236804,0.010754051297559464,870.9972290039062,905.30537109375,0.0,0.0,0.0,0.0,1
2022-01-31,877.4434204101562,881.6068090474114,862.6143356379852,867.4794170645335,124885,Information Technology,0.022681262652770595,0.013333199561795572,-0.0062748737223163875,0.01129741559942321,867.0771118164063,897.0487731933594,922.5545328776042,0.0,0.0,0.0,1
2022-02-01,913.9314575195312,917.0657196154314,882.3552815844471,884.273287583629,197338,Information Technology,0.041584489963260474,0.01935938788717806,0.04022077665930679,0.022885019563072317,874.18759765625,892.7637573242188,918.3100667317708,0.0,0.0,0.0,1
2022-02-02,938.49072265625,942.8412409285424,913.136245245604,923.053480805274,226190,Information Technology,0.026872108334441425,0.043855438998520624,0.028106514900502422,0.03488499961816216,887.58525390625,892.0573852539062,915.1508870442708,0.0,0.0,0.0,1
