Date,Close,High,Low,Open,Volume,Sector,return_ratio,pct_change_open,pct_change_high,pct_change_low,ma_5,ma_10,ma_15,ma_20,ma_25,ma_30,up_or_down
2022-01-10,114.25138854980467,115.05564118693552,112.5955713244452,114.01484323189618,1269422,Telecommunication,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-11,114.06214904785156,115.90719954078072,113.77829179411331,114.48792770966912,1319362,Telecommunication,-0.0016563431250606886,0.004149323582463227,0.007401274244881684,0.010504147327962787,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-12,112.40633392333984,114.62985838811878,112.2170933445308,114.01483913987184,2609163,Telecommunication,-0.014516780004005247,-0.004132213581478972,-0.01102037800691169,-0.013721408758777809,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-13,111.412841796875,113.44713292100056,111.17629648520436,113.44713292100056,1406664,Telecommunication,-0.008838399864036117,-0.004979230976897897,-0.010317778314910764,-0.009274851346674606,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-14,113.39981842041016,113.77829235432806,110.89243672934266,111.46015123961443,1006124,Telecommunication,0.017834359051335902,-0.017514604646463594,0.002919063926966725,-0.0025532398976744197,113.10650634765625,0.0,0.0,0.0,0.0,0.0,1
2022-01-17,114.86640167236328,115.2921803342944,113.73097987589723,114.39331106186656,1412151,Telecommunication,0.012932853618125018,0.02631577105925942,0.013305595897429967,0.02559726551489394,113.22950897216796,0.0,0.0,0.0,0.0,0.0,1
2022-01-18,113.82560729980467,115.8125864816976,113.63636671846864,115.8125864816976,747979,Telecommunication,-0.009060912132751398,0.012406979102680848,0.004513802635133235,-0.0008319031237736807,113.1822006225586,0.0,0.0,0.0,0.0,0.0,0
2022-01-19,113.68368530273438,114.01484731591046,112.07517275206553,113.8256139423214,606677,Telecommunication,-0.0012468371611362716,-0.017156792709143165,-0.015522830638716845,-0.01373850653172437,113.4376708984375,0.0,0.0,0.0,0.0,0.0,0
2022-01-20,113.97171020507812,116.13208387444934,113.5396384013982,113.82769115417535,700859,Telecommunication,0.0025335640868497933,1.824907226066763e-05,0.018569831985763008,0.013066815900184992,113.94944458007812,0.0,0.0,0.0,0.0,0.0,1
2022-01-21,113.01155090332033,115.79603415361036,112.62749031057926,113.20358852517708,803636,Telecommunication,-0.008424540616527643,-0.005482871721898874,-0.0028936854452924488,-0.00803374137580215,113.87179107666016,113.4891487121582,0.0,0.0,0.0,0.0,0
