Date,Close,High,Low,Open,Volume,Sector,return_ratio,pct_change_open,pct_change_high,pct_change_low,ma_5,ma_10,ma_15,ma_20,ma_25,ma_30,up_or_down
2022-01-10,1921.5,1947.0,1901.800048828125,1901.800048828125,585189,Realty,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-11,1913.25,1948.5,1906.5999755859373,1923.0,890137,Realty,-0.004293520686963315,0.011147308143639068,0.0007704160246533309,0.002523886126078345,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-12,1956.0999755859373,1988.4000244140625,1926.8499755859373,1930.0,1102410,Realty,0.02239643307771444,0.003640145605824152,0.020477302752918813,0.010621000870293607,0.0,0.0,0.0,0.0,0.0,0.0,1
2022-01-13,1929.9000244140625,1957.949951171875,1912.199951171875,1957.949951171875,435700,Realty,-0.013393973467039522,0.014481839985427403,-0.015313856803617965,-0.0076030955184288596,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-14,1964.3499755859373,1969.6500244140625,1906.050048828125,1920.0,1012320,Realty,0.017850640310932198,-0.019382492973919585,0.005975675341029385,-0.00321613978704538,1937.0199951171876,0.0,0.0,0.0,0.0,0.0,1
2022-01-17,1977.949951171875,1989.9000244140625,1938.0,1964.949951171875,798294,Realty,0.006923397436793932,0.023411432902018303,0.01028101426598571,0.016762388370398895,1948.3099853515625,0.0,0.0,0.0,0.0,0.0,1
2022-01-18,1903.050048828125,2012.5,1894.800048828125,1983.0,1230549,Realty,-0.037867440629311244,0.009186009454011934,0.011357342232603873,-0.02229099647671573,1946.2699951171876,0.0,0.0,0.0,0.0,0.0,0
2022-01-19,1851.199951171875,1898.0,1820.4000244140625,1898.0,1249679,Realty,-0.027245787722807724,-0.042864346949067045,-0.05689440993788819,-0.03926536969432559,1925.289990234375,0.0,0.0,0.0,0.0,0.0,0
2022-01-20,1867.0,1879.449951171875,1842.5,1860.5,525825,Realty,0.008535030923117137,-0.019757639620653356,-0.009773471458443095,0.012140175395268349,1912.7099853515624,0.0,0.0,0.0,0.0,0.0,1
2022-01-21,1798.8499755859375,1858.0,1776.699951171875,1850.0,598677,Realty,-0.0365024233605048,-0.005643644181671625,-0.01141288766880999,-0.03571237385515602,1879.6099853515625,1908.314990234375,0.0,0.0,0.0,0.0,0
2022-01-24,1655.9000244140625,1800.0,1627.0,1798.8499755859375,1351199,Realty,-0.07946741146398939,-0.027648661845439237,-0.031216361679224924,-0.08425730584004121,1815.2,1881.7549926757813,0.0,0.0,0.0,0.0,0
2022-01-25,1638.949951171875,1648.5,1560.5,1644.0,3330806,Realty,-0.010236169450015709,-0.08608276270259752,-0.08416666666666661,-0.04087277197295636,1762.37998046875,1854.3249877929688,0.0,0.0,0.0,0.0,0
2022-01-27,1609.949951171875,1624.0999755859375,1548.0,1624.0999755859375,1505371,Realty,-0.017694255995593156,-0.012104637721449207,-0.014801349356422522,-0.008010253123998723,1714.12998046875,1819.7099853515624,0.0,0.0,0.0,0.0,0
2022-01-28,1632.0999755859375,1705.75,1620.1500244140625,1630.0,1100713,Realty,0.013758206829932673,0.003632796319656295,0.050274013694634245,0.04660854290314109,1667.1499755859375,1789.92998046875,0.0,0.0,0.0,0.0,1
2022-01-31,1715.1500244140625,1725.0,1656.699951171875,1659.0,1147207,Realty,0.05088539309505791,0.017791411042944683,0.011285358346768248,0.022559593992556914,1650.4099853515625,1765.0099853515626,1822.3466552734376,0.0,0.0,0.0,1
2022-02-01,1721.5,1761.0,1687.300048828125,1749.8499755859375,1555314,Realty,0.0037022858033115558,0.05476189004577314,0.02086956521739136,0.01847051280143086,1663.52998046875,1739.364990234375,1809.013321940104,0.0,0.0,0.0,1
2022-02-02,1782.199951171875,1786.800048828125,1727.0,1736.0,966243,Realty,0.03525991935630257,-0.007914950298124723,0.014650794337379258,0.023528684894810414,1692.17998046875,1727.27998046875,1800.2766520182292,0.0,0.0,0.0,1
2022-02-03,1667.8499755859375,1792.0,1651.699951171875,1784.9000244140625,3044456,Realty,-0.06416225940907883,0.028168216828377002,0.002910203173144943,-0.04360164958200641,1703.7599853515626,1708.9449829101563,1781.0599853515625,0.0,0.0,0.0,0
2022-02-04,1506.9000244140625,1574.800048828125,1500.0999755859375,1501.0999755859375,8765781,Realty,-0.09650145608290173,-0.15900052941132625,-0.12120532989501953,-0.0917842102485853,1678.7199951171874,1672.9349853515625,1752.8599853515625,0.0,0.0,0.0,0
