Date,Close,High,Low,Open,Volume,Sector,return_ratio,pct_change_open,pct_change_high,pct_change_low,ma_5,ma_10,ma_15,ma_20,ma_25,ma_30,up_or_down
2022-01-10,1233.7733154296875,1249.7609782287868,1228.36142393264,1247.1790383262846,204122,Fast Moving Consumer Goods,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-11,1191.570068359375,1241.6678221558734,1182.186111176105,1241.2705913230836,268555,Fast Moving Consumer Goods,-0.034206646020395026,-0.004737448932055632,-0.006475763137030688,-0.037590982472164636,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-12,1193.456787109375,1213.1185611569238,1176.7244842977364,1195.790351505556,238591,Fast Moving Consumer Goods,0.001583388841411404,-0.036640068761356726,-0.02299267202509958,-0.004619938287834469,0.0,0.0,0.0,0.0,0.0,0.0,1
2022-01-13,1183.4771728515625,1204.876606774704,1180.100892337782,1199.8122466129537,197507,Fast Moving Consumer Goods,-0.008361940177141869,0.0033633781225397286,-0.006794022155888535,0.0028693275997062617,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-14,1179.157470703125,1206.5151255346905,1175.4336585872773,1180.6966948648123,187017,Fast Moving Consumer Goods,-0.0036500088447243284,-0.01593211921457227,0.0013599058615409998,-0.003954944683804862,1196.286962890625,0.0,0.0,0.0,0.0,0.0,0
2022-01-17,1162.9215087890625,1193.6057405048402,1158.3536574866023,1186.1084180236903,239691,Fast Moving Consumer Goods,-0.013769121018570196,0.004583499879702524,-0.010699729126171675,-0.014530808247573024,1182.1166015625,0.0,0.0,0.0,0.0,0.0,0
2022-01-18,1136.2591552734375,1178.3133807356423,1132.0388350550306,1170.7664794121763,231287,Fast Moving Consumer Goods,-0.02292704478687324,-0.012934684872296098,-0.012811901995989028,-0.022717433714216084,1171.0544189453126,0.0,0.0,0.0,0.0,0.0,0
2022-01-19,1127.6695556640625,1133.726932298829,1113.0225617369424,1127.073769985171,175450,Fast Moving Consumer Goods,-0.007559542706001676,-0.0373197475289373,-0.03783921082944597,-0.016798251728849745,1157.89697265625,0.0,0.0,0.0,0.0,0.0,0
2022-01-20,1140.4793701171875,1176.3272390048637,1132.0884297688888,1135.7128427649614,393403,Fast Moving Consumer Goods,0.011359546233011164,0.007665046432500988,0.03757545621647629,0.017129812716637938,1149.297412109375,0.0,0.0,0.0,0.0,0.0,1
2022-01-21,1106.9154052734375,1166.794346612245,1097.283194048111,1140.479410284394,220145,Fast Moving Consumer Goods,-0.029429699232789486,0.0041969830224233284,-0.008103945973982007,-0.030744272978642795,1134.8489990234375,1165.5679809570313,0.0,0.0,0.0,0.0,0
2022-01-24,1040.58203125,1110.8379497495755,1032.7371765308617,1106.9154617810882,454606,Fast Moving Consumer Goods,-0.05992632653536101,-0.029429683868590018,-0.0479573774291393,-0.058823481365029684,1110.381103515625,1146.2488525390625,0.0,0.0,0.0,0.0,0
2022-01-25,1090.8782958984375,1127.0736978852408,1019.9271961070336,1032.4391794347043,409886,Fast Moving Consumer Goods,0.04833474261324611,-0.06728271933842844,0.014615766538517594,-0.012403911387076194,1101.304931640625,1136.1796752929688,0.0,0.0,0.0,0.0,1
2022-01-27,1062.080810546875,1108.8021625788442,1055.5765042022408,1090.878288083907,341535,Fast Moving Consumer Goods,-0.026398440100822707,0.05660295522802605,-0.016211482302071256,0.03495279685773389,1088.1871826171875,1123.0420776367187,0.0,0.0,0.0,0.0,0
2022-01-28,1059.101806640625,1107.2134080363248,1033.730186337053,1034.7232028465023,478548,Fast Moving Consumer Goods,-0.002804874993190043,-0.05147694830010707,-0.001432856641282343,-0.020696100925151062,1071.911669921875,1110.604541015625,0.0,0.0,0.0,0.0,0
2022-01-31,1068.3367919921875,1087.3033831597863,1059.1018111457247,1059.1018111457247,173188,Fast Moving Consumer Goods,0.008719638937124463,0.02356051186651409,-0.017982102395101562,0.024543759236222096,1064.195947265625,1099.5224731445312,1131.7773030598958,0.0,0.0,0.0,1
2022-02-01,1054.13671875,1087.353072335583,1038.3973101807371,1068.485758751678,363332,Fast Moving Consumer Goods,-0.013291757195507459,0.008860288507865022,4.5699458464110165e-05,-0.019549112981489203,1066.906884765625,1088.643994140625,1119.8015299479166,0.0,0.0,0.0,0
2022-02-02,1067.740966796875,1075.4865438039012,1057.0163403591202,1066.7479503199654,182348,Fast Moving Consumer Goods,0.012905582174394858,-0.0016264217070548481,-0.010913224815002343,0.017930545462547798,1062.2794189453125,1081.7921752929688,1111.5462565104167,0.0,0.0,0.0,1
2022-02-03,1042.27001953125,1097.1838765366228,1032.7370860573626,1072.457743213415,647206,Fast Moving Consumer Goods,-0.023854987358999158,0.0053525229570272614,0.02017443440619915,-0.02296961113534801,1058.3172607421875,1073.2522216796874,1101.467138671875,0.0,0.0,0.0,0
2022-02-04,970.7728881835938,1043.263091341514,963.42460258499,1032.7371408799577,2257150,Fast Moving Consumer Goods,-0.06859751312794293,-0.03703698591838411,-0.049144711609612424,-0.06711532335590265,1040.6514770507813,1056.2815734863282,1087.2868530273438,0.0,0.0,0.0,0
2022-02-07,941.1314086914062,971.170158480818,895.3533712724321,971.170158480818,2374028,Fast Moving Consumer Goods,-0.030533897117429265,-0.059615346405263114,-0.06910331004616754,-0.0706554837087554,1015.210400390625,1039.703173828125,1071.4184488932292,1102.6355773925782,0.0,0.0,0
2022-02-08,884.1819458007812,964.1694154640754,874.9468435507504,938.4006242942124,1310097,Fast Moving Consumer Goods,-0.06051170151659291,-0.033742319922459685,-0.00720856479743337,-0.022791590869514433,981.2194458007813,1024.063165283203,1052.835811360677,1085.1560089111329,0.0,0.0,0
2022-02-09,903.0491943359376,913.4758671817368,880.4580698367057,902.0561778744328,721538,Fast Moving Consumer Goods,0.02133864938631924,-0.03873020272883443,-0.052577428270672466,0.006298926988054898,948.2810913085938,1005.2802551269531,1037.2884806315103,1070.729965209961,0.0,0.0,1
2022-02-10,951.4588012695312,955.2818906214864,892.1757030041897,909.5038533706146,1104663,Fast Moving Consumer Goods,0.0536068325371708,0.008256332231692198,0.04576587618973438,0.013308564676631551,930.11884765625,994.2180541992187,1025.5410970052083,1058.6300659179688,0.0,0.0,1
2022-02-11,953.44482421875,962.5805276034812,915.0647119482696,946.3447319443308,564583,Fast Moving Consumer Goods,0.002087345186747802,0.0405065667805411,0.007640296601086449,0.025655270443934564,926.6532348632812,983.6523559570312,1013.0721272786458,1047.1284484863281,0.0,0.0,1
2022-02-14,914.9157104492188,943.8621651115128,899.226062172515,916.4549344817729,575871,Fast Moving Consumer Goods,-0.04041042836548192,-0.031584470704610235,-0.019446022390013584,-0.017308775618756544,921.4100952148438,968.3102478027344,1000.272147623698,1033.9163604736327,1066.3904809570313,0.0,0
2022-02-15,968.3896484375,972.0141220932268,898.7295206382048,905.0352114237796,630690,Fast Moving Consumer Goods,0.058446846389844875,-0.012460757892531538,0.029826343318240633,-0.0005521876591415564,938.2516357421875,959.7355407714844,995.4593221028646,1024.1897674560546,1055.7751342773438,0.0,1
2022-02-16,992.1227416992188,997.9815631793604,949.770625159494,991.030447813932,740265,Fast Moving Consumer Goods,0.024507793221470564,0.09501866369913592,0.02671508622756713,0.0567925091467385,956.0663452148438,952.1737182617187,988.8756184895833,1016.9829467773437,1047.7972412109375,0.0,1
2022-02-17,962.8784790039062,1006.223613112736,956.324533700879,993.0165057085952,506514,Fast Moving Consumer Goods,-0.02947645635581897,0.0020040331748072404,0.00825871963718261,0.00690051720675644,958.3502807617188,944.2345642089844,982.262129720052,1008.7433929443359,1038.5741088867187,0.0,0
2022-02-18,965.956787109375,979.1142555536816,947.0398351659476,953.2958269082498,275756,Fast Moving Consumer Goods,0.003196985053246948,-0.04000001870261127,-0.02694168294778143,-0.009708731929108372,960.8526733398437,943.7529541015625,976.0524617513021,1000.0172637939453,1029.8732934570312,0.0,1
2022-02-21,928.22216796875,963.2259993898772,921.5193066327896,963.2259993898772,238258,Fast Moving Consumer Goods,-0.03906450023871755,0.01041667465788998,-0.016227172746882013,-0.026947682225728187,963.51396484375,942.4620300292969,966.7114868164062,991.0826019287109,1019.8358813476563,1049.2443949381511,0
2022-02-22,914.9653930664062,918.540228088916,898.6798988329394,910.5960963865256,283487,Fast Moving Consumer Goods,-0.014281898622776734,-0.05463920516751852,-0.04639178274804234,-0.024784513612964743,952.8291137695312,945.5403747558594,957.4333984375,984.8017700195312,1009.91763671875,1038.6174641927084,0
2022-02-23,904.3897705078124,942.372651344402,898.6799256761683,942.372651344402,207857,Fast Moving Consumer Goods,-0.011558494603988057,0.03489643222057914,0.025945976590563635,2.986962188700204e-08,935.28251953125,945.6744323730469,946.5433186848958,975.47734375,1000.642861328125,1029.0447875976563,0
2022-02-24,854.6893310546875,888.2532773155367,834.1338769648416,868.8894551717101,743636,Fast Moving Consumer Goods,-0.05495466785876868,-0.07797679194940532,-0.05742884616999211,-0.07182317849457032,913.6446899414062,935.9974853515625,934.037939453125,965.1077697753906,989.72365234375,1017.7525390625,0
