Date,Close,High,Low,Open,Volume,Sector,return_ratio,pct_change_open,pct_change_high,pct_change_low,ma_5,ma_10,ma_15,ma_20,ma_25,ma_30,up_or_down
2022-01-10,1870.0626220703125,1880.4062966088163,1823.8087017965115,1824.784522396724,557804,Consumer Durables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-11,1874.9417724609373,1891.8233978000592,1861.3290032726768,1873.575599762365,422485,Consumer Durables,0.0026090839595644955,0.02673799386546616,0.006071613997375325,0.02057249833231234,0.0,0.0,0.0,0.0,0.0,0.0,1
2022-01-12,1935.6378173828125,1939.5899386625329,1878.893822765478,1886.2613163199628,811194,Consumer Durables,0.03237222926779704,0.006770859184549005,0.025248942854824596,0.009436708643081326,0.0,0.0,0.0,0.0,0.0,0.0,1
2022-01-13,1932.3687744140625,1943.8346666495704,1912.6572456226368,1934.9058841913657,305542,Consumer Durables,-0.001688871202759512,0.025788880602347852,0.0021884666972260547,0.01796984079039854,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-14,1952.568115234375,1966.278441843602,1907.680369167474,1927.245619176732,385563,Consumer Durables,0.010453150085928842,-0.003958985848986241,0.011546133824599458,-0.002602074400184895,1913.1158203125,0.0,0.0,0.0,0.0,0.0,1
2022-01-17,1992.1378173828125,2001.896023688876,1958.618402545231,1961.3994675187128,544536,Consumer Durables,0.02026546569090515,0.01772158566720239,0.018114210626181126,0.026701555565090018,1937.530859375,0.0,0.0,0.0,0.0,0.0,1
2022-01-18,1933.1007080078125,2006.628889293908,1922.3666808558253,2000.237216387732,422382,Consumer Durables,-0.029635052785936478,0.01980103977398917,0.002364191520951575,-0.01850882317979674,1949.162646484375,0.0,0.0,0.0,0.0,0.0,0
2022-01-19,1981.794189453125,1992.91856872922,1916.1702504908048,1932.1248943552955,598112,Consumer Durables,0.025189314371259153,-0.03405212215551201,-0.006832514291923997,-0.0032233342508110052,1958.3939208984375,0.0,0.0,0.0,0.0,0.0,1
2022-01-20,2002.9207763671875,2017.948319484069,1976.036869093264,1980.9159724737408,487144,Consumer Durables,0.010660333462725768,0.025252548766898197,0.012559344444670106,0.031242849421717622,1972.5043212890625,0.0,0.0,0.0,0.0,0.0,1
2022-01-21,1979.5498046875,2028.6823520288624,1954.568819140308,2009.2147771392376,1262475,Consumer Durables,-0.01166844538008971,0.014285716839446572,0.005319280202150001,-0.010864195040453328,1977.9006591796874,1945.5082397460938,0.0,0.0,0.0,0.0,0
2022-01-24,1885.1878662109373,1979.1593197782056,1862.8903890260656,1966.7664456397256,423414,Consumer Durables,-0.04766838311070387,-0.021126826251970376,-0.024411427546125908,-0.04690468261668379,1956.5106689453125,1947.0207641601562,0.0,0.0,0.0,0.0,0
2022-01-25,1980.720703125,2004.8234243169493,1826.88256158718,1872.599732910307,1139726,Consumer Durables,0.05067549957558093,-0.04787895021200095,0.012967174639391787,-0.01932901025793088,1966.03466796875,1957.5986572265624,0.0,0.0,0.0,0.0,1
2022-01-27,1908.607666015625,1960.9604686131304,1865.1348076622423,1960.9604686131304,525187,Consumer Durables,-0.03640747380264242,0.04718613067700117,-0.021878712694492375,0.02093853588586958,1951.39736328125,1954.8956420898437,0.0,0.0,0.0,0.0,0
2022-01-28,2022.632080078125,2039.4161461816163,1922.3665168273576,1928.026323762968,896304,Consumer Durables,0.059742196415115245,-0.016794905036231822,0.0400088012095281,0.030685025516653974,1955.3396240234374,1963.92197265625,0.0,0.0,0.0,0.0,1
2022-01-31,2014.142578125,2070.6913348384364,2006.8727622265217,2048.247460803901,672351,Consumer Durables,-0.004197254674610518,0.06235451018443294,0.015335363856649131,0.043959486736500075,1962.2581787109375,1970.0794189453125,1951.091552734375,0.0,0.0,0.0,0
2022-02-01,1975.6953125,2029.6581232374367,1955.3006369916,2025.1694911679824,321288,Consumer Durables,-0.01908865144035199,-0.011267178442814219,-0.019816189361801406,-0.025697755336369754,1980.35966796875,1968.4351684570313,1958.1337320963542,0.0,0.0,0.0,0
2022-02-02,1977.2076416015625,2003.652475016496,1963.7413888641129,1976.134262770992,216289,Consumer Durables,0.0007654667660514924,-0.0242129009995653,-0.012812821983763434,0.004316856299653171,1979.6570556640625,1972.8458618164063,1964.9514567057292,0.0,0.0,0.0,1
