Date,Close,High,Low,Open,Volume,Sector,return_ratio,pct_change_open,pct_change_high,pct_change_low,ma_5,ma_10,ma_15,ma_20,ma_25,ma_30,up_or_down
2022-01-10,1720.3763427734375,1738.1773688253013,1685.2855920293082,1687.1447046515136,7857560,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-11,1724.884765625,1738.2703999552664,1719.8187288318063,1724.3270545010796,5142287,Information Technology,0.002620602678303774,0.022038625227019937,5.3522230604174936e-05,0.020490970174921852,0.0,0.0,0.0,0.0,0.0,0.0,1
2022-01-12,1745.195556640625,1755.9319780729215,1728.9748434174876,1737.247917781851,5362535,Information Technology,0.011775158213694015,0.007493278753031962,0.01016043195472327,0.0053238835187592315,0.0,0.0,0.0,0.0,0.0,0.0,1
2022-01-13,1763.1824951171875,1777.7764841343992,1734.877436738034,1770.8048116475975,14277630,Information Technology,0.010306546110618209,0.01931612265714655,0.012440405627472728,0.0034139266647046362,0.0,0.0,0.0,0.0,0.0,0.0,1
2022-01-14,1793.4395751953125,1796.832478669251,1748.4955470133789,1749.4251033913763,7688506,Information Technology,0.01716049255361618,-0.012073441474517499,0.010719004725799453,0.007849609423101311,1749.4157470703126,0.0,0.0,0.0,0.0,0.0,1
2022-01-17,1802.8746337890625,1816.2602686135308,1794.5086262076748,1801.991600599523,5262464,Information Technology,0.005260873421242707,0.030047869500810842,0.010812243308662817,0.02631581148312967,1765.9154052734375,0.0,0.0,0.0,0.0,0.0,1
2022-01-18,1785.445556640625,1807.9873006200785,1776.8006362414494,1786.700435157603,3690315,Information Technology,-0.009667381648055695,-0.008485702950464802,-0.004554946301703611,-0.009867876758913985,1778.0275634765626,0.0,0.0,0.0,0.0,0.0,0
2022-01-19,1735.5283203125,1781.0300606595383,1731.6241153535711,1781.0300606595383,5747770,Information Technology,-0.027957859673999774,-0.003173657086821269,-0.014910082582601514,-0.02542576807234953,1776.0941162109375,0.0,0.0,0.0,0.0,0.0,0
2022-01-20,1695.23193359375,1717.8201991331848,1687.609616626784,1714.1019735939356,5533463,Information Technology,-0.023218512914554013,-0.0375783028843536,-0.035490620244189475,-0.025418044445402188,1762.50400390625,0.0,0.0,0.0,0.0,0.0,0
2022-01-21,1659.90869140625,1680.6378429326844,1650.8920404029025,1668.5536106549605,8252758,Information Technology,-0.020836819722135358,-0.02657272650090614,-0.021645080328699495,-0.02175715038722814,1735.7978271484376,1742.606787109375,0.0,0.0,0.0,0.0,0
2022-01-24,1614.4534912109375,1644.0598378450218,1606.273350058259,1640.666934521312,7116712,Information Technology,-0.027384156990468922,-0.016713083688513986,-0.021764358836425246,-0.027027018879898557,1698.1135986328125,1732.014501953125,0.0,0.0,0.0,0.0,0
2022-01-25,1600.8355712890625,1617.428130276095,1580.7106526060345,1604.9720518659278,9137653,Information Technology,-0.00843500292576449,-0.021756324763013923,-0.0161987459068611,-0.015914288468583115,1661.1916015625,1719.6095825195312,0.0,0.0,0.0,0.0,0
2022-01-27,1560.353271484375,1589.2624513690364,1547.711327777556,1582.1049128392797,11231734,Information Technology,-0.025288231053042787,-0.014247686743244503,-0.0174138673489318,-0.02087625889916922,1626.156591796875,1701.1253540039063,0.0,0.0,0.0,0.0,0
2022-01-28,1567.41796875,1605.8552169725076,1561.1899862089936,1562.5843208200763,10998502,Information Technology,0.004527626784737171,-0.012338367614427859,0.010440544662197127,0.008708767707213294,1600.593798828125,1681.5489013671875,0.0,0.0,0.0,0.0,1
2022-01-31,1613.895751953125,1626.2588972751785,1594.514523999652,1596.9778711167514,8788872,Information Technology,0.029652450163111688,0.022010684376139622,0.012705803167696317,0.02134560052590384,1591.3912109375,1663.5945190429688,1692.2015950520833,0.0,0.0,0.0,1
2022-02-01,1647.220458984375,1654.6103869533392,1612.501436773278,1641.6895303385006,5119935,Information Technology,0.020648611901308067,0.02799766986782526,0.017433564683743796,0.011280494785653072,1597.9446044921874,1648.0291015625,1687.3245361328125,0.0,0.0,0.0,1
2022-02-02,1661.2103271484375,1666.5088670537498,1647.1740472951942,1662.976507116875,4253717,Information Technology,0.008493015059252151,0.012966505776512482,0.0071911068576810955,0.021502374963025428,1610.0195556640624,1635.6055786132813,1683.0795735677084,0.0,0.0,0.0,1
2022-02-03,1616.080322265625,1653.6808332026185,1611.8507952632606,1653.6808332026185,3832922,Information Technology,-0.02716694216576465,-0.0055897806580397225,-0.00769754911284104,-0.02144475994503281,1621.1649658203125,1623.6607788085937,1674.4718912760416,0.0,0.0,0.0,0
2022-02-04,1618.45068359375,1630.395461069394,1589.6809573668245,1609.991742743561,4700077,Information Technology,0.0014667348494175059,-0.02641930025544692,-0.014080934885197016,-0.013754274255152188,1631.3715087890625,1615.9826538085938,1664.823103841146,0.0,0.0,0.0,1
2022-02-07,1594.1890869140625,1609.991544335368,1575.969805757862,1600.881847021653,4310209,Information Technology,-0.014990630808604521,-0.005658349344316527,-0.012514704083292139,-0.008625096466950088,1627.43017578125,1609.410693359375,1651.5397379557292,1676.008740234375,0.0,0.0,0
2022-02-08,1596.3272705078125,1603.4848094862982,1576.5276735587024,1589.541463316852,6053401,Information Technology,0.0013412358742770358,-0.0070838355284613685,-0.004041471442482569,0.00035398381288920255,1617.2515380859375,1607.5980712890625,1637.769913736979,1669.8062866210937,0.0,0.0,1
2022-02-09,1614.9183349609375,1620.2167609075966,1603.4847461650052,1612.7803099108892,3867244,Information Technology,0.011646148503878573,0.014619842973800257,0.010434742706829203,0.017099016438736125,1607.9931396484376,1609.00634765625,1626.4014322916667,1664.3079650878906,0.0,0.0,1
2022-02-10,1644.943115234375,1648.9402534648125,1625.561885427601,1631.9758477984487,4334630,Information Technology,0.018592135356592987,0.011902140526889315,0.017728178877205236,0.013768225307660087,1613.7656982421875,1617.46533203125,1620.3624186197917,1659.295343017578,0.0,0.0,1
2022-02-11,1600.0916748046875,1622.958736525857,1592.3299025855704,1617.4279220659032,7551371,Information Technology,-0.027266256209289574,-0.008914302103288363,-0.015756493835578533,-0.020443382156003942,1610.093896484375,1620.7327026367188,1614.0197347005208,1651.140802001953,0.0,0.0,0
2022-02-14,1563.6995849609375,1597.4890477288864,1560.0278829116216,1570.950169593708,7459637,Information Technology,-0.022743753009146883,-0.02873559423459815,-0.015693368059062074,-0.020286009589782772,1603.99599609375,1615.7130859375,1607.6057942708333,1639.6538024902343,1661.60619140625,0.0,0
2022-02-15,1615.8013916015625,1623.7026209003477,1571.3685508622516,1579.316303368937,4669915,Information Technology,0.033319575666400425,0.005325524601071718,0.016409234985822696,0.007269529009612308,1607.8908203125,1612.5711791992187,1607.695654296875,1630.3001403808594,1657.423193359375,0.0,1
2022-02-16,1611.2000732421875,1631.7896556994694,1605.2043666781358,1615.8013318044673,5350642,Information Technology,-0.0028477004558179475,0.023101786740060692,0.00498061325702448,0.021532705231575022,1607.14716796875,1607.5701538085937,1608.38662109375,1621.5878662109376,1652.8758056640625,0.0,0
2022-02-17,1603.298828125,1625.7940462697993,1599.115824575421,1621.1462645480449,3937950,Information Technology,-0.004903950321506589,0.0033079145550700684,-0.0036742538529576096,-0.00379300120850945,1598.818310546875,1606.2920043945312,1611.249658203125,1614.9763916015625,1647.1999365234376,0.0,0
2022-02-18,1586.7061767578125,1601.1608234845853,1583.4992527175564,1589.541369032593,5602215,Information Technology,-0.010349069728063154,-0.019495400388356066,-0.01515150264065257,-0.009765754061004883,1596.1412109375,1603.1175537109375,1612.535538736979,1609.5501037597655,1640.1408837890624,0.0,0
