Date,Close,High,Low,Open,Volume,Sector,return_ratio,pct_change_open,pct_change_high,pct_change_low,ma_5,ma_10,ma_15,ma_20,ma_25,ma_30,up_or_down
2022-01-10,397.5006713867188,408.0149679058427,394.759974810097,401.6366255922082,702817,Healthcare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-11,389.4779052734375,401.4871581820754,388.6806238517839,397.650176709902,762634,Healthcare,-0.020183025314883474,-0.009925511341074111,-0.015998946698626337,-0.015400119936773371,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-12,401.7362976074219,404.4769942129603,391.3216383406418,392.5674095249774,620146,Healthcare,0.03147390947729933,-0.012782006604344143,0.007446903269391791,0.006794819002516217,0.0,0.0,0.0,0.0,0.0,0.0,1
2022-01-13,403.5301818847656,412.25057987122347,402.6332327461683,404.3274936635568,1047369,Healthcare,0.004465327848211409,0.029956852895174357,0.019218857362677033,0.02890613065378167,0.0,0.0,0.0,0.0,0.0,0.0,1
2022-01-14,395.20843505859375,403.33088744422486,392.66707402946713,402.5335756442948,587923,Healthcare,-0.020622365314295843,-0.004436794547428846,-0.021636579455594385,-0.02475244939104193,397.4906982421875,0.0,0.0,0.0,0.0,0.0,0
2022-01-17,392.6670837402344,399.59358380443234,391.6704667764267,395.2084448322096,361413,Healthcare,-0.00643040758475355,-0.01819756476304024,-0.009266098273491008,-0.0025380463984756574,396.52398071289065,0.0,0.0,0.0,0.0,0.0,0
2022-01-18,389.62744140625,398.3478404492337,388.6806430587051,394.6603452596082,363539,Healthcare,-0.007741016397481482,-0.001386861995912203,-0.0031175259205572514,-0.007633518407269335,396.55388793945315,0.0,0.0,0.0,0.0,0.0,0
2022-01-19,383.3985595703125,391.8698037942244,376.0235696792026,391.8698037942244,2563604,Healthcare,-0.015986763697793283,-0.007070741965596206,-0.016262261263180644,-0.03256419789752896,392.88634033203124,0.0,0.0,0.0,0.0,0.0,0
2022-01-20,384.14599609375,388.5809230481063,380.7076556246005,380.85714207666473,1596290,Healthcare,0.0019495026905556045,-0.028102858681457787,-0.008392789427187353,0.012456894522314244,389.00950317382814,0.0,0.0,0.0,0.0,0.0,1
2022-01-21,373.0835876464844,379.711084748866,370.8910180360052,378.71446772852784,4225908,Healthcare,-0.02879740661039165,-0.005625926657049751,-0.022826231997349455,-0.025785238209853678,384.58453369140625,391.03761596679686,0.0,0.0,0.0,0.0,0
2022-01-24,364.6621398925781,375.1764670781596,355.7922550238698,368.9476110728397,1518028,Healthcare,-0.02257254951103882,-0.025789499710080377,-0.011942284154558114,-0.04070943290050144,378.983544921875,387.75376281738284,0.0,0.0,0.0,0.0,0
2022-01-25,368.2499694824219,386.6873833807299,344.03218933848694,358.78210829139886,2900599,Healthcare,0.009838777315628766,-0.027552699831505212,0.030681338816947346,-0.033053180667448445,374.7080505371094,385.63096923828124,0.0,0.0,0.0,0.0,1
2022-01-27,373.4822082519531,378.4154744026033,360.8750097067024,375.7245964269148,972451,Healthcare,0.014208388874777711,0.04722222135379006,-0.02139172192743133,0.048957106021390695,372.7247802734375,382.80556030273436,0.0,0.0,0.0,0.0,1
2022-01-28,368.2998046875,377.6680289335159,367.0042147373936,374.1798693908658,818256,Healthcare,-0.013875904795328409,-0.004111327953344346,-0.0019751979494690985,0.01698428781663952,369.5555419921875,379.2825225830078,0.0,0.0,0.0,0.0,0
2022-01-31,366.2069396972656,370.4425620731236,361.3234919206884,368.7483009570452,654849,Healthcare,-0.005682503665757177,-0.01451592904413257,-0.019131793815844178,-0.015478631003652099,368.1802124023437,376.382373046875,383.4184814453125,0.0,0.0,0.0,0
2022-02-01,362.7685546875,372.4855695452009,361.3732970984919,368.7482561383929,508887,Healthcare,-0.009389185831945368,-1.2154266804120795e-07,0.0055150451952494794,0.00013784096223234954,367.80149536132814,373.39252014160155,381.10300699869794,0.0,0.0,0.0,0
2022-02-02,362.5692443847656,367.4526919078166,361.2736544792642,367.2035376633481,578343,Healthcare,-0.0005494144962648884,-0.004189086861647651,-0.01351160433820131,-0.0002757332100288279,366.66535034179685,370.68670043945315,379.30909627278646,0.0,0.0,0.0,0
2022-02-03,362.1705932617188,368.05062717921777,360.2770271410781,365.060776331574,330113,Healthcare,-0.0010995172073220427,-0.005835350458247901,0.001627244226451774,-0.0027586493668425582,364.40302734375,368.56390380859375,376.6713826497396,0.0,0.0,0.0,0
2022-02-04,357.53631591796875,366.7550223214286,355.29392787388394,366.7550223214286,314301,Healthcare,-0.012795841048312662,0.004640997060488816,-0.0035201810895387764,-0.013831298949968485,362.2503295898438,365.90293579101564,373.60512491861977,0.0,0.0,0.0,0
2022-02-07,348.317626953125,358.5827694586845,346.5237285937789,355.7922541409603,1993839,Healthcare,-0.025783923351044513,-0.029891255779069814,-0.02228259291724677,-0.02468434890679616,358.67246704101564,363.4263397216797,370.47907104492185,377.23197784423826,0.0,0.0,0
2022-02-08,358.68243408203125,368.2499628811613,348.4671103485214,351.05832050037634,1808184,Healthcare,0.029756768899614316,-0.013305330808883964,0.026959447708740703,0.005608221297366489,357.85524291992186,362.828369140625,368.213427734375,375.2910659790039,0.0,0.0,1
