Date,Close,High,Low,Open,Volume,Sector,return_ratio,pct_change_open,pct_change_high,pct_change_low,ma_5,ma_10,ma_15,ma_20,ma_25,ma_30,up_or_down
2022-01-10,193.2079162597656,195.04421646801623,182.63682356292617,182.63682356292617,10494070,Consumer Services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-11,195.5901336669922,196.53309244502947,189.88273325507845,191.5205029671568,5588615,Consumer Services,0.01232981263575006,0.04864122815391503,0.007633530509003172,0.03967387053058191,0.0,0.0,0.0,0.0,0.0,0.0,1
2022-01-12,206.7071685791016,207.65012742342296,196.4834736586456,197.5256977058401,13520393,Consumer Services,0.05683842381864235,0.03135536219698154,0.05656571542272415,0.03476219396262881,0.0,0.0,0.0,0.0,0.0,0.0,1
2022-01-13,208.9405059814453,209.78421479548743,204.87087486602687,207.4516187654255,6360773,Consumer Services,0.01080435389684653,0.05025128970493409,0.010277322718482251,0.04268756578455468,0.0,0.0,0.0,0.0,0.0,0.0,1
2022-01-14,209.13900756835932,212.36492965873384,206.0123506775244,206.3597485844266,4035525,Consumer Services,0.0009500387968413015,-0.005263252162103105,0.012301759051615457,0.0055716841754300805,202.71694641113282,0.0,0.0,0.0,0.0,0.0,1
2022-01-17,207.40196228027344,211.17381248901413,206.70715135528647,208.8908493248493,3557863,Consumer Services,-0.008305697288527591,0.012265476953647214,-0.005608822377752398,0.003372616619717439,205.55575561523438,0.0,0.0,0.0,0.0,0.0,0
2022-01-18,205.8138427734375,212.414569843453,204.47383826052013,208.6427193124112,6202115,Consumer Services,-0.007657205791957833,-0.001187845294516654,0.005875526609169013,-0.010804237202842293,207.60049743652343,0.0,0.0,0.0,0.0,0.0,0
2022-01-19,205.91310119628903,207.3523558250187,201.3471894380522,205.81385113491635,2503569,Consumer Services,0.00048227282243984426,-0.013558432265537324,-0.02383176456382019,-0.015291192502017159,207.44168395996093,0.0,0.0,0.0,0.0,0.0,1
2022-01-20,207.8982696533203,208.9404936722832,204.27531703273948,205.9130868155789,2400231,Consumer Services,0.009640806949621439,0.00048216230402053917,0.00765912613312536,0.014542679253976676,207.23323669433594,0.0,0.0,0.0,0.0,0.0,1
2022-01-21,204.8212432861328,209.7345677310709,202.240499564679,207.4516044614376,3341819,Consumer Services,-0.014800634812009661,0.007471684629916764,0.0038004794802160013,-0.009961151927789458,206.36968383789062,204.5433151245117,0.0,0.0,0.0,0.0,0
2022-01-24,193.803466796875,205.8138285439924,189.783468681799,203.48123274447823,5947982,Consumer Services,-0.05379215706578888,-0.019138785295330862,-0.01869381489896227,-0.061595135048092,203.64998474121091,204.60287017822264,0.0,0.0,0.0,0.0,0
2022-01-25,196.3842163085937,198.0716186745703,189.43607644631388,192.56273332604263,6793399,Consumer Services,0.013316322738558428,-0.05365850831141028,-0.03761753971632298,-0.0018304662566136498,201.7640594482422,204.6822784423828,0.0,0.0,0.0,0.0,1
2022-01-27,199.21310424804688,201.49606764958008,192.71162711493383,193.55533591954733,3737985,Consumer Services,0.014404864059991196,0.005154697258186847,0.017288943251562605,0.017291060552282023,200.42406005859374,203.93287200927733,0.0,0.0,0.0,0.0,1
2022-01-28,205.7642059326172,210.23086735599205,200.5034683381604,201.9923554792853,7077893,Consumer Services,0.0328848933372039,0.04358970275686369,0.04334972790438063,0.040432647162381485,199.99724731445312,203.6152420043945,0.0,0.0,0.0,0.0,1
2022-01-31,214.00271606445312,216.88122512219417,206.9553109289588,206.9553109289588,7624838,Consumer Services,0.04003859706548685,0.024570016216195256,0.03163359334355409,0.03217820940591909,201.8335418701172,204.1016128540039,203.6400573730469,0.0,0.0,0.0,1
2022-02-01,220.9508514404297,222.141958089891,210.9256722538328,217.3775163463029,11465922,Consumer Services,0.032467510243579856,0.050359690556198045,0.024256285737656036,0.019184631247452844,207.2630187988281,205.45650177001954,205.48958638509114,0.0,0.0,0.0,1
2022-02-02,216.9308624267578,224.871593953552,215.49160786667505,218.37011698684057,10503819,Consumer Services,-0.01819404174034467,0.004566252560160633,0.012287799599553617,0.02164713078333813,211.37234802246093,206.56820373535157,206.91230163574218,0.0,0.0,0.0,0
2022-02-03,217.2286529541016,219.21383592778952,215.2930874381605,217.3775356188305,4093071,Consumer Services,0.0013727439425283983,-0.0045454084180843735,-0.025159949846449314,-0.0009212443606498866,214.97545776367187,207.69975891113282,207.61373392740884,0.0,0.0,0.0,1
2022-02-04,214.94566345214844,219.0649115649688,212.41455243833755,219.01527896749363,3629097,Consumer Services,-0.010509614965183878,0.0075340965845471786,-0.000679356584361579,-0.01337030851327159,216.81174926757814,208.4044982910156,208.01407775878906,0.0,0.0,0.0,0
2022-02-07,210.2308807373047,216.9308732988252,209.4368045156793,215.6901339355807,3697144,Consumer Services,-0.02193476546175288,-0.015182251428250582,-0.009741579566067249,-0.014018568353609706,216.05738220214843,208.94546203613282,208.0868693033854,206.74438858032227,0.0,0.0,0
2022-02-08,209.2879180908203,212.26569250911564,205.9130979959726,211.5212489045418,2914711,Consumer Services,-0.004485366960254811,-0.019328121110463004,-0.021505379657432155,-0.016824676674451977,213.72479553222655,210.49390716552733,208.2125996907552,207.548388671875,0.0,0.0,0
2022-02-09,211.12420654296875,214.05234840445345,210.03236499322983,210.4293955302724,3545796,Consumer Services,0.008773982124240742,-0.005161908696757811,0.008417073311369316,0.020004880881049125,212.56346435546874,211.96790618896483,208.5666239420573,208.32509231567383,0.0,0.0,1
2022-02-10,213.65530395507807,214.8960432347244,209.13900994801728,212.11678421916812,2830030,Consumer Services,0.011988665125399534,0.008018787891509227,0.003941535033648691,-0.004253416111566155,211.84879455566406,213.41212615966796,209.08277079264323,208.67249908447266,0.0,0.0,1
2022-02-11,205.06939697265625,213.2086437281046,203.72939247421183,212.4145675492392,4362462,Consumer Services,-0.040185789088704515,0.0014038650037395684,-0.007852166476498224,-0.025866133129108904,209.87354125976563,213.34264526367187,208.89417928059896,208.47894363403321,0.0,0.0,0
2022-02-14,193.65460205078125,200.5034771423973,191.5701539033796,199.46125306869644,5714424,Consumer Services,-0.055663083280032444,-0.06098129064307267,-0.059590297858231445,-0.05968328095992015,206.55828552246095,211.30783386230468,208.1497365315755,207.7047233581543,206.70716796875,0.0,0
2022-02-15,204.47384643554688,205.3671727160453,192.6620137919853,195.54052304758608,3357223,Consumer Services,0.05586876981074029,-0.019656599769580452,0.024257412604340223,0.005699530257497143,205.59547119140626,209.6601333618164,208.86109517415363,207.55831756591797,207.15780517578125,0.0,1
2022-02-16,203.33236694335932,208.19605904633505,201.79384714890995,206.4093913865145,3619273,Consumer Services,-0.0055825207579658365,0.05558371313287025,0.013774773703493226,0.047398203606364264,204.03710327148434,208.30028381347657,209.32430521647134,207.43424377441406,207.46749450683595,0.0,0
2022-02-17,207.7493896484375,209.93308776865547,204.82124795457185,205.31754367033696,5603756,Consumer Services,0.021723165728497085,-0.0052897191781985375,0.008343235363229562,0.01500244357513969,202.85592041015624,207.35235748291015,209.89339090983074,207.52605819702148,207.50918334960937,0.0,1
2022-02-18,205.5160522460937,208.84122434617169,204.82124129575976,207.2530871948001,2200268,Consumer Services,-0.01075015144989433,0.009427073253763796,-0.005201006825979793,-3.251035796125734e-08,202.94525146484375,206.40939636230468,209.87684733072913,207.40694732666014,207.3722052001953,0.0,0
2022-02-21,203.43161010742188,208.990128161644,202.1412382220764,205.21827770668924,3543538,Consumer Services,-0.010142478487158879,-0.00981799362148128,0.0007130001078019532,-0.013084595409777244,204.90065307617186,205.7294692993164,209.1721069335937,207.33746566772462,207.14390930175782,206.4060821533203,0
2022-02-22,202.9353179931641,205.11901614400605,197.6249628474511,198.56792169148017,4734973,Consumer Services,-0.0024396017609835674,-0.03240625586339918,-0.01852294197668436,-0.022342177253627193,204.59294738769532,205.09420928955078,207.97107137044267,207.79405822753907,206.96524353027343,206.73032887776694,0
2022-02-23,203.28273010253903,208.9404982858822,201.3967972775957,206.409387082724,6741250,Consumer Services,0.0017119351762449053,0.03949009147322058,0.01863056002176422,0.01908581980635793,204.58302001953126,204.3100616455078,207.06119588216143,208.13898391723632,206.8639990234375,206.98674875895182,1
2022-02-24,192.8605194091797,199.2130985533126,190.52792347186497,195.54051326230623,7389515,Consumer Services,-0.05126953326582251,-0.05265687754821824,-0.046555836768705894,-0.05396746101552752,201.6052459716797,202.23058319091797,205.4366536458333,207.82135467529298,206.34189575195313,206.5251937866211,0
2022-02-25,198.71681213378903,202.48866280339325,196.2849660263285,198.4190316593412,4144809,Consumer Services,0.030365430636347224,0.014720828686654697,0.01644251444241296,0.030216266726455387,200.24539794921873,201.59532470703124,204.35473022460934,207.46898498535157,205.97463745117187,206.1844039916992,1
2022-02-28,197.97235107421875,200.3049469151326,194.5479137842065,196.5330965779229,6432432,Consumer Services,-0.003746341598259262,-0.009504809420984306,-0.010784385940564634,-0.008849644867294781,199.15354614257814,202.027099609375,203.53749491373694,206.66746673583984,205.70068176269533,205.8121821085612,0
2022-03-02,196.58273315429688,198.2701355339478,194.84569817465027,195.93753964583945,3638560,Consumer Services,-0.007019252498551731,-0.0030303136848368606,-0.010158567786380912,0.0015306480786736465,197.88302917480468,201.23798828125,202.6904825846354,205.4490608215332,205.8118524169922,205.4515411376953,0
2022-03-03,198.46864318847656,205.16863499627337,197.52568440763883,200.20567810160907,6831997,Consumer Services,0.009593467360632602,0.021783158365080713,0.034793436962897495,0.013754402884411432,196.9202117919922,200.75161590576172,201.84677836100258,204.52594985961912,205.8952294921875,205.20670115152996,1
2022-03-04,189.08868408203125,199.16348192626683,185.91239425520905,197.2279314963084,8468769,Consumer Services,-0.047261667917675054,-0.01487343732473656,-0.029269352355517753,-0.058793823128657774,196.1658447265625,198.8855453491211,200.20900370279944,203.1189514160156,205.49025268554686,204.64588724772136,0
2022-03-07,188.24496459960932,190.5279279900193,179.26202399037226,182.0412679657474,6742376,Consumer Services,-0.004462030536189654,-0.0770005719542074,-0.0433591231320436,-0.03577152718343013,194.07147521972655,197.15843658447264,199.08737487792965,201.78391647338864,204.78948303222657,203.99077707926432,0
2022-03-08,192.6123809814453,193.55533986445664,187.1531278057812,188.54274982856165,3581319,Consumer Services,0.02320070760524895,0.0357143296982394,0.01588959637768128,0.04401994153448108,192.99948120117188,196.07651367187498,199.01789347330725,200.9029914855957,203.93386962890625,203.5838150024414,1
2022-03-09,205.7642059326172,207.2530930737421,194.74643502999524,195.5405112010772,15038951,Consumer Services,0.06828130613493011,0.03711498521623602,0.0707691826992618,0.040572697412217584,194.83577575683594,196.3594024658203,199.10391743977863,200.72680587768554,203.32640380859374,203.98250630696614,1
2022-03-10,200.3545837402344,211.71975244483943,199.01457926791377,210.13160011807008,8245978,Consumer Services,-0.026290394715951293,0.07461926343226466,0.021551713920660687,0.02191641781407272,195.2129638671875,196.06658782958985,198.9053985595703,200.1883247375488,202.66335266113282,204.11485188802084,0
2022-03-11,201.49606323242188,202.98495039916392,198.5182888989378,198.66717155731465,4025498,Consumer Services,0.005697296617218628,-0.054558327040358234,-0.04125643424767955,-0.002493738754223873,197.69443969726564,196.93014221191407,198.48851013183594,199.580362701416,202.03404907226562,204.19095052083333,1
2022-03-14,203.0345764160156,205.41678974724903,201.2479088447191,202.5382807098634,3681703,Consumer Services,0.00763545033541968,0.019485399234326684,0.011980392355704028,0.013749967123537266,200.65236206054686,197.3619186401367,198.32307840983074,199.47862167358397,201.55760559082032,204.09996287027994,1
