Date,Close,High,Low,Open,Volume,Sector,return_ratio,pct_change_open,pct_change_high,pct_change_low,ma_5,ma_10,ma_15,ma_20,ma_25,ma_30,up_or_down
2022-01-10,644.17431640625,651.26687084975,642.1615945096872,649.7333740237169,1841965,Metals & Mining,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-11,618.8712158203125,640.7717763050465,616.5230014720465,636.4108402292094,6912370,Metals & Mining,-0.03927989667004983,-0.02050461670454573,-0.01611489086034712,-0.039925453743798966,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-12,629.7496337890625,631.8103249275578,622.0341220946526,624.9094724279099,5343630,Metals & Mining,0.01757783799062418,-0.018072237420024395,-0.013985402773455724,0.008939034893179043,0.0,0.0,0.0,0.0,0.0,0.0,1
2022-01-13,659.2698974609375,662.8161746360669,629.9413469297501,631.6186346545535,7202966,Metals & Mining,0.04687619029527368,0.010736214640141517,0.04907461699373816,0.012711882763714932,0.0,0.0,0.0,0.0,0.0,0.0,1
2022-01-14,654.3339233398438,660.899283409838,649.1103583685349,651.6502746433189,2054419,Metals & Mining,-0.0074870309415063785,0.03171477041636228,-0.0028920405077341726,0.030429835304845332,641.2797973632812,0.0,0.0,0.0,0.0,0.0,0
2022-01-17,670.3400268554688,675.5635331285438,647.3372243348234,653.6629716283401,5920282,Metals & Mining,0.024461674604805417,0.003088615263950878,0.022188327460497703,-0.0027316372491236196,646.512939453125,0.0,0.0,0.0,0.0,0.0,1
2022-01-18,651.9378051757812,675.2760429803818,649.397888872986,674.125891098,3450193,Metals & Mining,-0.027452070505190274,0.031305000218514456,-0.00042555604922989154,0.0031832937465938738,653.1262573242187,0.0,0.0,0.0,0.0,0.0,0
2022-01-19,646.618408203125,660.6117568009889,632.5770902990971,652.7045431722502,4889920,Metals & Mining,-0.008159362642302992,-0.031776480044193645,-0.021715987605114728,-0.02590214545212166,656.5000122070312,0.0,0.0,0.0,0.0,0.0,0
2022-01-20,654.1421508789062,657.4967260116186,644.4618288955954,650.787575746194,2862609,Metals & Mining,0.01163552194050399,-0.0029369604457468723,-0.004715372921085814,0.01878781065384283,655.474462890625,0.0,0.0,0.0,0.0,0.0,1
2022-01-21,638.5673828125,651.7460717636022,634.6377607794685,650.6918000471749,3836844,Metals & Mining,-0.02380945494107045,-0.00014716891131383303,-0.00874628575399905,-0.01524383241279359,652.3211547851563,646.8004760742188,0.0,0.0,0.0,0.0,0
2022-01-24,595.9642944335938,629.7017515755227,592.3221955459255,629.2225264982202,7296421,Metals & Mining,-0.06671666847634095,-0.0329945352736859,-0.033823479945845114,-0.06667672150735338,637.4460083007813,641.9794738769531,0.0,0.0,0.0,0.0,0
2022-01-25,604.92578125,613.9830875548328,587.1464857647519,594.2390396375044,5007835,Metals & Mining,0.01503695254918469,-0.05559795682364954,-0.024962077652415093,-0.008737997360378058,628.043603515625,640.5849304199219,0.0,0.0,0.0,0.0,1
