Date,Close,High,Low,Open,Volume,Sector,return_ratio,pct_change_open,pct_change_high,pct_change_low,ma_5,ma_10,ma_15,ma_20,ma_25,ma_30,up_or_down
2022-01-10,491.18890380859375,496.5243262589027,476.6463458582885,479.71540118029344,71607,Financial Services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-11,490.3390502929688,496.6187673316295,483.587140405499,493.691378837952,18507,Financial Services,-0.0017301968937720735,0.0291338940198127,0.00019020432178695756,0.01456172822370494,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-12,486.7506408691406,494.8245937525485,483.587170984034,492.79430756458487,17915,Financial Services,-0.007318220773328554,-0.0018170689459449108,-0.0036127784471804425,6.323272994102069e-08,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-13,485.7590942382813,491.2361535145941,481.4151881232535,481.604077449488,16273,Financial Services,-0.0020370730875439724,-0.02270770977530079,-0.0072519439883558245,-0.004491398844102545,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-14,493.7858276367188,498.5546433700101,482.5955973505137,488.2143236595554,20586,Financial Services,0.016524103189512473,0.013725478083728815,0.014898109194641407,0.0024519567649328167,489.5647033691406,0.0,0.0,0.0,0.0,0.0,1
2022-01-17,505.7787170410156,509.6504303429583,486.6089789272756,497.6575422471224,122272,Financial Services,0.02428763389523625,0.019342362831107796,0.022255909398307017,0.008316241587771778,492.482666015625,0.0,0.0,0.0,0.0,0.0,1
2022-01-18,510.5947570800781,519.3769226916701,492.9359202604827,508.9894110479349,75290,Financial Services,0.009522029845854485,0.0227704150722694,0.019084634819530155,0.013002105606753966,496.5338073730469,0.0,0.0,0.0,0.0,0.0,1
2022-01-19,509.9809265136719,518.1493236520416,500.49051733932765,503.3234612055999,16831,Financial Services,-0.0012021873665850613,-0.011131763685750529,-0.00236359950932441,0.015325718350678974,501.17986450195315,0.0,0.0,0.0,0.0,0.0,0
2022-01-20,512.6722412109375,516.9217025178647,496.1465888166846,512.5777965510425,14820,Financial Services,0.005277285006841215,0.018386457335558992,-0.0023692419890165572,-0.008679342309492633,506.5624938964844,0.0,0.0,0.0,0.0,0.0,1
2022-01-21,508.2811584472656,515.5996144274328,498.6018600939144,509.93372678228025,20292,Financial Services,-0.008565087809903837,-0.005158377492262223,-0.00255761768947238,0.004948681161117463,509.46156005859376,499.5131317138672,0.0,0.0,0.0,0.0,0
2022-01-24,504.5511169433594,516.2134798331152,495.81614274319776,508.5172751310169,18367,Financial Services,-0.0073385397863282575,-0.002777717136305702,0.001190585463032301,-0.005587057678027807,509.2160400390625,500.84935302734374,0.0,0.0,0.0,0.0,0
