Date,Close,High,Low,Open,Volume,Sector,return_ratio,pct_change_open,pct_change_high,pct_change_low,ma_5,ma_10,ma_15,ma_20,ma_25,ma_30,up_or_down
2022-01-10,66.63948822021484,66.8449222697306,65.73874393423286,66.03899202956018,9408897,Capital Goods,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-11,66.5130844116211,67.05037135891702,65.91258085242305,66.68691381819029,10022118,Capital Goods,-0.0018968304224672439,0.00981120045472661,0.00307351826003166,0.0026443602020158608,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-12,66.56048583984375,66.98715997972637,65.99159422051633,66.68691182602161,7794744,Capital Goods,0.0007126632096823293,-2.987345737448521e-08,-0.0009427446546459439,0.0011987600405178878,0.0,0.0,0.0,0.0,0.0,0.0,1
2022-01-13,66.22864532470703,67.09778525950583,65.50173012967369,66.97136648364798,12144687,Capital Goods,-0.004985548271615459,0.0042655245210405646,0.001651440064229348,-0.007423128606436236,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-14,69.56298828125,70.19508933522991,65.86518156268983,66.08641439973528,27463650,Capital Goods,0.05034593324678904,-0.01321388722341188,0.046161047845991066,0.005548730274705926,67.10093841552734,0.0,0.0,0.0,0.0,0.0,1
2022-01-17,68.4251937866211,70.41631814145299,68.20396096223962,70.16348062787418,28842888,Capital Goods,-0.01635631997332676,0.061692955582036246,0.003151627960277459,0.03550858502263088,67.4580795288086,0.0,0.0,0.0,0.0,0.0,0
2022-01-18,65.84937286376953,69.0573031214926,65.61233407414639,68.9940865082566,17939775,Capital Goods,-0.037644335080497804,-0.01666670622883848,-0.019299717108616665,-0.03799818737108329,67.32533721923828,0.0,0.0,0.0,0.0,0.0,0
2022-01-19,65.78616333007812,66.4972796972796,64.79060475630592,66.10221746011759,30378717,Capital Goods,-0.0009599109443635401,-0.041914737834712,-0.03707100203014224,-0.012524006795915144,67.17047271728515,0.0,0.0,0.0,0.0,0.0,0
2022-01-20,67.11357879638672,67.25580350981726,65.56492737733058,66.05480365999757,20278191,Capital Goods,0.020177730378474257,-0.0007172800239056976,0.01140683973826806,0.011951155942085734,67.34745941162109,0.0,0.0,0.0,0.0,0.0,1
2022-01-21,65.40689849853516,66.89234781599596,64.79060344649938,66.81333247662103,17723898,Capital Goods,-0.02542973163492579,0.011483325581100878,-0.005404079274262785,-0.011810032616598742,66.51624145507813,66.80858993530273,0.0,0.0,0.0,0.0,0
2022-01-24,62.35700988769531,65.9758088959523,61.64589341061505,65.40690992720738,20025537,Capital Goods,-0.04662946387693567,-0.02105002844912396,-0.013701700567676722,-0.04853651407153592,65.30260467529297,66.38034210205078,0.0,0.0,0.0,0.0,0
2022-01-25,64.53775787353516,64.94862605885872,61.37723837909584,62.04095130686834,29718342,Capital Goods,0.034971978126715264,-0.051461819922162366,-0.015569082884811625,-0.004358036142484534,65.0402816772461,66.18280944824218,0.0,0.0,0.0,0.0,1
2022-01-27,64.7590103149414,65.20147603962815,62.62566087572981,63.81085500862514,23800311,Capital Goods,0.0034282635265978634,0.02852799102003556,0.00389307666863159,0.020340154259191223,64.83485107421875,66.00266189575196,0.0,0.0,0.0,0.0,1
2022-01-28,65.45430755615234,66.6869120979287,64.90121466168611,65.3436875304892,24666333,Capital Goods,0.010736687262969502,0.024021501069949158,0.022782245871209028,0.03633580475057596,64.50299682617188,65.92522811889648,0.0,0.0,0.0,0.0,1
2022-01-31,66.27604675292969,69.45236507405151,65.62813976611011,67.85630293263738,53776260,Capital Goods,0.012554394469338481,0.03845230499083474,0.041469201213902185,0.011200485356295475,64.67682647705078,65.59653396606446,66.09800211588542,0.0,0.0,0.0,1
2022-02-01,65.54912567138672,67.14518784314251,64.26911763512066,66.89235032183063,29395494,Capital Goods,-0.010968081488819892,-0.014205793259377542,-0.03321956319916597,-0.020707917911932605,65.31524963378907,65.30892715454101,66.02531127929687,0.0,0.0,0.0,0
2022-02-02,66.60790252685547,67.06617416251282,65.8967861297716,66.22863900164073,30206025,Capital Goods,0.0161524176657466,-0.009922081030142804,-0.0011767586504377592,0.025325826066133317,65.72927856445312,65.38478012084961,66.03163248697916,0.0,0.0,0.0,1
2022-02-03,65.72296142578125,66.82914015595496,65.59654265292725,66.68692265341949,11555226,Capital Goods,-0.013285827469457168,0.006919720209974445,-0.0035343302270901544,-0.004556268893798121,65.9220687866211,65.37845993041992,65.97579752604166,0.0,0.0,0.0,0
2022-02-04,64.72740173339844,66.24445608902913,64.58518421717793,66.19704542772143,17933076,Capital Goods,-0.015147821564721609,-0.007345926400652902,-0.008748938944319606,-0.01541786190013772,65.77668762207031,65.1398422241211,65.87571461995442,0.0,0.0,0.0,0
2022-02-07,63.87406921386719,65.04345747069681,63.083937321078665,64.75901519766597,18325029,Capital Goods,-0.01318348175083539,-0.021723480568715092,-0.018129798163309507,-0.02324444707088058,65.29629211425781,64.9865592956543,65.49645334879557,65.89757461547852,0.0,0.0,0
2022-02-08,63.05231475830078,64.44294273397357,62.07255496110512,63.9056558033033,26278878,Capital Goods,-0.012865227872283502,-0.013177460956716902,-0.009232515614560954,-0.016032327767144694,64.79692993164062,65.05608978271485,65.13826141357421,65.71821594238281,0.0,0.0,0
2022-02-09,64.51716613769531,64.72415654613918,63.08415898169224,63.49813979857996,15305202,Capital Goods,0.023232317243383704,-0.006376837849495498,0.004363764288767724,0.016297122314700818,64.3787826538086,65.05403060913086,65.04944763183593,65.61842002868653,0.0,0.0,1
2022-02-10,64.58085632324219,65.201827567328,63.84843430866779,64.62862614534552,12104241,Capital Goods,0.0009871820068931836,0.01780345613826695,0.007380104225047646,0.01211517026322495,64.15036163330078,65.03621520996094,64.9690938313802,65.51943855285644,0.0,0.0,1
