Date,Close,High,Low,Open,Volume,Sector,return_ratio,pct_change_open,pct_change_high,pct_change_low,ma_5,ma_10,ma_15,ma_20,ma_25,ma_30,up_or_down
2022-01-10,323.2564697265625,325.800396075447,317.27604044403625,318.6595654765331,867006,Financial Services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-11,330.1295166015625,331.7361925247073,321.5158954911636,325.2648150585368,1099730,Financial Services,0.02126190043717857,0.020728232564197535,0.018219119806980544,0.013363300428212321,0.0,0.0,0.0,0.0,0.0,0.0,1
2022-01-12,330.6204528808594,331.9593586246318,325.8003976513,330.3080360926244,620809,Financial Services,0.0014871020451328043,0.01550496949133584,0.0006727215931010555,0.013325941952547105,0.0,0.0,0.0,0.0,0.0,0.0,1
2022-01-13,329.3261413574219,334.5924976649838,327.09463213895475,331.15596802052386,865436,Financial Services,-0.003914795688408024,0.002567094455012686,0.007932112687714321,0.003972476697342575,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-14,329.2815246582031,335.2173342690229,326.29129658655546,328.92448859892545,878452,Financial Services,-0.00013547876592745478,-0.006738454496040047,0.0018674555120024028,-0.002455972900399117,328.5228210449219,0.0,0.0,0.0,0.0,0.0,0
2022-01-17,327.942626953125,332.5395310229751,327.63021017864656,330.48655320229824,259241,Financial Services,-0.004066118518091466,0.0047490067097968325,-0.007988260069805242,0.004103430297093258,329.4600524902344,0.0,0.0,0.0,0.0,0.0,0
2022-01-18,316.9635925292969,330.3526485873626,315.1337385239653,330.3526485873626,307047,Financial Services,-0.03347852191657119,-0.0004051741701384115,-0.00657630817270094,-0.03814200054343997,326.8268676757813,0.0,0.0,0.0,0.0,0.0,0
2022-01-19,321.5605163574219,322.5423859775268,312.9022486711866,316.60657620340544,456472,Financial Services,0.014503002668043274,-0.0416102986996999,-0.023642197643135687,-0.0070810883760989984,325.01488037109374,0.0,0.0,0.0,0.0,0.0,1
2022-01-20,321.5605163574219,326.4698372178405,317.0082315661034,323.1225729948278,584746,Financial Services,0.0,0.020580737360414547,0.012176543025223863,0.013122254353728158,323.4617553710938,0.0,0.0,0.0,0.0,0.0,0
2022-01-21,319.8645935058594,323.34574305553724,316.87436517519865,321.33738440301835,499930,Financial Services,-0.0052740394584932515,-0.005524803096433772,-0.009569319447476743,-0.0004222804885646303,321.578369140625,325.05059509277345,0.0,0.0,0.0,0.0,0
2022-01-24,297.8172607421875,319.5521693274233,295.7196363055643,319.5521693274233,666910,Financial Services,-0.06892708105646583,-0.005555578535972772,-0.01173225196121519,-0.06676061933232746,315.5532958984375,322.5066741943359,0.0,0.0,0.0,0.0,0
2022-01-25,297.1477966308594,309.1533285180731,290.5871533177743,292.7740435021713,1433924,Financial Services,-0.002247902319898354,-0.08379891734615108,-0.03254191899631642,-0.01735590862991121,311.59013671875,319.2085021972656,0.0,0.0,0.0,0.0,0
2022-01-27,289.5606384277344,297.8618692848807,283.80336083530256,294.5592246578273,765961,Financial Services,-0.02553328104448427,0.006097470712572717,-0.03652381582730502,-0.02334512178194359,305.1901611328125,315.10252075195314,0.0,0.0,0.0,0.0,0
2022-01-28,300.13800048828125,303.0835818646898,287.55228260342847,288.8465688919101,1081047,Financial Services,0.03652900517825963,-0.01939391228556242,0.01753065134636267,0.013209574957435022,300.90565795898436,312.18370666503904,0.0,0.0,0.0,0.0,1
