Date,Close,High,Low,Open,Volume,Sector,return_ratio,pct_change_open,pct_change_high,pct_change_low,ma_5,ma_10,ma_15,ma_20,ma_25,ma_30,up_or_down
2022-01-10,796.74951171875,800.0466975418194,767.7539154061254,768.1417813218001,7424271,Chemicals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-11,794.7615356445312,802.9559652435854,791.3189222690407,796.9434812022583,2004689,Chemicals,-0.0024951079918835717,0.037495291339180836,0.003636372365144247,0.03069343755863474,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-12,797.5254516601562,800.1437392499994,787.8279148412782,796.2647245224481,2242638,Chemicals,0.003477667063219725,-0.0008516998956893396,-0.0035023414923294194,-0.004411631428896334,0.0,0.0,0.0,0.0,0.0,0.0,1
2022-01-13,815.562744140625,819.3448067010867,798.2041317371566,798.2041317371566,4410699,Chemicals,0.02261657285409724,0.0024356312103008815,0.023997022671307766,0.013170664177301727,0.0,0.0,0.0,0.0,0.0,0.0,1
2022-01-14,799.7073364257812,810.7624920423402,793.258451257658,810.714016199758,3690548,Chemicals,-0.019441064257478935,0.015672537844894086,-0.010474606769403039,-0.006196009620665799,800.8613159179688,0.0,0.0,0.0,0.0,0.0,0
2022-01-17,799.8042602539062,805.5743058577211,791.0280022459496,800.4830995936011,2569165,Chemicals,0.00012119912336694405,-0.012619637013449703,-0.0063991443061824915,-0.002811755750187328,801.472265625,0.0,0.0,0.0,0.0,0.0,1
2022-01-18,774.9300537109375,800.046694836583,771.7783546100661,796.7010331839997,2820426,Chemicals,-0.031100367651295313,-0.004724729868152755,-0.0068617022426661345,-0.02433497623501102,797.5059692382813,0.0,0.0,0.0,0.0,0.0,0
2022-01-19,788.652099609375,790.3491683758261,765.3295378282442,773.8633575017292,2193951,Chemicals,0.01770746383202737,-0.028665301952728983,-0.012121200579095825,-0.008355788606017822,795.731298828125,0.0,0.0,0.0,0.0,0.0,1
2022-01-20,783.9973754882812,798.1072797134455,779.6819597686635,795.1980186695325,1950781,Chemicals,-0.005902126074855185,0.027569028771019966,0.009816055546135738,0.018753257559020797,789.4182250976562,0.0,0.0,0.0,0.0,0.0,0
2022-01-21,763.09912109375,780.506150624767,756.5047493525614,776.7726229913819,1449766,Chemicals,-0.026656025961203755,-0.023170826945694167,-0.022053587952484355,-0.02972649312416953,782.09658203125,791.4789489746094,0.0,0.0,0.0,0.0,0
