Date,Close,High,Low,Open,Volume,Sector,return_ratio,pct_change_open,pct_change_high,pct_change_low,ma_5,ma_10,ma_15,ma_20,ma_25,ma_30,up_or_down
2022-01-10,996.57666015625,1011.3236905030708,991.6916613495006,1002.2450724479918,131846,Financial Services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-11,1008.4202270507812,1012.9365270621554,996.3461198855232,997.2678091731138,224080,Financial Services,0.011884250723546375,-0.004966113989187226,0.0015947777889810943,0.004693453335776532,0.0,0.0,0.0,0.0,0.0,0.0,1
2022-01-12,1009.8949584960938,1018.6510071711456,999.6182124283094,1009.2498209665046,94136,Financial Services,0.0014624175574358134,0.012014838625269197,0.005641498708279347,0.0032840922220505053,0.0,0.0,0.0,0.0,0.0,0.0,1
2022-01-13,987.3598022460938,1012.3836927818652,979.6175885290984,1000.678169510064,60561,Financial Services,-0.022314356617403774,-0.008493091877125103,-0.006152562894612079,-0.02000826280528123,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-14,994.91748046875,1008.7889495857332,988.972629424844,990.2630169607568,77044,Financial Services,0.00765443175371705,-0.010408094097232534,-0.0035507715323369604,0.009549686536143298,999.4338256835938,0.0,0.0,0.0,0.0,0.0,1
2022-01-17,974.9169921875,1000.0330290932995,970.5389674057552,997.2679608100922,154424,Financial Services,-0.020102660445594833,0.007073821529591573,-0.008679635612611869,-0.018639203422453843,995.1018920898438,0.0,0.0,0.0,0.0,0.0,0
2022-01-18,975.56201171875,1000.0329080680008,972.3822285822496,977.8202180499612,104178,Financial Services,0.0006616148209732664,-0.01950102031186618,-1.2102130153568424e-07,0.001899213981507053,988.5302490234375,0.0,0.0,0.0,0.0,0.0,1
2022-01-19,967.1746826171876,985.2859005790298,962.7966582694322,976.990696551704,192657,Financial Services,-0.008597433070180238,-0.000848337437644231,-0.014746522209415414,-0.009857821370093611,979.9861938476563,0.0,0.0,0.0,0.0,0.0,0
2022-01-20,964.2254028320312,974.7787016165836,961.3220586761284,963.1654375038872,105795,Financial Services,-0.0030493765378303284,-0.014150860490906525,-0.010664111763165729,-0.001531579467625388,975.3593139648438,0.0,0.0,0.0,0.0,0.0,0
2022-01-21,953.2111206054688,990.0326791834844,941.9665550698604,953.994646594442,141041,Financial Services,-0.011422933055084794,-0.009521511624432932,0.01564865701477003,-0.02013425514538092,967.0180419921875,983.2259338378906,0.0,0.0,0.0,0.0,0
