Date,Close,High,Low,Open,Volume,Sector,return_ratio,pct_change_open,pct_change_high,pct_change_low,ma_5,ma_10,ma_15,ma_20,ma_25,ma_30,up_or_down
2022-01-10,311.646240234375,312.23536956605136,300.9438389056439,301.87662951116164,413701,Power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-11,308.3569641113281,315.6228426382023,304.3803935363563,315.1809881457109,371665,Power,-0.01055451886912917,0.04407217165533295,0.010849101038293396,0.011419255643209558,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-12,305.3132019042969,307.32602812190544,300.20745398809134,302.4166666503095,326461,Power,-0.009870904702292793,-0.04049838656353333,-0.026287116759186824,-0.01370962005726728,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-13,302.9566345214844,308.20965642365354,296.57446565972134,305.3622332320465,174325,Power,-0.007718524348485856,0.009740093409412065,0.0028752146609514195,-0.012101592682352669,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-14,302.0238952636719,307.325999160469,300.2074256974869,304.38038255509707,277965,Power,-0.003078788022865875,-0.0032153638207227386,-0.002867065469129515,0.012249739807114413,306.05938720703125,0.0,0.0,0.0,0.0,0.0,0
2022-01-17,306.8841247558594,309.2897234797793,302.416618513562,302.416618513562,258297,Power,0.016092201870135048,-0.006451677421029589,0.006389711006145493,0.007358887978678119,305.1069641113281,0.0,0.0,0.0,0.0,0.0,1
2022-01-18,298.194580078125,312.2353396555061,297.310871183084,312.2353396555061,214946,Power,-0.028315393260069488,0.032467531679327255,0.009523808753119978,-0.01688315726686518,303.0744873046875,0.0,0.0,0.0,0.0,0.0,0
2022-01-19,308.1114807128906,313.0699532425848,287.246696710832,298.1945955822247,661936,Power,0.03325647512495866,-0.044968465417056236,0.0026730273004955674,-0.033850677683610386,303.63414306640624,0.0,0.0,0.0,0.0,0.0,1
2022-01-20,311.5971374511719,313.5117701936638,299.17646056095754,308.11147328797404,603825,Power,0.011312972597503856,0.03325639650305079,0.0014112403522053008,0.04153142224690254,305.36224365234375,0.0,0.0,0.0,0.0,0.0,1
2022-01-21,303.2512512207031,314.15003921787854,298.7837144925737,314.15003921787854,1221969,Power,-0.02678421983827295,0.01959864027608149,0.0020358694151114687,-0.001312757252517227,305.60771484375,305.83355102539065,0.0,0.0,0.0,0.0,0
2022-01-24,295.73992919921875,305.3622651174977,290.6341815909303,303.2512458048956,1996809,Power,-0.024769302653322667,-0.03469295576125686,-0.027973175245367576,-0.027275693106245114,303.3788757324219,304.242919921875,0.0,0.0,0.0,0.0,0
2022-01-25,298.9309997558594,308.0133174989159,286.9030654474872,289.6522955893706,1783682,Power,0.010790124165110715,-0.044843839567518806,0.008681663336490342,-0.012837843515236202,303.5261596679687,303.3003234863281,0.0,0.0,0.0,0.0,1
2022-01-27,293.4324951171875,306.34410776906964,291.71421887168793,299.4219211658009,2092241,Power,-0.018393892380390686,0.03372880424286473,-0.005419277787727994,0.016769264617987556,300.5903625488281,302.1122528076172,0.0,0.0,0.0,0.0,0
2022-01-28,290.1923217773437,302.4166428659492,286.7066873923934,300.30562359206255,255758,Power,-0.011042312606004301,0.0029513618202066105,-0.012820435593561608,-0.01716588069879832,296.3093994140625,300.8358215332031,0.0,0.0,0.0,0.0,0
2022-01-31,300.894775390625,303.8894738907167,285.7248365176044,299.4710485837434,451596,Power,0.03688055406749524,-0.0027790855140722437,0.004870204929231958,-0.0034245830947264855,295.8381042480469,300.72290954589846,302.5017354329427,0.0,0.0,0.0,1
2022-02-01,302.1711730957031,303.93853109069687,294.5616634564125,300.8947512064701,198942,Power,0.004242006872406057,0.0047540576274722746,0.00016143106028665422,0.030927752191621583,297.1243530273438,300.2516143798828,301.8700642903646,0.0,0.0,0.0,1
2022-02-02,297.8509521484375,304.0858469103486,291.6160573865264,303.39852435163857,381882,Power,-0.014297263709855401,0.008321092791181206,0.0004846895164067888,-0.009999964134239647,296.90834350585936,300.2172515869141,301.16966349283854,0.0,0.0,0.0,0
