Date,Close,High,Low,Open,Volume,Sector,return_ratio,pct_change_open,pct_change_high,pct_change_low,ma_5,ma_10,ma_15,ma_20,ma_25,ma_30,up_or_down
2022-01-10,244.62733459472656,247.80329995623808,243.0981710730629,245.01943739335337,96635,Capital Goods,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-11,245.1860809326172,247.0093178545452,241.24553372254195,242.1179419027703,45920,Capital Goods,0.002284071560589407,-0.011841899244609766,-0.0032040820353607113,-0.007620943186627871,0.0,0.0,0.0,0.0,0.0,0.0,1
2022-01-12,248.78353881835932,257.03711216795125,246.3917640555565,246.41137293512497,155225,Capital Goods,0.014672357713204853,0.017732808228143826,0.0405968260651246,0.021331919615694472,0.0,0.0,0.0,0.0,0.0,0.0,1
2022-01-13,244.26467895507807,251.94971515123987,243.1178061900576,250.50876899481028,49870,Capital Goods,-0.01816382178959408,0.016628274948835564,-0.01979246099445442,-0.013287610801636651,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-14,244.66656494140625,247.97974775641163,243.2354158278717,243.48047448067467,74225,Capital Goods,0.0016452889875333554,-0.02805608179840291,-0.01575698306483564,0.0004837557546983895,245.5056396484375,0.0,0.0,0.0,0.0,0.0,1
2022-01-17,249.930419921875,252.69468870389017,243.3628510207008,244.07841809859823,110445,Capital Goods,0.02151440259820281,0.002455817531976434,0.019013411337566177,0.0005239170965105622,246.56625671386718,0.0,0.0,0.0,0.0,0.0,1
2022-01-18,247.87191772460932,254.5865306960568,246.05849269471275,251.185115448337,101430,Capital Goods,-0.008236301118964007,0.02911645120081019,0.00748667097781186,0.011076635824679215,247.10342407226557,0.0,0.0,0.0,0.0,0.0,0
2022-01-19,245.6173858642578,250.51855876374307,241.34356249761893,247.96994287313368,133195,Capital Goods,-0.009095551771444832,-0.012800012331401933,-0.01597873980682174,-0.019161826708187113,246.47019348144528,0.0,0.0,0.0,0.0,0.0,0
2022-01-20,247.74449157714844,250.74400697995088,242.6374628662724,245.70560186869616,26380,Capital Goods,0.008660240827032428,-0.009131513998033247,0.0008999262063471569,0.005361238374304023,247.16615600585936,0.0,0.0,0.0,0.0,0.0,1
2022-01-21,249.0286102294922,250.74402082845532,243.43146392256727,247.4406199612748,59315,Capital Goods,0.005183237956852382,0.0070613697017205546,5.522965285109649e-08,0.003272376190038395,248.03856506347657,246.77210235595703,0.0,0.0,0.0,0.0,1
