Date,Close,High,Low,Open,Volume,Sector,return_ratio,pct_change_open,pct_change_high,pct_change_low,ma_5,ma_10,ma_15,ma_20,ma_25,ma_30,up_or_down
2022-01-10,2311.613037109375,2378.447970104441,2286.4383783884214,2377.256311887752,14054,Automobile and Auto Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-11,2302.476806640625,2333.759109599081,2288.126719329721,2304.9595290976454,14332,Automobile and Auto Components,-0.003952318282550715,-0.030411858590332908,-0.018789084759082475,0.0007384152388525411,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-12,2310.5205078125,2345.6757544843235,2288.1760097278693,2332.765600035426,12461,Automobile and Auto Components,0.003493499325889493,0.012063583150488721,0.005106201765309626,2.1541813105097063e-05,0.0,0.0,0.0,0.0,0.0,0.0,1
2022-01-13,2328.644775390625,2346.6692432697737,2284.1046379688864,2295.028616672216,35645,Automobile and Auto Components,0.007844235754169704,-0.016176928947613578,0.00042354054414839304,-0.0017793088213817754,0.0,0.0,0.0,0.0,0.0,0.0,1
2022-01-14,2324.1259765625,2349.052362216677,2290.0629791623483,2290.0629791623483,23776,Automobile and Auto Components,-0.0019405273298358505,-0.0021636494960431962,0.00101553252710751,0.002608611310714881,2315.476220703125,0.0,0.0,0.0,0.0,0.0,0
2022-01-17,2383.76123046875,2432.074912371385,2324.1261887204614,2324.1261887204614,27147,Automobile and Auto Components,0.025659217489773845,0.01487435492737954,0.035342996814410776,0.01487435492737954,2329.905859375,0.0,0.0,0.0,0.0,0.0,1
2022-01-18,2372.68798828125,2413.206064521917,2352.031690349405,2393.344286213095,26702,Automobile and Auto Components,-0.004645281602017937,0.02978241793778902,-0.007758333328256595,0.012006878871025028,2343.948095703125,0.0,0.0,0.0,0.0,0.0,0
2022-01-19,2290.70849609375,2382.420356268677,2254.460749947936,2372.688036210089,19673,Automobile and Auto Components,-0.034551315888308176,-0.008630705628937974,-0.012757181703560438,-0.041483684425601464,2339.985693359375,0.0,0.0,0.0,0.0,0.0,0
2022-01-20,2308.584228515625,2333.7591314468345,2284.104681841583,2290.7086266577344,6713,Automobile and Auto Components,0.007803582364302564,-0.03455128036271515,-0.020425121324120665,0.0131490121947484,2335.973583984375,0.0,0.0,0.0,0.0,0.0,1
2022-01-21,2226.9521484375,2321.692974676947,2204.4587819032977,2295.028440812949,17047,Automobile and Auto Components,-0.035360234671018675,0.0018857981783206856,-0.005170266548633506,-0.034869636480089006,2316.538818359375,2316.00751953125,0.0,0.0,0.0,0.0,0
2022-01-24,2183.95166015625,2203.66457453486,2035.832527172809,2185.788971857245,24425,Automobile and Auto Components,-0.019309120903841848,-0.047598307285904085,-0.05083721294307231,-0.07649326724308236,2276.576904296875,2303.2413818359373,0.0,0.0,0.0,0.0,0
2022-01-25,2085.536376953125,2140.1065630992566,1887.961269076242,1936.52334015942,107923,Automobile and Auto Components,-0.04506294026493418,-0.11403920273512325,-0.028841962688000766,-0.07263429389347564,2219.14658203125,2281.5473388671876,0.0,0.0,0.0,0.0,0
2022-01-27,2041.89013671875,2104.3553300926906,2008.075411970576,2104.3553300926906,21105,Automobile and Auto Components,-0.020928064701580595,0.08666664968750348,-0.016705351790890166,0.06362108421488144,2169.38291015625,2254.6843017578126,0.0,0.0,0.0,0.0,0
