Date,Close,High,Low,Open,Volume,Sector,return_ratio,pct_change_open,pct_change_high,pct_change_low,ma_5,ma_10,ma_15,ma_20,ma_25,ma_30,up_or_down
2022-01-10,1963.8758544921875,1968.7016103474684,1906.311815974528,1925.368508368835,312571,Construction Materials,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-11,1969.1446533203125,1998.2468174535795,1949.6448304373096,1969.686365158777,329006,Construction Materials,0.002682857379234571,0.023017856891971444,0.015007458190119838,0.022731336027852045,0.0,0.0,0.0,0.0,0.0,0.0,1
2022-01-12,1996.080322265625,2004.155988726745,1972.6410051202315,1978.451604266707,121956,Construction Materials,0.01367886757323511,0.004450068428647036,0.002957177872899397,0.011795058424956206,0.0,0.0,0.0,0.0,0.0,0.0,1
2022-01-13,1974.462646484375,2007.110218987391,1960.674843213608,1996.0800244588183,149076,Construction Materials,-0.01083006306916201,0.008910210466656965,0.0014740520584541894,-0.006066061627819641,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-14,1982.341552734375,2000.216480332328,1953.8795610480065,1974.1181363004189,81064,Construction Materials,0.003990405320672297,-0.011002508862015148,-0.003434658739638552,-0.003465787399232312,1977.181005859375,0.0,0.0,0.0,0.0,0.0,1
2022-01-17,2035.375244140625,2072.257571188772,1979.534686882288,1998.246706310528,289553,Construction Materials,0.02675305440331255,0.012222454961751783,0.03601664698036822,0.013130351709355503,1991.4808837890625,0.0,0.0,0.0,0.0,0.0,1
2022-01-18,1951.51611328125,2050.443565760262,1940.0918358550016,2050.443565760262,118647,Construction Materials,-0.041200820880958444,0.026121328905432284,-0.010526686321139178,-0.019925314412857165,1987.95517578125,0.0,0.0,0.0,0.0,0.0,0
2022-01-19,1953.5841064453125,1978.500565598884,1928.3228560188168,1945.065189293751,118696,Construction Materials,0.0010596854158613223,-0.0513929660031579,-0.03508655461809951,-0.0060661972895722505,1979.4559326171875,0.0,0.0,0.0,0.0,0.0,1
2022-01-20,1958.705322265625,1994.061216250828,1948.0197978733856,1948.0197978733856,81786,Construction Materials,0.0026214462962799168,0.0015190280489814079,0.00786487045922768,0.01021454565717006,1976.3044677734374,0.0,0.0,0.0,0.0,0.0,1
2022-01-21,1922.1181640625,1973.5762142673807,1888.1410782812868,1944.080212525064,429037,Construction Materials,-0.01867925603061349,-0.0020223538552442966,-0.010273005570993754,-0.030738250020593827,1964.2597900390624,1970.7203979492188,0.0,0.0,0.0,0.0,0
2022-01-24,1839.2437744140625,1945.7544592088548,1795.9106781337248,1911.1864905383327,235536,Construction Materials,-0.0431161783900309,-0.016919940738457262,-0.014097127264403042,-0.04884719749411748,1925.03349609375,1958.2571899414063,0.0,0.0,0.0,0.0,0
2022-01-25,1807.039306640625,1827.031669311819,1777.6910549018512,1819.00517414205,287522,Construction Materials,-0.017509624456223616,-0.048232507320788764,-0.06101632676987845,-0.010145060917398752,1896.138134765625,1942.0466552734374,0.0,0.0,0.0,0.0,0
