Date,Close,High,Low,Open,Volume,Sector,return_ratio,pct_change_open,pct_change_high,pct_change_low,ma_5,ma_10,ma_15,ma_20,ma_25,ma_30,up_or_down
2022-01-10,104.21007537841795,104.80531595715686,103.52979487045718,104.33762229697936,1138358,Oil Gas & Consumable Fuels,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-11,105.1879653930664,105.8682458732499,103.82741092033486,104.29510456141546,744677,Oil Gas & Consumable Fuels,0.009383833675366215,-0.0004075014805579036,0.010141946583392292,0.0028746898441174284,0.0,0.0,0.0,0.0,0.0,0.0,1
2022-01-12,106.12335205078124,106.25089896338412,105.06041786152116,105.61313844982806,684560,Oil Gas & Consumable Fuels,0.00889252543501029,0.012637543190116451,0.0036144274137908106,0.011875543560769142,0.0,0.0,0.0,0.0,0.0,0.0,1
2022-01-13,105.52810668945312,106.67607433457246,105.14545297029186,106.67607433457246,587486,Oil Gas & Consumable Fuels,-0.0056089950969818725,0.010064428539346526,0.004001616695354926,0.0008093924477130532,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-14,106.54852294921876,106.71858982001326,105.10292859692426,105.61313569694308,617802,Oil Gas & Consumable Fuels,0.009669615913497909,-0.009964170918922766,0.0003985475253565074,-0.0004044337835475975,105.5196044921875,0.0,0.0,0.0,0.0,0.0,1
2022-01-17,108.8869857788086,109.09957262610214,107.10125107143423,107.14377103594724,1473114,Oil Gas & Consumable Fuels,0.02194739790718958,0.014492850050360495,0.02231085333965277,0.019013004691559532,106.45498657226562,0.0,0.0,0.0,0.0,0.0,1
2022-01-18,107.27132415771484,109.77985284171564,107.05873731098438,109.2271192550536,989381,Oil Gas & Consumable Fuels,-0.014837968096350629,0.019444417523883706,0.006235406787017395,-0.00039694924218480754,106.87165832519531,0.0,0.0,0.0,0.0,0.0,0
2022-01-19,106.12335205078124,108.33425386691512,105.27300469937316,107.5689399531208,979098,Oil Gas & Consumable Fuels,-0.010701574870520036,-0.015181022013963541,-0.013168162803832817,-0.01667993343153329,106.87165832519531,0.0,0.0,0.0,0.0,0.0,0
2022-01-20,104.72028350830078,106.71859859888012,104.25258984368962,106.71859859888012,896023,Oil Gas & Consumable Fuels,-0.013221110296337657,-0.0079050825880711,-0.014913614211251924,-0.009693034397541211,106.71009368896485,0.0,0.0,0.0,0.0,0.0,0
2022-01-21,104.97537994384766,106.25090099535312,104.59272622345024,104.72027962612788,697292,Oil Gas & Consumable Fuels,0.0024359792296271277,-0.018725123820855893,-0.004382531345683449,0.003262618034435505,106.39546508789063,105.95753479003906,0.0,0.0,0.0,0.0,1
2022-01-24,100.21343994140624,105.61314464190392,98.1300914033644,105.18797094127206,1675739,Oil Gas & Consumable Fuels,-0.04536244598484551,0.004466100709565879,-0.006002361838579606,-0.06178856841611691,104.66075592041015,105.5578712463379,0.0,0.0,0.0,0.0,0
2022-01-25,102.3393096923828,103.57231733183072,96.0467375487789,97.57736548477084,1292932,Oil Gas & Consumable Fuels,0.021213419599402483,-0.07235243144627557,-0.01932361087242418,-0.021230530052416374,103.67435302734376,105.27300567626953,0.0,0.0,0.0,0.0,1
