Date,Close,High,Low,Open,Volume,Sector,return_ratio,pct_change_open,pct_change_high,pct_change_low,ma_5,ma_10,ma_15,ma_20,ma_25,ma_30,up_or_down
2022-01-10,75.72014617919922,77.27748622748425,75.59388091902005,76.51986255418645,4306798,Power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-11,77.319580078125,77.86675314144583,75.84642528896252,75.84642528896252,4113093,Power,0.021122963697673747,-0.008800816451376092,0.007625337504211016,0.0033408043994065384,0.0,0.0,0.0,0.0,0.0,0.0,1
2022-01-12,78.24555969238281,78.58228206245056,77.61420765692267,77.86675104008474,2869421,Power,0.011976004180599409,0.026637059603338065,0.0091891454585884,0.023307392025730733,0.0,0.0,0.0,0.0,0.0,0.0,1
2022-01-13,77.65629577636719,78.75064180886025,76.64613514825409,78.28764777454903,5494584,Power,-0.007530956623382545,0.00540534604105436,0.0021424644587935138,-0.012472877555456674,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-14,77.90884399414062,79.04527637711753,77.27749195665957,77.44584993100983,4105754,Power,0.003252128050257763,-0.010752626595237458,0.0037413608510314944,0.00823729477271451,77.37008514404297,0.0,0.0,0.0,0.0,0.0,1
2022-01-17,78.4139175415039,79.55034982595726,78.24555315930503,79.1294485041268,5914691,Power,0.006482878213431853,0.02173904185462172,0.006389672754511855,0.012527078430397243,77.90883941650391,0.0,0.0,0.0,0.0,0.0,1
2022-01-18,77.02494049072266,79.12944706150743,76.85658253403763,79.12944706150743,4402218,Power,-0.01771339953836737,-1.8231131271306822e-08,-0.005291023425675445,-0.017751432115758914,77.84991149902343,0.0,0.0,0.0,0.0,0.0,0
2022-01-19,77.1512222290039,77.69839529324128,76.68822815408492,77.1091295231221,3700541,Power,0.001639491539710658,-0.025531804068022024,-0.018084945888144466,-0.0021905004672585493,77.63104400634765,0.0,0.0,0.0,0.0,0.0,1
2022-01-20,76.56195068359375,77.86674739816246,76.35150001495006,77.40375335816847,3181871,Power,-0.007637876995144066,0.003820868383140219,0.002166738505805732,-0.004390871288071696,77.41217498779297,0.0,0.0,0.0,0.0,0.0,0
2022-01-21,76.47776794433594,76.85658298275548,76.18313830719478,76.47776794433594,2745309,Power,-0.0010995375445136402,-0.011963055713173798,-0.012972988459908574,-0.0022050871000872663,77.12595977783204,77.2480224609375,0.0,0.0,0.0,0.0,0
2022-01-24,75.28211212158203,77.89484154529842,74.83927616792568,77.89484154529842,3526915,Power,-0.015634031364829548,0.018529222793137734,0.013509038812926422,-0.01763988947068873,76.49959869384766,77.20421905517578,0.0,0.0,0.0,0.0,0
2022-01-25,77.8062744140625,77.93912654938154,73.24506281571041,74.79498862777197,2373751,Power,0.03352937665197153,-0.039795355584923864,0.0005685229368799227,-0.021301827514180416,76.65586547851562,77.25288848876953,0.0,0.0,0.0,0.0,1
2022-01-27,74.3521499633789,77.58485360464321,73.68789606820707,77.58485360464321,4927740,Power,-0.044393906233085256,0.0373001591156783,-0.004545508275793475,0.006045912659135233,76.09605102539062,76.86354751586914,0.0,0.0,0.0,0.0,0
2022-01-28,74.92784118652344,75.81351308413517,74.66214367152412,75.1935454586631,1614463,Power,0.007742764982964001,-0.03082184260043519,-0.022831009381475975,0.013221270456891254,75.76922912597657,76.59070205688477,0.0,0.0,0.0,0.0,1
2022-01-31,75.01641082763672,75.99065537010891,74.44072947071855,75.4592467988911,1246520,Power,0.0011820658344179336,0.0035335657948736277,0.0023365529279346653,-0.002965548401338114,75.47695770263672,76.30145874023438,76.65766754150391,0.0,0.0,0.0,1
2022-02-01,74.70642852783203,75.76923893487422,74.13074040199345,75.50353464382847,1456345,Power,-0.004132193161266118,0.0005869107739095991,-0.0029137324077057603,-0.004164240072997094,75.36182098388672,75.93070983886719,76.5900863647461,0.0,0.0,0.0,0
2022-02-02,75.37067413330078,76.21206645680329,74.92783820213316,75.06069033291146,1152578,Power,0.008891411603504595,-0.005865212973220846,0.005844423517434194,0.01075259461617728,74.87470092773438,75.765283203125,76.46015930175781,0.0,0.0,0.0,1
2022-02-03,74.7507095336914,75.72494726994687,74.48500526146704,75.59209513383468,909433,Power,-0.008225541389120461,0.007079668446510645,-0.006391628117478176,-0.0059101256794769075,74.95441284179688,75.52523193359374,76.22716929117838,0.0,0.0,0.0,0
2022-02-04,73.51077270507812,75.28211662568242,73.33364101587402,74.97213279100482,1910006,Power,-0.016587626209145445,-0.008201417644691733,-0.005847883164392664,-0.01545766482195099,74.6709991455078,75.2201141357422,75.95080108642578,0.0,0.0,0.0,0
2022-02-07,73.64362335205078,75.06069710827143,73.33363952368074,73.51077120928058,2190788,Power,0.0018072269149671527,-0.019492063615130117,-0.0029411967587459342,-2.0348004725612157e-08,74.39644165039063,74.93669967651367,75.6664530436198,76.09236106872558,0.0,0.0,1
2022-02-08,73.73219299316406,74.61786498106994,73.15650484959704,74.21931528936871,4396198,Power,0.0012026790247661179,0.00963864299656092,-0.005899653803677296,-0.0024154627430771347,74.20159454345703,74.78170776367188,75.35433807373047,75.99296340942382,0.0,0.0,1
2022-02-09,74.61785888671875,74.83927686561108,73.68790067251473,73.73218697114939,1272811,Power,0.012011929356784412,-0.00656336313963668,0.002967277133931745,0.007263821911806634,74.05103149414063,74.4628662109375,75.19386596679688,75.85787734985351,0.0,0.0,1
2022-02-10,74.1307373046875,75.3706793491928,73.9536056228184,74.92784338737951,1487730,Power,-0.006528217095732702,0.01621620713214389,0.007100582820114054,0.0036058151728941557,73.92703704833984,74.44072494506835,74.99250030517578,75.65213623046876,0.0,0.0,0
2022-02-11,74.08645629882812,75.10498034230056,73.46648191025602,73.95360416148122,1544790,Power,-0.000597336644277191,-0.013002365767575075,-0.0035252303573017896,-0.006586882525333904,74.04217376708985,74.35658645629883,74.82746734619141,75.4736442565918,0.0,0.0,0
2022-02-14,71.69513702392578,72.80222688999714,71.38515321285385,72.66938151178081,1808965,Power,-0.03227741471743428,-0.017365247634128167,-0.0306604627523811,-0.028330316673454536,73.65247650146485,74.02445907592774,74.50862528483073,75.16295890808105,75.60438415527344,0.0,0
2022-02-15,71.82798767089844,72.18225777212832,70.54376615572276,71.82798767089844,2269006,Power,0.0018529938359461706,-0.011578381752787803,-0.008515798820351805,-0.011786583333683764,73.27163543701172,73.73661499023437,74.27835032145182,74.83366241455079,75.44869781494141,0.0,1
2022-02-16,71.0751724243164,72.5365324611043,70.76518860006215,72.18226233746775,2731222,Power,-0.010480806590757896,0.004932264957672627,0.0049080577403712855,0.0031387953380686007,72.56309814453125,73.30706481933593,73.82961018880208,74.53617401123047,75.19892150878906,0.0,0
2022-02-17,70.05664825439453,71.56229458845003,69.61381228975596,71.29659030681066,1898388,Power,-0.014330238466975787,-0.01226994003757298,-0.013430995935416079,-0.01627037718804558,71.74828033447265,72.83765869140625,73.54324340820312,74.1814453125,74.87136505126954,0.0,0
2022-02-18,70.72089385986328,71.20801606636616,69.56952454189069,70.05663999125377,1200258,Power,0.009481549888836982,-0.0173914392009632,-0.004950631112673354,-0.0006361919626083345,71.07516784667969,72.55867080688476,73.26278025309244,73.88939247131347,74.59394897460938,0.0,1
2022-02-21,69.43667602539062,70.85374966730878,68.6838562866035,69.96807779646741,1632152,Power,-0.018158959317134626,-0.0012641513323707887,-0.004975091550468158,-0.012730692945211786,70.62347564697265,72.13797607421876,72.8907979329427,73.5373378753662,74.25506225585937,74.7742327372233,0
2022-02-22,67.26677703857422,68.15244892457066,66.15968718107865,67.66533344155677,1803925,Power,-0.03125004120333974,-0.03291135654189581,-0.038125021687941296,-0.036750544334494206,69.71123352050782,71.49143447875977,72.39482116699219,73.13657112121582,73.80917663574219,74.49245376586914,0
2022-02-23,67.44391632080078,70.10093201230595,67.31106418479746,67.75390013338165,2730419,Power,0.0026333844138983764,0.0013088931557749817,0.028590067099302896,0.017402999511885398,68.98498229980468,70.77404022216797,71.86637064615886,72.61845321655274,73.42593566894531,74.16326497395833,1
2022-02-24,66.33683013916016,67.31106792880685,63.94551182951023,65.53972403594352,3288252,Power,-0.016414915414678877,-0.03267968475732408,-0.03979781728164966,-0.0499999873133391,68.24101867675782,69.99464950561523,71.30544535319011,72.21768722534179,72.99335998535156,73.76630732218425,0
2022-02-25,69.21526336669922,69.52524719384236,66.77966553506779,67.31106734690471,1927520,Power,0.043391178346941395,0.027027018148409354,0.0328947279127616,0.0443213858873146,67.939892578125,69.50753021240234,71.01907806396484,71.93205833435059,72.69949249267579,73.48493957519531,1
2022-02-28,69.34810638427734,69.6138038766656,67.04535424074056,68.19673031250895,1448140,Power,0.001919273453809378,0.013157761427845971,0.0012737341670476798,0.003978586947747553,67.92217864990235,69.2728271484375,70.73271026611329,71.64864311218261,72.41430603027344,73.19958165486653,1
2022-03-02,69.08240509033203,70.05664278504973,68.06388109975168,69.08240509033203,2411708,Power,-0.003831413830869268,0.012987056326080548,0.006361366334307839,0.01519160977737366,68.28530426025391,68.99826889038086,70.42272440592448,71.36744194030761,72.16631774902343,72.88853123982747,0
2022-03-03,70.32235717773438,70.63234102201407,69.08241504347457,69.08241504347457,2228089,Power,0.017948884173632607,1.440763754967378e-07,0.008217610979885492,0.01496438238998099,68.86099243164062,68.92298736572266,70.13635762532552,71.11502609252929,71.86696105957031,72.6651117960612,1
2022-03-04,69.3038330078125,70.41092299196286,68.68386531954471,69.79095530369506,1878595,Power,-0.01448364660683421,0.01025644890634747,-0.0031347967071090332,-0.005769192111755861,69.45439300537109,68.84770584106445,69.81456400553385,70.84268226623536,71.66502838134765,72.40353215535482,0
2022-03-07,69.25953674316406,69.96807693395891,67.31106135418831,68.32958534452838,1584099,Power,-0.0006391603858828532,-0.020939245677430995,-0.006289451113352107,-0.019987284626011736,69.46324768066407,68.70157012939453,69.49276936848959,70.63012046813965,71.43829620361328,72.1601183573405,0
2022-03-08,68.72814178466797,70.49948567992817,67.57677230703325,69.08241191514816,2082416,Power,-0.00767251678951697,0.011017578503131675,0.0075950171743441874,0.003947507994960686,69.3392547607422,68.63071670532227,69.2949696858724,70.38434638977051,71.18676544189454,71.90179748535157,0
2022-03-09,69.74666595458984,69.96808394174727,69.17097783655238,69.48096166714464,1583006,Power,0.0148196087290271,0.005769192779285337,-0.007537668297234124,0.023591028027735605,69.47210693359375,68.87870559692382,69.15621490478516,70.1850700378418,70.98837493896484,71.71728261311848,1
2022-03-10,70.14521026611328,71.16373428060085,69.65809478589067,70.85375047370643,2565075,Power,0.005714170076357661,0.01975776923091921,0.01708851052501359,0.007042215746744462,69.43667755126953,69.14883499145508,69.09421742757162,69.96143760681153,70.77935638427735,71.46191380818685,1
2022-03-11,68.63957214355469,70.18949796615108,68.06388405801938,69.87951415305987,2256628,Power,-0.02146458919784522,-0.013749961210706707,-0.013690067339753753,-0.022886223528958638,69.30382537841797,69.37910919189453,68.99974568684895,69.68687934875489,70.53491088867187,71.27149454752605,0
2022-03-14,67.22249603271484,69.03811930513221,67.08964390128428,68.55100383274028,3142899,Power,-0.02064517692324963,-0.019011441857047062,-0.016403859471599613,-0.014313613896977162,68.89641723632812,69.1798324584961,68.76651916503906,69.34368133544922,70.28337982177734,71.01464970906575,0
2022-03-15,67.17821502685547,68.15245280550133,66.91251750021057,67.66533729474871,1964458,Power,-0.0006587230238791486,-0.012919818652875392,-0.012828659131290165,-0.0026401451963932177,68.58643188476563,68.96284332275391,68.61595509847005,69.1178352355957,70.02476348876954,70.75337651570638,0
2022-03-16,65.98255920410156,68.10817320103095,65.8054275198327,67.70961677571509,3142303,Power,-0.017798267225110465,0.0006543894220685242,-0.0006497140256528366,-0.01654533444171158,67.83361053466797,68.65285873413086,68.53034057617188,68.82556381225587,69.71477813720703,70.46258087158203,0
2022-03-17,65.18545532226562,66.7796675633373,64.91975778684758,66.64681541705785,4841152,Power,-0.012080523875563576,-0.015696460994273798,-0.019505818101630434,-0.013458916177061409,66.84165954589844,68.13916854858398,68.37977650960286,68.53107795715331,69.3374819946289,70.12307357788086,0
2022-03-21,66.07112121582031,66.42539132096014,64.69833384947128,65.36258776268087,3147062,Power,0.013586863651962044,-0.019269152567015002,-0.005305151332793634,-0.0034107326478837185,66.32796936035156,67.81589736938477,68.36206258138021,68.33180160522461,69.01509735107422,69.83375396728516,1
2022-03-22,66.69109344482422,67.22249520687804,65.31829936547352,65.76113529337503,2948605,Power,0.009383407116382525,0.00609748702332924,0.011999987806867063,0.009582403117901928,66.22168884277343,67.55905303955078,68.19378458658854,68.13031158447265,68.71928283691406,69.60643132527669,1
2022-03-23,66.60252380371094,67.70961367250361,65.98255618004316,67.31106402259437,3077140,Power,-0.0013280580140219156,0.02356906890832633,0.007246360970780019,0.010169536271190216,66.10655059814454,67.34649124145508,68.01074574788412,67.98860397338868,68.51557830810548,69.3717280069987,0
2022-03-24,67.0010757446289,67.31105953580001,66.38110140514682,66.6910919534578,1841196,Power,0.005984036612374677,-0.009210552204737987,-0.00588622671266914,0.0060401604329509695,66.31025390625,67.07193222045899,67.87199045817057,67.9753189086914,68.3225018310547,69.14735743204753,1
2022-03-25,68.59528350830078,69.52524167302532,67.04535773851997,67.22249616649327,4174153,Power,0.023793763696393633,0.007968143832557617,0.032894774684800066,0.01000670852565344,66.99221954345703,66.91693954467773,67.75685221354166,68.0328872680664,68.22330627441406,68.9466049194336,1
2022-03-28,68.8609848022461,69.3481070117417,67.75389501442862,69.08240275980958,2206163,Power,0.0038734630189720676,0.02766791921427303,-0.00254777483718327,0.01056802886595043,67.5501922607422,66.93908081054687,67.72732899983724,68.1590950012207,68.17547973632813,68.77094650268555,1
2022-03-29,68.19673156738281,69.30382136555461,67.7538956481141,69.30382136555461,1556971,Power,-0.009646292988270133,0.003205137587858342,-0.0006385992076120006,9.352753460589724e-09,67.8513198852539,67.03650436401367,67.65647532145182,68.10816841125488,68.0745132446289,68.5746223449707,0
2022-03-30,68.63957214355469,69.2595397697371,68.10817035580685,68.63957214355469,1751705,Power,0.006493574779816491,-0.00958459734126682,-0.0006389488334840321,0.005228846316567726,68.25872955322265,67.1826400756836,67.65057067871093,68.07274169921875,68.04262908935547,68.47277018229167,1
2022-03-31,67.17821502685547,69.08241104161002,66.42539523231733,68.50672293150181,1786518,Power,-0.021290300493757353,-0.0019354609579300686,-0.0025574632565560362,-0.02470738994600008,68.29415740966797,67.30220565795898,67.47934061686198,67.97753219604492,68.03908660888672,68.31777776082357,0
2022-04-01,69.74666595458984,70.3223540726273,66.77966627810845,67.08965010870071,1961586,Power,0.03823339049284957,-0.02068516434829326,0.017948751531999152,0.005333367525358179,68.52443389892578,67.75832672119141,67.45277099609375,67.9487476348877,68.13119659423828,68.27349421183268,1
2022-04-04,69.87950897216797,70.32234488864921,69.525238887555,69.92378850953219,2068775,Power,0.0019046504339665926,0.042244048019918434,-1.3059827441708194e-07,0.041113901318590385,68.72813873291015,68.13916549682617,67.53543345133464,67.97753143310547,68.27290374755859,68.2675895690918,1
2022-04-05,72.75794982910156,73.33363793050518,69.92379562109168,70.3666315826113,5453816,Power,0.04119148659272964,0.006333224822604455,0.04282128314441369,0.005732547487988793,69.6403823852539,68.7458511352539,67.90446370442709,68.15245208740234,68.41461120605469,68.33549143473307,1
2022-04-06,74.70642852783203,77.93913253556488,72.04941264593778,72.62510077177636,12612793,Power,0.026780285911122803,0.03209574109730662,0.06280193830591241,0.030399050937745864,70.85375366210937,69.55624160766601,68.40634460449219,68.45136642456055,68.62894409179688,68.51114985148112,1
2022-04-07,76.16778564453125,77.62914567402304,75.28211371843204,75.28211371843204,5927091,Power,0.019561330202725324,0.036585325437348715,-0.003977294222519023,0.0448678338070605,72.65166778564453,70.47291259765625,69.08535970052084,68.77242240905761,68.91235931396484,68.80785013834635,1
2022-04-08,76.0792236328125,76.7877571550717,74.92784736807256,76.3892074711222,2133100,Power,-0.0011627226782207067,0.014705933428369011,-0.010838564712337018,-0.0047058502061259055,73.91817932128906,71.22130661010742,69.81161092122396,69.06912307739258,69.14263397216797,69.09569371541342,0
2022-04-11,74.66213989257812,76.38919730265164,74.21930396618595,76.16777933945555,2322193,Power,-0.018626422202647097,-0.002898683452768669,-0.005190408825396231,-0.00945634269200335,74.8747055053711,71.80142211914062,70.38434549967448,69.37025146484375,69.35696624755859,69.37320404052734,0
2022-04-12,73.73219299316406,74.35216068184177,73.06793900223465,73.5550612984393,1836991,Power,-0.012455401100906593,-0.034302142765278765,-0.026666553553890582,-0.015513012146757044,75.06955413818359,72.35496826171875,70.85375213623047,69.69573631286622,69.5358724975586,69.52376836140951,0
