Date,Close,High,Low,Open,Volume,Sector,return_ratio,pct_change_open,pct_change_high,pct_change_low,ma_5,ma_10,ma_15,ma_20,ma_25,ma_30,up_or_down
2022-01-10,80.55839538574219,80.7824344431692,79.37418109056253,79.598226252596,3473626,Financial Services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-11,80.46237182617188,81.16650151798544,79.85426758910434,80.65441052645166,3194705,Financial Services,-0.001191974580805888,0.013268942331754463,0.004754338953308457,0.006048396241015164,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-12,80.52638244628906,81.03847342332382,79.75824598073694,80.78242793480644,3118431,Financial Services,0.0007955348402539641,0.001587233822914147,-0.001577351398264315,-0.0012024605730713844,0.0,0.0,0.0,0.0,0.0,0.0,1
2022-01-13,81.51856231689453,82.0626597722085,80.39836706001839,80.65441256224813,5889892,Financial Services,0.012321177736591471,-0.0015846933031230526,0.012638272978497511,0.008025766758161135,0.0,0.0,0.0,0.0,0.0,0.0,1
2022-01-14,81.45455932617188,82.06266360700533,81.03848155022627,81.61458548331613,3545718,Financial Services,-0.0007851339486809605,0.0119047785553823,4.673010645106501e-08,0.007961784717966047,80.9040542602539,0.0,0.0,0.0,0.0,0.0,0
2022-01-17,81.26251220703125,81.90262897861373,80.84644057872681,81.55056414378276,1885543,Financial Services,-0.0023577209272178656,-0.0007844350265855393,-0.0019501515227192678,-0.0023697503682917898,81.04487762451171,0.0,0.0,0.0,0.0,0.0,0
2022-01-18,79.40618896484375,82.03065700676004,79.0541301988398,81.61458533617116,2923460,Financial Services,-0.02284353746606027,0.0007850490436278612,0.001563173609234525,-0.022169317128336585,80.8336410522461,0.0,0.0,0.0,0.0,0.0,0
2022-01-19,79.69424438476562,80.52639386661477,78.76608164648451,79.18215333510565,2277622,Financial Services,0.003627619253323111,-0.029803888496722775,-0.018337816555843323,-0.0036436875800263113,80.6672134399414,0.0,0.0,0.0,0.0,0.0,1
2022-01-20,80.01428985595703,80.43036147718144,79.31016630288272,79.79025082109729,1561897,Financial Services,0.004015917004573266,0.00767972908514003,-0.0011925579281794052,0.00690760089907938,80.36635894775391,0.0,0.0,0.0,0.0,0.0,1
2022-01-21,77.35783386230469,79.886282841749,76.81373631919278,79.82227603431788,3539333,Financial Services,-0.03319976967157412,0.0004013674965428482,-0.006764592691614335,-0.031476796734433266,79.54701385498046,80.22553405761718,0.0,0.0,0.0,0.0,0
2022-01-24,75.18143463134766,77.3898309937278,74.47731099758592,77.00575967238086,5945501,Financial Services,-0.028134180112010077,-0.03528484154881928,-0.03125006896323557,-0.0304167644169534,78.33079833984375,79.68783798217774,0.0,0.0,0.0,0.0,0
2022-01-25,75.69352722167969,76.49367022847251,74.41329963173251,75.18143618570082,9751023,Financial Services,0.006811423496280389,-0.023690740724350845,-0.011579825847247593,-0.0008594747178167772,77.58826599121093,79.21095352172851,0.0,0.0,0.0,0.0,1
2022-01-27,76.1416015625,76.62168608327043,74.82936158563885,75.46947834973669,8743302,Financial Services,0.005919585957568918,0.0038312937162359173,0.0016735483395626805,0.005591231083225789,76.87773742675782,78.77247543334961,0.0,0.0,0.0,0.0,1
2022-01-28,76.26963806152344,78.51004112501951,76.01359252037594,76.62170296982896,9342948,Financial Services,0.0016815577344841959,0.015267425259688272,0.024645177341788838,0.0158257522133447,76.1288070678711,78.2475830078125,0.0,0.0,0.0,0.0,1
2022-01-31,77.90193176269531,78.38201639597061,75.88556775648885,76.94176249614473,14026711,Financial Services,0.021401618555671797,0.004177139294878396,-0.0016306796839532511,-0.0016842351432444502,76.23762664794921,77.89232025146484,78.89623158772787,0.0,0.0,0.0,1
2022-02-01,78.09395599365234,78.86209254517732,76.65370224877051,78.22198180454318,5127481,Financial Services,0.002464948257534516,0.016638809235265395,0.006124825199462336,0.010122273773407686,76.82013092041015,77.57546463012696,78.73193562825521,0.0,0.0,0.0,1
2022-02-02,78.76606750488281,79.5982168373285,78.31798333842391,78.54202847395624,9063503,Financial Services,0.008606447229861258,0.004091518292297591,0.009334323607117945,0.021711685682867188,77.43463897705078,77.51145248413086,78.6188486735026,0.0,0.0,0.0,1
2022-02-03,78.02993774414062,79.18214554481972,77.83790514556286,79.02211939677262,5991386,Financial Services,-0.009345772666593422,0.006112535315733192,-0.005227143383865984,-0.006129858972320101,77.8123062133789,77.34502182006835,78.45241902669271,0.0,0.0,0.0,0
2022-02-04,76.74971008300781,78.34999597850643,76.33363843620492,78.12595692987361,6561880,Financial Services,-0.01640687790025752,-0.01134065339856749,-0.010509308134903583,-0.019325631985404046,77.90832061767578,77.01856384277343,78.13449554443359,0.0,0.0,0.0,0
2022-02-07,76.813720703125,77.29380523659832,75.91755843059703,77.06976619461784,4971912,Financial Services,0.0008340177447960784,-0.013519075820137672,-0.013480418584805753,-0.005450807981013939,77.69067840576172,76.96415252685547,77.82510630289714,78.59484329223633,0.0,0.0,1
2022-02-08,75.5975112915039,77.26180404721248,74.76536186134638,76.9417517395112,12602340,Financial Services,-0.01583323136138115,-0.001661020416013348,-0.000414020105335533,-0.015176944478581644,77.19138946533204,77.0057601928711,77.44743957519532,78.34679908752442,0.0,0.0,0
2022-02-09,77.0057601928711,77.29381215967663,75.46948710631261,75.91756523040719,11838665,Financial Services,0.018628244201544852,-0.01331119302523065,0.0004142811944256586,0.009417800267883969,76.83932800292969,77.13698348999023,77.28741099039713,78.17396850585938,0.0,0.0,1
2022-02-10,78.830078125,79.24615586373503,77.0697661354147,77.3898245256864,9891332,Financial Services,0.023690668432590822,0.019392867656002233,0.02525873222587549,0.021204318333948535,76.99935607910156,77.40583114624023,77.22979990641277,78.08915328979492,0.0,0.0,1
2022-02-11,77.6458740234375,79.47019900613182,76.90974396105318,78.06194567903539,20292002,Financial Services,-0.015022236812764822,0.008684877598164276,0.0028271799427348476,-0.0020763287912454187,77.1785888671875,77.54345474243163,77.07190551757813,77.89551887512206,0.0,0.0,0
2022-02-14,75.02140808105469,77.70988900254106,74.70134966571459,77.22979832722766,11266588,Financial Services,-0.0338004559210785,-0.010660089811612483,-0.02215056745302646,-0.02871410281195208,76.82012634277343,77.25540237426758,76.91614379882813,77.57386131286621,78.23989990234375,0.0,0
2022-02-15,76.6537094116211,76.74972267415444,73.67717618094265,75.53350788007658,8548331,Financial Services,0.021757807168892862,-0.021964196254453228,-0.012355780463863764,-0.013710240703214471,77.03136596679687,77.11137771606445,77.01429545084635,77.3434211730957,78.0837124633789,0.0,1
2022-02-16,77.19779205322266,78.67005210430986,76.87773366245403,77.10177270461026,8549606,Financial Services,0.007097929712440942,0.020762504861068898,0.025020669303370546,0.04344028432429581,77.06977233886718,76.95455017089844,77.11457977294921,77.23300132751464,77.95312927246094,0.0,1
2022-02-17,76.17359924316406,77.83789788794184,75.91755376739869,77.4538327265966,6518530,Financial Services,-0.013267125688678827,0.004566172860060558,-0.010577776347022838,-0.012489700844605989,76.5384765625,76.76891632080078,77.11671295166016,77.05696907043458,77.77901794433593,0.0,0
2022-02-18,75.7575454711914,77.06977960652681,75.53350639022298,75.9495780970776,6555887,Financial Services,-0.005461915625707969,-0.019421306558564333,-0.00986817864121714,-0.005058742782365955,76.16081085205079,76.66969985961914,77.08257344563802,76.8441318511963,77.5485772705078,0.0,0
2022-02-21,75.85356903076172,76.49367985397969,74.76537391622297,74.98941300957964,6946518,Financial Services,0.001267511493054263,-0.012642138528678903,-0.007475040871900096,-0.010169426929972913,76.32724304199219,76.57368469238281,76.94601593017578,76.76891860961913,77.32453765869141,77.92112375895182,1
2022-02-22,75.02140808105469,75.27745359240546,73.80518732368363,74.89338227307604,7793698,Financial Services,-0.010970623536112778,-0.0012805905880517443,-0.01589969607810604,-0.012842664220676037,76.0007827758789,76.5160743713379,76.74117940266927,76.76091728210449,77.07489349365234,77.73655751546224,0
2022-02-23,75.8215560913086,76.58969267626038,75.27745858055854,75.3414714887896,5177465,Financial Services,0.010665595737544775,0.00598302816769225,0.017432033380939238,0.019948072896530444,75.7255355834961,76.39765396118165,76.54487864176433,76.76731872558594,76.93150817871094,77.58186365763346,1
2022-02-24,71.40475463867188,74.86137191379729,71.11670269036091,74.25326767145742,14322327,Financial Services,-0.05825258251515908,-0.014443623091355384,-0.02256597072100286,-0.05527226833441756,74.77176666259766,75.65512161254883,76.1031997680664,76.53047637939453,76.59992858886719,77.27780939737956,0
2022-02-25,73.36662292480469,75.59907837631474,73.06219659490569,74.99022571651673,16108682,Financial Services,0.027475317239873176,0.00992492408980672,0.009854300604681843,0.027356356959002737,74.29358215332032,75.22719650268554,75.87766062418619,76.3853256225586,76.3340219116211,77.00607808430989,1
2022-02-28,74.313720703125,74.51667588910182,72.31803986905386,73.06219598105432,6507098,Financial Services,0.012909109627289528,-0.025710413817807254,-0.014317667760775699,-0.010185249835531374,73.98561248779296,75.15642776489258,75.71099395751953,76.20591506958007,76.2122573852539,76.76805013020834,1
2022-03-02,74.11077117919922,75.39612820352917,73.26514393484358,73.56957025894151,4704553,Financial Services,-0.002730983215556426,0.006944415933224368,0.011802087303735664,0.013096373567434094,73.80348510742188,74.90213394165039,75.61187795003255,76.00675582885742,76.16943084716797,76.52965876261393,0
2022-03-03,74.41519165039062,75.70054212200128,74.21224293416229,74.5504950956251,5115133,Financial Services,0.004107641390686867,0.013333295725814986,0.004037527201003588,0.012927006601679336,73.52221221923828,74.62387390136719,75.43917338053386,75.78921203613281,76.11829742431641,76.3632921854655,1
2022-03-04,73.77250671386719,74.65195967583283,72.9268796102413,73.90781014722627,5757978,Financial Services,-0.0086364749222555,-0.008620800540284246,-0.0138517164709141,-0.017320098047182153,73.99576263427734,74.3837646484375,75.102001953125,75.57634048461914,76.02353363037109,76.16590092976888,0
