Date,Close,High,Low,Open,Volume,Sector
2022-01-10,1219.427734375,1230.9364254729896,1203.75214307057,1209.407239223553,1379165,Financial Services
2022-01-11,1223.694091796875,1230.1924755463365,1214.4672273740323,1221.1145760677105,985871,Financial Services
2022-01-12,1239.568115234375,1245.520899407638,1221.4617300407006,1230.2420624743224,1371034,Financial Services
2022-01-13,1248.794921875,1251.0768710352847,1236.1949098413677,1245.124086557718,933511,Financial Services
2022-01-14,1253.6563720703125,1262.2383271468982,1244.628006607022,1249.092594912906,895522,Financial Services
2022-01-17,1277.8145751953125,1283.0729158906654,1246.4137381662383,1246.4137381662383,1427239,Financial Services
2022-01-18,1255.938232421875,1282.824949208086,1253.160218117374,1277.8146409084432,869578,Financial Services
2022-01-19,1238.2781982421875,1262.089333038389,1230.8372186183744,1253.0609686501014,625670,Financial Services
2022-01-20,1228.9521484375,1245.7688350834082,1221.263136145718,1238.1790116315167,716954,Financial Services
2022-01-21,1230.886962890625,1253.2594372501355,1191.5489568702617,1215.360093393897,2421446,Financial Services
2022-01-24,1215.360107421875,1230.2420679209183,1195.6663372500818,1230.2420679209183,1073781,Financial Services
2022-01-25,1218.336669921875,1223.1981352534424,1200.726347534975,1202.5617653646232,1083251,Financial Services
2022-01-27,1202.115234375,1212.2845744518115,1192.3923046869452,1209.4073710861865,1793456,Financial Services
2022-01-28,1196.063232421875,1228.0097930146076,1191.5489892228186,1200.478165661624,635096,Financial Services
2022-01-31,1223.545166015625,1228.6546632600512,1196.5592598553098,1200.4781276131412,1771932,Financial Services
2022-02-01,1205.38916015625,1240.1633900573402,1193.1363700844247,1240.1633900573402,1593083,Financial Services
2022-02-02,1210.4986572265625,1217.890103695182,1201.5199469507347,1207.125388584553,937000,Financial Services
2022-02-03,1175.873291015625,1210.3994888125212,1166.348860243632,1208.464882335761,1236574,Financial Services
2022-02-04,1162.87646484375,1184.6041531818423,1155.9812043557984,1184.6041531818423,856452,Financial Services
2022-02-07,1134.9974365234375,1162.4794064289467,1122.9926801667634,1152.6574101160195,1519928,Financial Services
2022-02-08,1122.24853515625,1139.9580418720102,1108.5570846428927,1135.9895195330305,1511667,Financial Services
2022-02-09,1116.8414306640625,1131.82270045271,1109.2020730591448,1123.0919022387764,1741687,Financial Services
2022-02-10,1137.229736328125,1140.950226196156,1099.2807396742094,1116.1469604092829,2030639,Financial Services
2022-02-11,1124.3818359375,1135.8408735209905,1115.1549714487105,1135.8408735209905,1942394,Financial Services
2022-02-14,1087.6729736328125,1118.1313387648663,1081.422501556082,1116.1470772941211,2448602,Financial Services
2022-02-15,1111.13671875,1114.8076749718891,1077.652307934523,1087.3752371485282,1245681,Financial Services
2022-02-16,1113.3194580078125,1122.5958555707475,1093.3280007414617,1119.1233982181204,1294606,Financial Services
2022-02-17,1117.4864501953125,1123.935300094289,1103.1502092483954,1119.1234901608411,1182862,Financial Services
2022-02-18,1141.4464111328125,1151.7645950034123,1102.604468618085,1115.948699675685,1734791,Financial Services
2022-02-21,1125.8203125,1141.446371034369,1114.1627767680106,1135.9896521810972,1020384,Financial Services
2022-02-22,1092.2862548828125,1117.6352429243125,1087.4744451693937,1097.296563403719,2115917,Financial Services
2022-02-23,1093.0799560546875,1106.1760323395772,1090.0539090939328,1099.2807726876276,1743770,Financial Services
2022-02-24,1045.904052734375,1082.9105733599538,1032.5102893442152,1069.516809969794,2088599,Financial Services
2022-02-25,1047.293212890625,1069.2192786082312,1040.7451740536978,1051.6586124851474,1415912,Financial Services
2022-02-28,1051.8072509765625,1054.436421216422,1008.847948730418,1040.744970867897,1566146,Financial Services
2022-03-02,1112.3272705078125,1116.146949178618,1047.7395912706154,1051.6584587816312,3762611,Financial Services
2022-03-03,1072.7908935546875,1117.8831820295982,1066.6892659873015,1111.2854891495745,1105747,Financial Services
2022-03-04,1049.0294189453125,1068.9216888253372,1041.489249505675,1063.0680932082216,1586668,Financial Services
2022-03-07,1020.8032836914062,1040.5467084998395,1014.9496884413096,1018.5213346772272,852067,Financial Services
2022-03-08,1023.8291625976562,1031.5678300115665,995.6030944136638,1001.0598129181732,1580056,Financial Services
2022-03-09,1017.13232421875,1033.750513101016,1012.7669855616922,1027.649006309617,1409037,Financial Services
2022-03-10,1041.786865234375,1048.7813138374202,1027.897035764286,1030.8237728158883,1580932,Financial Services
2022-03-11,1050.17041015625,1057.7105797153067,1033.453031061109,1041.737298690659,698477,Financial Services
2022-03-14,1061.2821044921875,1064.159307589994,1031.9647165435715,1038.7607872525589,1278905,Financial Services
2022-03-15,1062.1256103515625,1070.8562881829464,1051.6585826184107,1060.6374142440836,1068905,Financial Services
2022-03-16,1077.2059326171875,1089.1611562745516,1066.54052734375,1067.433469216491,1616431,Financial Services
2022-03-17,1119.669189453125,1131.0290379252451,1079.537428555654,1087.3752855842706,1867149,Financial Services
2022-03-21,1087.1767578125,1130.0367512053858,1085.3908742920914,1130.0367512053858,849763,Financial Services
2022-03-22,1089.0123291015625,1093.17922975848,1061.5798899660128,1083.9028315774478,998586,Financial Services
2022-03-23,1083.65478515625,1108.9044636816748,1070.608241891228,1101.7115159202806,1054362,Financial Services
2022-03-24,1080.3807373046875,1088.8635037045392,1075.7674261813168,1079.4382615312425,526345,Financial Services
2022-03-25,1084.001953125,1092.6335626779878,1077.057038388199,1085.3909602943006,598919,Financial Services
2022-03-28,1068.52490234375,1095.1140569926636,1047.6901549442896,1084.299806739571,926829,Financial Services
