Date,Close,High,Low,Open,Volume,Sector
2022-01-10,472.8883361816406,481.2918327148676,469.9757391528767,480.6233601790643,979412,Information Technology
2022-01-11,470.9306945800781,478.5702476638635,464.7713223918255,472.6973470592199,938445,Information Technology
2022-01-12,473.079345703125,477.3765945563595,468.9253326498148,473.27034619808006,869880,Information Technology
2022-01-13,464.9622802734375,474.3207500157108,463.7208645902923,473.41354145624064,855943,Information Technology
2022-01-14,452.6435241699219,465.0100624894032,450.1129280173196,463.911853409946,1522625,Information Technology
2022-01-17,459.232666015625,462.57497075976,451.6886125645231,453.5030007399651,866382,Information Technology
2022-01-18,453.78948974609375,461.42904324927656,450.25618459383816,459.8056264728167,609966,Information Technology
2022-01-19,452.6435241699219,464.7235617607081,431.34828141980455,452.9777604487748,4693841,Information Technology
2022-01-20,440.7067565917969,461.71552938707214,438.31939604687926,457.4182804062204,1996907,Information Technology
2022-01-21,424.1384582519531,439.1788293186365,420.36644616839885,435.45455278778405,1561375,Information Technology
2022-01-24,396.9225769042969,423.7087809546397,390.6199389428877,423.7087809546397,1449038,Information Technology
2022-01-25,392.0046081542969,399.5486617762523,366.6508503923381,381.0227494605711,2054760,Information Technology
2022-01-27,384.4127807617188,394.1054878245141,381.73894862600014,387.70734994910833,1215016,Information Technology
2022-01-28,390.95416259765625,405.46932657534944,386.4659421945825,386.7524138070352,1491722,Information Technology
2022-01-31,396.7793273925781,403.75040861151473,391.622634381336,399.5486598298577,703867,Information Technology
2022-02-01,404.9918212890625,409.6710418122476,400.3603363165147,407.7611535054306,830129,Information Technology
2022-02-02,417.0718078613281,421.1303200156742,405.9467156667542,408.334075757546,912670,Information Technology
2022-02-03,410.6037902832031,418.7487896237101,408.2082022418776,418.7487896237101,458310,Information Technology
2022-02-04,397.6197509765625,411.03504522866746,396.7094157408185,409.16647468920166,1396419,Information Technology
2022-02-07,385.0189208984375,404.9023028082425,381.5692973109113,397.1885205597188,1103548,Information Technology
2022-02-08,373.1368103027344,392.4452452488132,369.9267162823097,389.3309806045095,1262137,Information Technology
2022-02-09,371.0286865234375,383.77320317124287,369.1601161591044,375.7240332229964,1173841,Information Technology
2022-02-10,386.9353637695313,390.6725044604296,375.4844706248329,376.155217721981,1066193,Information Technology
2022-02-11,373.7117614746094,384.252349618765,373.18474376460966,384.252349618765,542508,Information Technology
2022-02-14,345.4917297363281,370.59750658555055,337.4904882826794,369.8788301021914,1006714,Information Technology
2022-02-15,364.6085205078125,366.52499104924647,335.4781741266201,349.6600444360236,1153327,Information Technology
2022-02-16,362.26080322265625,373.6158961147735,359.3381975795495,369.7829553405916,829286,Information Technology
2022-02-17,357.0384216308594,368.4414140318773,353.636669313104,364.1293558702559,696529,Information Technology
2022-02-18,346.7852783203125,356.1759998861693,345.3958549651958,354.7865472880379,693660,Information Technology
2022-02-21,334.2324523925781,344.5334816040609,331.5494053184231,343.14405800041703,839671,Information Technology
2022-02-22,322.9731750488281,330.1120392642316,316.2176283227763,316.3613577597738,1011602,Information Technology
2022-02-23,329.5370788574219,334.3282548490768,325.2250204649324,329.63290822585844,1023926,Information Technology
2022-02-24,303.3293762207031,322.4461823862809,300.26304076908303,314.3011822368504,1482680,Information Technology
2022-02-25,325.5125427246094,343.52735464622697,309.5100015362101,311.4264721339575,2076830,Information Technology
2022-02-28,331.8847351074219,339.2152278262506,316.8404322326111,325.224989417582,1044077,Information Technology
2022-03-02,334.9031982421875,339.21525658865346,329.0100576839542,331.5493750838251,644044,Information Technology
