Date,Close,High,Low,Open,Volume,Sector
2022-01-10,1504.739990234375,1516.5362892023747,1495.4799317631498,1505.0510033264338,116690,Healthcare
2022-01-11,1495.8626708984375,1519.0246153799114,1490.83785875464,1509.5253977610628,134088,Healthcare
2022-01-12,1512.1812744140625,1519.1682027860727,1486.1719597859262,1502.6581057641415,194548,Healthcare
2022-01-13,1526.2030029296875,1539.9853689396502,1504.644141504787,1524.312739718776,202842,Healthcare
2022-01-14,1528.595703125,1535.558680539977,1504.5723386420532,1526.1072480691817,339458,Healthcare
2022-01-17,1527.064453125,1536.1090689309149,1513.186399492714,1517.9719352279849,161926,Healthcare
2022-01-18,1525.0545654296875,1547.5226325453818,1511.3201011107317,1530.4143421353324,282022,Healthcare
2022-01-19,1531.9215087890625,1543.59828443448,1506.7017623931752,1520.8430418604155,259690,Healthcare
2022-01-20,1533.66845703125,1544.7708761447234,1519.4075377197946,1519.4075377197946,167304,Healthcare
2022-01-21,1514.693603515625,1540.8226720346263,1503.208319214412,1526.7292944568835,191952,Healthcare
2022-01-24,1492.0582275390625,1519.263926663643,1469.231129814019,1512.085623437997,233594,Healthcare
2022-01-25,1512.70751953125,1525.5327759014206,1470.116260677001,1478.7302231419053,202510,Healthcare
2022-01-27,1284.1983642578125,1406.97129254376,1261.3713848391058,1406.97129254376,5392496,Healthcare
2022-01-28,1271.8277587890625,1300.7085114334045,1253.9538543120336,1294.4873154626046,1630804,Healthcare
2022-01-31,1278.431884765625,1288.2661837925789,1251.4175596647822,1258.595863066301,1135000,Healthcare
2022-02-01,1281.87744140625,1286.1844234282612,1269.124035819263,1284.3898475857566,448854,Healthcare
2022-02-02,1322.8895263671875,1326.005252827803,1283.012732790763,1284.8483920647504,411966,Healthcare
2022-02-03,1307.81787109375,1320.8846030286163,1300.4028226834032,1319.894420338581,217980,Healthcare
2022-02-04,1296.0068359375,1313.59036137267,1288.8092601817173,1313.4212425190933,352880,Healthcare
2022-02-07,1262.8931884765625,1295.9829355185516,1251.251347087766,1294.606161642781,316928,Healthcare
2022-02-08,1256.1060791015625,1274.5106696161931,1246.3482507786418,1269.486872242527,714404,Healthcare
2022-02-09,1256.5166015625,1265.7189557180784,1242.4353922497094,1260.06715423148,500800,Healthcare
2022-02-10,1254.58447265625,1271.8539397967434,1244.488523655833,1264.1491241979973,523858,Healthcare
2022-02-11,1251.42041015625,1254.9950216273564,1237.1217284017166,1248.715215899429,120462,Healthcare
2022-02-14,1232.3878173828125,1268.5208805216218,1222.1711027049605,1231.8081665385132,417216,Healthcare
2022-02-15,1252.531494140625,1255.454043017836,1229.4894588280629,1236.6388004803532,165672,Healthcare
2022-02-16,1268.979736328125,1277.843971474682,1252.0483891205542,1255.9128852393692,269698,Healthcare
2022-02-17,1252.3140869140625,1278.520201012573,1247.2902891733495,1275.2837091256677,358590,Healthcare
2022-02-18,1286.8529052734375,1292.1424102327671,1241.6866112932755,1255.9611160258878,346466,Healthcare
2022-02-21,1282.4810791015625,1289.1473573658104,1263.2553085108912,1280.2107116028444,175134,Healthcare
2022-02-22,1304.4605712890625,1309.9917255102396,1249.0292070583414,1256.9273178939968,718690,Healthcare
2022-02-23,1322.696044921875,1328.275434089188,1309.1462514320335,1314.4115795675648,285064,Healthcare
2022-02-24,1289.2923583984375,1336.4874878333565,1265.6223225941949,1265.6223225941949,826338,Healthcare
2022-02-25,1307.0206298828125,1316.3195719603873,1286.2247903768643,1313.8800856465348,168666,Healthcare
2022-02-28,1328.3721923828125,1342.4051675532012,1294.4612624017352,1298.13258090222,493440,Healthcare
2022-03-02,1339.1202392578125,1349.2645409785232,1317.6965109086775,1323.541490186721,220442,Healthcare
2022-03-03,1352.9842529296875,1363.056024891399,1334.8452512017095,1338.7821593365777,250698,Healthcare
2022-03-04,1323.8311767578125,1354.2640773729347,1318.3243181062342,1347.742741526837,230466,Healthcare
2022-03-07,1303.5667724609375,1326.2465060989691,1285.4277737131151,1316.343736703585,261862,Healthcare
2022-03-08,1326.005126953125,1337.4778489076375,1280.5973011121073,1280.5973011121073,252744,Healthcare
2022-03-09,1340.3038330078125,1361.6309725073877,1294.6061219759815,1326.0051510537571,192060,Healthcare
