Date,Close,High,Low,Open,Volume,Sector
2022-01-10,118.7729263305664,122.08751974113264,117.66806607510114,118.24811739311616,3578881,Oil Gas & Consumable Fuels
2022-01-11,117.66806030273438,120.20924761656238,116.9498967464528,119.3805993045713,1777650,Oil Gas & Consumable Fuels
2022-01-12,121.86653900146484,122.91615677975156,119.10438229496376,119.87778819585117,3962623,Oil Gas & Consumable Fuels
2022-01-13,122.584716796875,124.2696284114042,122.08752271550894,122.6399591787856,2211009,Oil Gas & Consumable Fuels
2022-01-14,120.87217712402344,122.8333132834292,120.40261055781636,121.866552638099,1128556,Oil Gas & Consumable Fuels
2022-01-17,124.10388946533205,126.9765436282213,122.6399475176432,122.6399475176432,2851819,Oil Gas & Consumable Fuels
2022-01-18,123.7724380493164,126.92130416784704,122.11514142316028,125.0430253858122,1692360,Oil Gas & Consumable Fuels
2022-01-19,124.24199676513672,127.52896229954916,123.77243026022066,125.12588740051808,2713231,Oil Gas & Consumable Fuels
2022-01-20,123.57907104492188,125.59544924802496,122.9990198126141,124.2419921579173,1039512,Oil Gas & Consumable Fuels
2022-01-21,122.17037200927734,125.34685268809469,120.65118779665492,123.02663510658812,3475147,Oil Gas & Consumable Fuels
2022-01-24,120.04349517822266,125.125868734531,119.13197716950955,122.63992432258668,1819399,Oil Gas & Consumable Fuels
2022-01-25,124.186767578125,124.84968878609912,117.58519565479784,119.27011986489164,1145179,Oil Gas & Consumable Fuels
2022-01-27,126.97653198242188,130.31873971828412,123.46858448761738,124.57344456361152,6060852,Oil Gas & Consumable Fuels
2022-01-28,127.36322784423828,131.20262954630343,127.00414610889511,127.72230957958143,1358328,Oil Gas & Consumable Fuels
2022-01-31,132.390380859375,132.9704321734064,127.8880573313316,128.7167056782823,2706246,Oil Gas & Consumable Fuels
2022-02-01,129.13101196289062,133.0532836335397,128.4404759841503,133.0532836335397,1398988,Oil Gas & Consumable Fuels
2022-02-02,128.992919921875,131.20264024115943,127.66707761496887,129.26913180074322,781615,Oil Gas & Consumable Fuels
2022-02-03,127.72232818603516,133.46762414432592,127.05940699004582,128.99292819869558,1956258,Oil Gas & Consumable Fuels
2022-02-04,124.29725646972656,133.1085491869133,123.7448200040264,129.26914672851564,2167284,Oil Gas & Consumable Fuels
2022-02-07,127.72232818603516,129.82157653263974,124.26962257987785,124.29725009162205,1928730,Oil Gas & Consumable Fuels
2022-02-08,127.08702087402344,129.68345035607268,122.39134327047572,127.14226324741796,1454529,Oil Gas & Consumable Fuels
2022-02-09,128.24716186523438,129.8216015901204,126.20316814759732,127.61186805836816,1201009,Oil Gas & Consumable Fuels
2022-02-10,127.1698760986328,129.02052718847133,126.83842186351332,128.24712132902397,555013,Oil Gas & Consumable Fuels
2022-02-11,126.61746215820312,128.93767991584747,125.40210458050724,125.95454099256624,2641404,Oil Gas & Consumable Fuels
2022-02-14,124.71159362792967,130.2082934109123,124.29726939660767,127.22516653189696,2791315,Oil Gas & Consumable Fuels
2022-02-15,124.13150787353516,127.61182792445943,123.8276685021116,127.61182792445943,2271429,Oil Gas & Consumable Fuels
2022-02-16,127.63946533203124,128.66145562660896,124.29724463133184,124.29724463133184,3440313,Oil Gas & Consumable Fuels
2022-02-17,128.1090545654297,130.3740177077926,127.1146663167849,127.1146663167849,2087283,Oil Gas & Consumable Fuels
2022-02-18,127.03177642822266,129.07576949881195,126.31361294164115,128.1090216580949,421839,Oil Gas & Consumable Fuels
2022-02-21,124.49058532714844,127.80517814601784,124.29723070760288,127.50133878506574,1005553,Oil Gas & Consumable Fuels
2022-02-22,125.00080108642578,127.69356643264324,122.53480407821972,125.70941808269608,1863304,Oil Gas & Consumable Fuels
2022-02-23,125.00080108642578,127.80694411402698,123.41348759656564,126.36135921351844,865182,Oil Gas & Consumable Fuels
2022-02-24,124.00871276855467,128.34547995072623,122.10961735909852,125.00078683038458,5407695,Oil Gas & Consumable Fuels
2022-02-25,125.8227996826172,129.0257776700567,123.30011375515448,126.4180519912858,3441766,Oil Gas & Consumable Fuels
2022-02-28,126.38970184326172,127.94866448308969,125.28424994582252,127.8352867974925,1574298,Oil Gas & Consumable Fuels
2022-03-02,138.6063232421875,139.74011297225724,129.3942508691682,131.74687007354126,10201273,Oil Gas & Consumable Fuels
2022-03-03,139.0598602294922,149.03723935462702,138.03943510199173,142.99979321822,11729347,Oil Gas & Consumable Fuels
2022-03-04,138.69137573242188,146.08938002712296,137.01902242725222,142.2911626731746,5783146,Oil Gas & Consumable Fuels
2022-03-07,141.270751953125,145.91931497358405,139.05986110518862,142.29116411180675,10182055,Oil Gas & Consumable Fuels
2022-03-08,139.39999389648438,144.0202059986152,137.27412983032738,143.53834434196926,3595293,Oil Gas & Consumable Fuels
2022-03-09,137.98275756835938,142.99980493896916,137.50089587432004,142.03608155089046,2794843,Oil Gas & Consumable Fuels
2022-03-10,133.36253356933594,136.6222004252073,132.62556563627362,136.53716067322148,5077252,Oil Gas & Consumable Fuels
2022-03-11,133.67434692382812,135.06324322738837,132.79566325127809,133.7593866874119,1940230,Oil Gas & Consumable Fuels
2022-03-14,131.00991821289062,135.9702634850902,130.5564074555555,133.2208220806339,1815441,Oil Gas & Consumable Fuels
2022-03-15,129.2808837890625,130.8114955087647,126.53142951992191,128.11874305725578,1960566,Oil Gas & Consumable Fuels
2022-03-16,132.82400512695312,134.29794123779655,128.71400494505914,129.25255552973348,3188728,Oil Gas & Consumable Fuels
2022-03-17,124.66065979003906,135.7151516713436,123.07334640525524,135.48838334834372,7035867,Oil Gas & Consumable Fuels
2022-03-21,132.20037841796875,133.67431412344527,126.02120438765364,126.41803922000948,5468931,Oil Gas & Consumable Fuels
2022-03-22,130.58474731445312,138.01110285244792,129.81944141255076,134.92151535921985,4651033,Oil Gas & Consumable Fuels
2022-03-23,130.1595458984375,133.2207947841905,129.47926692657657,133.2207947841905,1951482,Oil Gas & Consumable Fuels
2022-03-24,133.4759063720703,135.40336588619772,131.83191701260662,133.22081307593405,4797007,Oil Gas & Consumable Fuels
2022-03-25,133.0224151611328,134.1845560316175,131.52014119573616,133.22083262078772,1725987,Oil Gas & Consumable Fuels
2022-03-28,132.42715454101562,135.48839083051462,131.80356432500434,133.56094431765482,1488804,Oil Gas & Consumable Fuels
2022-03-29,131.43508911132812,133.2208201303045,129.36591387316685,132.3704744975052,1596390,Oil Gas & Consumable Fuels
2022-03-30,129.0824432373047,131.37837338095255,127.01326842259934,131.2933336449781,2321788,Oil Gas & Consumable Fuels
2022-03-31,135.14825439453125,135.91356020386695,129.39425293293266,129.76273687175,2857077,Oil Gas & Consumable Fuels
2022-04-01,135.40338134765625,136.93400617547277,133.3625439188191,135.2049638944543,5540295,Oil Gas & Consumable Fuels
2022-04-04,134.43963623046875,138.54963538437855,133.92942371194496,135.4033594541307,1616121,Oil Gas & Consumable Fuels
2022-04-05,134.86480712890625,136.53714729371495,134.3545946174768,136.11197452593814,1055466,Oil Gas & Consumable Fuels
2022-04-06,134.49632263183594,137.13238599580035,134.0144610287352,135.14825074628226,1677609,Oil Gas & Consumable Fuels
2022-04-07,134.8931427001953,138.1244582738205,134.38294317293423,134.63803644894332,2011119,Oil Gas & Consumable Fuels
2022-04-08,133.1924591064453,136.22535743476874,132.82397516186444,136.22535743476874,1198552,Oil Gas & Consumable Fuels
2022-04-11,133.50424194335938,135.20493292352955,132.9090026953483,133.22079777174517,1325077,Oil Gas & Consumable Fuels
2022-04-12,130.58474731445312,134.92151535921985,129.81944141255076,133.759374563557,2085355,Oil Gas & Consumable Fuels
2022-04-13,132.0586395263672,135.68677633829458,131.23663207586569,133.16409111053775,2405629,Oil Gas & Consumable Fuels
2022-04-18,133.7026824951172,136.05530196486097,132.8806747922823,134.92151210690204,1792702,Oil Gas & Consumable Fuels
2022-04-19,136.2537078857422,142.29115361477727,134.09949306500516,134.92150069833346,7784535,Oil Gas & Consumable Fuels
2022-04-20,137.01901245117188,141.0723228156647,135.9419115382774,138.32288169460475,4131634,Oil Gas & Consumable Fuels
2022-04-21,136.0552520751953,139.34325573037785,135.23325764901963,138.88973216834856,2496123,Oil Gas & Consumable Fuels
2022-04-22,135.43170166015625,140.2503309057979,134.41128956614514,135.14825746049866,3307284,Oil Gas & Consumable Fuels
2022-04-25,132.0586395263672,135.43167013037203,130.41463760060495,133.2207799372716,2299216,Oil Gas & Consumable Fuels
2022-04-26,133.24913024902344,136.90561830182236,132.4271356973552,133.10741465663625,3062542,Oil Gas & Consumable Fuels
2022-04-27,130.9532012939453,136.0552740716315,130.44298882607987,133.78768184535696,2171302,Oil Gas & Consumable Fuels
2022-04-28,130.0745086669922,134.29789817452476,129.25251408428858,131.4634175416168,2257783,Oil Gas & Consumable Fuels
2022-04-29,129.50762939453125,133.0790780966449,128.74231061713618,131.74687093811647,1858759,Oil Gas & Consumable Fuels
2022-05-02,124.54727172851562,130.10286869068227,124.2071386998138,129.5076294028324,2121942,Oil Gas & Consumable Fuels
2022-05-04,125.73776245117188,127.83527539816934,125.28423877398032,125.28423877398032,1822000,Oil Gas & Consumable Fuels
2022-05-05,128.60060119628906,130.95322052928253,127.15501629198864,128.06205072068167,2437642,Oil Gas & Consumable Fuels
2022-05-06,130.32962036132812,132.56886184179814,126.2196213253604,128.37382306343568,3997549,Oil Gas & Consumable Fuels
2022-05-09,134.0144805908203,135.2333102295742,127.60853725978312,129.47929510814524,2532270,Oil Gas & Consumable Fuels
2022-05-10,122.02458190917967,132.6822517965466,121.23092522686802,132.48383438215797,3121825,Oil Gas & Consumable Fuels
2022-05-11,125.00080108642578,127.09831414251276,119.47355477988314,121.71279642532174,2856928,Oil Gas & Consumable Fuels
2022-05-12,126.4747314453125,128.09038279828084,122.506447891649,125.00079570034558,2127274,Oil Gas & Consumable Fuels
2022-05-13,124.9724578857422,128.40219134771593,124.06542340348987,128.40219134771593,1507200,Oil Gas & Consumable Fuels
2022-05-16,126.24799346923828,127.43848530917352,124.7740703451585,125.00082575267132,921484,Oil Gas & Consumable Fuels
2022-05-17,136.93397521972656,140.5904504578797,126.55974982933829,128.11872521600455,7331388,Oil Gas & Consumable Fuels
2022-05-18,135.31832885742188,139.22992382989676,132.93735856875213,137.61425939550747,3344758,Oil Gas & Consumable Fuels
2022-05-19,136.7355499267578,137.58589537036295,129.84774664345932,131.916921421248,1938445,Oil Gas & Consumable Fuels
2022-05-20,135.71514892578125,136.90562745266382,134.18452440890167,136.62218327370195,1276869,Oil Gas & Consumable Fuels
2022-05-23,131.66183471679688,136.62219252354245,130.9532177337948,136.5938416161054,1448442,Oil Gas & Consumable Fuels
2022-05-24,129.53598022460938,134.32625888602047,128.68563459299213,131.66184430365243,578194,Oil Gas & Consumable Fuels
2022-05-25,129.70606994628906,131.77523236928877,128.4305513984082,129.50765248988654,930607,Oil Gas & Consumable Fuels
2022-05-26,129.1107940673828,130.78314722355103,127.12665879038433,130.32962354510505,626923,Oil Gas & Consumable Fuels
2022-05-27,123.5835418701172,131.23665138220514,122.1946459479558,131.12327371205842,1644639,Oil Gas & Consumable Fuels
2022-05-30,127.466796875,130.15956219545245,124.34887174104853,128.11873799958445,3012345,Oil Gas & Consumable Fuels
2022-05-31,135.17657470703125,136.39540404190944,128.51553972007497,128.96906334536902,4710492,Oil Gas & Consumable Fuels
2022-06-01,138.8047637939453,142.291173309404,135.6301364504013,136.28206468069308,5278413,Oil Gas & Consumable Fuels
2022-06-02,141.92266845703125,143.1414979553262,136.11197813508596,138.3228817762471,4939719,Oil Gas & Consumable Fuels
2022-06-03,142.2628173828125,145.86261711266152,140.42039764406226,143.42495806608235,3733668,Oil Gas & Consumable Fuels
2022-06-06,158.10757446289062,161.2822011289363,143.76507860583703,144.64377501260572,22198860,Oil Gas & Consumable Fuels
