Date,Close,High,Low,Open,Volume,Sector
2022-01-10,357.5687255859375,368.2306188529873,324.5464234528675,325.78044027207994,2448894,Capital Goods
2022-01-11,350.2633056640625,359.24695371661096,343.648993896369,352.4351872160588,710579,Capital Goods
2022-01-12,355.05133056640625,357.7661677014755,349.91783842378527,350.26333904817466,455046,Capital Goods
2022-01-13,354.4590148925781,359.2470066600821,350.75696406111115,355.0513490510862,433642,Capital Goods
2022-01-14,354.162841796875,356.3840721635453,349.0293195651799,353.224976924446,216897,Capital Goods
2022-01-17,354.80450439453125,357.2725379951156,351.6947880832676,357.2725379951156,207250,Capital Goods
2022-01-18,346.5612487792969,355.8904273730297,341.526484588253,355.39682067764414,286305,Capital Goods
2022-01-19,369.0697326660156,377.80657721166665,341.2303029575523,346.4625520121555,2180098,Capital Goods
2022-01-20,367.1447143554688,375.04242277990414,364.3311497037903,375.04242277990414,346597,Capital Goods
2022-01-21,365.36767578125,369.4646052583081,355.93976998214293,362.3073082960563,304186,Capital Goods
2022-01-24,324.9412841796875,368.5761284562682,303.0251648034097,360.826497250451,667543,Capital Goods
2022-01-25,315.1185607910156,324.3489829006513,306.2829879279655,315.16790941499755,451442,Capital Goods
2022-01-27,315.1678771972656,331.8024289730088,310.9722202572864,314.9210738478551,444327,Capital Goods
2022-01-28,308.7016906738281,327.7549002328002,306.5791574288608,325.13879033774066,246592,Capital Goods
2022-01-31,327.1625366210937,334.66536498849143,311.2190451699762,315.90830913367927,955637,Capital Goods
2022-02-01,336.5904541015625,337.57766759929126,327.7548812459442,330.7165217391304,424983,Capital Goods
2022-02-02,377.0168151855469,383.72988480486896,337.52827669787786,337.62700406956986,3125738,Capital Goods
2022-02-03,399.03167724609375,414.2347579202879,384.2234759152496,385.0132346019495,4682681,Capital Goods
2022-02-04,407.5216979980469,413.6424334072862,388.8140212938729,392.4173443422345,1137373,Capital Goods
2022-02-07,413.0007629394531,415.6168726204989,402.6350214607946,413.6424456721829,1091075,Capital Goods
2022-02-08,401.0061340332031,416.9002472132273,385.9511282226925,414.6296682238996,461715,Capital Goods
2022-02-09,394.9347534179688,409.54553147174073,393.157781147345,408.7063939610818,156875,Capital Goods
2022-02-10,384.3221740722656,394.34241443192775,375.1411012761882,390.98586468704,582486,Capital Goods
2022-02-11,389.0608215332031,399.8214419706441,370.2050388617075,372.62372383321593,420204,Capital Goods
2022-02-14,379.1886901855469,383.03881659492,361.6656515397741,361.6656515397741,228073,Capital Goods
2022-02-15,366.2068481445313,385.2107074107437,355.3968486148829,380.07718532424974,476123,Capital Goods
2022-02-16,365.9106750488281,379.4355119499506,359.39505997144533,368.6748909048452,369873,Capital Goods
2022-02-17,370.5011901855469,374.1538919467906,364.28175759463255,368.2306113354958,214337,Capital Goods
2022-02-18,388.5671997070313,398.8342130268033,372.62370934541735,372.62370934541735,1502204,Capital Goods
2022-02-21,336.8865966796875,393.7500985842812,330.76586111397535,393.7500985842812,1338146,Capital Goods
2022-02-22,321.7328491210937,332.09859008163056,316.5499786408254,325.78043018829976,666189,Capital Goods
2022-02-23,347.05487060546875,360.0367513619797,320.8443659887201,321.83157942253155,3223909,Capital Goods
2022-02-24,322.1277160644531,364.1336637495437,315.9082837785084,330.22287788722207,2285693,Capital Goods
2022-02-25,323.5592346191406,350.16465131687835,316.4512851486433,340.588668020148,1028625,Capital Goods
2022-02-28,326.422119140625,332.64158191248055,318.86994232163784,323.559206179309,539161,Capital Goods
2022-03-02,347.05487060546875,351.3986338161296,319.8571525549086,326.4714946123906,886179,Capital Goods
2022-03-03,338.6142272949219,359.6418625949434,334.6653733322989,351.7441546696974,587623,Capital Goods
2022-03-04,344.63623046875,349.8191012173241,333.6781548605777,335.6525818124154,640809,Capital Goods
2022-03-07,323.164306640625,340.2924648447223,317.88270902116744,340.2924648447223,430775,Capital Goods
2022-03-08,314.6249694824219,329.7293247006989,304.7034552585707,323.5592400318984,458967,Capital Goods
2022-03-09,318.0802001953125,325.68172603171666,312.4037225980744,316.00704582997867,353486,Capital Goods
2022-03-10,309.0965270996094,330.1735395924496,306.03615947934344,328.9888714402942,526918,Capital Goods
