Date,Close,High,Low,Open,Volume,Sector
2022-01-10,27.36917304992676,27.716168652042484,27.152301625903256,27.32579942696112,4365834,Power
2022-01-11,26.9354305267334,27.28242613303405,26.80530800166949,26.848683279755917,3487172,Power
2022-01-12,27.3257999420166,27.802916422022264,26.97880598795815,27.065554890122183,5834931,Power
2022-01-13,27.49930000305176,27.84629233098816,27.10893073857712,27.586047257736947,5536473,Power
2022-01-14,27.0655574798584,27.542674005516396,26.97880856939389,27.542674005516396,5556716,Power
2022-01-17,27.282426834106445,27.49929826631843,27.108929026497773,27.19567793030211,7092680,Power
2022-01-18,27.15230369567871,27.54267295051728,27.065556443134835,27.45592404337562,4155691,Power
2022-01-19,26.978805541992188,27.282425867248552,26.93543026432833,27.239050589584693,2310667,Power
2022-01-20,26.588438034057617,27.0655561916038,26.545064408188768,26.935432004801715,4358241,Power
2022-01-21,26.414939880371094,26.892056347274,26.328190980589397,26.54506240274483,3541778,Power
2022-01-24,25.851072311401367,26.414939320737385,25.634200893840625,26.371564044466663,3780076,Power
2022-01-25,25.937824249267575,26.241444600356555,25.460707736554763,25.764328087643737,4304781,Power
2022-01-27,25.981199264526367,27.282427909068296,25.894450357304013,25.937823983616298,3808475,Power
2022-01-28,25.80770301818848,26.37156846749823,25.72095410569516,26.154697013563872,8797384,Power
2022-01-31,26.024572372436523,26.15469490337916,25.851074561447845,26.024572372436523,3324551,Power
2022-02-01,25.937824249267575,26.241444600356555,25.85107534115676,26.198070973600043,3268283,Power
2022-02-02,25.981199264526367,26.328193238817992,25.937823983616298,26.198070705283357,3171121,Power
2022-02-03,25.981199264526367,26.328193238817992,25.937823983616298,26.024572890838648,3706845,Power
2022-02-04,25.937824249267575,26.198070973600043,25.89445062251107,26.15469569224573,2252827,Power
2022-02-07,25.981199264526367,26.111321798061,25.894450357304013,26.024572890838648,2895330,Power
2022-02-08,25.634204864501957,26.06794776680891,25.590831236110404,25.98120051002581,3674570,Power
2022-02-09,25.80770301818848,25.851076647136196,25.67758047674744,25.80770301818848,2558294,Power
2022-02-10,25.67757797241211,25.851074125879776,25.50408016434672,25.851074125879776,4339168,Power
2022-02-11,25.41733169555664,25.677578412111156,25.24383553911805,25.590829506592986,3409504,Power
2022-02-14,25.54745483398437,25.89444878723659,24.896840551162335,25.15708560245208,5479007,Power
2022-02-15,25.89444923400879,26.111320665357947,25.373957467851277,25.590828899200428,6260947,Power
2022-02-16,26.024572372436523,26.11132127793086,25.937823466942184,25.981198746988227,1854214,Power
2022-02-17,25.981199264526367,26.28481795790792,25.894450357304013,26.111321798061,4180425,Power
2022-02-18,25.981199264526367,26.154695424373287,25.937823983616298,25.981199264526367,2232378,Power
2022-02-21,26.067943572998047,26.154692470422848,25.807698535321244,26.111318849009248,3801085,Power
2022-02-22,26.12236595153809,26.303771967457983,25.895609296646207,25.986312304606155,4775889,Power
2022-02-23,25.62350273132324,26.167719064540396,25.578152091061828,26.122366694262947,3717405,Power
2022-02-24,24.71647453308105,25.57815048403888,24.625771528240875,25.260690832106206,7407497,Power
2022-02-25,25.1246395111084,25.532800475575137,24.71647681662558,25.079287139490265,5890171,Power
2022-02-28,24.85253143310547,25.351397160111866,24.53507173955888,24.85253143310547,4516866,Power
2022-03-02,26.39447593688965,26.75728625192955,24.71647628356204,24.76182692418601,7467734,Power
2022-03-03,26.57588195800781,26.93869402666257,25.714207619993157,26.666584975171503,5384076,Power
2022-03-04,25.44209671020508,26.575880016898992,25.39674606994373,26.575880016898992,5297945,Power
2022-03-07,25.986316680908203,26.167722727378315,25.079289908590177,25.12464228521584,6072026,Power
2022-03-08,25.986316680908203,26.48518244369288,25.66885696459364,26.07701970414326,5395346,Power
2022-03-09,26.167722702026367,26.439830041451643,26.12237032544464,26.394479394886183,3259116,Power
2022-03-10,25.895612716674805,26.530532126232146,25.85026207171337,26.530532126232146,2787791,Power
2022-03-11,25.80491065979004,26.122368625117154,25.66885526891709,26.07701798150361,3275611,Power
2022-03-14,25.487449645996094,26.03166599128741,25.26069297962605,25.98631362000376,9659681,Power
2022-03-15,25.53280067443848,25.804909716218383,25.44209766051184,25.668854330320386,7059706,Power
2022-03-16,25.668855667114254,25.80491106009781,25.396748341179524,25.714208041447502,8735064,Power
2022-03-17,25.44209671020508,25.8502593926213,25.26069241914367,25.75955638208258,13183789,Power
2022-03-21,25.30604553222656,25.895612563314696,25.21534251282465,25.62350523512516,7828677,Power
2022-03-22,25.26069450378418,25.487451183836075,25.215342129764096,25.39674816581208,2685177,Power
2022-03-23,24.89788246154785,25.44209707249766,24.85253009062466,25.26069277885308,4705969,Power
2022-03-24,24.85253143310547,25.26069414338196,24.761828416375565,24.807180789748596,5313291,Power
2022-03-25,24.71647453308105,25.079284822425848,24.671123895668927,25.079284822425848,3000370,Power
2022-03-28,24.85253143310547,25.12464048329518,24.625774756288784,24.761828416375565,9652721,Power
2022-03-29,24.807178497314453,25.35139481738664,24.53506947227037,24.89788150566248,54180022,Power
2022-03-30,24.76182746887207,25.079287150271167,24.71647682725052,24.943233495390437,9478663,Power
2022-03-31,25.215341567993164,26.89334130899637,24.761828217993173,24.80718059100285,15970927,Power
2022-04-01,25.26069450378418,25.75955850789188,24.988585449712204,25.215342129764096,10739176,Power
2022-04-04,25.85025787353516,26.077014521548623,25.53279822031312,25.66885186311801,7400381,Power
2022-04-05,26.84798812866211,27.074744782231864,25.668852492089805,25.94096151438309,13070901,Power
2022-04-06,26.84798812866211,27.34685207450918,26.621231475092355,27.02939241350833,14502551,Power
2022-04-07,27.891069412231445,28.389933376378764,26.43982643014465,26.98404276467921,25111556,Power
2022-04-08,27.709665298461918,28.435287704470777,27.5736116379653,28.027124992964783,10576793,Power
2022-04-11,29.024852752685547,29.206258774396247,27.52825912862841,27.573609769048065,22811982,Power
2022-04-12,28.16317749023437,29.160908906043204,27.98177319373684,29.024853521149947,8718391,Power
2022-04-13,28.61669158935547,29.29696161189181,28.208530613843344,28.344584272347387,8380087,Power
2022-04-18,30.022579193115234,30.47609249488454,28.38993199875212,28.707391655993824,32405205,Power
2022-04-19,30.56679916381836,32.01804043722091,29.931879809192694,30.113285833376047,36561595,Power
2022-04-20,31.65523147583008,32.108744800927745,30.83890610664144,31.02031212868693,20353038,Power
2022-04-21,32.69831085205078,33.01577226344928,31.927339564428458,32.10874559093729,34050132,Power
2022-04-22,32.24479293823242,34.10419666090934,31.7459290311774,32.4715495741694,38114962,Power
2022-04-25,30.74820327758789,32.29014573726377,30.56679726467546,32.06338908613121,17471401,Power
2022-04-26,30.65749931335449,31.519175301369557,30.294690738422677,31.201717365800214,16238525,Power
2022-04-27,29.84117889404297,31.111014158876017,29.65977286762906,30.47609479644341,12690861,Power
2022-04-28,30.74820327758789,31.11101184338084,29.931877949497917,30.203985238850603,11314059,Power
2022-04-29,30.113285064697266,31.473825021294743,29.841177765384177,31.02031170242892,10801652,Power
2022-05-02,30.34004211425781,30.793555438955146,29.75047340813845,29.886528789560483,11783480,Power
2022-05-04,29.433015823364254,30.702851071964428,29.024853134158725,30.38539312482241,11493667,Power
