Date,Close,High,Low,Open,Volume,Sector
2022-01-10,414.516357421875,416.4610958335039,394.6419495825458,394.6419495825458,518122,Chemicals
2022-01-11,430.3115234375,435.2445305197906,413.23566956260527,419.3070784835267,1088618,Chemicals
2022-01-12,461.4749450683594,468.6373052587096,433.58436163526926,434.95992805894406,1864115,Chemicals
2022-01-13,482.9146118164063,490.6462019757049,445.86950789991937,464.0837632071991,1980378,Chemicals
2022-01-14,514.4100952148438,525.5568331010114,480.1160946573397,487.70533405460753,2568647,Chemicals
2022-01-17,535.9447021484375,540.1187653604368,517.9676096118242,518.2521956192176,1125537,Chemicals
2022-01-18,509.1925048828125,540.5456601145743,509.1925048828125,539.2175728120135,961291,Chemicals
2022-01-19,484.5747985839844,508.4335854008825,483.7684619391137,508.4335854008825,687764,Chemicals
2022-01-20,492.78070068359375,508.4809882748348,470.534645866265,485.7131828296929,748399,Chemicals
2022-01-21,485.9977722167969,506.5362533497024,475.2779419917,496.14843046239343,510941,Chemicals
2022-01-24,461.7121276855469,493.3024458079433,461.7121276855469,493.3024458079433,541162,Chemicals
2022-01-25,468.4950256347656,481.9185381817629,439.4660685289403,452.51012345019865,658057,Chemicals
2022-01-27,490.3141479492188,491.8794577158668,460.0993963205311,464.93756071116735,836869,Chemicals
2022-01-28,514.78955078125,514.78955078125,493.4447348382583,498.04570533647336,1093493,Chemicals
2022-01-31,540.4981689453125,540.4981689453125,540.1186823927294,540.4981689453125,300646,Chemicals
2022-02-01,542.0635375976562,567.4875760469503,529.3989107711016,567.4875760469503,2242741,Chemicals
2022-02-02,562.3173217773438,567.2977788660507,543.9133238508474,543.9608030967172,1148776,Chemicals
2022-02-03,590.3975830078125,590.3975830078125,557.8111873174756,559.7085042811404,1581442,Chemicals
2022-02-04,619.9009399414062,619.9009399414062,600.6906043391225,616.4383130796448,705985,Chemicals
2022-02-07,588.92724609375,626.0198320187112,588.92724609375,620.422723129562,340025,Chemicals
2022-02-08,559.5187377929688,581.2430392863116,559.5187377929688,572.9896992564535,907985,Chemicals
2022-02-09,533.7152709960938,556.5779765318463,531.5807892828826,543.581342964434,1735478,Chemicals
2022-02-10,559.9456787109375,560.3725866155446,539.9764288988395,539.9764288988395,1330482,Chemicals
2022-02-11,532.5769653320312,552.2141521831444,531.9603140766374,552.2141521831444,966994,Chemicals
2022-02-14,506.20416259765625,524.6081610275868,505.9669979678969,507.5323076849167,800675,Chemicals
2022-02-15,531.4860229492188,531.4860229492188,508.29130675292265,508.29130675292265,586663,Chemicals
2022-02-16,552.3090209960938,558.0483936599759,545.4786678359305,546.4273263886887,851071,Chemicals
2022-02-17,531.6282958984375,557.3843418228187,527.3593322522557,552.1192982394996,497555,Chemicals
2022-02-18,524.7979125976562,540.5456211017041,521.8570364012952,526.8849729527947,248481,Chemicals
2022-02-21,500.6070861816406,524.6081338914902,498.5674473106054,510.37825684199225,503557,Chemicals
2022-02-22,487.3733215332031,494.9151684540213,480.6378401559254,481.49162704583136,617131,Chemicals
2022-02-23,511.7065124511719,511.7065124511719,493.3025109957194,497.99838301723474,429043,Chemicals
2022-02-24,487.0413208007813,516.0702491551493,486.1400836015477,486.80415616422096,801326,Chemicals
2022-02-25,511.3744201660156,511.3744201660156,502.78907119107726,502.78907119107726,230706,Chemicals
2022-02-28,536.9407958984375,536.9407958984375,504.30691517792087,507.0580484235245,651063,Chemicals
2022-03-02,563.7877807617188,563.7877807617188,536.9407546114511,536.9407546114511,646108,Chemicals
2022-03-03,550.8385620117188,591.9628833946331,546.5695989103151,591.9628833946331,1257009,Chemicals
2022-03-04,567.9144897460938,578.3497342669997,537.03560622892,545.383848166865,808034,Chemicals
2022-03-07,539.549560546875,559.7559764648532,539.549560546875,549.2733108688187,497469,Chemicals
2022-03-08,516.4971313476562,555.724137119696,512.6075967609438,534.5690641728405,747477,Chemicals
2022-03-09,539.8815307617188,542.3006562649799,511.4692549251879,523.6594935250823,757905,Chemicals
2022-03-10,521.8096313476562,554.7755164340059,517.4932464634173,545.4786740906782,521130,Chemicals
2022-03-11,529.7308959960938,544.055615277851,523.7543015035636,526.3156908715742,834098,Chemicals
2022-03-14,536.8458862304688,542.6326801130234,521.8570351089267,535.9920703913606,537492,Chemicals
2022-03-15,516.4971313476562,538.2213762332893,512.323010791555,529.3514424284739,321296,Chemicals
2022-03-16,516.44970703125,532.1025721742801,512.2755864991675,531.2487563695071,466681,Chemicals
2022-03-17,522.5684814453125,531.0589861112525,514.1728773648147,524.6081202633625,384512,Chemicals
2022-03-21,530.7744750976562,548.324658814022,526.647833438472,528.4028286494987,872772,Chemicals
2022-03-22,532.244873046875,537.0355871904225,528.4028174625062,533.9050255254376,308578,Chemicals
2022-03-23,529.3514404296875,537.6996236088482,524.7029906416506,535.5177206497466,321401,Chemicals
2022-03-24,524.1812744140625,535.7074990493466,519.864889557349,531.1539495532365,711664,Chemicals
2022-03-25,503.78509521484375,528.8771246366538,500.1327830752708,526.5054783378347,497648,Chemicals
2022-03-28,491.6422729492188,506.5836444860257,489.3180480187447,503.5479256728466,320304,Chemicals
2022-03-29,516.2125244140625,516.2125244140625,497.04961193268434,497.0970332754033,454502,Chemicals
2022-03-30,507.2003173828125,535.7074952561265,502.8364533079006,526.5054957323911,555658,Chemicals
2022-03-31,532.5294189453125,532.5294189453125,512.2281620480896,512.2281620480896,580086,Chemicals
2022-04-01,540.1187133789062,549.273291396117,525.1773414626906,528.4028036401332,432171,Chemicals
2022-04-04,539.8815307617188,548.5143578777725,532.6717493013292,548.3246145969159,441483,Chemicals
2022-04-05,554.6332397460938,566.8709001970948,541.6840274870638,543.107015300077,1108163,Chemicals
2022-04-06,549.4155883789062,562.0801560767364,542.632657005727,553.7793942781349,510306,Chemicals
2022-04-07,543.9607543945312,564.4517528499925,538.8379758299088,554.0165103603288,443917,Chemicals
2022-04-08,571.139892578125,571.139892578125,546.4273478868129,546.4273478868129,484591,Chemicals
2022-04-11,599.6945190429688,599.6945190429688,578.6817092276193,578.6817092276193,592933,Chemicals
2022-04-12,611.26806640625,621.9879535160197,581.5276463171933,607.1414251925021,1060690,Chemicals
2022-04-13,641.7675170898438,641.8149384376314,607.1414795824094,624.1224910000893,1328479,Chemicals
2022-04-18,673.8321533203125,673.8321533203125,641.7675060611958,645.0878109706034,1308875,Chemicals
2022-04-19,650.7797241210938,687.5876619517205,640.1547374530986,682.5597835351705,1576926,Chemicals
2022-04-20,660.8829956054688,673.5475639644736,651.5386742377243,657.420368770958,585268,Chemicals
2022-04-21,671.1284790039062,676.393522189594,660.8829786071451,670.7015710912244,359880,Chemicals
2022-04-22,674.0219116210938,682.9393253084286,664.0609966710283,670.7016066377386,331678,Chemicals
2022-04-25,643.712158203125,671.1284096545585,640.3444323982225,660.266259183945,368311,Chemicals
2022-04-26,628.8657836914062,664.0135718209613,618.8099681967941,664.0135718209613,942718,Chemicals
2022-04-27,620.23291015625,633.0397997913731,601.0225757035654,627.0632628752861,519655,Chemicals
2022-04-28,626.0671997070312,640.0124914835062,611.8847433013698,635.6012062200275,304383,Chemicals
2022-04-29,640.15478515625,657.3255398451955,629.5772769457524,639.395869888023,417142,Chemicals
2022-05-02,618.2882080078125,637.9254515110349,614.7307384565593,619.4740311915635,241036,Chemicals
2022-05-04,610.6040649414062,644.9929354681739,600.5956714737796,635.6011931843937,286698,Chemicals
2022-05-05,583.2352294921875,632.3757278135672,580.578997294022,610.9360690479579,315840,Chemicals
2022-05-06,565.4478759765625,580.2944043636861,558.2855160258632,564.4517961518923,281516,Chemicals
2022-05-09,557.6688842773438,573.9384009525576,543.4864858146913,564.878723724437,349311,Chemicals
2022-05-10,546.9964599609375,572.4205537113191,534.5690569528107,567.2977747254317,273716,Chemicals
