Date,Close,High,Low,Open,Volume,Sector
2022-01-10,584.4462280273438,588.7015243220424,573.2454307915283,573.2454307915283,672720,Financial Services
2022-01-11,583.2722778320312,591.9785881259531,575.1040442389886,583.8591946062927,592198,Financial Services
2022-01-12,593.7882080078125,603.3259922385805,585.8645342218473,586.206892337202,659631,Financial Services
2022-01-13,590.4623413085938,600.929462772045,587.9189554008532,596.5763071509487,579280,Financial Services
2022-01-14,592.5655517578125,597.7501826960712,581.1201961011346,589.3862896146628,500557,Financial Services
2022-01-17,613.8421020507812,618.5865151321626,592.0274863017092,592.2720449081039,1397472,Financial Services
2022-01-18,602.9348754882812,624.8473545440123,597.9948026696259,619.1736057709022,1506793,Financial Services
2022-01-19,599.0217895507812,603.5706032309014,583.4189991937116,603.5706032309014,445496,Financial Services
2022-01-20,602.9838256835938,618.244261418198,594.228614154132,596.6253008430585,713771,Financial Services
2022-01-21,581.7559814453125,602.9836788385352,576.4734920584821,597.7011894517047,827479,Financial Services
2022-01-24,560.9196166992188,585.1798173526671,555.3925685761991,585.1798173526671,1093320,Financial Services
2022-01-25,588.065673828125,593.7394217964321,543.849463970236,544.8765982194366,874035,Financial Services
2022-01-27,563.7075805664062,601.5163645165733,557.5936154843412,558.5718498974716,2242844,Financial Services
2022-01-28,602.5923461914062,628.0264387254591,567.3759103750253,568.3541447032582,3364415,Financial Services
2022-01-31,602.7391357421875,612.3747204804912,593.2991501140862,608.8531006032148,767444,Financial Services
2022-02-01,610.6139526367188,624.0646762582527,600.0490325698705,611.3965282515422,1365607,Financial Services
2022-02-02,653.0203857421875,655.3681722710187,615.0649015706941,617.3148288319206,3287808,Financial Services
2022-02-03,643.9718017578125,653.4606889731639,639.7654050725288,653.020471477875,786241,Financial Services
2022-02-04,628.0753784179688,647.0531494744945,626.070009858977,644.5586637203005,612782,Financial Services
2022-02-07,618.7332763671875,629.885172740909,613.6953451749599,628.0265034430582,403952,Financial Services
2022-02-08,615.4562377929688,623.6244716964329,600.6359617593879,618.2441821366989,426956,Financial Services
2022-02-09,615.1627807617188,622.3039408335171,610.3694672293616,618.4399023702,410572,Financial Services
2022-02-10,626.6080322265625,639.1783800754883,613.64642644212,617.2659056591135,542867,Financial Services
2022-02-11,608.0216674804688,622.9886440278327,603.7663711065559,617.2659958413018,450527,Financial Services
2022-02-14,580.3375854492188,605.5271224493323,576.0333300014739,594.7665435366624,653140,Financial Services
2022-02-15,610.6139526367188,614.2334320253063,567.3759782174312,581.0712604502658,1115065,Financial Services
2022-02-16,603.228271484375,627.8308310178293,599.4131334110778,616.776794150444,1211460,Financial Services
2022-02-17,592.9568481445312,611.2497849765476,590.755820586024,606.505371677554,420282,Financial Services
2022-02-18,586.4515380859375,600.4891782091547,582.6853594304473,591.8318274261754,301083,Financial Services
2022-02-21,579.6039428710938,593.6415841026774,573.0986595452209,582.5875461630994,464557,Financial Services
2022-02-22,573.685546875,576.0822329754087,559.7457073783597,566.3487892451893,620643,Financial Services
2022-02-23,576.9625854492188,591.8317589374129,571.4844971830502,578.9190540738052,607240,Financial Services
2022-02-24,535.3876953125,569.8215594287609,530.3008642998664,557.3979701402204,1299065,Financial Services
