Date,Close,High,Low,Open,Volume,Sector
2022-01-10,74.48181915283203,75.14053103029752,72.9761868761816,72.9761868761816,1730635,Chemicals
2022-01-11,76.03450012207031,77.16372245698976,73.8701489374841,74.43476010494383,5764500,Chemicals
2022-01-12,76.45796203613281,77.63423837515023,75.94039757519674,76.59911663269911,4330395,Chemicals
2022-01-13,77.91654968261719,78.95167145315726,75.89335288872178,76.8814207326559,7263906,Chemicals
2022-01-14,78.29295349121094,78.9516725759561,77.02257642841704,77.72834226101602,3995132,Chemicals
2022-01-17,78.99871826171875,80.41024990793949,78.19885176474457,78.48116096575721,7062579,Chemicals
2022-01-18,79.42218780517578,83.42152775860575,78.85757654175237,79.32808712450884,23452883,Chemicals
2022-01-19,80.22205352783203,80.92781939464581,78.95167640345157,79.70448902039993,5945959,Chemicals
2022-01-20,79.65744018554688,81.11601863113648,79.09282894275665,80.69256199389919,3289875,Chemicals
2022-01-21,76.36386108398438,79.7044815668525,75.28168542018503,79.51628022507043,3525043,Chemicals
2022-01-24,72.08221435546875,77.06962902481126,71.32940178801596,76.69321915137427,3495452,Chemicals
2022-01-25,73.82310485839844,74.24656867501977,69.77671830257499,70.85889403915644,2660280,Chemicals
2022-01-27,73.58784484863281,74.34066457687591,72.17631324274276,72.83503229981072,1833589,Chemicals
2022-01-28,73.9172134399414,75.7051478629163,73.63490422609193,74.24656940315144,2186914,Chemicals
2022-01-31,74.95233154296875,75.79925196311383,74.62297559608488,74.9993782899972,1460347,Chemicals
2022-02-01,72.92913055419922,76.92846997168756,71.89400884673344,75.5639923363128,4635360,Chemicals
2022-02-02,73.02323913574219,73.87015959887474,72.78798385039545,73.54080363527362,1068201,Chemicals
2022-02-03,72.882080078125,73.96425576052152,72.74093265907332,73.35259062008687,1139121,Chemicals
2022-02-04,72.55272674560547,74.24656762939323,72.36452539381632,74.10541302584069,2122935,Chemicals
2022-02-07,73.25849151611328,74.81117777371617,72.6938802895544,72.6938802895544,2669419,Chemicals
2022-02-08,72.3645248413086,73.96425785756635,70.95299317540305,73.58784797744062,3063834,Chemicals
2022-02-09,72.78797912597656,73.54079886199177,72.4586231837528,72.92913372390706,951619,Chemicals
2022-02-10,73.16439056396484,73.82310246254715,72.17631553667013,72.83503461467369,1193927,Chemicals
2022-02-11,75.79925537109375,78.05770035379342,73.39964860269846,73.39964860269846,9673245,Chemicals
2022-02-14,70.34132385253906,74.19950874167709,69.682611985889,73.39964228091033,3095692,Chemicals
2022-02-15,71.23529815673828,71.51760737340193,68.22403334962685,70.57658622375192,2508301,Chemicals
2022-02-16,71.18824768066406,72.92913528050806,69.16505087893346,71.79991283180418,1823384,Chemicals
2022-02-17,70.15312194824219,72.270419304675,69.87081276228281,71.4234989262177,1459792,Chemicals
2022-02-18,69.35325622558594,70.24723063015192,69.07095418684536,69.16505486642555,936317,Chemicals
2022-02-21,67.18890380859375,69.30620115227157,66.81249395605576,69.21210048399227,1454254,Chemicals
2022-02-22,65.8714828491211,66.48314805431873,63.04841929844447,65.8714828491211,1998659,Chemicals
2022-02-23,68.69453430175781,69.1179908880141,66.0126258368199,66.34198175717707,1441010,Chemicals
2022-02-24,63.04841613769531,66.20083550869577,62.672006247257606,65.87147954684585,2478330,Chemicals
2022-02-25,65.82442474365234,66.3890431615176,64.36584630929086,64.36584630929086,1596966,Chemicals
2022-02-28,66.85955047607422,67.18890641755111,63.98943331587324,63.98943331587324,1464439,Chemicals
2022-03-02,68.08287811279297,68.41223407624572,65.82442593859732,66.24788975968363,1419181,Chemicals
2022-03-03,70.15312194824219,70.90593447843247,68.31812659834792,68.36518052248142,1948675,Chemicals
2022-03-04,68.03582763671875,70.05901723543138,67.75351843812477,69.63556061696157,1206071,Chemicals
2022-03-07,66.29493713378906,67.5653214295975,65.44802384247892,66.7654477087043,1302841,Chemicals
2022-03-08,68.74159240722656,68.9297937504765,66.15378445072403,66.29493186845097,1557394,Chemicals
2022-03-09,71.3764419555664,72.08220771092023,68.50633219144649,69.11799010255005,2540531,Chemicals
2022-03-10,71.14119720458984,72.74093746050742,70.57658595285135,72.31747363713737,2077160,Chemicals
2022-03-11,75.84630584716797,77.06963625576013,70.62364259376723,71.09415318485317,10102629,Chemicals
2022-03-14,76.45796203613281,79.42217984634094,75.79925015805146,76.7873179751735,7461036,Chemicals
2022-03-15,74.99937438964844,77.02257107160595,74.05835334496317,76.881416479019,3015852,Chemicals
2022-03-16,74.3877182006836,76.03450506754763,74.10540900888137,75.5639945341579,1560179,Chemicals
2022-03-17,75.04643249511719,76.08155426606214,73.49374624898914,74.81117722083782,4809379,Chemicals
2022-03-21,76.92847442626953,79.04577188754301,74.76412303853262,75.23463358548229,6918141,Chemicals
2022-03-22,77.5401382446289,78.95166986129294,76.69321783874626,77.44603757273552,6123158,Chemicals
2022-03-23,77.2578353881836,79.70448895525391,76.74027806059618,77.96360125442051,5161899,Chemicals
2022-03-24,77.21078491210938,78.81051792661239,76.83437503239652,78.10475209443376,3886209,Chemicals
2022-03-25,76.59912109375,78.01065278277702,75.658099967732,77.49308829169854,3219551,Chemicals
2022-03-28,76.36386108398438,77.39898282262773,74.10540908549463,76.88141836359556,4207902,Chemicals
2022-03-29,86.29163360595703,88.17367584102193,76.50501972715666,76.50501972715666,65306362,Chemicals
2022-03-30,84.88009643554688,89.06764444516784,83.42151810543513,87.04444773754611,31317070,Chemicals
2022-03-31,84.1743392944336,86.80920139555235,83.70382871776394,84.59780312108927,11505341,Chemicals
2022-04-01,89.02059936523438,90.66738637794006,83.04511649787236,83.28037178540174,28348005,Chemicals
2022-04-04,95.27838134765624,96.45465766059029,90.33802083333332,90.7144306893564,38960073,Chemicals
2022-04-05,93.77275848388672,97.96029970507956,93.16109330408668,96.21941202366529,20676888,Chemicals
2022-04-06,98.2896499633789,99.5600341782174,92.03186545939327,93.16108789544845,29016861,Chemicals
2022-04-07,98.19554901123048,102.57129850249642,97.301581850179,98.7131134809473,28499846,Chemicals
2022-04-08,98.14850616455078,100.12464909026616,97.39568639312522,98.71311740340926,11701018,Chemicals
2022-04-11,98.99541473388672,101.34796743364087,98.10144757974857,98.52490419393588,8483858,Chemicals
2022-04-12,93.63159942626952,99.51298129977891,92.26712170338384,99.41888062568702,13122345,Chemicals
2022-04-13,96.87812042236328,99.18362644998328,95.60774335949012,95.9370993121726,13955676,Chemicals
2022-04-18,101.81848907470705,105.01796253109065,95.0431394324774,95.98416061497716,28539191,Chemicals
2022-04-19,98.76016235351562,106.00602918841648,96.50171743920907,102.94771058925332,19663621,Chemicals
2022-04-20,100.50105285644533,101.95963120306472,98.71311139274384,99.56003178917304,10657553,Chemicals
2022-04-21,103.23001098632812,104.35924060509949,99.4188798689554,101.34796880113038,10505866,Chemicals
2022-04-22,100.26580810546876,103.9357849091996,99.65414291170636,102.28899786875871,8168347,Chemicals
2022-04-25,93.77275848388672,98.2426089201939,93.16109330408668,98.0544003836438,10559879,Chemicals
2022-04-26,95.1842803955078,96.83106722871928,93.91390341720027,94.90197120947464,5756973,Chemicals
2022-04-27,96.0782470703125,98.52490034663316,92.78467341926756,94.52556091322144,13651804,Chemicals
2022-04-28,96.17235565185548,98.28965317316812,95.04313317892394,96.92517542009077,6714126,Chemicals
2022-04-29,94.29031372070312,97.395686300607,93.725702482381,96.7369743858014,4928422,Chemicals
2022-05-02,90.0086669921875,93.34928749085874,89.16174659131978,92.69057561208442,5957813,Chemicals
2022-05-04,86.66803741455078,91.51429726606732,85.35060650645588,90.33802095159344,7697307,Chemicals
2022-05-05,86.1504898071289,88.69124405961445,85.72702597876686,87.46791368357523,4127571,Chemicals
2022-05-06,85.44471740722656,86.38573849241884,82.5746002256217,84.5977969946693,6999946,Chemicals
2022-05-09,84.40959167480469,86.95035300894301,83.13921459744623,84.69190088284941,6596600,Chemicals
2022-05-10,81.11602020263672,86.85625495723983,79.84564308689173,84.31549354632821,4531408,Chemicals
2022-05-11,81.0689697265625,82.9510119387663,77.06963002562945,82.10409150739034,5122411,Chemicals
2022-05-12,77.16373443603516,80.26910710827839,76.50502250164253,79.79859653244891,4128261,Chemicals
2022-05-13,77.21078491210938,79.70448510893678,76.64616650282943,78.90461860168527,4074198,Chemicals
2022-05-16,78.85757446289062,79.657440996606,76.22271239714657,77.63424410820484,2799921,Chemicals
2022-05-17,84.26844787597656,85.16241510754676,79.0928314882251,79.46923420925148,5033024,Chemicals
2022-05-18,88.2207260131836,89.67931155503666,82.90395548957152,84.92715224202475,8005047,Chemicals
2022-05-19,90.99674224853516,94.71378009522846,85.63292457029624,86.10343514485831,18326825,Chemicals
2022-05-20,95.41954803466795,96.4546698853582,92.50238384475124,93.16109579171182,8107508,Chemicals
2022-05-23,93.44339752197266,96.21940687797962,92.4082685748584,95.9370976779628,7077522,Chemicals
2022-05-24,93.91390991210938,97.77209503800265,92.78468026930216,93.63160070655223,9131579,Chemicals
2022-05-25,85.538818359375,95.51364045912337,85.16240848818389,94.2903101726075,6258711,Chemicals
2022-05-26,87.23265075683594,87.89136981680812,81.77473283098365,86.29162968209371,5121900,Chemicals
2022-05-27,88.78533935546875,91.65545658244262,87.09150568300029,87.98547285629577,6551675,Chemicals
2022-05-30,90.90264129638672,91.6554610851928,89.39700889819616,89.82046554226109,2748668,Chemicals
2022-05-31,90.05571746826172,92.59647877610344,88.83239433137909,90.43212734861842,5345429,Chemicals
