Date,Close,High,Low,Open,Volume,Sector
2022-01-10,86.58114624023438,87.35042708428546,84.37257161550299,84.645543214757,1087620,Fast Moving Consumer Goods
2022-01-11,86.01039123535156,88.09488849065573,85.46444805209381,87.22634733652251,560332,Fast Moving Consumer Goods
2022-01-12,85.8118667602539,88.24378664226437,85.26593112614574,86.45707030336192,435060,Fast Moving Consumer Goods
2022-01-13,84.74479675292969,86.48187897041286,84.37256484918329,86.48187897041286,407522,Fast Moving Consumer Goods
2022-01-14,84.59590148925781,86.35780066103815,83.95069801568056,84.59590148925781,485970,Fast Moving Consumer Goods
2022-01-17,90.7749481201172,91.07273666432684,84.52145684941031,84.86887176893671,4160588,Fast Moving Consumer Goods
2022-01-18,94.37319946289062,96.48251374420283,89.41010703627364,91.8172098924141,6233418,Fast Moving Consumer Goods
2022-01-19,97.25178527832033,99.21220508461371,94.91913357565178,95.29136547202688,5573368,Fast Moving Consumer Goods
2022-01-20,94.64617156982422,98.6166455324646,94.2987566127088,97.87218166446952,1186036,Fast Moving Consumer Goods
2022-01-21,91.96610260009766,94.84469767270458,89.8816053313402,94.27393750960094,1288860,Fast Moving Consumer Goods
2022-01-24,89.48455810546875,94.54691087386313,86.43225171451294,92.73538516456628,1648252,Fast Moving Consumer Goods
2022-01-25,93.95133972167967,94.3483886243864,87.12708773886335,88.83935308539077,1279158,Fast Moving Consumer Goods
2022-01-27,107.52539825439452,109.58508622924566,92.85946566558673,94.19949915427496,11160416,Fast Moving Consumer Goods
2022-01-28,103.55491638183594,112.6621936559416,102.0908056881474,109.68433831701805,7772032,Fast Moving Consumer Goods
2022-01-31,106.40869140625,111.66957205216058,105.2175523335913,106.55758568360172,6289022,Fast Moving Consumer Goods
2022-02-01,104.89495849609376,107.8479968917116,101.74339186518492,107.45094799420752,1608930,Fast Moving Consumer Goods
2022-02-02,98.21959686279295,101.2470862959724,96.97882374642076,99.26184930977686,3503436,Fast Moving Consumer Goods
2022-02-03,100.94929504394533,102.73601131340968,99.36110701168693,99.36110701168693,1812588,Fast Moving Consumer Goods
2022-02-04,100.50262451171876,103.13306508762876,99.6589002896928,100.94929981365064,995844,Fast Moving Consumer Goods
2022-02-07,96.55696868896484,101.49524434415012,95.78768781623948,100.70114649364425,931404,Fast Moving Consumer Goods
2022-02-08,97.57440185546876,98.51738640390712,92.88427337122826,97.3262472297662,1026330,Fast Moving Consumer Goods
2022-02-09,95.29137420654295,98.59182762769464,94.37319908209248,98.36848998401364,590148,Fast Moving Consumer Goods
2022-02-10,94.32357025146484,97.0780879801794,93.80244404769542,95.29137173099215,831726,Fast Moving Consumer Goods
2022-02-11,92.3135223388672,95.31619487579547,91.32090381909444,92.85946555397354,612660,Fast Moving Consumer Goods
2022-02-14,88.36785888671875,92.48722696234782,87.8219157108473,90.22901847753812,923872,Fast Moving Consumer Goods
2022-02-15,94.10023498535156,95.787683373055,87.9211788854667,88.34304476893156,1035498,Fast Moving Consumer Goods
