Date,Close,High,Low,Open,Volume,Sector
2022-01-10,4820.03466796875,4842.039376668683,4732.015353502343,4764.4331460424255,13256,Consumer Durables
2022-01-11,4815.56494140625,4882.021803809947,4799.503781514188,4844.151637920621,8316,Consumer Durables
2022-01-12,4781.18212890625,4877.060301807653,4751.711408526721,4815.564636015701,5582,Consumer Durables
2022-01-13,4819.54345703125,4982.516444322095,4794.198349778662,4861.686491117911,18603,Consumer Durables
2022-01-14,4836.73486328125,4921.610444474174,4810.505729524863,4905.892726487829,6354,Consumer Durables
2022-01-17,4922.8876953125,4960.806788800395,4832.461883943533,4911.688916320408,14101,Consumer Durables
2022-01-18,4840.32080078125,4947.496095733366,4816.842553391511,4926.522668003038,5102,Consumer Durables
2022-01-19,4762.419921875,4872.492880669403,4745.768771474574,4850.58650172179,9422,Consumer Durables
2022-01-20,4713.44873046875,4783.687278512618,4703.5268256509,4765.415336514728,12040,Consumer Durables
2022-01-21,4607.89501953125,4774.110097082576,4538.4915594739405,4730.051268153035,6995,Consumer Durables
2022-01-24,4367.06982421875,4665.215295290708,4322.37256249297,4665.215295290708,17107,Consumer Durables
2022-01-25,4414.27197265625,4548.3148338710325,4130.469011245025,4367.069890707057,37133,Consumer Durables
2022-01-27,4498.4111328125,4636.726860863095,4384.309938721254,4420.608235992358,51885,Consumer Durables
2022-01-28,4680.8837890625,4732.948727970857,4565.996906529183,4565.996906529183,40159,Consumer Durables
2022-01-31,4793.560546875,4852.845916299987,4713.351155143187,4713.351155143187,30412,Consumer Durables
2022-02-01,4590.015625,4879.172116726614,4560.200984578103,4817.529195255198,32048,Consumer Durables
2022-02-02,4549.34619140625,4676.0213740683375,4523.804898186549,4676.0213740683375,24961,Consumer Durables
2022-02-03,4417.07177734375,4597.432694363666,4393.102352391948,4572.136990970533,39859,Consumer Durables
2022-02-04,4457.7900390625,4510.00223209362,4405.872361346087,4445.1666521942125,11317,Consumer Durables
2022-02-07,4485.1982421875,4553.128159602958,4425.716694238276,4517.8616253234,11217,Consumer Durables
2022-02-08,4497.67431640625,4565.997079985573,4440.255335958432,4507.645147831315,4820,Consumer Durables
2022-02-09,4426.99365234375,4524.738214289429,4405.774636430242,4516.633765685893,6114,Consumer Durables
2022-02-10,4409.26171875,4512.900411636451,4376.598339238393,4449.145040525597,5804,Consumer Durables
2022-02-11,4346.58740234375,4415.696338638198,4334.160677657782,4391.137404607952,3670,Consumer Durables
2022-02-14,4261.26953125,4326.841884520791,4145.449695338747,4322.372350434172,11148,Consumer Durables
2022-02-15,4290.88818359375,4322.372546297259,4243.882286219427,4282.5870717233865,8068,Consumer Durables
2022-02-16,4260.484375,4364.565341487688,4239.363689258127,4297.862885109037,59214,Consumer Durables
2022-02-17,4233.419921875,4309.552613767387,4204.489307089229,4293.883822730613,6657,Consumer Durables
2022-02-18,4178.9970703125,4294.473463980831,4150.45978131592,4253.607302508387,3412,Consumer Durables
2022-02-21,4073.05029296875,4124.869643900479,4038.520047903646,4090.879983185383,9579,Consumer Durables
2022-02-22,4098.64111328125,4238.77431588216,3883.4556531594408,4027.6657833191034,20869,Consumer Durables
2022-02-23,4146.62841796875,4333.914737802888,4089.2094429832455,4106.253437755103,31585,Consumer Durables
2022-02-24,4161.904296875,4248.695667306967,4027.665256869032,4125.900994841448,19956,Consumer Durables
2022-02-25,4135.77294921875,4288.38224396625,4107.2356629679125,4194.567126574852,24976,Consumer Durables
2022-02-28,4248.10595703125,4296.830976705922,3993.3317264893935,4135.773300012796,14200,Consumer Durables
2022-03-02,4250.708984375,4369.967544925262,4111.165321078183,4111.165321078183,17679,Consumer Durables
2022-03-03,4292.95068359375,4391.186421753735,4128.848074864171,4271.977737229946,15301,Consumer Durables
2022-03-04,4267.7041015625,4391.137202380652,4226.445094291809,4314.464405735947,16631,Consumer Durables
2022-03-07,4201.248046875,4381.313964817994,4135.773543017178,4273.254651784367,27932,Consumer Durables
