Date,Close,High,Low,Open,Volume,Sector
2022-01-10,644.1018676757812,656.043431637856,637.7098916298495,638.1558547002115,494576,Realty
2022-01-11,642.0703125,660.7011406870249,637.2143778060015,648.0658633666104,667234,Realty
2022-01-12,632.6558227539062,651.2371138300199,629.2863911110483,647.1244305441173,339066,Realty
2022-01-13,637.6107788085938,639.196357982846,624.3313264018497,634.2413474558473,379583,Realty
2022-01-14,674.1292114257812,684.6834085002646,631.2683685089638,639.1963856958896,1498179,Realty
2022-01-17,775.1123657226562,786.4592920963906,664.9624511480758,673.7823945901812,5778572,Realty
2022-01-18,727.7919921875,781.4547215097891,722.4405564637508,777.7384635032884,1730617,Realty
2022-01-19,752.1210327148438,787.8466452217302,731.3595272624364,731.458603274996,3779522,Realty
2022-01-20,782.297119140625,792.801717705839,755.2427121351365,755.9364257353233,1705584,Realty
2022-01-21,744.2921752929688,776.8961712137894,730.5172812806802,776.7474966923801,871386,Realty
2022-01-24,728.0397338867188,771.7924413274129,721.6972961048663,746.1750606411816,1482180,Realty
2022-01-25,777.0942993164062,782.8916372459295,708.6655578240491,728.6838117849991,1601132,Realty
2022-01-27,770.603271484375,811.6307859579576,764.1617573101055,787.8467336221934,3375740,Realty
2022-01-28,766.6392822265625,797.7567756836435,759.6527287727391,777.589904989633,1001364,Realty
2022-01-31,753.310302734375,781.7024778223501,744.9363225339606,775.3601004026177,823383,Realty
2022-02-01,759.1571655273438,767.7293581003652,732.3505701514697,760.8914192455644,657171,Realty
2022-02-02,768.076171875,779.175407584204,748.305667718913,766.0446296503526,656023,Realty
2022-02-03,752.76513671875,771.9906007784795,746.4227598588757,768.026592558821,581168,Realty
2022-02-04,775.01318359375,782.4456993762218,752.7156362463345,754.8463149650305,787938,Realty
2022-02-07,747.4633178710938,772.9816213980154,743.8461360893958,770.9996172405846,593344,Realty
2022-02-08,708.1701049804688,755.5400556566201,703.611519331302,751.1300840368566,684690,Realty
2022-02-09,718.3278198242188,725.3144327440407,703.6114634106499,713.1746574950541,453365,Realty
2022-02-10,745.7291259765625,750.0399611815067,711.4900134192848,717.4855643947259,519845,Realty
2022-02-11,723.1342163085938,741.2695419352167,719.2197460688283,737.7019587085244,259000,Realty
2022-02-14,686.8635864257812,711.5395648900337,679.827495145631,707.3278056271052,372137,Realty
2022-02-15,726.8504638671875,734.8775562578952,665.4083369195569,687.7554209944457,539747,Realty
2022-02-16,721.0531616210938,749.8418233247975,713.521569251165,734.3326150209906,627536,Realty
2022-02-17,718.7738037109375,727.8910350352575,714.6115828361428,721.0530964205257,316261,Realty
2022-02-18,729.2785034179688,748.1075441915086,713.5215451025654,715.4540113844123,630830,Realty
2022-02-21,696.7735595703125,727.2964729568868,692.7104751123954,724.8189676810914,354695,Realty
2022-02-22,672.147216796875,689.539292653658,660.0074403047826,670.9084640936003,622940,Realty
2022-02-23,744.4903564453125,764.7563622720329,676.8544605020279,680.3725059960229,2475235,Realty
2022-02-24,688.44921875,731.3596005610631,682.8004942907486,704.8502925461464,992530,Realty
2022-02-25,721.6973266601562,749.1976367388646,703.3142485966285,703.3142485966285,1052392,Realty
2022-02-28,726.9496459960938,733.0938716849706,699.4493351623554,713.0260772927832,748909,Realty
2022-03-02,754.251708984375,770.9996694430139,714.5620851417328,714.5620851417328,986771,Realty
2022-03-03,723.4810791015625,773.823974247567,718.2287800099974,754.1526065368859,548328,Realty
2022-03-04,694.4447631835938,732.2019212614775,686.0212448288873,713.5215547516054,674498,Realty
2022-03-07,651.9803466796875,687.7555005392877,639.2459326043438,687.7555005392877,886518,Realty
2022-03-08,669.0750732421875,672.9399450321991,646.4306396007711,660.9983821593472,657605,Realty
2022-03-09,680.4716186523438,690.4311776966377,669.0750944605918,675.6156841501665,579993,Realty
2022-03-10,699.0528564453125,724.4224842294126,689.9356256683515,698.6564314387631,904470,Realty
2022-03-11,702.8187255859375,710.1521050865391,692.2645286636093,699.1520055926516,359073,Realty
2022-03-14,702.8682861328125,712.2828067084371,698.95381548049,705.544004077816,279634,Realty
