Date,Close,High,Low,Open,Volume,Sector
2022-01-10,323.290283203125,324.47758935846804,315.12763641987857,317.60116574813503,1371374,Healthcare
2022-01-11,332.2444763183594,335.90531212176785,322.4493053616519,324.52707621779047,3038070,Healthcare
2022-01-12,331.10662841796875,337.2904517120233,327.4952816531308,335.31162825792586,1891817,Healthcare
2022-01-13,338.77459716796875,343.8206034298586,328.97942630338986,330.95824992025234,3121560,Healthcare
2022-01-14,353.81365966796875,358.56282414896776,337.5873124643621,338.37882981304483,7651568,Healthcare
2022-01-17,327.5942687988281,351.7359118428202,318.4422092079812,350.25179407133146,12241128,Healthcare
2022-01-18,320.0252380371094,331.45293150834857,318.590578942353,328.48469630081115,2629050,Healthcare
2022-01-19,313.9403381347656,320.02524459038017,309.68587966128854,320.02524459038017,3486802,Healthcare
2022-01-20,318.4421691894531,322.89452194439343,311.0710397729388,313.9403277316771,1865706,Healthcare
2022-01-21,315.3255310058594,321.1630541846527,310.675283788569,317.4527601903625,1506357,Healthcare
2022-01-24,301.523193359375,314.8802503252538,298.7528528812677,314.63289741847825,2322812,Healthcare
2022-01-25,297.9613342285156,305.18405792032087,293.1626813349124,300.78116367687625,2051774,Healthcare
2022-01-27,290.8870544433594,296.82352494220345,286.92940744413,296.82352494220345,2053334,Healthcare
2022-01-28,297.51611328125,304.7388066866274,292.8658661663692,292.8658661663692,1461260,Healthcare
2022-01-31,300.880126953125,304.4914738946259,299.5444150173778,300.286473848965,980019,Healthcare
2022-02-01,307.5586242675781,310.6752649953617,300.7811482757642,301.770559947724,940011,Healthcare
2022-02-02,317.94744873046875,318.83791320168467,309.0922021355286,309.6858551811553,1193933,Healthcare
2022-02-03,321.0641174316406,323.5376468417457,317.9474764137984,317.9474764137984,1391481,Healthcare
2022-02-04,316.7601623535156,322.00406268939463,313.14881554332777,321.0641094591149,1019282,Healthcare
2022-02-07,308.6964416503906,317.60114669799805,307.70702997843426,316.3643821080526,541316,Healthcare
2022-02-08,306.4703063964844,312.6541301736532,298.3076590106216,308.54807722450346,2539806,Healthcare
