Date,Stock,Predicted_Return,Rank
2025-03-31,BRITANNIA,-0.2256920039653778,145
2025-03-31,HAVELLS,-0.22538915276527405,146
2025-03-31,GNFC,-0.22796829044818878,147
2025-03-31,CRISIL,-0.25421759486198425,148
2025-03-31,VOLTAS,-0.22616547346115112,149
2025-03-31,AFFLE,-0.226169615983963,150
2025-03-31,NMDC,-0.2249026596546173,151
2025-03-31,PEL,-0.25516948103904724,152
2025-03-31,PIDILITIND,-0.2287713587284088,153
2025-03-31,EIHOTEL,-0.2238752841949463,154
2025-03-31,CHAMBLFERT,-0.2288183867931366,155
2025-03-31,INDIACEM,-0.2296656370162964,156
2025-03-31,HOMEFIRST,-0.25503015518188477,157
2025-03-31,GRASIM,-0.23005981743335724,158
2025-03-31,HINDUNILVR,-0.22568391263484955,159
2025-03-31,HFCL,-0.22358790040016174,160
2025-03-31,MARICO,-0.22633448243141174,161
2025-03-31,CYIENT,-0.22530034184455872,162
2025-03-31,NH,-0.23118449747562408,163
2025-03-31,MAPMYINDIA,-0.2253006100654602,164
2025-03-31,MRPL,-0.22563748061656952,165
2025-03-31,LTF,-0.2554658353328705,166
2025-03-31,EIDPARRY,-0.22881753742694855,167
2025-03-31,LUPIN,-0.23047560453414917,168
2025-03-31,INTELLECT,-0.2260919213294983,169
2025-03-31,ECLERX,-0.22497886419296265,170
2025-03-31,ESCORTS,-0.2294740378856659,171
2025-03-31,ABBOTINDIA,-0.19692642986774445,172
2025-03-31,LODHA,-0.226289764046669,173
2025-03-31,BIRLACORPN,-0.23005816340446472,174
2025-03-31,CENTRALBK,-0.25298595428466797,175
2025-03-31,BSOFT,-0.22530150413513184,176
2025-03-31,UPL,-0.22829335927963257,177
2025-03-31,ULTRACEMCO,-0.23005981743335724,178
2025-03-31,TIMKEN,-0.2294740378856659,179
2025-03-31,MANAPPURAM,-0.25540706515312195,180
2025-03-31,POWERGRID,-0.22547173500061035,181
2025-03-31,AUROPHARMA,-0.2311270833015442,182
2025-03-31,FSL,-0.22531577944755554,183
2025-03-31,FACT,-0.22792041301727295,184
2025-03-31,GODREJAGRO,-0.22611448168754578,185
2025-03-31,DIVISLAB,-0.23033085465431213,186
2025-03-31,GODREJPROP,-0.22629699110984802,187
2025-03-31,TATASTEEL,-0.22672715783119202,188
2025-03-31,ABB,-0.2294740378856659,189
2025-03-31,INDIGO,-0.22587057948112488,190
2025-03-31,ZOMATO,-0.2226690649986267,191
2025-03-31,UCOBANK,-0.2520340383052826,192
2025-03-31,THERMAX,-0.2294740378856659,193
2025-03-31,TATACHEM,-0.228653684258461,194
2025-03-31,SUPREMEIND,-0.22860625386238098,195
2025-03-31,ACC,-0.23001663386821747,196
2025-03-31,SHRIRAMFIN,-0.2552347779273987,197
2025-03-31,TITAN,-0.22535783052444458,198
2025-03-31,SCHAEFFLER,-0.23247069120407104,199
2025-03-31,EICHERMOT,-0.23247073590755463,200
2025-03-31,TATAPOWER,-0.2253858894109726,201
2025-03-31,ASTRAL,-0.22860628366470337,202
2025-03-31,MAXHEALTH,-0.2311805933713913,203
2025-03-31,APLLTD,-0.23118102550506592,204
2025-03-31,TCS,-0.22530008852481842,205
2025-03-31,FINPIPE,-0.22911573946475983,206
2025-03-31,SKFINDIA,-0.22861139476299286,207
2025-03-31,AXISBANK,-0.2551727890968323,208
2025-03-31,BERGEPAINT,-0.2255408763885498,209
2025-03-31,JUSTDIAL,-0.22255927324295044,210
2025-03-31,GRANULES,-0.23039978742599487,211
2025-03-31,SCI,-0.2258082628250122,212
2025-03-31,GRINDWELL,-0.2294740527868271,213
2025-03-31,PATANJALI,-0.22567786276340485,214
2025-03-31,ASHOKLEY,-0.22889475524425507,215
2025-03-31,EASEMYTRIP,-0.20900818705558777,216
2025-03-31,APLAPOLLO,-0.22945107519626617,217
2025-03-31,YESBANK,-0.24333328008651733,218
2025-03-31,360ONE,-0.25451475381851196,219
2025-03-31,GLENMARK,-0.23118063807487488,220
2025-03-31,AVANTIFEED,-0.24031831324100494,221
2025-03-31,SWSOLAR,-0.22540368139743805,222
2025-03-31,OIL,-0.22552108764648438,223
2025-03-31,RITES,-0.22593973577022552,224
2025-03-31,MAZDOCK,-0.22947420179843903,225
2025-03-31,CHEMPLASTS,-0.2286044955253601,226
2025-03-31,MPHASIS,-0.22616958618164062,227
2025-03-31,MOTILALOFS,-0.25460413098335266,228
2025-03-31,RATNAMANI,-0.22944001853466034,229
2025-03-31,SUMICHEM,-0.22881783545017242,230
2025-03-31,ADANIENT,-0.22608938813209534,231
2025-03-31,BAYERCROP,-0.22728221118450165,232
2025-03-31,RAYMOND,-0.22629883885383606,233
2025-03-31,GPIL,-0.22959595918655396,234
2025-03-31,APTUS,-0.254452109336853,235
2025-03-31,INDIAMART,-0.22279959917068481,236
2025-03-31,NAVINFLUOR,-0.22881504893302917,237
2025-03-31,AMBUJACEM,-0.23005615174770355,238
2025-03-31,KNRCON,-0.22552666068077087,239
2025-03-31,ENDURANCE,-0.2324705719947815,240
2025-03-31,CENTURYPLY,-0.22536148130893707,241
2025-03-31,ELGIEQUIP,-0.2293872982263565,242
2025-03-31,FINCABLES,-0.22946973145008087,243
2025-03-31,SUNTV,-0.227783203125,244
2025-03-31,GAEL,-0.22620408236980438,245
2025-03-31,IPCALAB,-0.23117883503437042,246
2025-03-31,POLICYBZR,-0.25517362356185913,247
2025-03-31,JYOTHYLAB,-0.22578410804271698,248
2025-03-31,MFSL,-0.2551732659339905,249
2025-03-31,COALINDIA,-0.22593948245048523,250
2025-03-31,VGUARD,-0.22616726160049438,251
2025-03-31,GRSE,-0.22947485744953156,252
2025-03-31,ALOKINDS,-0.21153612434864044,253
2025-03-31,METROBRAND,-0.22535783052444458,254
2025-03-31,NATIONALUM,-0.22553835809230804,255
2025-03-31,BSE,-0.25491029024124146,256
2025-03-31,PNCINFRA,-0.22526833415031433,257
2025-03-31,ASTERDM,-0.23119066655635834,258
2025-03-31,TECHNOE,-0.22583909332752228,259
2025-03-31,IDEA,-0.20588499307632446,260
2025-03-31,HEG,-0.22955454885959625,261
2025-03-31,GICRE,-0.25518015027046204,262
2025-03-31,ZFCVINDIA,-0.24559444189071655,263
2025-03-31,BEL,-0.22995635867118835,264
2025-03-31,BHARTIARTL,-0.22430485486984253,265
2025-03-31,NLCINDIA,-0.22552193701267242,266
2025-03-31,POLYCAB,-0.22860626876354218,267
2025-03-31,TATACOMM,-0.22430673241615295,268
2025-03-31,SHREECEM,-0.16353747248649597,269
2025-03-31,CRAFTSMAN,-0.23247072100639343,270
2025-03-31,KIMS,-0.23125648498535156,271
2025-03-31,ZENSARTECH,-0.2253018617630005,272
2025-03-31,BLUEDART,-0.22587057948112488,273
2025-03-31,HINDPETRO,-0.22602608799934387,274
2025-03-31,POWERINDIA,-0.2294740378856659,275
2025-03-31,BHARATFORG,-0.23247061669826508,276
2025-03-31,PFIZER,-0.23032934963703156,277
2025-03-31,LTTS,-0.22530007362365723,278
2025-03-31,SHYAMMETL,-0.23013468086719513,279
2025-03-31,CANBK,-0.25488489866256714,280
2025-03-31,NATCOPHARM,-0.2304055094718933,281
2025-03-31,UJJIVANSFB,-0.2515559196472168,282
2025-03-31,GLAXO,-0.2311805635690689,283
2025-03-31,RECLTD,-0.25520437955856323,284
2025-03-31,BALRAMCHIN,-0.22651436924934387,285
2025-03-31,RCF,-0.22855663299560547,286
2025-03-31,SRF,-0.2279183268547058,287
2025-03-31,GVT&D,-0.1903725564479828,288
2025-03-31,ADANIPORTS,-0.2258647382259369,289
2025-03-31,CUB,-0.25508224964141846,290
2025-03-31,TORNTPHARM,-0.23118045926094055,291
2025-03-31,VIPIND,-0.22537553310394287,292
2025-03-31,NHPC,-0.2248786836862564,293
2025-03-31,COLPAL,-0.22567513585090637,294
2025-03-31,AMBER,-0.22622811794281006,295
2025-03-31,JBMA,-0.23246996104717255,296
2025-03-31,CIEINDIA,-0.23199665546417236,297
2025-03-31,GMDCLTD,-0.22575633227825165,298
2025-03-31,DEVYANI,-0.22268149256706238,299
2025-03-31,BAJAJFINSV,-0.25517359375953674,300
2025-03-31,CREDITACC,-0.2546840012073517,301
2025-03-31,PNB,-0.2548353374004364,302
2025-03-31,BANKBARODA,-0.2551916837692261,303
2025-03-31,TATAMOTORS,-0.2323119044303894,304
2025-03-31,CLEAN,-0.22791729867458344,305
2025-03-31,BANKINDIA,-0.25496503710746765,306
2025-03-31,CHOLAFIN,-0.25517207384109497,307
2025-03-31,MARUTI,-0.23175963759422302,308
2025-03-31,ASAHIINDIA,-0.23176215589046478,309
2025-03-31,HDFCAMC,-0.25517359375953674,310
2025-03-31,BHEL,-0.22963573038578033,311
2025-03-31,CIPLA,-0.23033407330513,312
2025-03-31,RENUKA,-0.2211962640285492,313
2025-03-31,EMAMILTD,-0.2262943685054779,314
2025-03-31,ABSLAMC,-0.2546180188655853,315
2025-03-31,DEEPAKFERT,-0.22880692780017853,316
2025-03-31,TTML,-0.22324836254119873,317
2025-03-31,JBCHEPHARM,-0.23115792870521545,318
2025-03-31,TORNTPOWER,-0.225453183054924,319
2025-03-31,GMRAIRPORT,-0.22546544671058655,320
2025-03-31,CHALET,-0.22353073954582214,321
2025-03-31,TIINDIA,-0.23175965249538422,322
2025-03-31,NAUKRI,-0.22255559265613556,323
2025-03-31,ABCAPITAL,-0.25553110241889954,324
2025-03-31,ITI,-0.22360987961292267,325
2025-03-31,JINDALSAW,-0.22967694699764252,326
2025-03-31,SUVENPHAR,-0.23032933473587036,327
2025-03-31,TRENT,-0.2235247790813446,328
2025-03-31,BBTC,-0.2256760597229004,329
2025-03-31,VBL,-0.2265004813671112,330
2025-03-31,IRCTC,-0.22278541326522827,331
2025-03-31,NBCC,-0.2255069613456726,332
2025-03-31,ZEEL,-0.22694174945354462,333
2025-03-31,CHENNPETRO,-0.22914493083953857,334
2025-03-31,LEMONTREE,-0.2234344482421875,335
2025-03-31,KANSAINER,-0.22586297988891602,336
2025-03-31,DRREDDY,-0.23035742342472076,337
2025-03-31,ERIS,-0.23118050396442413,338
2025-03-31,HINDZINC,-0.22604408860206604,339
2025-03-31,BAJAJHLDNG,-0.25517362356185913,340
2025-03-31,GRINFRA,-0.2257421761751175,341
2025-03-31,MCX,-0.25421759486198425,342
2025-03-31,KEC,-0.2258884310722351,343
2025-03-31,HINDALCO,-0.2258869856595993,344
2025-03-31,WELCORP,-0.22955134510993958,345
2025-03-31,IOB,-0.25324881076812744,346
2025-03-31,WHIRLPOOL,-0.22553327679634094,347
2025-03-31,CERA,-0.22588959336280823,348
2025-03-31,FORTIS,-0.23117244243621826,349
2025-03-31,AJANTPHARM,-0.2310415506362915,350
2025-03-31,M&M,-0.23175963759422302,351
2025-03-31,GLAND,-0.23076051473617554,352
2025-03-31,SANOFI,-0.2311805933713913,353
2025-03-31,ASIANPAINT,-0.22620701789855957,354
2025-03-31,AIAENG,-0.22945906221866608,355
2025-03-31,CROMPTON,-0.22615474462509155,356
2025-03-31,GESHIP,-0.22559434175491333,357
2025-03-31,SUNPHARMA,-0.23117142915725708,358
2025-03-31,PGHH,-0.19562937319278717,359
2025-03-31,ANANTRAJ,-0.22567254304885864,360
2025-03-31,ICICIPRULI,-0.25494760274887085,361
2025-03-31,SUNDRMFAST,-0.23176100850105286,362
2025-03-31,UBL,-0.22567570209503174,363
2025-03-31,TEJASNET,-0.22420664131641388,364
2025-03-31,RTNINDIA,-0.2208678424358368,365
2025-03-31,KARURVYSYA,-0.25480568408966064,366
2025-03-31,ENGINERSIN,-0.22553619742393494,367
2025-03-31,AAVAS,-0.25517401099205017,368
2025-03-31,WIPRO,-0.22534263134002686,369
2025-03-31,MUTHOOTFIN,-0.2551683783531189,370
2025-03-31,LALPATHLAB,-0.23032934963703156,371
2025-03-31,BASF,-0.22791731357574463,372
2025-03-31,ISEC,0.046162545680999756,373
2025-03-31,COROMANDEL,-0.22881686687469482,374
2025-03-31,JKLAKSHMI,-0.230059415102005,375
2025-03-31,RADICO,-0.2264758050441742,376
2025-03-31,BPCL,-0.2260413020849228,377
2025-03-31,OFSS,-0.22530007362365723,378
2025-03-31,IGL,-0.22573937475681305,379
2025-03-31,SOLARINDS,-0.22881658375263214,380
2025-03-31,JSL,-0.22524234652519226,381
2025-03-31,SJVN,-0.22492118179798126,382
2025-03-31,PRESTIGE,-0.22570392489433289,383
2025-03-31,OLECTRA,-0.23245681822299957,384
2025-03-31,IDBI,-0.2548251748085022,385
2025-03-31,IRCON,-0.2257154881954193,386
2025-03-31,NAM-INDIA,-0.2551746666431427,387
2025-03-31,INOXWIND,-0.22930964827537537,388
2025-03-31,CESC,-0.22548142075538635,389
2025-03-31,NUVOCO,-0.22962546348571777,390
2025-03-31,CUMMINSIND,-0.2294737696647644,391
2025-03-31,ITC,-0.2259562462568283,392
2025-03-31,BALKRISIND,-0.23175963759422302,393
2025-03-31,DMART,-0.2235247641801834,394
2025-03-31,BDL,-0.22948987782001495,395
2025-03-31,TRIVENI,-0.22630995512008667,396
2025-03-31,REDINGTON,-0.22539371252059937,397
2025-03-31,CEATLTD,-0.23247072100639343,398
2025-03-31,HUDCO,-0.25551536679267883,399
2025-03-31,BIOCON,-0.23108409345149994,400
2025-03-31,BEML,-0.2294740378856659,401
2025-03-31,EXIDEIND,-0.23207531869411469,402
2025-03-31,BAJFINANCE,-0.25517359375953674,403
2025-03-31,LINDEINDIA,-0.22791729867458344,404
2025-03-31,PRAJIND,-0.22941814363002777,405
2025-03-31,LICHSGFIN,-0.2551272511482239,406
2025-03-31,KPITTECH,-0.22612950205802917,407
2025-03-31,CANFINHOME,-0.2551839351654053,408
2025-03-31,PAYTM,-0.2551723122596741,409
2025-03-31,CGCL,-0.25499430298805237,410
2025-03-31,ATUL,-0.22881658375263214,411
2025-03-31,ADANIPOWER,-0.22485703229904175,412
2025-03-31,JUBLINGREA,-0.2279917597770691,413
2025-03-31,HINDCOPPER,-0.22584116458892822,414
2025-03-31,APOLLOHOSP,-0.2311805635690689,415
2025-03-31,RHIM,-0.2294810265302658,416
2025-03-31,DATAPATTNS,-0.22947418689727783,417
2025-03-31,SBIN,-0.2551420331001282,418
2025-03-31,SBILIFE,-0.25517287850379944,419
2025-03-31,MRF,-0.21512320637702942,420
2025-03-31,WESTLIFE,-0.22256304323673248,421
2025-03-31,RBLBANK,-0.25518402457237244,422
2025-03-31,INFY,-0.22530005872249603,423
2025-03-31,MAHLIFE,-0.22556544840335846,424
2025-03-31,UNIONBANK,-0.2552034258842468,425
2025-03-31,RAILTEL,-0.22411414980888367,426
2025-03-31,HONAUT,-0.19036482274532318,427
2025-03-31,GRAPHITE,-0.22956377267837524,428
2025-03-31,GUJGASLTD,-0.22583016753196716,429
2025-03-31,NIACL,-0.25501370429992676,430
2025-03-31,INDHOTEL,-0.2235029935836792,431
2025-03-31,CCL,-0.2256792187690735,432
2025-03-31,GSPL,-0.22571823000907898,433
2025-03-31,ALKYLAMINE,-0.22819510102272034,434
2025-03-31,MAHSEAMLES,-0.2294546663761139,435
2025-03-31,ALKEM,-0.2311805784702301,436
2025-03-31,ANANDRATHI,-0.254219651222229,437
2025-03-31,COCHINSHIP,-0.2294740229845047,438
2025-03-31,CAMS,-0.25517359375953674,439
2025-03-31,SAREGAMA,-0.22771908342838287,440
2025-03-31,ICICIBANK,-0.25517308712005615,441
2025-03-31,BOSCHLTD,-0.11865478754043579,442
2025-03-31,SBICARD,-0.25479358434677124,443
2025-03-31,ANGELONE,-0.25517359375953674,444
2025-03-31,NETWORK18,-0.22402602434158325,445
