Date,Stock,Predicted_Return,Rank
2025-02-14,WELSPUNLIV,-0.20384521782398224,159
2025-02-14,EXIDEIND,-0.21135297417640686,160
2025-02-14,SWSOLAR,-0.20695509016513824,161
2025-02-14,TRITURBINE,-0.21182604134082794,162
2025-02-14,LEMONTREE,-0.20695507526397705,163
2025-02-14,SYNGENE,-0.2098299264907837,164
2025-02-14,MRF,-0.19161006808280945,165
2025-02-14,TANLA,-0.20695509016513824,166
2025-02-14,DMART,-0.20695510506629944,167
2025-02-14,TATACHEM,-0.21093623340129852,168
2025-02-14,OBEROIRLTY,-0.20695510506629944,169
2025-02-14,CRISIL,-0.20879465341567993,170
2025-02-14,CUB,-0.20879465341567993,171
2025-02-14,ACE,-0.21182604134082794,172
2025-02-14,TATACOMM,-0.20695507526397705,173
2025-02-14,BLS,-0.20695510506629944,174
2025-02-14,ANGELONE,-0.20879465341567993,175
2025-02-14,BIRLACORPN,-0.21029582619667053,176
2025-02-14,JUBLFOOD,-0.20695510506629944,177
2025-02-14,JSWSTEEL,-0.20695507526397705,178
2025-02-14,JSWENERGY,-0.20695507526397705,179
2025-02-14,TATACONSUM,-0.21300360560417175,180
2025-02-14,RVNL,-0.20695509016513824,181
2025-02-14,BHARTIARTL,-0.20695507526397705,182
2025-02-14,GLAND,-0.2098299264907837,183
2025-02-14,GILLETTE,-0.17321977019309998,184
2025-02-14,EICHERMOT,-0.21135297417640686,185
2025-02-14,UPL,-0.21093624830245972,186
2025-02-14,GAEL,-0.21300357580184937,187
2025-02-14,JPPOWER,-0.20695507526397705,188
2025-02-14,ADANIENT,-0.20695510506629944,189
2025-02-14,NTPC,-0.20695507526397705,190
2025-02-14,JKTYRE,-0.21135297417640686,191
2025-02-14,JKLAKSHMI,-0.21029582619667053,192
2025-02-14,JKCEMENT,-0.21029582619667053,193
2025-02-14,JINDALSTEL,-0.20695507526397705,194
2025-02-14,IDFCFIRSTB,-0.20879465341567993,195
2025-02-14,BHARATFORG,-0.21135297417640686,196
2025-02-14,IDBI,-0.20879465341567993,197
2025-02-14,HOMEFIRST,-0.20879465341567993,198
2025-02-14,GRSE,-0.21182604134082794,199
2025-02-14,DBREALTY,-0.20695510506629944,200
2025-02-14,GSPL,-0.20695509016513824,201
2025-02-14,FSL,-0.21281887590885162,202
2025-02-14,MRPL,-0.20695509016513824,203
2025-02-14,GAIL,-0.20695509016513824,204
2025-02-14,HFCL,-0.20695507526397705,205
2025-02-14,TORNTPOWER,-0.20695507526397705,206
2025-02-14,HINDCOPPER,-0.20695510506629944,207
2025-02-14,BERGEPAINT,-0.2061435431241989,208
2025-02-14,BEML,-0.21182604134082794,209
2025-02-14,SUNDRMFAST,-0.21135297417640686,210
2025-02-14,BEL,-0.21182604134082794,211
2025-02-14,HEG,-0.21182604134082794,212
2025-02-14,DLF,-0.20695510506629944,213
2025-02-14,LODHA,-0.20695507526397705,214
2025-02-14,CHOLAHLDNG,-0.20879465341567993,215
2025-02-14,CIEINDIA,-0.21135297417640686,216
2025-02-14,FACT,-0.21093623340129852,217
2025-02-14,ICICIGI,-0.20879465341567993,218
2025-02-14,HUDCO,-0.20879465341567993,219
2025-02-14,VOLTAS,-0.2061435580253601,220
2025-02-14,BBTC,-0.21300360560417175,221
2025-02-14,HSCL,-0.21093623340129852,222
2025-02-14,KSB,-0.21182604134082794,223
2025-02-14,REDINGTON,-0.21281887590885162,224
2025-02-14,TATAELXSI,-0.20695509016513824,225
2025-02-14,BRITANNIA,-0.21300360560417175,226
2025-02-14,MUTHOOTFIN,-0.20879465341567993,227
2025-02-14,NATIONALUM,-0.20695507526397705,228
2025-02-14,RHIM,-0.21182604134082794,229
2025-02-14,HDFCLIFE,-0.20879465341567993,230
2025-02-14,BHEL,-0.21182604134082794,231
2025-02-14,BLUEDART,-0.15326069295406342,232
2025-02-14,CAMS,-0.20879465341567993,233
2025-02-14,CANBK,-0.20879465341567993,234
2025-02-14,GMDCLTD,-0.20695510506629944,235
2025-02-14,OIL,-0.20695509016513824,236
2025-02-14,MGL,-0.20695509016513824,237
2025-02-14,BALRAMCHIN,-0.21300357580184937,238
2025-02-14,TATAINVEST,-0.19373305141925812,239
2025-02-14,VTL,-0.20384521782398224,240
2025-02-14,ASTRAZEN,-0.16152434051036835,241
2025-02-14,ASIANPAINT,-0.2061435431241989,242
2025-02-14,ATGL,-0.20695509016513824,243
2025-02-14,HAPPSTMNDS,-0.20695507526397705,244
2025-02-14,DIVISLAB,-0.2098299264907837,245
2025-02-14,TECHNOE,-0.20695509016513824,246
2025-02-14,M&MFIN,-0.20879465341567993,247
2025-02-14,TATASTEEL,-0.20695507526397705,248
2025-02-14,SONATSOFTW,-0.20695509016513824,249
2025-02-14,DEEPAKFERT,-0.21093623340129852,250
2025-02-14,GSFC,-0.21093623340129852,251
2025-02-14,AUROPHARMA,-0.2098299115896225,252
2025-02-14,AJANTPHARM,-0.2098299115896225,253
2025-02-14,THERMAX,-0.21182604134082794,254
2025-02-14,KPRMILL,-0.20384520292282104,255
2025-02-14,BANKINDIA,-0.20879465341567993,256
2025-02-14,MAHSEAMLES,-0.21182604134082794,257
2025-02-14,BALAMINES,-0.21093624830245972,258
2025-02-14,GVT&D,-0.17542558908462524,259
2025-02-14,NLCINDIA,-0.20695507526397705,260
2025-02-14,AXISBANK,-0.20879465341567993,261
2025-02-14,ESCORTS,-0.21182604134082794,262
2025-02-14,HDFCBANK,-0.20879465341567993,263
2025-02-14,CANFINHOME,-0.20879465341567993,264
2025-02-14,CONCOR,-0.21281889081001282,265
2025-02-14,MAXHEALTH,-0.2098299264907837,266
2025-02-14,RELIANCE,-0.20695509016513824,267
2025-02-14,HEROMOTOCO,-0.21135297417640686,268
2025-02-14,ICICIPRULI,-0.20879465341567993,269
2025-02-14,FLUOROCHEM,-0.21093624830245972,270
2025-02-14,SUZLON,-0.21182604134082794,271
2025-02-14,HINDUNILVR,-0.21300357580184937,272
2025-02-14,DABUR,-0.21300360560417175,273
2025-02-14,ZOMATO,-0.20695507526397705,274
2025-02-14,RATNAMANI,-0.21182604134082794,275
2025-02-14,BDL,-0.21182604134082794,276
2025-02-14,MPHASIS,-0.20695507526397705,277
2025-02-14,TATAMOTORS,-0.21135297417640686,278
2025-02-14,ICICIBANK,-0.20879465341567993,279
2025-02-14,APOLLOHOSP,-0.2098299115896225,280
2025-02-14,MAPMYINDIA,-0.20695509016513824,281
2025-02-14,HAL,-0.21182604134082794,282
2025-02-14,DEEPAKNTR,-0.21093621850013733,283
2025-02-14,RAILTEL,-0.20695507526397705,284
2025-02-14,ULTRACEMCO,-0.21029582619667053,285
2025-02-14,RECLTD,-0.20879465341567993,286
2025-02-14,JSL,-0.20695507526397705,287
2025-02-14,BIOCON,-0.2098299115896225,288
2025-02-14,AFFLE,-0.20695507526397705,289
2025-02-14,CROMPTON,-0.2061435431241989,290
2025-02-14,JUBLPHARMA,-0.2098299264907837,291
2025-02-14,KIRLOSENG,-0.21182604134082794,292
2025-02-14,MAHLIFE,-0.20695510506629944,293
2025-02-14,BLUESTARCO,-0.2061435431241989,294
2025-02-14,GRASIM,-0.21029581129550934,295
2025-02-14,NUVOCO,-0.21029582619667053,296
2025-02-14,CHOLAFIN,-0.20879465341567993,297
2025-02-14,DATAPATTNS,-0.21182604134082794,298
2025-02-14,VGUARD,-0.2061435580253601,299
2025-02-14,BOSCHLTD,-0.11177363991737366,300
2025-02-14,DIXON,-0.2061435431241989,301
2025-02-14,MARICO,-0.21300360560417175,302
2025-02-14,BPCL,-0.20695509016513824,303
2025-02-14,KAJARIACER,-0.2061435580253601,304
2025-02-14,BASF,-0.2097301185131073,305
2025-02-14,BSE,-0.20879465341567993,306
2025-02-14,BSOFT,-0.20695507526397705,307
2025-02-14,NAVINFLUOR,-0.21093623340129852,308
2025-02-14,FINCABLES,-0.21182604134082794,309
2025-02-14,FINEORG,-0.20976386964321136,310
2025-02-14,CIPLA,-0.2098299115896225,311
2025-02-14,CLEAN,-0.21093624830245972,312
2025-02-14,RCF,-0.21093623340129852,313
2025-02-14,COLPAL,-0.21300359070301056,314
2025-02-14,360ONE,-0.20879465341567993,315
2025-02-14,WELCORP,-0.21182604134082794,316
2025-02-14,KEC,-0.20695509016513824,317
2025-02-14,PAGEIND,-0.11120384931564331,318
2025-02-14,KEI,-0.21182604134082794,319
2025-02-14,BATAINDIA,-0.2061435431241989,320
2025-02-14,ERIS,-0.2098299264907837,321
2025-02-14,JINDALSAW,-0.21182604134082794,322
2025-02-14,GRINDWELL,-0.21182604134082794,323
2025-02-14,ABB,-0.21182604134082794,324
2025-02-14,PATANJALI,-0.21300360560417175,325
2025-02-14,NIACL,-0.20879465341567993,326
2025-02-14,JBMA,-0.21135297417640686,327
2025-02-14,IEX,-0.20879465341567993,328
2025-02-14,CRAFTSMAN,-0.21135297417640686,329
2025-02-14,IFCI,-0.20879465341567993,330
2025-02-14,SUMICHEM,-0.21093624830245972,331
2025-02-14,MASTEK,-0.20695507526397705,332
2025-02-14,IGL,-0.20695509016513824,333
2025-02-14,CARBORUNIV,-0.21182604134082794,334
2025-02-14,SRF,-0.21093624830245972,335
2025-02-14,SUPREMEIND,-0.21182604134082794,336
2025-02-14,AVANTIFEED,-0.21300357580184937,337
2025-02-14,TRIVENI,-0.21300360560417175,338
2025-02-14,VARROC,-0.21135297417640686,339
2025-02-14,BAJAJ-AUTO,-0.21135297417640686,340
2025-02-14,ATUL,-0.21093624830245972,341
2025-02-14,NAUKRI,-0.20695510506629944,342
2025-02-14,TITAN,-0.2061435431241989,343
2025-02-14,GODREJAGRO,-0.21300359070301056,344
2025-02-14,IIFL,-0.20879465341567993,345
2025-02-14,NHPC,-0.20695507526397705,346
2025-02-14,INDHOTEL,-0.20695510506629944,347
2025-02-14,TVSMOTOR,-0.21135297417640686,348
2025-02-14,COFORGE,-0.20695507526397705,349
2025-02-14,ZYDUSLIFE,-0.2098299115896225,350
2025-02-14,TATAPOWER,-0.20695507526397705,351
2025-02-14,CYIENT,-0.20695507526397705,352
2025-02-14,POLYMED,-0.2098299264907837,353
2025-02-14,BANKBARODA,-0.20879465341567993,354
2025-02-14,GMRAIRPORT,-0.21281887590885162,355
2025-02-14,ENDURANCE,-0.21135297417640686,356
2025-02-14,BALKRISIND,-0.21135297417640686,357
2025-02-14,INDIGO,-0.21281886100769043,358
2025-02-14,ABCAPITAL,-0.20879465341567993,359
2025-02-14,BANDHANBNK,-0.20879465341567993,360
2025-02-14,EIHOTEL,-0.20695510506629944,361
2025-02-14,INOXWIND,-0.21182604134082794,362
2025-02-14,J&KBANK,-0.20879465341567993,363
2025-02-14,IOC,-0.20695509016513824,364
2025-02-14,POONAWALLA,-0.20879465341567993,365
2025-02-14,TEJASNET,-0.20695507526397705,366
2025-02-14,UNIONBANK,-0.20879465341567993,367
2025-02-14,AAVAS,-0.20879465341567993,368
2025-02-14,IPCALAB,-0.2098299115896225,369
2025-02-14,TIMKEN,-0.21182604134082794,370
2025-02-14,TITAGARH,-0.21182604134082794,371
2025-02-14,CAPLIPOINT,-0.2098299115896225,372
2025-02-14,SPARC,-0.2098299264907837,373
2025-02-14,FORTIS,-0.2098299264907837,374
2025-02-14,PNBHOUSING,-0.20879465341567993,375
2025-02-14,PRESTIGE,-0.20695507526397705,376
2025-02-14,DEVYANI,-0.20695510506629944,377
2025-02-14,MARUTI,-0.21135297417640686,378
2025-02-14,PAYTM,-0.20879465341567993,379
2025-02-14,ITC,-0.21300360560417175,380
2025-02-14,PFC,-0.20879465341567993,381
2025-02-14,INDUSINDBK,-0.20879465341567993,382
2025-02-14,POLYCAB,-0.21182604134082794,383
2025-02-14,MAZDOCK,-0.21182604134082794,384
2025-02-14,EQUITASBNK,-0.20879465341567993,385
2025-02-14,SBIN,-0.20879465341567993,386
2025-02-14,MANAPPURAM,-0.20879465341567993,387
2025-02-14,SCHNEIDER,-0.21182604134082794,388
2025-02-14,DALBHARAT,-0.21029582619667053,389
2025-02-14,MINDACORP,-0.21135297417640686,390
2025-02-14,EASEMYTRIP,-0.20695510506629944,391
2025-02-14,OLECTRA,-0.21135297417640686,392
2025-02-14,CHENNPETRO,-0.20695509016513824,393
2025-02-14,ZEEL,-0.20695509016513824,394
2025-02-14,COCHINSHIP,-0.21182604134082794,395
2025-02-14,AIAENG,-0.21182604134082794,396
2025-02-14,PRAJIND,-0.21182604134082794,397
2025-02-14,CASTROLIND,-0.20695509016513824,398
2025-02-14,CDSL,-0.20879465341567993,399
2025-02-14,CCL,-0.21300360560417175,400
2025-02-14,ELGIEQUIP,-0.21182604134082794,401
2025-02-14,EIDPARRY,-0.21093624830245972,402
2025-02-14,CHALET,-0.20695510506629944,403
2025-02-14,SKFINDIA,-0.21182604134082794,404
2025-02-14,RITES,-0.20695509016513824,405
2025-02-14,SIEMENS,-0.21182604134082794,406
2025-02-14,SHYAMMETL,-0.21182604134082794,407
2025-02-14,ANANTRAJ,-0.20695510506629944,408
2025-02-14,MOTHERSON,-0.21135297417640686,409
2025-02-14,CGPOWER,-0.21182604134082794,410
2025-02-14,GPPL,-0.21281887590885162,411
2025-02-14,AMBER,-0.2061435431241989,412
2025-02-14,SHRIRAMFIN,-0.20879465341567993,413
2025-02-14,WHIRLPOOL,-0.2061435580253601,414
2025-02-14,CESC,-0.20695507526397705,415
2025-02-14,RBLBANK,-0.20879465341567993,416
2025-02-14,VEDL,-0.20695507526397705,417
2025-02-14,JMFINANCIL,-0.20879465341567993,418
2025-02-14,JBCHEPHARM,-0.2098299115896225,419
2025-02-14,NESTLEIND,-0.21300357580184937,420
2025-02-14,HINDPETRO,-0.20695509016513824,421
2025-02-14,QUESS,-0.21281887590885162,422
2025-02-14,PIDILITIND,-0.21093624830245972,423
2025-02-14,SCHAEFFLER,-0.21135297417640686,424
2025-02-14,HINDZINC,-0.20695510506629944,425
2025-02-14,RADICO,-0.21300357580184937,426
2025-02-14,USHAMART,-0.21182604134082794,427
2025-02-14,CERA,-0.16353337466716766,428
2025-02-14,ASTRAL,-0.21182604134082794,429
2025-02-14,MFSL,-0.20879465341567993,430
2025-02-14,PNB,-0.20879465341567993,431
2025-02-14,ASAHIINDIA,-0.21135297417640686,432
2025-02-14,AUBANK,-0.20879465341567993,433
2025-02-14,ALKYLAMINE,-0.21093621850013733,434
2025-02-14,SAMMAANCAP,-0.20879465341567993,435
2025-02-14,ALKEM,-0.2098299115896225,436
2025-02-14,GRANULES,-0.2098299115896225,437
2025-02-14,ASTERDM,-0.2098299115896225,438
2025-02-14,ENGINERSIN,-0.20695509016513824,439
2025-02-14,HDFCAMC,-0.20879465341567993,440
2025-02-14,ECLERX,-0.21281886100769043,441
2025-02-14,CGCL,-0.20879465341567993,442
2025-02-14,ADANIPORTS,-0.21281886100769043,443
2025-02-14,BAYERCROP,-0.19128111004829407,444
2025-02-14,LALPATHLAB,-0.2098299115896225,445
