Date,Stock,Predicted_Return,Rank
2025-02-05,HINDCOPPER,-0.20644710958003998,1
2025-02-05,TEJASNET,-0.20644710958003998,2
2025-02-05,IIFL,-0.2071826457977295,3
2025-02-05,SUPREMEIND,-0.21122220158576965,4
2025-02-05,AIAENG,-0.2119932770729065,5
2025-02-05,IGL,-0.2064470797777176,6
2025-02-05,CRAFTSMAN,-0.21035656332969666,7
2025-02-05,JUBLPHARMA,-0.2105533480644226,8
2025-02-05,LODHA,-0.20644709467887878,9
2025-02-05,TATACONSUM,-0.20699810981750488,10
2025-02-05,DLF,-0.20644709467887878,11
2025-02-05,COALINDIA,-0.20644709467887878,12
2025-02-05,RAILTEL,-0.20644710958003998,13
2025-02-05,CHOLAHLDNG,-0.20718266069889069,14
2025-02-05,CHAMBLFERT,-0.21257932484149933,15
2025-02-05,TATAELXSI,-0.20644709467887878,16
2025-02-05,PFIZER,-0.2182377725839615,17
2025-02-05,PFC,-0.20718266069889069,18
2025-02-05,ULTRACEMCO,-0.21011954545974731,19
2025-02-05,AJANTPHARM,-0.2105533480644226,20
2025-02-05,VARROC,-0.21035654842853546,21
2025-02-05,LICHSGFIN,-0.20718266069889069,22
2025-02-05,JUBLINGREA,-0.21257929503917694,23
2025-02-05,CGPOWER,-0.21122221648693085,24
2025-02-05,IEX,-0.2071826457977295,25
2025-02-05,SUNDARMFIN,-0.2071826457977295,26
2025-02-05,SCHNEIDER,-0.21122220158576965,27
2025-02-05,PETRONET,-0.2064470797777176,28
2025-02-05,PERSISTENT,-0.20644712448120117,29
2025-02-05,M&MFIN,-0.20718266069889069,30
2025-02-05,JMFINANCIL,-0.2071826457977295,31
2025-02-05,MOTHERSON,-0.21035654842853546,32
2025-02-05,SPARC,-0.2105533480644226,33
2025-02-05,VIJAYA,-0.2105533331632614,34
2025-02-05,PEL,-0.20718266069889069,35
2025-02-05,SONACOMS,-0.21035656332969666,36
2025-02-05,ABCAPITAL,-0.2071826457977295,37
2025-02-05,ANANTRAJ,-0.20644709467887878,38
2025-02-05,UNOMINDA,-0.21035654842853546,39
2025-02-05,JBMA,-0.21035656332969666,40
2025-02-05,PCBL,-0.21257930994033813,41
2025-02-05,GRSE,-0.21122221648693085,42
2025-02-05,IDFCFIRSTB,-0.20718266069889069,43
2025-02-05,NAM-INDIA,-0.20718266069889069,44
2025-02-05,INFY,-0.20644709467887878,45
2025-02-05,IDEA,-0.20644710958003998,46
2025-02-05,INTELLECT,-0.20644709467887878,47
2025-02-05,THERMAX,-0.21122220158576965,48
2025-02-05,MCX,-0.20718266069889069,49
2025-02-05,GRINDWELL,-0.21122221648693085,50
2025-02-05,IDBI,-0.2071826457977295,51
2025-02-05,INDHOTEL,-0.20644709467887878,52
2025-02-05,ITI,-0.20644710958003998,53
2025-02-05,TATAMOTORS,-0.21035656332969666,54
2025-02-05,VINATIORGA,-0.21257930994033813,55
2025-02-05,360ONE,-0.2071826457977295,56
2025-02-05,GPIL,-0.21122221648693085,57
2025-02-05,SOBHA,-0.20644709467887878,58
