Date,Stock,Predicted_Return,Rank
2025-01-30,KARURVYSYA,-0.20878970623016357,134
2025-01-30,RADICO,-0.20871396362781525,135
2025-01-30,TORNTPHARM,-0.2103336602449417,136
2025-01-30,MRPL,-0.2069610059261322,137
2025-01-30,BAJAJFINSV,-0.20878970623016357,138
2025-01-30,KEI,-0.21185164153575897,139
2025-01-30,TRIDENT,-0.20344771444797516,140
2025-01-30,ABCAPITAL,-0.20878970623016357,141
2025-01-30,TRIVENI,-0.20871396362781525,142
2025-01-30,BALAMINES,-0.20640558004379272,143
2025-01-30,PEL,-0.20878970623016357,144
2025-01-30,SRF,-0.20640558004379272,145
2025-01-30,HEG,-0.21185164153575897,146
2025-01-30,BERGEPAINT,-0.21075260639190674,147
2025-01-30,SUNDRMFAST,-0.2101546674966812,148
2025-01-30,JYOTHYLAB,-0.20871396362781525,149
2025-01-30,ABB,-0.21185164153575897,150
2025-01-30,PCBL,-0.20640558004379272,151
2025-01-30,PAYTM,-0.20878970623016357,152
2025-01-30,PATANJALI,-0.20871396362781525,153
2025-01-30,BIRLACORPN,-0.21079076826572418,154
2025-01-30,SUNTV,-0.2069610059261322,155
2025-01-30,ASHOKLEY,-0.21185164153575897,156
2025-01-30,ICICIPRULI,-0.20878970623016357,157
2025-01-30,HFCL,-0.2069610208272934,158
2025-01-30,ICICIBANK,-0.20878970623016357,159
2025-01-30,GODREJCP,-0.20871396362781525,160
2025-01-30,UTIAMC,-0.20878970623016357,161
2025-01-30,SUNPHARMA,-0.2103336602449417,162
2025-01-30,PAGEIND,-0.1770963966846466,163
2025-01-30,UCOBANK,-0.20878970623016357,164
2025-01-30,SONATSOFTW,-0.2069610059261322,165
2025-01-30,WESTLIFE,-0.2069610208272934,166
2025-01-30,FEDERALBNK,-0.20878970623016357,167
2025-01-30,TVSMOTOR,-0.2101546674966812,168
2025-01-30,APLAPOLLO,-0.21185165643692017,169
2025-01-30,BEML,-0.21185164153575897,170
2025-01-30,BLUEDART,-0.11188116669654846,171
2025-01-30,ACC,-0.21079076826572418,172
2025-01-30,ZFCVINDIA,-0.17549975216388702,173
2025-01-30,BATAINDIA,-0.21075262129306793,174
2025-01-30,SCI,-0.21135106682777405,175
2025-01-30,BASF,-0.20640558004379272,176
2025-01-30,KIRLOSBROS,-0.21185162663459778,177
2025-01-30,KIMS,-0.2103336602449417,178
2025-01-30,KEC,-0.2069610208272934,179
2025-01-30,TATAINVEST,-0.20751972496509552,180
2025-01-30,NLCINDIA,-0.2069610059261322,181
2025-01-30,GLENMARK,-0.2103336602449417,182
2025-01-30,BANKINDIA,-0.20878970623016357,183
2025-01-30,BBTC,-0.20871394872665405,184
2025-01-30,BANKBARODA,-0.20878970623016357,185
2025-01-30,HINDCOPPER,-0.2069610059261322,186
2025-01-30,CGPOWER,-0.21185164153575897,187
2025-01-30,KALYANKJIL,-0.21075260639190674,188
2025-01-30,ABSLAMC,-0.20878970623016357,189
2025-01-30,AMBUJACEM,-0.21079076826572418,190
2025-01-30,LTF,-0.20878970623016357,191
2025-01-30,LODHA,-0.2069610059261322,192
2025-01-30,LT,-0.2069610208272934,193
2025-01-30,MARICO,-0.20871396362781525,194
2025-01-30,METROBRAND,-0.21075260639190674,195
2025-01-30,FLUOROCHEM,-0.20640558004379272,196
2025-01-30,METROPOLIS,-0.2103336602449417,197
2025-01-30,MFSL,-0.20878970623016357,198
2025-01-30,MGL,-0.2069610059261322,199
2025-01-30,BPCL,-0.2069610059261322,200
2025-01-30,MAZDOCK,-0.21185164153575897,201
2025-01-30,EXIDEIND,-0.2101546674966812,202
2025-01-30,SONACOMS,-0.2101546674966812,203
2025-01-30,ERIS,-0.2103336602449417,204
2025-01-30,MAXHEALTH,-0.2103336602449417,205
2025-01-30,SUMICHEM,-0.20640558004379272,206
2025-01-30,MINDACORP,-0.2101546674966812,207
2025-01-30,GODFRYPHLP,-0.20871396362781525,208
2025-01-30,CHEMPLASTS,-0.20640558004379272,209
2025-01-30,TEJASNET,-0.2069610208272934,210
2025-01-30,CHOLAFIN,-0.20878970623016357,211
2025-01-30,MARUTI,-0.2101546674966812,212
2025-01-30,CHOLAHLDNG,-0.20878970623016357,213
2025-01-30,PIDILITIND,-0.20640558004379272,214
2025-01-30,GAIL,-0.2069610059261322,215
2025-01-30,GESHIP,-0.21135106682777405,216
2025-01-30,GICRE,-0.20878970623016357,217
2025-01-30,MAPMYINDIA,-0.2069610059261322,218
2025-01-30,MANAPPURAM,-0.20878970623016357,219
2025-01-30,HINDZINC,-0.2069610059261322,220
2025-01-30,GLAND,-0.2103336602449417,221
2025-01-30,MAHSEAMLES,-0.21185164153575897,222
2025-01-30,OLECTRA,-0.2101546674966812,223
2025-01-30,NESTLEIND,-0.20871396362781525,224
2025-01-30,TANLA,-0.2069610059261322,225
2025-01-30,CIPLA,-0.2103336602449417,226
2025-01-30,SPARC,-0.2103336602449417,227
2025-01-30,SOLARINDS,-0.20640558004379272,228
2025-01-30,NBCC,-0.2069610208272934,229
2025-01-30,M&MFIN,-0.20878970623016357,230
2025-01-30,CLEAN,-0.20640558004379272,231
2025-01-30,COCHINSHIP,-0.21185164153575897,232
2025-01-30,CROMPTON,-0.21075260639190674,233
2025-01-30,COFORGE,-0.2069610059261322,234
2025-01-30,GSPL,-0.2069610059261322,235
2025-01-30,APARINDS,-0.21185164153575897,236
2025-01-30,QUESS,-0.21135108172893524,237
2025-01-30,COLPAL,-0.20871394872665405,238
2025-01-30,WIPRO,-0.2069610059261322,239
2025-01-30,ICICIGI,-0.20878970623016357,240
2025-01-30,SAMMAANCAP,-0.20878970623016357,241
2025-01-30,ROUTE,-0.2069610208272934,242
2025-01-30,RITES,-0.2069610208272934,243
2025-01-30,INDIAMART,-0.2069610208272934,244
2025-01-30,HAPPSTMNDS,-0.2069610059261322,245
2025-01-30,TATASTEEL,-0.2069610059261322,246
2025-01-30,RAJESHEXPO,-0.21075260639190674,247
2025-01-30,TATAELXSI,-0.2069610059261322,248
2025-01-30,TATACHEM,-0.20640558004379272,249
2025-01-30,GMRAIRPORT,-0.21135106682777405,250
2025-01-30,INDIGO,-0.21135106682777405,251
2025-01-30,CRAFTSMAN,-0.2101546674966812,252
2025-01-30,ALOKINDS,-0.20344771444797516,253
2025-01-30,VEDL,-0.2069610059261322,254
2025-01-30,RAMCOCEM,-0.21079076826572418,255
2025-01-30,CREDITACC,-0.20878970623016357,256
2025-01-30,RATNAMANI,-0.21185164153575897,257
2025-01-30,CRISIL,-0.20878970623016357,258
2025-01-30,JSWSTEEL,-0.2069610059261322,259
2025-01-30,ASIANPAINT,-0.21075260639190674,260
2025-01-30,CHAMBLFERT,-0.20640558004379272,261
2025-01-30,FORTIS,-0.2103336602449417,262
2025-01-30,JSL,-0.2069610059261322,263
2025-01-30,COALINDIA,-0.2069610059261322,264
2025-01-30,CHALET,-0.2069610208272934,265
2025-01-30,RAYMOND,-0.2069610059261322,266
2025-01-30,NHPC,-0.2069610059261322,267
2025-01-30,JKTYRE,-0.2101546674966812,268
2025-01-30,JKLAKSHMI,-0.21079076826572418,269
2025-01-30,CARBORUNIV,-0.21185165643692017,270
2025-01-30,UJJIVANSFB,-0.20878970623016357,271
2025-01-30,JINDALSTEL,-0.2069610059261322,272
2025-01-30,BSE,-0.20878970623016357,273
2025-01-30,IIFL,-0.20878970623016357,274
2025-01-30,NATIONALUM,-0.2069610059261322,275
2025-01-30,BSOFT,-0.2069610059261322,276
2025-01-30,RBLBANK,-0.20878970623016357,277
2025-01-30,TATAPOWER,-0.2069610059261322,278
2025-01-30,JUBLINGREA,-0.20640558004379272,279
2025-01-30,SBICARD,-0.20878970623016357,280
2025-01-30,RCF,-0.20640558004379272,281
2025-01-30,ITI,-0.2069610208272934,282
2025-01-30,CANBK,-0.20878970623016357,283
2025-01-30,OBEROIRLTY,-0.2069610059261322,284
2025-01-30,SUZLON,-0.21185164153575897,285
2025-01-30,NAUKRI,-0.2069610208272934,286
2025-01-30,ITC,-0.20871394872665405,287
2025-01-30,CANFINHOME,-0.20878970623016357,288
2025-01-30,ADANIPORTS,-0.21135106682777405,289
2025-01-30,CAPLIPOINT,-0.2103336602449417,290
2025-01-30,IRFC,-0.20878970623016357,291
2025-01-30,IRCTC,-0.2069610208272934,292
2025-01-30,REDINGTON,-0.21135108172893524,293
2025-01-30,CASTROLIND,-0.2069610059261322,294
2025-01-30,HAL,-0.21185165643692017,295
2025-01-30,ATUL,-0.20640558004379272,296
2025-01-30,GUJGASLTD,-0.2069610059261322,297
2025-01-30,GRINDWELL,-0.21185164153575897,298
2025-01-30,IEX,-0.20878970623016357,299
2025-01-30,CGCL,-0.20878970623016357,300
2025-01-30,CCL,-0.20871394872665405,301
2025-01-30,ONGC,-0.2069610059261322,302
2025-01-30,CEATLTD,-0.2101546674966812,303
2025-01-30,IRB,-0.2069610208272934,304
2025-01-30,CENTRALBK,-0.20878970623016357,305
2025-01-30,CENTURYPLY,-0.21075260639190674,306
2025-01-30,CERA,-0.1754356026649475,307
2025-01-30,SHRIRAMFIN,-0.20878970623016357,308
2025-01-30,GRSE,-0.21185164153575897,309
2025-01-30,CESC,-0.2069610059261322,310
2025-01-30,BIOCON,-0.2103336602449417,311
2025-01-30,CUMMINSIND,-0.21185164153575897,312
2025-01-30,MMTC,-0.21135108172893524,313
2025-01-30,CDSL,-0.20878970623016357,314
2025-01-30,ADANIGREEN,-0.2069610059261322,315
2025-01-30,IDBI,-0.20878970623016357,316
2025-01-30,J&KBANK,-0.20878970623016357,317
2025-01-30,BAJAJHLDNG,-0.19373369216918945,318
2025-01-30,JUBLPHARMA,-0.2103336602449417,319
2025-01-30,CAMS,-0.20878970623016357,320
2025-01-30,BRITANNIA,-0.20871396362781525,321
2025-01-30,JMFINANCIL,-0.20878970623016357,322
2025-01-30,ZYDUSLIFE,-0.2103336602449417,323
2025-01-30,ADANIPOWER,-0.2069610059261322,324
2025-01-30,ANANDRATHI,-0.20878970623016357,325
2025-01-30,APTUS,-0.20878970623016357,326
2025-01-30,INDUSINDBK,-0.20878970623016357,327
2025-01-30,INDHOTEL,-0.2069610208272934,328
2025-01-30,GNFC,-0.20640558004379272,329
2025-01-30,INDIANB,-0.20878970623016357,330
2025-01-30,TITAN,-0.21075260639190674,331
2025-01-30,RECLTD,-0.20878970623016357,332
2025-01-30,INDIACEM,-0.21079076826572418,333
2025-01-30,COROMANDEL,-0.20640558004379272,334
2025-01-30,USHAMART,-0.21185162663459778,335
2025-01-30,TATACONSUM,-0.20871396362781525,336
2025-01-30,CONCOR,-0.21135106682777405,337
2025-01-30,SYNGENE,-0.2103336602449417,338
2025-01-30,IDFCFIRSTB,-0.20878970623016357,339
2025-01-30,GODREJAGRO,-0.20871394872665405,340
2025-01-30,RENUKA,-0.20871396362781525,341
2025-01-30,SOBHA,-0.2069610059261322,342
2025-01-30,TORNTPOWER,-0.2069610059261322,343
2025-01-30,BOSCHLTD,-0.1886352151632309,344
2025-01-30,MAHLIFE,-0.2069610059261322,345
2025-01-30,APOLLOTYRE,-0.2101546674966812,346
2025-01-30,LTIM,-0.2069610059261322,347
2025-01-30,SWSOLAR,-0.2069610208272934,348
2025-01-30,CHENNPETRO,-0.2069610059261322,349
2025-01-30,HSCL,-0.20640555024147034,350
2025-01-30,TECHM,-0.2069610059261322,351
2025-01-30,ESCORTS,-0.21185164153575897,352
2025-01-30,NMDC,-0.2069610059261322,353
2025-01-30,GAEL,-0.20871394872665405,354
2025-01-30,FSL,-0.21135106682777405,355
2025-01-30,FINCABLES,-0.21185164153575897,356
2025-01-30,BLUESTARCO,-0.21075260639190674,357
2025-01-30,KPITTECH,-0.2069610059261322,358
2025-01-30,AAVAS,-0.20878970623016357,359
2025-01-30,BHARTIARTL,-0.2069610208272934,360
2025-01-30,BHEL,-0.21185164153575897,361
2025-01-30,KSB,-0.21185164153575897,362
2025-01-30,LAURUSLABS,-0.2103336602449417,363
2025-01-30,LEMONTREE,-0.2069610059261322,364
2025-01-30,OFSS,-0.2069610059261322,365
2025-01-30,UNOMINDA,-0.2101546674966812,366
2025-01-30,SUVENPHAR,-0.2103336602449417,367
2025-01-30,360ONE,-0.20878970623016357,368
2025-01-30,MASTEK,-0.2069610059261322,369
2025-01-30,VOLTAS,-0.21075260639190674,370
2025-01-30,TIMKEN,-0.21185164153575897,371
2025-01-30,BDL,-0.21185164153575897,372
2025-01-30,VINATIORGA,-0.20640558004379272,373
2025-01-30,BLS,-0.2069610208272934,374
2025-01-30,BAJFINANCE,-0.20878970623016357,375
2025-01-30,MOTILALOFS,-0.20878970623016357,376
2025-01-30,BHARATFORG,-0.2101546674966812,377
2025-01-30,PERSISTENT,-0.2069610059261322,378
2025-01-30,ATGL,-0.2069610059261322,379
2025-01-30,KAJARIACER,-0.21075260639190674,380
2025-01-30,ASTRAL,-0.21185164153575897,381
2025-01-30,MCX,-0.20878970623016357,382
2025-01-30,MRF,-0.17817948758602142,383
2025-01-30,PFC,-0.20878970623016357,384
2025-01-30,BEL,-0.21185165643692017,385
2025-01-30,VARROC,-0.2101546674966812,386
2025-01-30,PFIZER,-0.2160552591085434,387
2025-01-30,ULTRACEMCO,-0.21079076826572418,388
2025-01-30,GRAPHITE,-0.21185164153575897,389
2025-01-30,PIIND,-0.20640558004379272,390
2025-01-30,BAYERCROP,-0.14558161795139313,391
2025-01-30,APOLLOHOSP,-0.2103336602449417,392
2025-01-30,FINEORG,-0.15314881503582,393
2025-01-30,HOMEFIRST,-0.20878970623016357,394
2025-01-30,EMAMILTD,-0.20871394872665405,395
2025-01-30,HDFCAMC,-0.20878970623016357,396
2025-01-30,MUTHOOTFIN,-0.20878970623016357,397
2025-01-30,DLF,-0.2069610208272934,398
2025-01-30,EICHERMOT,-0.2101546674966812,399
2025-01-30,DIXON,-0.21075260639190674,400
2025-01-30,DIVISLAB,-0.2103336602449417,401
2025-01-30,ENGINERSIN,-0.2069610208272934,402
2025-01-30,GILLETTE,-0.14291828870773315,403
2025-01-30,VBL,-0.20871396362781525,404
2025-01-30,NETWORK18,-0.2069610059261322,405
2025-01-30,VIJAYA,-0.2103336602449417,406
2025-01-30,WHIRLPOOL,-0.21075260639190674,407
2025-01-30,SANOFI,-0.12843605875968933,408
2025-01-30,PNCINFRA,-0.2069610208272934,409
2025-01-30,CYIENT,-0.2069610059261322,410
2025-01-30,FINPIPE,-0.21185164153575897,411
2025-01-30,AMBER,-0.21075260639190674,412
2025-01-30,WELCORP,-0.21185164153575897,413
2025-01-30,IDEA,-0.2069610208272934,414
2025-01-30,EQUITASBNK,-0.20878970623016357,415
2025-01-30,NCC,-0.2069610208272934,416
2025-01-30,HONAUT,-0.17541535198688507,417
2025-01-30,INTELLECT,-0.2069610059261322,418
2025-01-30,JUBLFOOD,-0.2069610208272934,419
2025-01-30,SJVN,-0.2069610059261322,420
2025-01-30,JSWENERGY,-0.2069610059261322,421
2025-01-30,NEWGEN,-0.2069610059261322,422
2025-01-30,ASAHIINDIA,-0.2101546674966812,423
2025-01-30,TATACOMM,-0.2069610208272934,424
2025-01-30,JKCEMENT,-0.21079078316688538,425
2025-01-30,NTPC,-0.2069610059261322,426
2025-01-30,IGL,-0.2069610059261322,427
2025-01-30,DBREALTY,-0.2069610208272934,428
2025-01-30,SBILIFE,-0.20878970623016357,429
2025-01-30,POWERGRID,-0.2069610059261322,430
2025-01-30,BAJAJ-AUTO,-0.2101546674966812,431
2025-01-30,RELIANCE,-0.2069610059261322,432
2025-01-30,SBIN,-0.20878970623016357,433
2025-01-30,ALKYLAMINE,-0.20640558004379272,434
2025-01-30,TITAGARH,-0.21185164153575897,435
2025-01-30,AJANTPHARM,-0.2103336602449417,436
2025-01-30,HAVELLS,-0.21075262129306793,437
2025-01-30,RVNL,-0.2069610208272934,438
2025-01-30,EASEMYTRIP,-0.2069610208272934,439
2025-01-30,IRCON,-0.2069610208272934,440
2025-01-30,DABUR,-0.20871396362781525,441
2025-01-30,EIHOTEL,-0.2069610208272934,442
2025-01-30,ADANIENT,-0.2069610059261322,443
2025-01-30,CIEINDIA,-0.2101546674966812,444
2025-01-30,RAILTEL,-0.2069610208272934,445
