Date,Stock,Predicted_Return,Rank
2025-03-10,GAIL,-0.2074461281299591,1
2025-03-10,ASIANPAINT,-0.2074461132287979,2
2025-03-10,JSWENERGY,-0.2074461132287979,3
2025-03-10,RECLTD,-0.2074461281299591,4
2025-03-10,ACC,-0.21137318015098572,5
2025-03-10,JSWSTEEL,-0.2074461132287979,6
2025-03-10,CRAFTSMAN,-0.21076789498329163,7
2025-03-10,JUBLFOOD,-0.2074461132287979,8
2025-03-10,PIDILITIND,-0.20721784234046936,9
2025-03-10,RATNAMANI,-0.21236476302146912,10
2025-03-10,COROMANDEL,-0.20721784234046936,11
2025-03-10,CONCOR,-0.20949876308441162,12
2025-03-10,MMTC,-0.20949876308441162,13
2025-03-10,COLPAL,-0.21457141637802124,14
2025-03-10,COFORGE,-0.2074461132287979,15
2025-03-10,RAJESHEXPO,-0.2074461132287979,16
2025-03-10,THERMAX,-0.21236476302146912,17
2025-03-10,TEJASNET,-0.2074461132287979,18
2025-03-10,AUBANK,-0.2074461281299591,19
2025-03-10,ADANIGREEN,-0.2074461132287979,20
2025-03-10,CLEAN,-0.20721784234046936,21
2025-03-10,PNBHOUSING,-0.2074461281299591,22
2025-03-10,JUBLPHARMA,-0.2129179835319519,23
2025-03-10,JUSTDIAL,-0.2074461281299591,24
2025-03-10,JWL,-0.21236476302146912,25
2025-03-10,POLYMED,-0.21291795372962952,26
2025-03-10,SUMICHEM,-0.20721784234046936,27
2025-03-10,TECHNOE,-0.2074461281299591,28
2025-03-10,TECHM,-0.2074461281299591,29
2025-03-10,NH,-0.21291795372962952,30
2025-03-10,KALYANKJIL,-0.2074461132287979,31
2025-03-10,NEWGEN,-0.2074461281299591,32
2025-03-10,POLYCAB,-0.21236476302146912,33
2025-03-10,CGCL,-0.2074461281299591,34
2025-03-10,TCS,-0.2074461281299591,35
2025-03-10,SONACOMS,-0.21076789498329163,36
2025-03-10,ACE,-0.21236476302146912,37
2025-03-10,LALPATHLAB,-0.21291795372962952,38
2025-03-10,ANANDRATHI,-0.2074461281299591,39
2025-03-10,KEC,-0.2074461132287979,40
2025-03-10,TATASTEEL,-0.2074461132287979,41
2025-03-10,VOLTAS,-0.2074461132287979,42
2025-03-10,KEI,-0.21236476302146912,43
2025-03-10,NCC,-0.2074461281299591,44
2025-03-10,KIMS,-0.21291795372962952,45
2025-03-10,KIRLOSBROS,-0.21236476302146912,46
2025-03-10,KIRLOSENG,-0.21236476302146912,47
2025-03-10,APTUS,-0.2074461281299591,48
2025-03-10,NBCC,-0.2074461132287979,49
2025-03-10,VTL,-0.2039584368467331,50
2025-03-10,KNRCON,-0.2074461281299591,51
2025-03-10,KOTAKBANK,-0.2074461281299591,52
2025-03-10,KPITTECH,-0.2074461281299591,53
2025-03-10,ANANTRAJ,-0.2074461281299591,54
2025-03-10,EICHERMOT,-0.21076789498329163,55
2025-03-10,AJANTPHARM,-0.21291795372962952,56
2025-03-10,ZOMATO,-0.2074461132287979,57
2025-03-10,SAREGAMA,-0.2074461281299591,58
2025-03-10,SRF,-0.20721784234046936,59
2025-03-10,SANOFI,-0.21291795372962952,60
2025-03-10,DEVYANI,-0.2074461281299591,61
2025-03-10,NAVINFLUOR,-0.20721784234046936,62
2025-03-10,DEEPAKNTR,-0.20721784234046936,63
2025-03-10,SAIL,-0.2074461132287979,64
2025-03-10,TATAPOWER,-0.2074461132287979,65
2025-03-10,PEL,-0.2074461281299591,66
2025-03-10,DEEPAKFERT,-0.20721784234046936,67
2025-03-10,AAVAS,-0.2074461281299591,68
2025-03-10,DATAPATTNS,-0.21236476302146912,69
2025-03-10,360ONE,-0.2074461281299591,70
2025-03-10,KPRMILL,-0.2039584368467331,71
2025-03-10,WELCORP,-0.21236476302146912,72
2025-03-10,KSB,-0.21236476302146912,73
2025-03-10,BDL,-0.21236476302146912,74
2025-03-10,JSL,-0.2074461132287979,75
2025-03-10,JPPOWER,-0.2074461132287979,76
2025-03-10,JMFINANCIL,-0.2074461281299591,77
2025-03-10,TIINDIA,-0.21076789498329163,78
2025-03-10,STARHEALTH,-0.2074461281299591,79
