Date,Stock,Predicted_Return,Rank
2025-01-28,DLF,-0.20701897144317627,128
2025-01-28,TECHM,-0.20701895654201508,129
2025-01-28,WESTLIFE,-0.20701894164085388,130
2025-01-28,NIACL,-0.20838788151741028,131
2025-01-28,MARUTI,-0.2098059356212616,132
2025-01-28,BATAINDIA,-0.21137036383152008,133
2025-01-28,INTELLECT,-0.20701894164085388,134
2025-01-28,PRAJIND,-0.21187789738178253,135
2025-01-28,TEJASNET,-0.20701894164085388,136
2025-01-28,MAHSEAMLES,-0.21187792718410492,137
2025-01-28,GVT&D,-0.17492322623729706,138
2025-01-28,INOXWIND,-0.21187792718410492,139
2025-01-28,THERMAX,-0.21187792718410492,140
2025-01-28,ABB,-0.21187791228294373,141
2025-01-28,WELCORP,-0.21187792718410492,142
2025-01-28,HAL,-0.21187792718410492,143
2025-01-28,RAILTEL,-0.20701894164085388,144
2025-01-28,SUNDRMFAST,-0.2098059356212616,145
2025-01-28,NCC,-0.20701894164085388,146
2025-01-28,BAJFINANCE,-0.20838788151741028,147
2025-01-28,SYNGENE,-0.21111194789409637,148
2025-01-28,JKTYRE,-0.2098059356212616,149
2025-01-28,AAVAS,-0.20838786661624908,150
2025-01-28,RAJESHEXPO,-0.21137036383152008,151
2025-01-28,RAMCOCEM,-0.21084624528884888,152
2025-01-28,RATNAMANI,-0.21187792718410492,153
2025-01-28,BAJAJFINSV,-0.20838786661624908,154
2025-01-28,SUVENPHAR,-0.21111194789409637,155
2025-01-28,GUJGASLTD,-0.20701894164085388,156
2025-01-28,NBCC,-0.20701894164085388,157
2025-01-28,NAVINFLUOR,-0.2075357288122177,158
2025-01-28,OIL,-0.20701894164085388,159
2025-01-28,FLUOROCHEM,-0.2075357288122177,160
2025-01-28,TIMKEN,-0.21187792718410492,161
2025-01-28,SUZLON,-0.21187792718410492,162
2025-01-28,RAYMOND,-0.20701895654201508,163
2025-01-28,TITAGARH,-0.21187792718410492,164
2025-01-28,PATANJALI,-0.21002820134162903,165
2025-01-28,VOLTAS,-0.21137036383152008,166
2025-01-28,BERGEPAINT,-0.21137036383152008,167
2025-01-28,TCS,-0.20701894164085388,168
2025-01-28,GMRAIRPORT,-0.2114066183567047,169
2025-01-28,BHEL,-0.21187791228294373,170
2025-01-28,BAJAJ-AUTO,-0.2098059356212616,171
2025-01-28,ACE,-0.21187792718410492,172
2025-01-28,VGUARD,-0.21137036383152008,173
2025-01-28,BOSCHLTD,-0.16355767846107483,174
2025-01-28,SJVN,-0.20701894164085388,175
2025-01-28,APOLLOTYRE,-0.2098059356212616,176
2025-01-28,JMFINANCIL,-0.2083878368139267,177
2025-01-28,JYOTHYLAB,-0.21002820134162903,178
2025-01-28,JUBLINGREA,-0.20753571391105652,179
2025-01-28,VBL,-0.21002820134162903,180
2025-01-28,MAXHEALTH,-0.21111194789409637,181
2025-01-28,BPCL,-0.20701894164085388,182
2025-01-28,DALBHARAT,-0.21084624528884888,183
2025-01-28,CONCOR,-0.2114066183567047,184
2025-01-28,COLPAL,-0.21002820134162903,185
2025-01-28,OBEROIRLTY,-0.20701895654201508,186
2025-01-28,CROMPTON,-0.2113703489303589,187
2025-01-28,JUBLFOOD,-0.20701894164085388,188
2025-01-28,ACC,-0.21084624528884888,189
2025-01-28,GNFC,-0.2075357288122177,190
2025-01-28,KAJARIACER,-0.21137036383152008,191
2025-01-28,KARURVYSYA,-0.2083878368139267,192
2025-01-28,JSL,-0.20701894164085388,193
2025-01-28,JSWENERGY,-0.20701894164085388,194
2025-01-28,JWL,-0.21187792718410492,195
2025-01-28,CERA,-0.17105503380298615,196
2025-01-28,JUBLPHARMA,-0.21111194789409637,197
2025-01-28,JSWSTEEL,-0.20701894164085388,198
2025-01-28,LATENTVIEW,-0.20701894164085388,199
2025-01-28,CGPOWER,-0.21187791228294373,200
2025-01-28,JUSTDIAL,-0.20701897144317627,201
2025-01-28,DIVISLAB,-0.21111194789409637,202
2025-01-28,PAGEIND,-0.17660269141197205,203
2025-01-28,FACT,-0.2075357288122177,204
2025-01-28,INFY,-0.20701894164085388,205
2025-01-28,SUNTV,-0.20701895654201508,206
2025-01-28,KIRLOSBROS,-0.21187789738178253,207
2025-01-28,APOLLOHOSP,-0.21111194789409637,208
2025-01-28,COFORGE,-0.20701894164085388,209
2025-01-28,VARROC,-0.2098059356212616,210
2025-01-28,CHAMBLFERT,-0.2075357288122177,211
2025-01-28,INDIANB,-0.20838786661624908,212
2025-01-28,CESC,-0.20701894164085388,213
2025-01-28,RECLTD,-0.2083878368139267,214
2025-01-28,CARBORUNIV,-0.21187792718410492,215
2025-01-28,CAPLIPOINT,-0.21111194789409637,216
2025-01-28,COALINDIA,-0.20701894164085388,217
2025-01-28,INDIGO,-0.2114066183567047,218
2025-01-28,INDUSINDBK,-0.20838788151741028,219
2025-01-28,NUVOCO,-0.21084624528884888,220
2025-01-28,CRISIL,-0.20838786661624908,221
2025-01-28,INDIAMART,-0.20701895654201508,222
2025-01-28,POLYCAB,-0.21187792718410492,223
2025-01-28,MFSL,-0.2083878368139267,224
2025-01-28,TANLA,-0.20701895654201508,225
2025-01-28,ASHOKLEY,-0.21187791228294373,226
2025-01-28,PFC,-0.2083878368139267,227
2025-01-28,PETRONET,-0.20701894164085388,228
2025-01-28,LTTS,-0.20701895654201508,229
2025-01-28,INDHOTEL,-0.20701895654201508,230
2025-01-28,APTUS,-0.20838788151741028,231
2025-01-28,BANKBARODA,-0.20838786661624908,232
2025-01-28,BALAMINES,-0.20753571391105652,233
2025-01-28,BAJAJHLDNG,-0.202198326587677,234
2025-01-28,ASTRAL,-0.21187791228294373,235
2025-01-28,GMDCLTD,-0.20701894164085388,236
2025-01-28,QUESS,-0.2114066183567047,237
2025-01-28,FINEORG,-0.14667989313602448,238
2025-01-28,UTIAMC,-0.2083878368139267,239
2025-01-28,NESTLEIND,-0.21002820134162903,240
2025-01-28,SONATSOFTW,-0.20701895654201508,241
2025-01-28,SOLARINDS,-0.2075357288122177,242
2025-01-28,SKFINDIA,-0.21187792718410492,243
2025-01-28,HSCL,-0.2075357288122177,244
2025-01-28,BANKINDIA,-0.20838786661624908,245
2025-01-28,USHAMART,-0.21187789738178253,246
2025-01-28,POONAWALLA,-0.2083878368139267,247
2025-01-28,TATACONSUM,-0.21002820134162903,248
2025-01-28,TATAELXSI,-0.20701895654201508,249
2025-01-28,BEML,-0.21187791228294373,250
2025-01-28,HUDCO,-0.20838788151741028,251
2025-01-28,BHARTIARTL,-0.20701894164085388,252
2025-01-28,AJANTPHARM,-0.21111194789409637,253
2025-01-28,UNOMINDA,-0.2098059356212616,254
2025-01-28,SANOFI,-0.18363767862319946,255
2025-01-28,BLUEDART,-0.11131031811237335,256
2025-01-28,RITES,-0.20701894164085388,257
2025-01-28,GAIL,-0.20701894164085388,258
2025-01-28,ICICIPRULI,-0.20838786661624908,259
2025-01-28,GESHIP,-0.2114066183567047,260
2025-01-28,APLAPOLLO,-0.21187792718410492,261
2025-01-28,APLLTD,-0.21111194789409637,262
2025-01-28,KNRCON,-0.20701894164085388,263
2025-01-28,ANANTRAJ,-0.20701897144317627,264
2025-01-28,EQUITASBNK,-0.20838786661624908,265
2025-01-28,ROUTE,-0.20701894164085388,266
2025-01-28,MARICO,-0.21002820134162903,267
2025-01-28,IDFCFIRSTB,-0.20838786661624908,268
2025-01-28,IEX,-0.20838786661624908,269
2025-01-28,FINCABLES,-0.21187791228294373,270
2025-01-28,UNIONBANK,-0.2083878368139267,271
2025-01-28,KEI,-0.21187792718410492,272
2025-01-28,DEVYANI,-0.20701895654201508,273
2025-01-28,NTPC,-0.20701894164085388,274
2025-01-28,LTF,-0.20838788151741028,275
2025-01-28,ATGL,-0.20701894164085388,276
2025-01-28,RVNL,-0.20701894164085388,277
2025-01-28,UJJIVANSFB,-0.2083878368139267,278
2025-01-28,KALYANKJIL,-0.21137036383152008,279
2025-01-28,SAPPHIRE,-0.20701897144317627,280
2025-01-28,SAMMAANCAP,-0.2083878368139267,281
2025-01-28,IGL,-0.20701894164085388,282
2025-01-28,CCL,-0.21002820134162903,283
2025-01-28,M&M,-0.2098059356212616,284
2025-01-28,SUPREMEIND,-0.21187792718410492,285
2025-01-28,MAHABANK,-0.2083878368139267,286
2025-01-28,KEC,-0.20701894164085388,287
2025-01-28,COCHINSHIP,-0.21187791228294373,288
2025-01-28,ADANIPORTS,-0.2114066183567047,289
2025-01-28,CRAFTSMAN,-0.2098059356212616,290
2025-01-28,HINDUNILVR,-0.21002820134162903,291
2025-01-28,HINDPETRO,-0.20701894164085388,292
2025-01-28,RKFORGE,-0.2098059356212616,293
2025-01-28,CUB,-0.20838786661624908,294
2025-01-28,DEEPAKFERT,-0.2075357288122177,295
2025-01-28,HCLTECH,-0.20701894164085388,296
2025-01-28,CUMMINSIND,-0.21187792718410492,297
2025-01-28,CYIENT,-0.20701894164085388,298
2025-01-28,MRPL,-0.20701894164085388,299
2025-01-28,DBREALTY,-0.20701897144317627,300
2025-01-28,ENDURANCE,-0.2098059356212616,301
2025-01-28,RHIM,-0.21187792718410492,302
2025-01-28,CLEAN,-0.2075357288122177,303
2025-01-28,KIMS,-0.21111194789409637,304
2025-01-28,CIPLA,-0.21111194789409637,305
2025-01-28,BSOFT,-0.20701894164085388,306
2025-01-28,CAMS,-0.20838786661624908,307
2025-01-28,PERSISTENT,-0.20701894164085388,308
2025-01-28,CASTROLIND,-0.20701894164085388,309
2025-01-28,ESCORTS,-0.21187791228294373,310
2025-01-28,ERIS,-0.21111194789409637,311
2025-01-28,CDSL,-0.20838786661624908,312
2025-01-28,MAPMYINDIA,-0.20701895654201508,313
2025-01-28,CENTRALBK,-0.20838786661624908,314
2025-01-28,ADANIGREEN,-0.20701894164085388,315
2025-01-28,NATCOPHARM,-0.21111194789409637,316
2025-01-28,HDFCLIFE,-0.20838786661624908,317
2025-01-28,GRAPHITE,-0.21187791228294373,318
2025-01-28,LINDEINDIA,-0.20753571391105652,319
2025-01-28,CHALET,-0.20701895654201508,320
2025-01-28,CHENNPETRO,-0.20701894164085388,321
2025-01-28,HFCL,-0.20701894164085388,322
2025-01-28,ZYDUSLIFE,-0.21111194789409637,323
2025-01-28,AFFLE,-0.20701894164085388,324
2025-01-28,GICRE,-0.20838786661624908,325
2025-01-28,HAPPSTMNDS,-0.20701894164085388,326
2025-01-28,LICHSGFIN,-0.2083878368139267,327
2025-01-28,KSB,-0.21187792718410492,328
2025-01-28,BDL,-0.21187792718410492,329
2025-01-28,INDIACEM,-0.21084624528884888,330
2025-01-28,WELSPUNLIV,-0.2034730613231659,331
2025-01-28,PNCINFRA,-0.20701894164085388,332
2025-01-28,HDFCAMC,-0.20838786661624908,333
2025-01-28,CREDITACC,-0.20838786661624908,334
2025-01-28,UCOBANK,-0.2083878368139267,335
2025-01-28,TATACHEM,-0.2075357288122177,336
2025-01-28,DABUR,-0.21002820134162903,337
2025-01-28,SRF,-0.20753571391105652,338
2025-01-28,NATIONALUM,-0.20701894164085388,339
2025-01-28,ATUL,-0.2075357288122177,340
2025-01-28,SONACOMS,-0.2098059356212616,341
2025-01-28,PCBL,-0.2075357288122177,342
2025-01-28,ULTRACEMCO,-0.21084624528884888,343
2025-01-28,DRREDDY,-0.21111194789409637,344
2025-01-28,IFCI,-0.20838788151741028,345
2025-01-28,GLAXO,-0.21111194789409637,346
2025-01-28,ICICIGI,-0.20838786661624908,347
2025-01-28,SUNDARMFIN,-0.2083878368139267,348
2025-01-28,BIRLACORPN,-0.21084624528884888,349
2025-01-28,NEWGEN,-0.20701895654201508,350
2025-01-28,UPL,-0.2075357288122177,351
2025-01-28,BBTC,-0.21002820134162903,352
2025-01-28,MAZDOCK,-0.21187792718410492,353
2025-01-28,BAYERCROP,-0.20399650931358337,354
2025-01-28,BASF,-0.2125045210123062,355
2025-01-28,BANDHANBNK,-0.20838786661624908,356
2025-01-28,BALKRISIND,-0.2098059356212616,357
2025-01-28,HONAUT,-0.17492321133613586,358
2025-01-28,ADANIPOWER,-0.20701894164085388,359
2025-01-28,FINPIPE,-0.21187792718410492,360
2025-01-28,EIHOTEL,-0.20701895654201508,361
2025-01-28,HEG,-0.21187792718410492,362
2025-01-28,HINDALCO,-0.20701894164085388,363
2025-01-28,IDBI,-0.20838786661624908,364
2025-01-28,MGL,-0.20701894164085388,365
2025-01-28,VEDL,-0.20701894164085388,366
2025-01-28,SWSOLAR,-0.20701894164085388,367
2025-01-28,360ONE,-0.20838786661624908,368
2025-01-28,IDEA,-0.20701894164085388,369
2025-01-28,VINATIORGA,-0.2075357288122177,370
2025-01-28,ZFCVINDIA,-0.17184698581695557,371
2025-01-28,BHARATFORG,-0.2098059356212616,372
2025-01-28,VIPIND,-0.2113703489303589,373
2025-01-28,EICHERMOT,-0.2098059356212616,374
2025-01-28,GODFRYPHLP,-0.21002820134162903,375
2025-01-28,LTIM,-0.20701894164085388,376
2025-01-28,EIDPARRY,-0.2075357288122177,377
2025-01-28,PGHH,-0.18522828817367554,378
2025-01-28,GLENMARK,-0.21111194789409637,379
2025-01-28,HDFCBANK,-0.20838786661624908,380
2025-01-28,GILLETTE,-0.1450280100107193,381
2025-01-28,HOMEFIRST,-0.20838786661624908,382
2025-01-28,MAHLIFE,-0.20701895654201508,383
2025-01-28,PIIND,-0.2075357288122177,384
2025-01-28,DMART,-0.20701895654201508,385
2025-01-28,VTL,-0.2034730762243271,386
2025-01-28,POLICYBZR,-0.2083878368139267,387
2025-01-28,TVSMOTOR,-0.2098059356212616,388
2025-01-28,BALRAMCHIN,-0.21002820134162903,389
2025-01-28,PNBHOUSING,-0.20838788151741028,390
2025-01-28,DIXON,-0.2113703489303589,391
2025-01-28,GSPL,-0.20701894164085388,392
2025-01-28,BEL,-0.21187792718410492,393
2025-01-28,NETWORK18,-0.20701894164085388,394
2025-01-28,ELGIEQUIP,-0.21187792718410492,395
2025-01-28,ICICIBANK,-0.20838788151741028,396
2025-01-28,LODHA,-0.20701894164085388,397
2025-01-28,BIOCON,-0.21111194789409637,398
2025-01-28,AXISBANK,-0.20838786661624908,399
2025-01-28,BLUESTARCO,-0.21137036383152008,400
2025-01-28,FEDERALBNK,-0.20838786661624908,401
2025-01-28,APARINDS,-0.21187792718410492,402
2025-01-28,ANGELONE,-0.20838786661624908,403
2025-01-28,YESBANK,-0.20838788151741028,404
2025-01-28,MASTEK,-0.20701894164085388,405
2025-01-28,ZEEL,-0.20701895654201508,406
2025-01-28,ZENSARTECH,-0.20701894164085388,407
2025-01-28,SAREGAMA,-0.20701895654201508,408
2025-01-28,PIDILITIND,-0.20753571391105652,409
2025-01-28,BRITANNIA,-0.21002820134162903,410
2025-01-28,ASTRAZEN,-0.1725892871618271,411
2025-01-28,ALKYLAMINE,-0.2075357288122177,412
2025-01-28,VIJAYA,-0.21111194789409637,413
2025-01-28,NLCINDIA,-0.20701894164085388,414
2025-01-28,DEEPAKNTR,-0.2075357288122177,415
2025-01-28,LUPIN,-0.21111194789409637,416
2025-01-28,OFSS,-0.20701895654201508,417
2025-01-28,IIFL,-0.20838786661624908,418
2025-01-28,HINDZINC,-0.20701894164085388,419
2025-01-28,PAYTM,-0.2083878368139267,420
2025-01-28,HEROMOTOCO,-0.2098059356212616,421
2025-01-28,METROBRAND,-0.2113703489303589,422
2025-01-28,GRSE,-0.21187791228294373,423
2025-01-28,TATACOMM,-0.20701894164085388,424
2025-01-28,HINDCOPPER,-0.20701894164085388,425
2025-01-28,MOTHERSON,-0.2098059356212616,426
2025-01-28,MRF,-0.1807270050048828,427
2025-01-28,CENTURYPLY,-0.21137036383152008,428
2025-01-28,SIEMENS,-0.21187792718410492,429
2025-01-28,PNB,-0.20838788151741028,430
2025-01-28,GPPL,-0.2114066183567047,431
2025-01-28,SBIN,-0.2083878368139267,432
2025-01-28,SOBHA,-0.20701895654201508,433
2025-01-28,AMBER,-0.21137036383152008,434
2025-01-28,TRIVENI,-0.21002820134162903,435
2025-01-28,ALOKINDS,-0.2034730613231659,436
2025-01-28,CHEMPLASTS,-0.2075357288122177,437
2025-01-28,SCHNEIDER,-0.21187792718410492,438
2025-01-28,ECLERX,-0.2114066183567047,439
2025-01-28,LEMONTREE,-0.20701897144317627,440
2025-01-28,EASEMYTRIP,-0.20701895654201508,441
2025-01-28,CGCL,-0.20838788151741028,442
2025-01-28,ABFRL,-0.20701894164085388,443
2025-01-28,ASIANPAINT,-0.2113703489303589,444
2025-01-28,POLYMED,-0.21111194789409637,445
