Date,Stock,Predicted_Return,Rank
2025-02-12,PIDILITIND,-0.21364444494247437,114
2025-02-12,CAPLIPOINT,-0.20945614576339722,115
2025-02-12,VARROC,-0.2105690985918045,116
2025-02-12,UTIAMC,-0.2129310667514801,117
2025-02-12,FACT,-0.21364441514015198,118
2025-02-12,INFY,-0.20665791630744934,119
2025-02-12,JUBLFOOD,-0.20665794610977173,120
2025-02-12,BSE,-0.2129310667514801,121
2025-02-12,FEDERALBNK,-0.2129310667514801,122
2025-02-12,INDIAMART,-0.20665796101093292,123
2025-02-12,GAEL,-0.20858433842658997,124
2025-02-12,GUJGASLTD,-0.20665794610977173,125
2025-02-12,MAHSEAMLES,-0.21151629090309143,126
2025-02-12,UPL,-0.21364444494247437,127
2025-02-12,FORTIS,-0.20945614576339722,128
2025-02-12,PNB,-0.2129310667514801,129
2025-02-12,POLICYBZR,-0.2129310667514801,130
2025-02-12,GICRE,-0.2129310667514801,131
2025-02-12,LAURUSLABS,-0.20945614576339722,132
2025-02-12,EIDPARRY,-0.21364441514015198,133
2025-02-12,SHYAMMETL,-0.21151629090309143,134
2025-02-12,INDUSINDBK,-0.2129310667514801,135
2025-02-12,PEL,-0.2129310667514801,136
2025-02-12,KSB,-0.21151629090309143,137
2025-02-12,UNIONBANK,-0.2129310667514801,138
2025-02-12,SCI,-0.20865923166275024,139
2025-02-12,NMDC,-0.20665791630744934,140
2025-02-12,ZYDUSLIFE,-0.20945614576339722,141
2025-02-12,NUVOCO,-0.20996496081352234,142
2025-02-12,UCOBANK,-0.2129310667514801,143
2025-02-12,IRFC,-0.2129310667514801,144
2025-02-12,HCLTECH,-0.20665791630744934,145
2025-02-12,GSFC,-0.21364441514015198,146
2025-02-12,CEATLTD,-0.2105690985918045,147
2025-02-12,HDFCBANK,-0.2129310667514801,148
2025-02-12,SBILIFE,-0.2129310667514801,149
2025-02-12,AARTIIND,-0.21364444494247437,150
2025-02-12,IOB,-0.2129310667514801,151
2025-02-12,IOC,-0.20665794610977173,152
2025-02-12,IPCALAB,-0.20945614576339722,153
2025-02-12,BHEL,-0.21151629090309143,154
2025-02-12,HFCL,-0.20665794610977173,155
2025-02-12,VBL,-0.20858433842658997,156
2025-02-12,GESHIP,-0.20865923166275024,157
2025-02-12,GRASIM,-0.20996496081352234,158
2025-02-12,GLAND,-0.20945614576339722,159
2025-02-12,BHARTIARTL,-0.20665794610977173,160
2025-02-12,PAGEIND,-0.049371138215065,161
2025-02-12,HAPPSTMNDS,-0.20665791630744934,162
2025-02-12,IRB,-0.20665794610977173,163
2025-02-12,PGHH,-0.17975246906280518,164
2025-02-12,KANSAINER,-0.20995169878005981,165
2025-02-12,PAYTM,-0.2129310667514801,166
2025-02-12,DALBHARAT,-0.20996497571468353,167
2025-02-12,OIL,-0.20665794610977173,168
2025-02-12,UBL,-0.20858433842658997,169
2025-02-12,DLF,-0.20665794610977173,170
2025-02-12,EASEMYTRIP,-0.20665796101093292,171
2025-02-12,ADANIENT,-0.20665794610977173,172
2025-02-12,OBEROIRLTY,-0.20665794610977173,173
2025-02-12,APLLTD,-0.20945614576339722,174
2025-02-12,JSWENERGY,-0.20665791630744934,175
2025-02-12,ANANDRATHI,-0.2129310667514801,176
2025-02-12,SAPPHIRE,-0.20665794610977173,177
2025-02-12,SONACOMS,-0.2105691134929657,178
2025-02-12,SUNPHARMA,-0.20945614576339722,179
2025-02-12,NETWORK18,-0.20665791630744934,180
2025-02-12,KOTAKBANK,-0.2129310667514801,181
2025-02-12,CIEINDIA,-0.2105690985918045,182
2025-02-12,CONCOR,-0.20865923166275024,183
2025-02-12,COLPAL,-0.20858433842658997,184
2025-02-12,COCHINSHIP,-0.21151629090309143,185
2025-02-12,GRANULES,-0.20945614576339722,186
2025-02-12,CRAFTSMAN,-0.2105690985918045,187
2025-02-12,SWSOLAR,-0.20665794610977173,188
2025-02-12,ADANIGREEN,-0.20665791630744934,189
2025-02-12,VEDL,-0.20665791630744934,190
2025-02-12,SUZLON,-0.21151629090309143,191
2025-02-12,SUVENPHAR,-0.20945614576339722,192
2025-02-12,SUPREMEIND,-0.21151629090309143,193
2025-02-12,SUNTV,-0.20665796101093292,194
2025-02-12,SUNDRMFAST,-0.2105691134929657,195
2025-02-12,BAYERCROP,-0.16474293172359467,196
2025-02-12,SUNDARMFIN,-0.2129310667514801,197
2025-02-12,STARHEALTH,-0.2129310667514801,198
2025-02-12,SPARC,-0.20945614576339722,199
2025-02-12,BEML,-0.21151629090309143,200
2025-02-12,TATASTEEL,-0.20665791630744934,201
2025-02-12,EMAMILTD,-0.20858432352542877,202
2025-02-12,KAJARIACER,-0.20995169878005981,203
2025-02-12,EIHOTEL,-0.20665796101093292,204
2025-02-12,SRF,-0.21364444494247437,205
2025-02-12,GVT&D,-0.17641976475715637,206
2025-02-12,SUMICHEM,-0.21364444494247437,207
2025-02-12,CANBK,-0.2129310667514801,208
2025-02-12,BALAMINES,-0.21364443004131317,209
2025-02-12,MRF,-0.18598242104053497,210
2025-02-12,BAJAJFINSV,-0.2129310667514801,211
2025-02-12,TATACHEM,-0.21364443004131317,212
2025-02-12,CGCL,-0.2129310667514801,213
2025-02-12,HINDPETRO,-0.20665794610977173,214
2025-02-12,DBREALTY,-0.20665794610977173,215
2025-02-12,DRREDDY,-0.20945614576339722,216
2025-02-12,CIPLA,-0.20945614576339722,217
2025-02-12,SYNGENE,-0.20945614576339722,218
2025-02-12,TANLA,-0.20665796101093292,219
2025-02-12,GODREJCP,-0.20858432352542877,220
2025-02-12,CESC,-0.20665791630744934,221
2025-02-12,SONATSOFTW,-0.20665796101093292,222
2025-02-12,IIFL,-0.2129310667514801,223
2025-02-12,MAXHEALTH,-0.20945614576339722,224
2025-02-12,PETRONET,-0.20665794610977173,225
2025-02-12,ASAHIINDIA,-0.2105690985918045,226
2025-02-12,KALYANKJIL,-0.20995169878005981,227
2025-02-12,KARURVYSYA,-0.2129310667514801,228
2025-02-12,LODHA,-0.20665791630744934,229
2025-02-12,SCHNEIDER,-0.21151629090309143,230
2025-02-12,ANANTRAJ,-0.20665794610977173,231
2025-02-12,APLAPOLLO,-0.21151629090309143,232
2025-02-12,ANGELONE,-0.2129310667514801,233
2025-02-12,APOLLOTYRE,-0.2105690985918045,234
2025-02-12,EICHERMOT,-0.2105690985918045,235
2025-02-12,WESTLIFE,-0.20665794610977173,236
2025-02-12,HINDZINC,-0.20665794610977173,237
2025-02-12,DABUR,-0.20858433842658997,238
2025-02-12,MFSL,-0.2129310667514801,239
2025-02-12,GLAXO,-0.20945614576339722,240
2025-02-12,JBCHEPHARM,-0.20945614576339722,241
2025-02-12,JBMA,-0.2105691134929657,242
2025-02-12,ITI,-0.20665794610977173,243
2025-02-12,SAREGAMA,-0.20665796101093292,244
2025-02-12,CUB,-0.2129310667514801,245
2025-02-12,PATANJALI,-0.20858432352542877,246
2025-02-12,ICICIGI,-0.2129310667514801,247
2025-02-12,ONGC,-0.20665794610977173,248
2025-02-12,OLECTRA,-0.2105690985918045,249
2025-02-12,BHARATFORG,-0.2105690985918045,250
2025-02-12,SBICARD,-0.2129310667514801,251
2025-02-12,BERGEPAINT,-0.2099517285823822,252
2025-02-12,AIAENG,-0.21151629090309143,253
2025-02-12,OFSS,-0.20665796101093292,254
2025-02-12,ICICIPRULI,-0.2129310667514801,255
2025-02-12,BIRLACORPN,-0.20996496081352234,256
2025-02-12,IDEA,-0.20665794610977173,257
2025-02-12,CCL,-0.20858432352542877,258
2025-02-12,SBIN,-0.2129310667514801,259
2025-02-12,POLYCAB,-0.21151629090309143,260
2025-02-12,AUROPHARMA,-0.20945614576339722,261
2025-02-12,CAMS,-0.2129310667514801,262
2025-02-12,SCHAEFFLER,-0.2105690985918045,263
2025-02-12,BRITANNIA,-0.20858433842658997,264
2025-02-12,ELECON,-0.21151629090309143,265
2025-02-12,IEX,-0.2129310667514801,266
2025-02-12,LICHSGFIN,-0.2129310667514801,267
2025-02-12,SOBHA,-0.20665794610977173,268
2025-02-12,SHREECEM,-0.1351032704114914,269
2025-02-12,BOSCHLTD,-0.157663032412529,270
2025-02-12,PCBL,-0.21364444494247437,271
2025-02-12,SHRIRAMFIN,-0.2129310667514801,272
2025-02-12,ELGIEQUIP,-0.21151629090309143,273
2025-02-12,GODFRYPHLP,-0.20858432352542877,274
2025-02-12,KPRMILL,-0.20290136337280273,275
2025-02-12,BLUEDART,-0.18559053540229797,276
2025-02-12,HINDUNILVR,-0.20858433842658997,277
2025-02-12,PFIZER,-0.20945614576339722,278
2025-02-12,SIEMENS,-0.21151629090309143,279
2025-02-12,ITC,-0.20858433842658997,280
2025-02-12,IFCI,-0.2129310667514801,281
2025-02-12,SANOFI,-0.1430709958076477,282
2025-02-12,CREDITACC,-0.2129310667514801,283
2025-02-12,LALPATHLAB,-0.20945614576339722,284
2025-02-12,HAVELLS,-0.2099517285823822,285
2025-02-12,KPITTECH,-0.20665794610977173,286
2025-02-12,SKFINDIA,-0.21151629090309143,287
2025-02-12,BLUESTARCO,-0.2099517285823822,288
2025-02-12,AFFLE,-0.20665791630744934,289
2025-02-12,BSOFT,-0.20665791630744934,290
2025-02-12,SOLARINDS,-0.21364444494247437,291
2025-02-12,TATACOMM,-0.20665794610977173,292
2025-02-12,IDFCFIRSTB,-0.2129310667514801,293
2025-02-12,AUBANK,-0.2129310667514801,294
2025-02-12,CANFINHOME,-0.2129310667514801,295
2025-02-12,VGUARD,-0.20995169878005981,296
2025-02-12,CARBORUNIV,-0.21151629090309143,297
2025-02-12,CASTROLIND,-0.20665794610977173,298
2025-02-12,GSPL,-0.20665794610977173,299
2025-02-12,ATGL,-0.20665794610977173,300
2025-02-12,ENGINERSIN,-0.20665794610977173,301
2025-02-12,IDBI,-0.2129310667514801,302
2025-02-12,ASTRAZEN,-0.17052990198135376,303
2025-02-12,TITAGARH,-0.21151629090309143,304
2025-02-12,ASTRAL,-0.21151629090309143,305
2025-02-12,ASTERDM,-0.20945614576339722,306
2025-02-12,ASIANPAINT,-0.2099517434835434,307
2025-02-12,JWL,-0.21151629090309143,308
2025-02-12,BATAINDIA,-0.2099517285823822,309
2025-02-12,BASF,-0.21364444494247437,310
2025-02-12,FINCABLES,-0.21151629090309143,311
2025-02-12,BBTC,-0.20858432352542877,312
2025-02-12,LTTS,-0.20665796101093292,313
2025-02-12,BDL,-0.21151629090309143,314
2025-02-12,360ONE,-0.2129310667514801,315
2025-02-12,GILLETTE,-0.06758999824523926,316
2025-02-12,TATAPOWER,-0.20665791630744934,317
2025-02-12,WIPRO,-0.20665796101093292,318
2025-02-12,TECHNOE,-0.20665794610977173,319
2025-02-12,BLS,-0.20665794610977173,320
2025-02-12,CERA,-0.15721681714057922,321
2025-02-12,TRIVENI,-0.20858432352542877,322
2025-02-12,ICICIBANK,-0.2129310667514801,323
2025-02-12,ADANIPORTS,-0.20865921676158905,324
2025-02-12,VOLTAS,-0.20995169878005981,325
2025-02-12,ZFCVINDIA,-0.2036147564649582,326
2025-02-12,TRITURBINE,-0.21151629090309143,327
2025-02-12,TORNTPHARM,-0.20945614576339722,328
2025-02-12,CYIENT,-0.20665791630744934,329
2025-02-12,TIINDIA,-0.2105690985918045,330
2025-02-12,NATIONALUM,-0.20665791630744934,331
2025-02-12,HUDCO,-0.2129310667514801,332
2025-02-12,TATAMOTORS,-0.2105690985918045,333
2025-02-12,APOLLOHOSP,-0.20945614576339722,334
2025-02-12,MUTHOOTFIN,-0.2129310667514801,335
2025-02-12,MRPL,-0.20665794610977173,336
2025-02-12,APTUS,-0.2129310667514801,337
2025-02-12,HEROMOTOCO,-0.2105690985918045,338
2025-02-12,GODREJAGRO,-0.20858433842658997,339
2025-02-12,DIVISLAB,-0.20945614576339722,340
2025-02-12,JKLAKSHMI,-0.20996496081352234,341
2025-02-12,KIRLOSENG,-0.21151629090309143,342
2025-02-12,MPHASIS,-0.20665794610977173,343
2025-02-12,DIXON,-0.2099517285823822,344
2025-02-12,TRENT,-0.20665794610977173,345
2025-02-12,ZOMATO,-0.20665791630744934,346
2025-02-12,SJVN,-0.20665791630744934,347
2025-02-12,HDFCLIFE,-0.2129310667514801,348
2025-02-12,DEEPAKFERT,-0.21364441514015198,349
2025-02-12,GLENMARK,-0.20945614576339722,350
2025-02-12,MMTC,-0.20865923166275024,351
2025-02-12,CRISIL,-0.2129310667514801,352
2025-02-12,MAHABANK,-0.2129310667514801,353
2025-02-12,CHALET,-0.20665796101093292,354
2025-02-12,CHAMBLFERT,-0.21364441514015198,355
2025-02-12,CHEMPLASTS,-0.21364441514015198,356
2025-02-12,APARINDS,-0.21151629090309143,357
2025-02-12,RAJESHEXPO,-0.20995169878005981,358
2025-02-12,ABBOTINDIA,-0.12198278307914734,359
2025-02-12,CHOLAHLDNG,-0.2129310667514801,360
2025-02-12,EQUITASBNK,-0.2129310667514801,361
2025-02-12,POONAWALLA,-0.2129310667514801,362
2025-02-12,RVNL,-0.20665794610977173,363
2025-02-12,RATNAMANI,-0.21151629090309143,364
2025-02-12,M&MFIN,-0.2129310667514801,365
2025-02-12,NATCOPHARM,-0.20945614576339722,366
2025-02-12,HDFCAMC,-0.2129310667514801,367
2025-02-12,ABB,-0.21151629090309143,368
2025-02-12,RENUKA,-0.20858432352542877,369
2025-02-12,NAUKRI,-0.20665794610977173,370
2025-02-12,NAVINFLUOR,-0.21364443004131317,371
2025-02-12,AMBUJACEM,-0.20996499061584473,372
2025-02-12,NBCC,-0.20665794610977173,373
2025-02-12,COFORGE,-0.20665791630744934,374
2025-02-12,WELCORP,-0.21151629090309143,375
2025-02-12,MASTEK,-0.20665794610977173,376
2025-02-12,ERIS,-0.20945614576339722,377
2025-02-12,HSCL,-0.21364441514015198,378
2025-02-12,WHIRLPOOL,-0.2099517285823822,379
2025-02-12,RTNINDIA,-0.20665794610977173,380
2025-02-12,YESBANK,-0.2129310667514801,381
2025-02-12,ROUTE,-0.20665794610977173,382
2025-02-12,MARICO,-0.20858432352542877,383
2025-02-12,HONAUT,-0.17641976475715637,384
2025-02-12,EXIDEIND,-0.2105690985918045,385
2025-02-12,NESTLEIND,-0.20858433842658997,386
2025-02-12,HOMEFIRST,-0.2129310667514801,387
2025-02-12,METROBRAND,-0.20995169878005981,388
2025-02-12,COROMANDEL,-0.21364443004131317,389
2025-02-12,IGL,-0.20665794610977173,390
2025-02-12,FINPIPE,-0.21151629090309143,391
2025-02-12,VIPIND,-0.20995169878005981,392
2025-02-12,COALINDIA,-0.20665794610977173,393
2025-02-12,GNFC,-0.21364441514015198,394
2025-02-12,FINEORG,-0.21451875567436218,395
2025-02-12,ACC,-0.20996497571468353,396
2025-02-12,MAHLIFE,-0.20665794610977173,397
2025-02-12,BANDHANBNK,-0.2129310667514801,398
2025-02-12,BALRAMCHIN,-0.20858433842658997,399
2025-02-12,CHOLAFIN,-0.2129310667514801,400
2025-02-12,ESCORTS,-0.21151629090309143,401
2025-02-12,CHENNPETRO,-0.20665794610977173,402
2025-02-12,ECLERX,-0.20865921676158905,403
2025-02-12,PFC,-0.2129310667514801,404
2025-02-12,KNRCON,-0.20665794610977173,405
2025-02-12,NHPC,-0.20665791630744934,406
2025-02-12,NIACL,-0.2129310667514801,407
2025-02-12,J&KBANK,-0.2129310667514801,408
2025-02-12,HINDALCO,-0.20665794610977173,409
2025-02-12,BALKRISIND,-0.2105690985918045,410
2025-02-12,DEVYANI,-0.20665796101093292,411
2025-02-12,ALOKINDS,-0.20290136337280273,412
2025-02-12,NYKAA,-0.20665794610977173,413
2025-02-12,GMRAIRPORT,-0.20865923166275024,414
2025-02-12,CUMMINSIND,-0.21151629090309143,415
2025-02-12,MARUTI,-0.2105690985918045,416
2025-02-12,GRAPHITE,-0.21151629090309143,417
2025-02-12,RADICO,-0.20858433842658997,418
2025-02-12,POLYMED,-0.20945614576339722,419
2025-02-12,KEC,-0.20665794610977173,420
2025-02-12,RBLBANK,-0.2129310667514801,421
2025-02-12,LINDEINDIA,-0.21154004335403442,422
2025-02-12,WELSPUNLIV,-0.20290136337280273,423
2025-02-12,PNBHOUSING,-0.2129310667514801,424
2025-02-12,PRESTIGE,-0.20665791630744934,425
2025-02-12,MAPMYINDIA,-0.20665796101093292,426
2025-02-12,GRSE,-0.21151629090309143,427
2025-02-12,BANKINDIA,-0.2129310667514801,428
2025-02-12,JINDALSAW,-0.21151629090309143,429
2025-02-12,HINDCOPPER,-0.20665794610977173,430
2025-02-12,VTL,-0.20290136337280273,431
2025-02-12,JINDALSTEL,-0.20665791630744934,432
2025-02-12,JKCEMENT,-0.20996496081352234,433
2025-02-12,AJANTPHARM,-0.20945614576339722,434
2025-02-12,NCC,-0.20665794610977173,435
2025-02-12,ALKEM,-0.20945614576339722,436
2025-02-12,CENTRALBK,-0.2129310667514801,437
2025-02-12,JSL,-0.20665791630744934,438
2025-02-12,ENDURANCE,-0.2105690985918045,439
2025-02-12,PRAJIND,-0.21151629090309143,440
2025-02-12,FSL,-0.20865923166275024,441
2025-02-12,BPCL,-0.20665794610977173,442
2025-02-12,AMBER,-0.2099517285823822,443
2025-02-12,AXISBANK,-0.2129310667514801,444
2025-02-12,INDHOTEL,-0.20665796101093292,445
