Date,Stock,Predicted_Return,Rank
2025-01-21,INDIANB,-0.2089456021785736,1
2025-01-21,UTIAMC,-0.208945631980896,2
2025-01-21,ICICIPRULI,-0.208945631980896,3
2025-01-21,SOBHA,-0.20651422441005707,4
2025-01-21,ADANIPOWER,-0.20651422441005707,5
2025-01-21,IDFCFIRSTB,-0.2089456021785736,6
2025-01-21,EIHOTEL,-0.20651422441005707,7
2025-01-21,IIFL,-0.2089456021785736,8
2025-01-21,MASTEK,-0.20651423931121826,9
2025-01-21,SPARC,-0.2110888957977295,10
2025-01-21,GMDCLTD,-0.20651423931121826,11
2025-01-21,CRAFTSMAN,-0.20792341232299805,12
2025-01-21,ASIANPAINT,-0.21309417486190796,13
2025-01-21,CREDITACC,-0.208945631980896,14
2025-01-21,AVANTIFEED,-0.21129915118217468,15
2025-01-21,SRF,-0.2121189832687378,16
2025-01-21,NMDC,-0.20651422441005707,17
2025-01-21,NUVOCO,-0.21020185947418213,18
2025-01-21,TRITURBINE,-0.2113218754529953,19
2025-01-21,AMBUJACEM,-0.21020185947418213,20
2025-01-21,VINATIORGA,-0.2121189832687378,21
2025-01-21,MFSL,-0.208945631980896,22
2025-01-21,IGL,-0.20651422441005707,23
2025-01-21,EIDPARRY,-0.21211901307106018,24
2025-01-21,IEX,-0.208945631980896,25
2025-01-21,SUPREMEIND,-0.2113218754529953,26
2025-01-21,TANLA,-0.20651422441005707,27
2025-01-21,NLCINDIA,-0.20651422441005707,28
2025-01-21,OBEROIRLTY,-0.20651422441005707,29
2025-01-21,HFCL,-0.20651422441005707,30
2025-01-21,ICICIGI,-0.2089456021785736,31
2025-01-21,HINDCOPPER,-0.20651423931121826,32
2025-01-21,RKFORGE,-0.20792342722415924,33
2025-01-21,WESTLIFE,-0.20651422441005707,34
2025-01-21,NYKAA,-0.20651422441005707,35
2025-01-21,ROUTE,-0.20651422441005707,36
2025-01-21,AJANTPHARM,-0.2110888808965683,37
2025-01-21,DIVISLAB,-0.2110888659954071,38
2025-01-21,ADANIENT,-0.20651423931121826,39
2025-01-21,IDEA,-0.20651422441005707,40
2025-01-21,NHPC,-0.20651422441005707,41
2025-01-21,PFIZER,-0.18979206681251526,42
2025-01-21,INDHOTEL,-0.20651422441005707,43
2025-01-21,GRANULES,-0.2110888808965683,44
2025-01-21,HSCL,-0.21211901307106018,45
2025-01-21,AARTIIND,-0.21211901307106018,46
2025-01-21,HUDCO,-0.2089456021785736,47
2025-01-21,UNOMINDA,-0.20792342722415924,48
2025-01-21,GODREJPROP,-0.20651422441005707,49
2025-01-21,PFC,-0.208945631980896,50
2025-01-21,INDIACEM,-0.21020184457302094,51
2025-01-21,KIRLOSBROS,-0.2113218754529953,52
2025-01-21,IRCTC,-0.20651422441005707,53
2025-01-21,HOMEFIRST,-0.208945631980896,54
2025-01-21,YESBANK,-0.208945631980896,55
2025-01-21,AFFLE,-0.20651420950889587,56
2025-01-21,PNCINFRA,-0.20651423931121826,57
2025-01-21,SCHNEIDER,-0.2113218754529953,58
2025-01-21,TATAINVEST,-0.20962007343769073,59
2025-01-21,SUNTV,-0.20651422441005707,60
2025-01-21,WELCORP,-0.2113218754529953,61
2025-01-21,GSPL,-0.20651422441005707,62
2025-01-21,DEVYANI,-0.20651422441005707,63
2025-01-21,SHREECEM,-0.11156919598579407,64
