Date,Stock,Predicted_Return,Rank
2025-02-24,BAJFINANCE,-0.20681464672088623,1
2025-02-24,GSPL,-0.20729279518127441,2
2025-02-24,CHOLAHLDNG,-0.20681464672088623,3
2025-02-24,PATANJALI,-0.2121073305606842,4
2025-02-24,ABBOTINDIA,-0.17344915866851807,5
2025-02-24,CHOLAFIN,-0.20681464672088623,6
2025-02-24,GRINDWELL,-0.21214821934700012,7
2025-02-24,CHEMPLASTS,-0.20729279518127441,8
2025-02-24,M&M,-0.2127770483493805,9
2025-02-24,PCBL,-0.20729279518127441,10
2025-02-24,GODREJAGRO,-0.212107315659523,11
2025-02-24,GNFC,-0.20729279518127441,12
2025-02-24,MAZDOCK,-0.21214821934700012,13
2025-02-24,GLAXO,-0.21270793676376343,14
2025-02-24,GILLETTE,-0.212107315659523,15
2025-02-24,POLYCAB,-0.21214821934700012,16
2025-02-24,TATACHEM,-0.20729279518127441,17
2025-02-24,SUPREMEIND,-0.21214821934700012,18
2025-02-24,IFCI,-0.20681464672088623,19
2025-02-24,AIAENG,-0.21214821934700012,20
2025-02-24,SBIN,-0.20681464672088623,21
2025-02-24,LTF,-0.20681464672088623,22
2025-02-24,CHAMBLFERT,-0.20729279518127441,23
2025-02-24,HINDZINC,-0.20729279518127441,24
2025-02-24,CGPOWER,-0.21214821934700012,25
2025-02-24,PNB,-0.20681464672088623,26
2025-02-24,SAMMAANCAP,-0.20681464672088623,27
2025-02-24,THERMAX,-0.21214821934700012,28
2025-02-24,SUNPHARMA,-0.21270793676376343,29
2025-02-24,UCOBANK,-0.20681464672088623,30
2025-02-24,CIPLA,-0.21270793676376343,31
2025-02-24,ZENSARTECH,-0.20729279518127441,32
2025-02-24,SANOFI,-0.1917334347963333,33
2025-02-24,SCHNEIDER,-0.21214821934700012,34
2025-02-24,TEJASNET,-0.20729279518127441,35
2025-02-24,PRESTIGE,-0.20729279518127441,36
2025-02-24,AAVAS,-0.20681464672088623,37
2025-02-24,FLUOROCHEM,-0.20729279518127441,38
2025-02-24,FINEORG,-0.20729279518127441,39
2025-02-24,CHALET,-0.20729279518127441,40
2025-02-24,TECHNOE,-0.20729279518127441,41
2025-02-24,NATIONALUM,-0.20729279518127441,42
2025-02-24,CONCOR,-0.2117317169904709,43
2025-02-24,UNOMINDA,-0.2127770185470581,44
2025-02-24,COLPAL,-0.212107315659523,45
2025-02-24,ADANIPORTS,-0.2117317020893097,46
2025-02-24,CHENNPETRO,-0.20729279518127441,47
2025-02-24,DMART,-0.20729279518127441,48
2025-02-24,UNIONBANK,-0.20681464672088623,49
2025-02-24,NETWORK18,-0.20729279518127441,50
2025-02-24,CENTURYPLY,-0.21253161132335663,51
2025-02-24,COCHINSHIP,-0.21214821934700012,52
2025-02-24,COALINDIA,-0.20729279518127441,53
2025-02-24,JUBLPHARMA,-0.21270790696144104,54
2025-02-24,SBICARD,-0.20681464672088623,55
2025-02-24,KAJARIACER,-0.21253161132335663,56
2025-02-24,NLCINDIA,-0.20729279518127441,57
2025-02-24,RBLBANK,-0.20681464672088623,58
2025-02-24,RAYMOND,-0.2072928100824356,59
2025-02-24,RATNAMANI,-0.21214821934700012,60
2025-02-24,SCI,-0.2117317169904709,61
2025-02-24,ULTRACEMCO,-0.2092057168483734,62
2025-02-24,INDIGO,-0.2117317020893097,63
2025-02-24,QUESS,-0.2117317169904709,64
2025-02-24,TECHM,-0.20729279518127441,65
2025-02-24,MAHABANK,-0.20681464672088623,66
2025-02-24,JMFINANCIL,-0.20681464672088623,67
2025-02-24,360ONE,-0.20681464672088623,68
2025-02-24,SRF,-0.20729279518127441,69
2025-02-24,AARTIIND,-0.20729279518127441,70
2025-02-24,JSL,-0.20729279518127441,71
2025-02-24,NAM-INDIA,-0.20681464672088623,72
2025-02-24,CIEINDIA,-0.2127770334482193,73
2025-02-24,KOTAKBANK,-0.20681464672088623,74
2025-02-24,CGCL,-0.20681464672088623,75
2025-02-24,CESC,-0.20729279518127441,76
2025-02-24,CERA,-0.17564406991004944,77
2025-02-24,TCS,-0.20729279518127441,78
2025-02-24,PFIZER,-0.21270793676376343,79
2025-02-24,INDUSTOWER,-0.20729279518127441,80
2025-02-24,NMDC,-0.20729279518127441,81
2025-02-24,COFORGE,-0.20729279518127441,82
2025-02-24,UJJIVANSFB,-0.20681464672088623,83
2025-02-24,CEATLTD,-0.2127770185470581,84
2025-02-24,STARHEALTH,-0.20681464672088623,85
2025-02-24,ACE,-0.21214821934700012,86
2025-02-24,JWL,-0.21214821934700012,87
2025-02-24,ANANTRAJ,-0.20729279518127441,88
2025-02-24,OLECTRA,-0.2127770185470581,89
2025-02-24,KARURVYSYA,-0.20681464672088623,90
2025-02-24,KIRLOSENG,-0.21214821934700012,91
2025-02-24,KNRCON,-0.20729279518127441,92
2025-02-24,INDUSINDBK,-0.20681464672088623,93
2025-02-24,ANGELONE,-0.20681464672088623,94
2025-02-24,APLLTD,-0.21270793676376343,95
2025-02-24,WIPRO,-0.20729279518127441,96
2025-02-24,TATAPOWER,-0.20729279518127441,97
2025-02-24,IOB,-0.20681464672088623,98
2025-02-24,IRCTC,-0.20729279518127441,99
2025-02-24,PIDILITIND,-0.20729279518127441,100
2025-02-24,IRFC,-0.20681464672088623,101
2025-02-24,MMTC,-0.2117317169904709,102
2025-02-24,METROBRAND,-0.21253161132335663,103
2025-02-24,JKLAKSHMI,-0.2092057168483734,104
2025-02-24,WELCORP,-0.21214821934700012,105
2025-02-24,ASTERDM,-0.21270793676376343,106
2025-02-24,ATUL,-0.20729279518127441,107
2025-02-24,SCHAEFFLER,-0.2127770185470581,108
2025-02-24,AUROPHARMA,-0.21270793676376343,109
2025-02-24,OBEROIRLTY,-0.2072928100824356,110
2025-02-24,JBCHEPHARM,-0.21270793676376343,111
2025-02-24,NAUKRI,-0.20729279518127441,112
2025-02-24,LT,-0.20729279518127441,113
2025-02-24,ONGC,-0.20729279518127441,114
2025-02-24,JUBLINGREA,-0.20729279518127441,115
2025-02-24,JUBLFOOD,-0.20729279518127441,116
2025-02-24,INDIACEM,-0.2092057168483734,117
2025-02-24,INDIAMART,-0.20729279518127441,118
2025-02-24,TATAINVEST,-0.20681464672088623,119
2025-02-24,SBILIFE,-0.20681464672088623,120
2025-02-24,JYOTHYLAB,-0.2121073305606842,121
2025-02-24,KALYANKJIL,-0.21253161132335663,122
2025-02-24,TATAELXSI,-0.20729279518127441,123
2025-02-24,KEI,-0.21214821934700012,124
2025-02-24,MAPMYINDIA,-0.20729279518127441,125
2025-02-24,VEDL,-0.20729279518127441,126
2025-02-24,KSB,-0.21214821934700012,127
2025-02-24,KIRLOSBROS,-0.21214821934700012,128
2025-02-24,RHIM,-0.21214821934700012,129
2025-02-24,RITES,-0.20729279518127441,130
2025-02-24,NIACL,-0.20681464672088623,131
2025-02-24,VGUARD,-0.21253161132335663,132
2025-02-24,JPPOWER,-0.20729279518127441,133
2025-02-24,AXISBANK,-0.20681464672088623,134
2025-02-24,TATACONSUM,-0.2121073454618454,135
2025-02-24,RKFORGE,-0.2127770185470581,136
2025-02-24,VIJAYA,-0.21270793676376343,137
2025-02-24,INDIANB,-0.20681464672088623,138
2025-02-24,BAJAJHLDNG,-0.20156142115592957,139
2025-02-24,ROUTE,-0.20729279518127441,140
2025-02-24,INFY,-0.20729279518127441,141
2025-02-24,RTNINDIA,-0.20729279518127441,142
2025-02-24,INTELLECT,-0.20729279518127441,143
2025-02-24,TATACOMM,-0.20729279518127441,144
2025-02-24,MASTEK,-0.20729279518127441,145
2025-02-24,NEWGEN,-0.20729279518127441,146
2025-02-24,IRB,-0.20729279518127441,147
2025-02-24,MARICO,-0.2121073454618454,148
2025-02-24,BAJAJ-AUTO,-0.2127770185470581,149
2025-02-24,MOTILALOFS,-0.20681464672088623,150
2025-02-24,TANLA,-0.20729279518127441,151
2025-02-24,SYNGENE,-0.21270793676376343,152
2025-02-24,TIINDIA,-0.2127770185470581,153
2025-02-24,ITI,-0.20729279518127441,154
2025-02-24,MARUTI,-0.2127770483493805,155
2025-02-24,JINDALSTEL,-0.20729279518127441,156
2025-02-24,NUVOCO,-0.2092057168483734,157
2025-02-24,MINDACORP,-0.2127770185470581,158
2025-02-24,NTPC,-0.20729279518127441,159
2025-02-24,JKTYRE,-0.2127770483493805,160
2025-02-24,RENUKA,-0.2121073305606842,161
2025-02-24,MANAPPURAM,-0.20681464672088623,162
2025-02-24,SUZLON,-0.21214821934700012,163
2025-02-24,RVNL,-0.20729279518127441,164
2025-02-24,M&MFIN,-0.20681464672088623,165
2025-02-24,REDINGTON,-0.2117317169904709,166
2025-02-24,JKCEMENT,-0.2092057168483734,167
2025-02-24,PNCINFRA,-0.20729279518127441,168
2025-02-24,JINDALSAW,-0.21214821934700012,169
2025-02-24,JBMA,-0.2127770334482193,170
2025-02-24,J&KBANK,-0.20681464672088623,171
2025-02-24,ABFRL,-0.20729279518127441,172
2025-02-24,RELIANCE,-0.20729279518127441,173
2025-02-24,ISEC,-0.20681464672088623,174
2025-02-24,SHYAMMETL,-0.21214821934700012,175
