Date,Stock,Predicted_Return,Rank
2025-04-01,BAJFINANCE,,313
2025-04-01,BAJAJHLDNG,,314
2025-04-01,BAJAJFINSV,,315
2025-04-01,BAJAJ-AUTO,,316
2025-04-01,AXISBANK,,317
2025-04-01,AVANTIFEED,,318
2025-04-01,BANKINDIA,,319
2025-04-01,AUROPHARMA,,320
2025-04-01,ATUL,,321
2025-04-01,ATGL,,322
2025-04-01,ASTRAZEN,,323
2025-04-01,ASTRAL,,324
2025-04-01,ASTERDM,,325
2025-04-01,ASIANPAINT,,326
2025-04-01,ASHOKLEY,,327
2025-04-01,ASAHIINDIA,,328
2025-04-01,APTUS,,329
2025-04-01,APOLLOTYRE,,330
2025-04-01,APOLLOHOSP,,331
2025-04-01,CDSL,,332
2025-04-01,CUMMINSIND,,333
2025-04-01,CYIENT,,334
2025-04-01,DABUR,,335
2025-04-01,ICICIBANK,,336
2025-04-01,HUDCO,,337
2025-04-01,HSCL,,338
2025-04-01,HONAUT,,339
2025-04-01,HOMEFIRST,,340
2025-04-01,HINDZINC,,341
2025-04-01,HINDUNILVR,,342
2025-04-01,HINDPETRO,,343
2025-04-01,HINDCOPPER,,344
2025-04-01,HINDALCO,,345
2025-04-01,HFCL,,346
2025-04-01,ICICIGI,,347
2025-04-01,HEROMOTOCO,,348
2025-04-01,HDFCLIFE,,349
2025-04-01,HDFCBANK,,350
2025-04-01,HDFCAMC,,351
2025-04-01,HCLTECH,,352
2025-04-01,HAVELLS,,353
2025-04-01,HAPPSTMNDS,,354
2025-04-01,HAL,,355
2025-04-01,GVT&D,,356
2025-04-01,GUJGASLTD,,357
2025-04-01,GSPL,,358
2025-04-01,GSFC,,359
2025-04-01,HEG,,360
2025-04-01,IDBI,,361
2025-04-01,INDUSTOWER,,362
2025-04-01,IDEA,,363
2025-04-01,ITC,,364
2025-04-01,ISEC,,365
2025-04-01,IRFC,,366
2025-04-01,IRCTC,,367
2025-04-01,IRCON,,368
2025-04-01,IRB,,369
2025-04-01,IPCALAB,,370
2025-04-01,IOC,,371
2025-04-01,IOB,,372
2025-04-01,INTELLECT,,373
2025-04-01,INOXWIND,,374
2025-04-01,ITI,,375
2025-04-01,INFY,,376
2025-04-01,INDUSINDBK,,377
2025-04-01,INDIGO,,378
2025-04-01,INDIANB,,379
2025-04-01,INDIAMART,,380
2025-04-01,INDIACEM,,381
2025-04-01,INDHOTEL,,382
2025-04-01,IIFL,,383
2025-04-01,IGL,,384
2025-04-01,IFCI,,385
2025-04-01,IEX,,386
2025-04-01,IDFCFIRSTB,,387
2025-04-01,GRSE,,388
2025-04-01,ICICIPRULI,,389
2025-04-01,GRINFRA,,390
2025-04-01,FACT,,391
2025-04-01,ESCORTS,,392
2025-04-01,ERIS,,393
2025-04-01,EQUITASBNK,,394
2025-04-01,ENGINERSIN,,395
2025-04-01,ENDURANCE,,396
2025-04-01,EMAMILTD,,397
2025-04-01,ELGIEQUIP,,398
2025-04-01,ELECON,,399
2025-04-01,EIHOTEL,,400
2025-04-01,EIDPARRY,,401
2025-04-01,EICHERMOT,,402
2025-04-01,EXIDEIND,,403
2025-04-01,ECLERX,,404
2025-04-01,DRREDDY,,405
2025-04-01,DMART,,406
2025-04-01,DLF,,407
2025-04-01,DIXON,,408
2025-04-01,DIVISLAB,,409
2025-04-01,DEVYANI,,410
2025-04-01,DEEPAKNTR,,411
2025-04-01,DEEPAKFERT,,412
2025-04-01,DBREALTY,,413
2025-04-01,DATAPATTNS,,414
2025-04-01,DALBHARAT,,415
2025-04-01,EASEMYTRIP,,416
2025-04-01,FEDERALBNK,,417
2025-04-01,GLAXO,,418
2025-04-01,FINCABLES,,419
2025-04-01,GRAPHITE,,420
2025-04-01,GRANULES,,421
2025-04-01,GPPL,,422
2025-04-01,GPIL,,423
2025-04-01,GODREJPROP,,424
2025-04-01,GODREJCP,,425
2025-04-01,GODREJAGRO,,426
2025-04-01,GODFRYPHLP,,427
2025-04-01,GNFC,,428
2025-04-01,GMRAIRPORT,,429
2025-04-01,GMDCLTD,,430
2025-04-01,GRASIM,,431
2025-04-01,GLENMARK,,432
2025-04-01,GLAND,,433
2025-04-01,GILLETTE,,434
2025-04-01,GICRE,,435
2025-04-01,GESHIP,,436
2025-04-01,GAIL,,437
2025-04-01,GAEL,,438
2025-04-01,FSL,,439
2025-04-01,FORTIS,,440
2025-04-01,FLUOROCHEM,,441
2025-04-01,FINPIPE,,442
2025-04-01,FINEORG,,443
2025-04-01,J&KBANK,,444
2025-04-01,ZYDUSLIFE,,445
