Date,Stock,Predicted_Return,Rank
2025-02-07,MASTEK,-0.20652830600738525,1
2025-02-07,JSWSTEEL,-0.20652829110622406,2
2025-02-07,PAYTM,-0.2108524739742279,3
2025-02-07,PRESTIGE,-0.20652830600738525,4
2025-02-07,ADANIENT,-0.20652830600738525,5
2025-02-07,POLYCAB,-0.21121053397655487,6
2025-02-07,FACT,-0.20991429686546326,7
2025-02-07,PCBL,-0.20991429686546326,8
2025-02-07,KEC,-0.20652830600738525,9
2025-02-07,RECLTD,-0.2108524739742279,10
2025-02-07,FINCABLES,-0.21121051907539368,11
2025-02-07,FINEORG,-0.20991429686546326,12
2025-02-07,INOXWIND,-0.21121051907539368,13
2025-02-07,FINPIPE,-0.21121051907539368,14
2025-02-07,FLUOROCHEM,-0.20991431176662445,15
2025-02-07,AMBUJACEM,-0.21022479236125946,16
2025-02-07,TATAMOTORS,-0.20876489579677582,17
2025-02-07,TATAPOWER,-0.20652830600738525,18
2025-02-07,JUSTDIAL,-0.20652830600738525,19
2025-02-07,AJANTPHARM,-0.21144747734069824,20
2025-02-07,VEDL,-0.20652829110622406,21
2025-02-07,KANSAINER,-0.21311703324317932,22
2025-02-07,OBEROIRLTY,-0.20652830600738525,23
2025-02-07,GICRE,-0.2108524739742279,24
2025-02-07,OFSS,-0.20652830600738525,25
2025-02-07,REDINGTON,-0.2093120515346527,26
2025-02-07,RTNINDIA,-0.20652830600738525,27
2025-02-07,TECHNOE,-0.20652830600738525,28
2025-02-07,TEJASNET,-0.20652829110622406,29
2025-02-07,IFCI,-0.2108524739742279,30
2025-02-07,PIIND,-0.20991429686546326,31
2025-02-07,HCLTECH,-0.20652830600738525,32
2025-02-07,RVNL,-0.20652830600738525,33
2025-02-07,VGUARD,-0.21311703324317932,34
2025-02-07,TIMKEN,-0.21121053397655487,35
2025-02-07,RELIANCE,-0.20652830600738525,36
2025-02-07,AAVAS,-0.2108524739742279,37
2025-02-07,ENDURANCE,-0.20876489579677582,38
2025-02-07,IGL,-0.20652830600738525,39
2025-02-07,MPHASIS,-0.20652830600738525,40
2025-02-07,TORNTPHARM,-0.21144747734069824,41
2025-02-07,ANGELONE,-0.2108524739742279,42
2025-02-07,MRF,-0.18212108314037323,43
2025-02-07,HOMEFIRST,-0.2108524739742279,44
2025-02-07,MRPL,-0.20652830600738525,45
2025-02-07,PNCINFRA,-0.20652830600738525,46
2025-02-07,NAM-INDIA,-0.2108524739742279,47
2025-02-07,JMFINANCIL,-0.2108524888753891,48
2025-02-07,ICICIGI,-0.2108524739742279,49
2025-02-07,ANANTRAJ,-0.20652830600738525,50
2025-02-07,NATCOPHARM,-0.21144747734069824,51
2025-02-07,NATIONALUM,-0.20652829110622406,52
2025-02-07,NAVINFLUOR,-0.20991429686546326,53
2025-02-07,IRCTC,-0.20652830600738525,54
2025-02-07,VIJAYA,-0.21144749224185944,55
2025-02-07,360ONE,-0.2108524739742279,56
2025-02-07,ATUL,-0.20877498388290405,57
2025-02-07,RAMCOCEM,-0.21022479236125946,58
2025-02-07,RKFORGE,-0.20876489579677582,59
2025-02-07,RAILTEL,-0.20652829110622406,60
2025-02-07,VINATIORGA,-0.20991429686546326,61
2025-02-07,IEX,-0.2108524888753891,62
2025-02-07,BAJFINANCE,-0.2108524739742279,63
2025-02-07,SUVENPHAR,-0.21144747734069824,64
2025-02-07,SYNGENE,-0.21144749224185944,65
2025-02-07,KALYANKJIL,-0.21311703324317932,66
2025-02-07,ELECON,-0.21121053397655487,67
2025-02-07,ACE,-0.21121051907539368,68
2025-02-07,VIPIND,-0.21311704814434052,69
2025-02-07,AFFLE,-0.20652830600738525,70
2025-02-07,EMAMILTD,-0.20505698025226593,71
2025-02-07,BAJAJHLDNG,-0.2108524888753891,72
2025-02-07,NEWGEN,-0.20652830600738525,73
2025-02-07,ENGINERSIN,-0.20652830600738525,74
2025-02-07,NUVOCO,-0.21022479236125946,75
2025-02-07,MOTILALOFS,-0.2108524739742279,76
2025-02-07,NLCINDIA,-0.20652830600738525,77
2025-02-07,TVSMOTOR,-0.20876489579677582,78
2025-02-07,SOLARINDS,-0.20991429686546326,79
2025-02-07,GSPL,-0.20652830600738525,80
2025-02-07,APOLLOHOSP,-0.21144747734069824,81
2025-02-07,NIACL,-0.2108524739742279,82
2025-02-07,HINDUNILVR,-0.20505698025226593,83
2025-02-07,NHPC,-0.20652830600738525,84
2025-02-07,VTL,-0.20337516069412231,85
2025-02-07,ABBOTINDIA,-0.17085787653923035,86
2025-02-07,GPPL,-0.20931203663349152,87
2025-02-07,NH,-0.21144749224185944,88
2025-02-07,SCI,-0.20931203663349152,89
2025-02-07,GODREJPROP,-0.20652830600738525,90
2025-02-07,JBCHEPHARM,-0.21144749224185944,91
2025-02-07,J&KBANK,-0.2108524888753891,92
2025-02-07,GODFRYPHLP,-0.20505698025226593,93
2025-02-07,POLICYBZR,-0.2108524739742279,94
2025-02-07,NETWORK18,-0.20652830600738525,95
2025-02-07,HAPPSTMNDS,-0.20652830600738525,96
2025-02-07,TATAELXSI,-0.20652830600738525,97
2025-02-07,JKCEMENT,-0.21022479236125946,98
2025-02-07,GODREJAGRO,-0.20505698025226593,99
2025-02-07,RAJESHEXPO,-0.21311703324317932,100
2025-02-07,GMDCLTD,-0.20652830600738525,101
2025-02-07,ASIANPAINT,-0.21311703324317932,102
2025-02-07,INDUSINDBK,-0.2108524739742279,103
2025-02-07,JKTYRE,-0.20876489579677582,104
2025-02-07,GVT&D,-0.17621228098869324,105
2025-02-07,NESTLEIND,-0.20505698025226593,106
2025-02-07,VARROC,-0.20876489579677582,107
2025-02-07,ZEEL,-0.20652830600738525,108
2025-02-07,NBCC,-0.20652830600738525,109
2025-02-07,QUESS,-0.20931203663349152,110
2025-02-07,DEEPAKFERT,-0.20991429686546326,111
2025-02-07,BAJAJFINSV,-0.2108524739742279,112
2025-02-07,KIMS,-0.21144749224185944,113
2025-02-07,RADICO,-0.20505698025226593,114
2025-02-07,DATAPATTNS,-0.21121051907539368,115
2025-02-07,IRFC,-0.2108524739742279,116
2025-02-07,ISEC,-0.2108524739742279,117
2025-02-07,CEATLTD,-0.20876489579677582,118
2025-02-07,UBL,-0.20505698025226593,119
2025-02-07,VBL,-0.20505698025226593,120
2025-02-07,CDSL,-0.2108524739742279,121
2025-02-07,CCL,-0.20505698025226593,122
2025-02-07,TRIDENT,-0.20337514579296112,123
2025-02-07,CARBORUNIV,-0.21121053397655487,124
2025-02-07,INDIGO,-0.20931203663349152,125
2025-02-07,HDFCLIFE,-0.2108524739742279,126
2025-02-07,KAJARIACER,-0.21311703324317932,127
2025-02-07,CANFINHOME,-0.2108524739742279,128
2025-02-07,SUNPHARMA,-0.21144749224185944,129
2025-02-07,RENUKA,-0.20505698025226593,130
2025-02-07,ASHOKLEY,-0.21121053397655487,131
2025-02-07,HDFCBANK,-0.2108524739742279,132
2025-02-07,BRITANNIA,-0.20505699515342712,133
2025-02-07,POLYMED,-0.21144747734069824,134
2025-02-07,UCOBANK,-0.2108524739742279,135
2025-02-07,SUZLON,-0.21121053397655487,136
2025-02-07,HINDCOPPER,-0.20652830600738525,137
2025-02-07,IRCON,-0.20652830600738525,138
2025-02-07,NAUKRI,-0.20652830600738525,139
2025-02-07,RBLBANK,-0.2108524739742279,140
2025-02-07,JBMA,-0.20876489579677582,141
