Date,Stock,Predicted_Return,Rank
2025-02-10,INDUSTOWER,-0.20654481649398804,1
2025-02-10,UTIAMC,-0.2088446319103241,2
2025-02-10,KIMS,-0.2114465832710266,3
2025-02-10,POONAWALLA,-0.2088446319103241,4
2025-02-10,ACC,-0.20978474617004395,5
2025-02-10,KANSAINER,-0.2131352722644806,6
2025-02-10,ASIANPAINT,-0.2131352722644806,7
2025-02-10,JUBLINGREA,-0.214745432138443,8
2025-02-10,NIACL,-0.2088446319103241,9
2025-02-10,POWERGRID,-0.20654481649398804,10
2025-02-10,CREDITACC,-0.2088446319103241,11
2025-02-10,CROMPTON,-0.2131352722644806,12
2025-02-10,MUTHOOTFIN,-0.2088446319103241,13
2025-02-10,DEEPAKNTR,-0.2147454470396042,14
2025-02-10,DLF,-0.20654481649398804,15
2025-02-10,ZYDUSLIFE,-0.21144656836986542,16
2025-02-10,SUVENPHAR,-0.2114465832710266,17
2025-02-10,SBILIFE,-0.2088446319103241,18
2025-02-10,UNIONBANK,-0.2088446319103241,19
2025-02-10,ALOKINDS,-0.20346002280712128,20
2025-02-10,TIMKEN,-0.21114684641361237,21
2025-02-10,NLCINDIA,-0.20654481649398804,22
2025-02-10,ITC,-0.20888914167881012,23
2025-02-10,FINCABLES,-0.21114686131477356,24
2025-02-10,JKTYRE,-0.20808802545070648,25
2025-02-10,POWERINDIA,-0.21114684641361237,26
2025-02-10,PRAJIND,-0.21114686131477356,27
2025-02-10,SAREGAMA,-0.20654481649398804,28
2025-02-10,TATACHEM,-0.21474546194076538,29
2025-02-10,GODFRYPHLP,-0.20888912677764893,30
2025-02-10,KARURVYSYA,-0.2088446319103241,31
2025-02-10,GLAND,-0.2114465832710266,32
2025-02-10,QUESS,-0.20926767587661743,33
2025-02-10,TECHM,-0.20654481649398804,34
2025-02-10,STARHEALTH,-0.2088446319103241,35
2025-02-10,RVNL,-0.20654481649398804,36
2025-02-10,AAVAS,-0.2088446319103241,37
2025-02-10,FINPIPE,-0.21114686131477356,38
2025-02-10,VBL,-0.20888912677764893,39
2025-02-10,JYOTHYLAB,-0.20888912677764893,40
2025-02-10,SCI,-0.20926764607429504,41
2025-02-10,METROBRAND,-0.2131352722644806,42
2025-02-10,LATENTVIEW,-0.20654481649398804,43
2025-02-10,HAL,-0.21114686131477356,44
2025-02-10,JUBLFOOD,-0.20654481649398804,45
2025-02-10,INOXWIND,-0.21114686131477356,46
2025-02-10,INTELLECT,-0.20654481649398804,47
2025-02-10,ZEEL,-0.20654481649398804,48
2025-02-10,GLAXO,-0.21144656836986542,49
2025-02-10,MASTEK,-0.20654481649398804,50
2025-02-10,IOC,-0.20654481649398804,51
2025-02-10,INFY,-0.20654481649398804,52
2025-02-10,IRCON,-0.20654481649398804,53
2025-02-10,VEDL,-0.20654481649398804,54
2025-02-10,TEJASNET,-0.20654481649398804,55
2025-02-10,ABCAPITAL,-0.2088446319103241,56
2025-02-10,LINDEINDIA,-0.214745432138443,57
2025-02-10,RTNINDIA,-0.20654481649398804,58
2025-02-10,ROUTE,-0.20654481649398804,59
2025-02-10,RKFORGE,-0.20808802545070648,60
2025-02-10,TECHNOE,-0.20654481649398804,61
2025-02-10,GRINFRA,-0.20654481649398804,62
2025-02-10,EICHERMOT,-0.20808802545070648,63
2025-02-10,PNB,-0.2088446319103241,64
2025-02-10,SHYAMMETL,-0.21114684641361237,65
2025-02-10,NAUKRI,-0.20654481649398804,66
2025-02-10,CUB,-0.2088446319103241,67
2025-02-10,ADANIPOWER,-0.20654481649398804,68
2025-02-10,TCS,-0.20654481649398804,69
2025-02-10,ADANIENT,-0.20654481649398804,70
2025-02-10,EIHOTEL,-0.20654481649398804,71
2025-02-10,MAZDOCK,-0.21114684641361237,72
2025-02-10,JBCHEPHARM,-0.2114465832710266,73
2025-02-10,CONCOR,-0.20926767587661743,74
2025-02-10,JINDALSTEL,-0.20654481649398804,75
2025-02-10,JSWENERGY,-0.20654481649398804,76
2025-02-10,JUBLPHARMA,-0.2114465832710266,77
2025-02-10,SCHNEIDER,-0.21114684641361237,78
2025-02-10,RITES,-0.20654481649398804,79
2025-02-10,ELECON,-0.21114686131477356,80
2025-02-10,LTF,-0.2088446319103241,81
2025-02-10,JSL,-0.20654481649398804,82
2025-02-10,GPIL,-0.21114686131477356,83
2025-02-10,JPPOWER,-0.20654481649398804,84
2025-02-10,TATAPOWER,-0.20654481649398804,85
2025-02-10,ABBOTINDIA,-0.15307658910751343,86
2025-02-10,FEDERALBNK,-0.2088446319103241,87
2025-02-10,JMFINANCIL,-0.2088446319103241,88
2025-02-10,RHIM,-0.21114684641361237,89
2025-02-10,EXIDEIND,-0.20808802545070648,90
2025-02-10,VIPIND,-0.2131352722644806,91
2025-02-10,VTL,-0.20346000790596008,92
2025-02-10,EQUITASBNK,-0.2088446319103241,93
2025-02-10,JKLAKSHMI,-0.20978474617004395,94
2025-02-10,JKCEMENT,-0.20978474617004395,95
2025-02-10,GODREJCP,-0.20888912677764893,96
2025-02-10,SOLARINDS,-0.2147454470396042,97
2025-02-10,VINATIORGA,-0.2147454470396042,98
2025-02-10,CIPLA,-0.2114465832710266,99
2025-02-10,PRESTIGE,-0.20654481649398804,100
2025-02-10,CANFINHOME,-0.2088446319103241,101
2025-02-10,LT,-0.20654481649398804,102
2025-02-10,MOTILALOFS,-0.2088446319103241,103
2025-02-10,ZFCVINDIA,-0.15971074998378754,104
2025-02-10,GLENMARK,-0.2114465832710266,105
2025-02-10,JBMA,-0.20808802545070648,106
2025-02-10,MFSL,-0.2088446319103241,107
2025-02-10,TATAINVEST,-0.10283872485160828,108
2025-02-10,ITI,-0.20654481649398804,109
2025-02-10,RENUKA,-0.20888912677764893,110
2025-02-10,BAJAJ-AUTO,-0.20808802545070648,111
2025-02-10,MARUTI,-0.20808802545070648,112
2025-02-10,NEWGEN,-0.20654481649398804,113
2025-02-10,RELIANCE,-0.20654481649398804,114
2025-02-10,BAYERCROP,-0.11239725351333618,115
2025-02-10,VGUARD,-0.2131352722644806,116
2025-02-10,UJJIVANSFB,-0.2088446319103241,117
2025-02-10,BALRAMCHIN,-0.20888914167881012,118
2025-02-10,SKFINDIA,-0.21114684641361237,119
2025-02-10,TATAELXSI,-0.20654481649398804,120
2025-02-10,BANDHANBNK,-0.2088446319103241,121
2025-02-10,BANKBARODA,-0.2088446319103241,122
2025-02-10,SPARC,-0.2114465832710266,123
2025-02-10,BANKINDIA,-0.2088446319103241,124
2025-02-10,MRF,-0.17942917346954346,125
2025-02-10,GICRE,-0.2088446319103241,126
2025-02-10,WIPRO,-0.20654481649398804,127
