Date,Stock,Predicted_Return,Rank
2025-02-19,HUDCO,-0.20732980966567993,1
2025-02-19,CHENNPETRO,-0.20732980966567993,2
2025-02-19,ITI,-0.20732980966567993,3
2025-02-19,TATACONSUM,-0.21218594908714294,4
2025-02-19,ABFRL,-0.20732980966567993,5
2025-02-19,J&KBANK,-0.20732980966567993,6
2025-02-19,JBCHEPHARM,-0.21155953407287598,7
2025-02-19,JBMA,-0.21143865585327148,8
2025-02-19,MOTILALOFS,-0.20732980966567993,9
2025-02-19,TATAELXSI,-0.20732980966567993,10
2025-02-19,JINDALSTEL,-0.20732979476451874,11
2025-02-19,CERA,-0.13113179802894592,12
2025-02-19,SBICARD,-0.20732980966567993,13
2025-02-19,CESC,-0.20732979476451874,14
2025-02-19,CGPOWER,-0.21222682297229767,15
2025-02-19,TATAINVEST,-0.20732980966567993,16
2025-02-19,PETRONET,-0.20732980966567993,17
2025-02-19,PFC,-0.20732980966567993,18
2025-02-19,CLEAN,-0.20732979476451874,19
2025-02-19,AIAENG,-0.21222682297229767,20
2025-02-19,ASTERDM,-0.21155951917171478,21
2025-02-19,MRF,-0.1836591511964798,22
2025-02-19,JKTYRE,-0.21143865585327148,23
2025-02-19,JMFINANCIL,-0.20732980966567993,24
2025-02-19,JPPOWER,-0.20732979476451874,25
2025-02-19,TATAMOTORS,-0.21143865585327148,26
2025-02-19,ZENSARTECH,-0.20732980966567993,27
2025-02-19,ROUTE,-0.20732980966567993,28
2025-02-19,RKFORGE,-0.21143865585327148,29
2025-02-19,NATCOPHARM,-0.21155951917171478,30
2025-02-19,JSWSTEEL,-0.20732979476451874,31
2025-02-19,MUTHOOTFIN,-0.20732980966567993,32
2025-02-19,TECHNOE,-0.20732980966567993,33
2025-02-19,ALKEM,-0.21155951917171478,34
2025-02-19,POLICYBZR,-0.20732980966567993,35
2025-02-19,THERMAX,-0.21222682297229767,36
2025-02-19,ACE,-0.21222682297229767,37
2025-02-19,JUBLFOOD,-0.20732980966567993,38
2025-02-19,CAMS,-0.20732980966567993,39
2025-02-19,JUBLINGREA,-0.20732979476451874,40
2025-02-19,POLYMED,-0.21155953407287598,41
2025-02-19,SIEMENS,-0.21222682297229767,42
2025-02-19,JUBLPHARMA,-0.21155951917171478,43
2025-02-19,NIACL,-0.20732980966567993,44
