Date,Stock,Predicted_Return,Rank
2025-04-02,WESTLIFE,,147
2025-04-02,WELSPUNLIV,,148
2025-04-02,WELCORP,,149
2025-04-02,VTL,,150
2025-04-02,VOLTAS,,151
2025-04-02,ZOMATO,,152
2025-04-02,VIPIND,,153
2025-04-02,VIJAYA,,154
2025-04-02,VGUARD,,155
2025-04-02,VEDL,,156
2025-04-02,VBL,,157
2025-04-02,VARROC,,158
2025-04-02,UTIAMC,,159
2025-04-02,USHAMART,,160
2025-04-02,UPL,,161
2025-04-02,UNOMINDA,,162
2025-04-02,UNIONBANK,,163
2025-04-02,ULTRACEMCO,,164
2025-04-02,TANLA,,165
2025-04-02,UBL,,166
2025-04-02,SYNGENE,,167
2025-04-02,SAREGAMA,,168
2025-04-02,SANOFI,,169
2025-04-02,SAMMAANCAP,,170
2025-04-02,SAIL,,171
2025-04-02,RVNL,,172
2025-04-02,RTNINDIA,,173
2025-04-02,ROUTE,,174
2025-04-02,RKFORGE,,175
2025-04-02,RITES,,176
2025-04-02,RHIM,,177
2025-04-02,RENUKA,,178
2025-04-02,RELIANCE,,179
2025-04-02,SAPPHIRE,,180
2025-04-02,REDINGTON,,181
2025-04-02,RCF,,182
2025-04-02,RBLBANK,,183
2025-04-02,RAYMOND,,184
2025-04-02,RATNAMANI,,185
2025-04-02,RAMCOCEM,,186
2025-04-02,RAJESHEXPO,,187
2025-04-02,RAILTEL,,188
2025-04-02,RADICO,,189
2025-04-02,QUESS,,190
2025-04-02,PRESTIGE,,191
2025-04-02,PRAJIND,,192
2025-04-02,RECLTD,,193
2025-04-02,SBICARD,,194
2025-04-02,SOLARINDS,,195
2025-04-02,SBILIFE,,196
2025-04-02,SUVENPHAR,,197
2025-04-02,SUPREMEIND,,198
2025-04-02,SUNTV,,199
2025-04-02,SUNPHARMA,,200
2025-04-02,SUNDRMFAST,,201
2025-04-02,SUNDARMFIN,,202
2025-04-02,SUMICHEM,,203
2025-04-02,STARHEALTH,,204
2025-04-02,SRF,,205
2025-04-02,SPARC,,206
2025-04-02,SONATSOFTW,,207
2025-04-02,SUZLON,,208
2025-04-02,SONACOMS,,209
2025-04-02,SOBHA,,210
2025-04-02,SKFINDIA,,211
2025-04-02,SJVN,,212
2025-04-02,SIEMENS,,213
2025-04-02,SHYAMMETL,,214
2025-04-02,SHRIRAMFIN,,215
2025-04-02,SHREECEM,,216
2025-04-02,SCI,,217
2025-04-02,SCHNEIDER,,218
2025-04-02,SCHAEFFLER,,219
2025-04-02,SBIN,,220
2025-04-02,JBMA,,221
2025-04-02,SWSOLAR,,222
2025-04-02,JBCHEPHARM,,223
2025-04-02,GRINDWELL,,224
2025-04-02,CASTROLIND,,225
2025-04-02,CARBORUNIV,,226
2025-04-02,CAPLIPOINT,,227
2025-04-02,CANFINHOME,,228
2025-04-02,CANBK,,229
2025-04-02,CAMS,,230
2025-04-02,BSOFT,,231
2025-04-02,BSE,,232
2025-04-02,BRITANNIA,,233
2025-04-02,BPCL,,234
2025-04-02,BOSCHLTD,,235
2025-04-02,CCL,,236
2025-04-02,BLUESTARCO,,237
2025-04-02,BLS,,238
2025-04-02,BIRLACORPN,,239
2025-04-02,BIOCON,,240
2025-04-02,BHEL,,241
2025-04-02,BHARTIARTL,,242
2025-04-02,BHARATFORG,,243
2025-04-02,BERGEPAINT,,244
2025-04-02,BEML,,245
2025-04-02,BEL,,246
2025-04-02,BDL,,247
2025-04-02,BBTC,,248
2025-04-02,BLUEDART,,249
2025-04-02,CEATLTD,,250
2025-04-02,CIEINDIA,,251
2025-04-02,CENTRALBK,,252
2025-04-02,CROMPTON,,253
2025-04-02,CRISIL,,254
2025-04-02,CREDITACC,,255
2025-04-02,CRAFTSMAN,,256
2025-04-02,COROMANDEL,,257
2025-04-02,CONCOR,,258
2025-04-02,COLPAL,,259
2025-04-02,COFORGE,,260
2025-04-02,COCHINSHIP,,261
2025-04-02,COALINDIA,,262
2025-04-02,CLEAN,,263
2025-04-02,CUB,,264
2025-04-02,CIPLA,,265
2025-04-02,CHOLAHLDNG,,266
2025-04-02,CHOLAFIN,,267
2025-04-02,CHENNPETRO,,268
2025-04-02,CHEMPLASTS,,269
2025-04-02,CHAMBLFERT,,270
2025-04-02,CHALET,,271
2025-04-02,CGPOWER,,272
2025-04-02,CGCL,,273
2025-04-02,CESC,,274
2025-04-02,CERA,,275
2025-04-02,CENTURYPLY,,276
2025-04-02,BAYERCROP,,277
2025-04-02,BATAINDIA,,278
2025-04-02,BASF,,279
2025-04-02,AUBANK,,280
2025-04-02,ANANTRAJ,,281
2025-04-02,ANANDRATHI,,282
2025-04-02,AMBUJACEM,,283
2025-04-02,AMBER,,284
2025-04-02,ALOKINDS,,285
2025-04-02,ALKYLAMINE,,286
2025-04-02,ALKEM,,287
2025-04-02,AJANTPHARM,,288
2025-04-02,AIAENG,,289
2025-04-02,AFFLE,,290
2025-04-02,ADANIPOWER,,291
2025-04-02,ADANIPORTS,,292
2025-04-02,ADANIGREEN,,293
2025-04-02,ADANIENT,,294
2025-04-02,ACE,,295
2025-04-02,ACC,,296
2025-04-02,ABSLAMC,,297
2025-04-02,ABFRL,,298
2025-04-02,ABCAPITAL,,299
2025-04-02,ABBOTINDIA,,300
2025-04-02,ABB,,301
2025-04-02,AAVAS,,302
2025-04-02,AARTIIND,,303
2025-04-02,ANGELONE,,304
2025-04-02,APARINDS,,305
2025-04-02,APLAPOLLO,,306
2025-04-02,APLLTD,,307
2025-04-02,BANKBARODA,,308
2025-04-02,BANDHANBNK,,309
2025-04-02,BALRAMCHIN,,310
2025-04-02,BALKRISIND,,311
2025-04-02,BALAMINES,,312
2025-04-02,BAJFINANCE,,313
2025-04-02,BAJAJHLDNG,,314
2025-04-02,BAJAJFINSV,,315
2025-04-02,BAJAJ-AUTO,,316
2025-04-02,AXISBANK,,317
2025-04-02,AVANTIFEED,,318
2025-04-02,BANKINDIA,,319
2025-04-02,AUROPHARMA,,320
2025-04-02,ATUL,,321
2025-04-02,ATGL,,322
2025-04-02,ASTRAZEN,,323
2025-04-02,ASTRAL,,324
2025-04-02,ASTERDM,,325
2025-04-02,ASIANPAINT,,326
2025-04-02,ASHOKLEY,,327
2025-04-02,ASAHIINDIA,,328
2025-04-02,APTUS,,329
2025-04-02,APOLLOTYRE,,330
2025-04-02,APOLLOHOSP,,331
2025-04-02,CDSL,,332
2025-04-02,CUMMINSIND,,333
2025-04-02,CYIENT,,334
2025-04-02,DABUR,,335
2025-04-02,ICICIBANK,,336
2025-04-02,HUDCO,,337
2025-04-02,HSCL,,338
2025-04-02,HONAUT,,339
2025-04-02,HOMEFIRST,,340
2025-04-02,HINDZINC,,341
2025-04-02,HINDUNILVR,,342
2025-04-02,HINDPETRO,,343
2025-04-02,HINDCOPPER,,344
2025-04-02,HINDALCO,,345
2025-04-02,HFCL,,346
2025-04-02,ICICIGI,,347
2025-04-02,HEROMOTOCO,,348
2025-04-02,HDFCLIFE,,349
2025-04-02,HDFCBANK,,350
2025-04-02,HDFCAMC,,351
2025-04-02,HCLTECH,,352
2025-04-02,HAVELLS,,353
2025-04-02,HAPPSTMNDS,,354
2025-04-02,HAL,,355
2025-04-02,GVT&D,,356
2025-04-02,GUJGASLTD,,357
2025-04-02,GSPL,,358
2025-04-02,GSFC,,359
2025-04-02,HEG,,360
2025-04-02,IDBI,,361
2025-04-02,INDUSTOWER,,362
2025-04-02,IDEA,,363
2025-04-02,ITC,,364
2025-04-02,ISEC,,365
2025-04-02,IRFC,,366
2025-04-02,IRCTC,,367
2025-04-02,IRCON,,368
2025-04-02,IRB,,369
2025-04-02,IPCALAB,,370
2025-04-02,IOC,,371
2025-04-02,IOB,,372
2025-04-02,INTELLECT,,373
2025-04-02,INOXWIND,,374
2025-04-02,ITI,,375
2025-04-02,INFY,,376
2025-04-02,INDUSINDBK,,377
2025-04-02,INDIGO,,378
2025-04-02,INDIANB,,379
2025-04-02,INDIAMART,,380
2025-04-02,INDIACEM,,381
2025-04-02,INDHOTEL,,382
2025-04-02,IIFL,,383
2025-04-02,IGL,,384
2025-04-02,IFCI,,385
2025-04-02,IEX,,386
2025-04-02,IDFCFIRSTB,,387
2025-04-02,GRSE,,388
2025-04-02,ICICIPRULI,,389
2025-04-02,GRINFRA,,390
2025-04-02,FACT,,391
2025-04-02,ESCORTS,,392
2025-04-02,ERIS,,393
2025-04-02,EQUITASBNK,,394
2025-04-02,ENGINERSIN,,395
2025-04-02,ENDURANCE,,396
2025-04-02,EMAMILTD,,397
2025-04-02,ELGIEQUIP,,398
2025-04-02,ELECON,,399
2025-04-02,EIHOTEL,,400
2025-04-02,EIDPARRY,,401
2025-04-02,EICHERMOT,,402
2025-04-02,EXIDEIND,,403
2025-04-02,ECLERX,,404
2025-04-02,DRREDDY,,405
2025-04-02,DMART,,406
2025-04-02,DLF,,407
2025-04-02,DIXON,,408
2025-04-02,DIVISLAB,,409
2025-04-02,DEVYANI,,410
2025-04-02,DEEPAKNTR,,411
2025-04-02,DEEPAKFERT,,412
2025-04-02,DBREALTY,,413
2025-04-02,DATAPATTNS,,414
2025-04-02,DALBHARAT,,415
2025-04-02,EASEMYTRIP,,416
2025-04-02,FEDERALBNK,,417
2025-04-02,GLAXO,,418
2025-04-02,FINCABLES,,419
2025-04-02,GRAPHITE,,420
2025-04-02,GRANULES,,421
2025-04-02,GPPL,,422
2025-04-02,GPIL,,423
2025-04-02,GODREJPROP,,424
2025-04-02,GODREJCP,,425
2025-04-02,GODREJAGRO,,426
2025-04-02,GODFRYPHLP,,427
2025-04-02,GNFC,,428
2025-04-02,GMRAIRPORT,,429
2025-04-02,GMDCLTD,,430
2025-04-02,GRASIM,,431
2025-04-02,GLENMARK,,432
2025-04-02,GLAND,,433
2025-04-02,GILLETTE,,434
2025-04-02,GICRE,,435
2025-04-02,GESHIP,,436
2025-04-02,GAIL,,437
2025-04-02,GAEL,,438
2025-04-02,FSL,,439
2025-04-02,FORTIS,,440
2025-04-02,FLUOROCHEM,,441
2025-04-02,FINPIPE,,442
2025-04-02,FINEORG,,443
2025-04-02,J&KBANK,,444
2025-04-02,ZYDUSLIFE,,445
