Date,Stock,Predicted_Return,Rank
2025-03-12,CANBK,-0.20743328332901,1
2025-03-12,BALAMINES,-0.20696531236171722,2
2025-03-12,JYOTHYLAB,-0.21226093173027039,3
2025-03-12,TATACHEM,-0.20696529746055603,4
2025-03-12,ABFRL,-0.20743328332901,5
2025-03-12,JUBLPHARMA,-0.21233993768692017,6
2025-03-12,JUBLFOOD,-0.20743328332901,7
2025-03-12,JSWSTEEL,-0.20743328332901,8
2025-03-12,MAXHEALTH,-0.21233993768692017,9
2025-03-12,UNOMINDA,-0.2104908525943756,10
2025-03-12,JPPOWER,-0.20743328332901,11
2025-03-12,JKTYRE,-0.2104908525943756,12
2025-03-12,BEL,-0.2124074399471283,13
2025-03-12,KEC,-0.20743328332901,14
2025-03-12,JBMA,-0.2104908525943756,15
2025-03-12,TATACOMM,-0.20743328332901,16
2025-03-12,SAREGAMA,-0.2074332982301712,17
2025-03-12,SBICARD,-0.20743328332901,18
2025-03-12,BAJAJFINSV,-0.20743328332901,19
2025-03-12,AIAENG,-0.2124074250459671,20
2025-03-12,NAM-INDIA,-0.20743328332901,21
2025-03-12,MANAPPURAM,-0.20743328332901,22
2025-03-12,KEI,-0.2124074399471283,23
2025-03-12,KOTAKBANK,-0.20743328332901,24
2025-03-12,JKCEMENT,-0.2099563479423523,25
2025-03-12,ULTRACEMCO,-0.2099563181400299,26
2025-03-12,UJJIVANSFB,-0.20743328332901,27
2025-03-12,SUVENPHAR,-0.21233992278575897,28
2025-03-12,SUZLON,-0.2124074399471283,29
2025-03-12,NTPC,-0.20743328332901,30
2025-03-12,IDFCFIRSTB,-0.20743328332901,31
2025-03-12,NHPC,-0.20743328332901,32
2025-03-12,TATACONSUM,-0.21226093173027039,33
2025-03-12,MRF,-0.19053342938423157,34
2025-03-12,SCI,-0.2069903016090393,35
2025-03-12,TATAINVEST,-0.20743328332901,36
2025-03-12,ADANIGREEN,-0.20743328332901,37
2025-03-12,HINDPETRO,-0.20743328332901,38
2025-03-12,ASTERDM,-0.21233992278575897,39
2025-03-12,HINDCOPPER,-0.20743328332901,40
2025-03-12,SHRIRAMFIN,-0.20743328332901,41
2025-03-12,RKFORGE,-0.2104908525943756,42
2025-03-12,HINDALCO,-0.20743328332901,43
2025-03-12,OLECTRA,-0.2104908525943756,44
2025-03-12,HEROMOTOCO,-0.2104908525943756,45
2025-03-12,HDFCLIFE,-0.20743328332901,46
2025-03-12,HINDZINC,-0.20743328332901,47
2025-03-12,ASTRAZEN,-0.20065701007843018,48
2025-03-12,PNBHOUSING,-0.20743328332901,49
2025-03-12,RELIANCE,-0.20743328332901,50
2025-03-12,IRCTC,-0.20743328332901,51
2025-03-12,IRCON,-0.20743328332901,52
2025-03-12,IRB,-0.20743328332901,53
2025-03-12,ATGL,-0.20743328332901,54
2025-03-12,NBCC,-0.20743328332901,55
2025-03-12,ASTRAL,-0.2124074250459671,56
2025-03-12,RAJESHEXPO,-0.21003997325897217,57
2025-03-12,TRITURBINE,-0.2124074399471283,58
2025-03-12,TRIDENT,-0.20400360226631165,59
2025-03-12,TATAPOWER,-0.20743328332901,60
2025-03-12,MOTHERSON,-0.2104908525943756,61
2025-03-12,PIDILITIND,-0.20696529746055603,62
2025-03-12,INOXWIND,-0.2124074399471283,63
2025-03-12,TATASTEEL,-0.20743328332901,64
2025-03-12,SAMMAANCAP,-0.20743328332901,65
2025-03-12,MARICO,-0.21226093173027039,66
2025-03-12,IIFL,-0.20743328332901,67
2025-03-12,360ONE,-0.20743328332901,68
2025-03-12,NAUKRI,-0.20743328332901,69
2025-03-12,AAVAS,-0.20743328332901,70
2025-03-12,HONAUT,-0.1753709763288498,71
2025-03-12,POWERGRID,-0.20743328332901,72
2025-03-12,INDHOTEL,-0.20743328332901,73
2025-03-12,INDIACEM,-0.2099563479423523,74
2025-03-12,INDIAMART,-0.20743328332901,75
2025-03-12,INDIANB,-0.20743328332901,76
2025-03-12,INDIGO,-0.2069903016090393,77
2025-03-12,SUNTV,-0.2074332982301712,78
2025-03-12,USHAMART,-0.2124074250459671,79
2025-03-12,INDUSTOWER,-0.20743328332901,80
2025-03-12,RAMCOCEM,-0.2099563479423523,81
2025-03-12,ISEC,-0.20743328332901,82
2025-03-12,POLICYBZR,-0.20743328332901,83
2025-03-12,INTELLECT,-0.20743328332901,84
2025-03-12,MMTC,-0.2069903016090393,85
2025-03-12,ACE,-0.2124074399471283,86
2025-03-12,IOC,-0.20743328332901,87
2025-03-12,IPCALAB,-0.21233993768692017,88
2025-03-12,TANLA,-0.2074332982301712,89
2025-03-12,IRFC,-0.20743328332901,90
2025-03-12,ASAHIINDIA,-0.2104908525943756,91
2025-03-12,ASIANPAINT,-0.21003997325897217,92
2025-03-12,IGL,-0.20743328332901,93
2025-03-12,INFY,-0.20743328332901,94
2025-03-12,IFCI,-0.20743328332901,95
2025-03-12,PIIND,-0.20696529746055603,96
2025-03-12,SIEMENS,-0.2124074399471283,97
2025-03-12,AUROPHARMA,-0.21233992278575897,98
2025-03-12,HEG,-0.2124074399471283,99
2025-03-12,TECHNOE,-0.20743328332901,100
2025-03-12,HFCL,-0.20743328332901,101
2025-03-12,ROUTE,-0.20743328332901,102
2025-03-12,BDL,-0.2124074399471283,103
2025-03-12,BAJFINANCE,-0.20743328332901,104
2025-03-12,NLCINDIA,-0.20743328332901,105
2025-03-12,HINDUNILVR,-0.21226093173027039,106
2025-03-12,HOMEFIRST,-0.20743328332901,107
2025-03-12,MPHASIS,-0.2074332982301712,108
2025-03-12,ITI,-0.20743328332901,109
2025-03-12,VARROC,-0.2104908525943756,110
2025-03-12,HUDCO,-0.20743328332901,111
2025-03-12,RATNAMANI,-0.2124074399471283,112
2025-03-12,MASTEK,-0.2074332982301712,113
2025-03-12,ZEEL,-0.2074332982301712,114
2025-03-12,ICICIGI,-0.20743328332901,115
2025-03-12,AUBANK,-0.20743328332901,116
2025-03-12,ATUL,-0.20696531236171722,117
2025-03-12,ICICIPRULI,-0.20743328332901,118
2025-03-12,SUNDRMFAST,-0.2104908525943756,119
2025-03-12,MGL,-0.20743328332901,120
2025-03-12,IDBI,-0.20743328332901,121
2025-03-12,IDEA,-0.20743328332901,122
2025-03-12,SCHAEFFLER,-0.2104908525943756,123
2025-03-12,IEX,-0.20743328332901,124
2025-03-12,BANKINDIA,-0.20743328332901,125
2025-03-12,OFSS,-0.2074332982301712,126
2025-03-12,AXISBANK,-0.20743328332901,127
2025-03-12,J&KBANK,-0.20743328332901,128
2025-03-12,TATAMOTORS,-0.2104908525943756,129
2025-03-12,WIPRO,-0.2074332982301712,130
2025-03-12,POONAWALLA,-0.20743328332901,131
2025-03-12,PERSISTENT,-0.2074332982301712,132
2025-03-12,KIRLOSBROS,-0.2124074250459671,133
2025-03-12,KIRLOSENG,-0.2124074250459671,134
2025-03-12,SUNDARMFIN,-0.20743328332901,135
2025-03-12,TEJASNET,-0.20743328332901,136
2025-03-12,OIL,-0.20743328332901,137
2025-03-12,AVANTIFEED,-0.21226093173027039,138
2025-03-12,JSL,-0.20743328332901,139
2025-03-12,TATAELXSI,-0.2074332982301712,140
2025-03-12,ADANIPORTS,-0.2069903016090393,141
2025-03-12,ZFCVINDIA,-0.1107301414012909,142
2025-03-12,ASHOKLEY,-0.2124074250459671,143
2025-03-12,SRF,-0.20696529746055603,144
2025-03-12,BANKBARODA,-0.20743328332901,145
2025-03-12,RADICO,-0.21226093173027039,146
2025-03-12,JINDALSAW,-0.2124074250459671,147
2025-03-12,BAYERCROP,-0.20696531236171722,148
2025-03-12,JINDALSTEL,-0.20743328332901,149
2025-03-12,ZOMATO,-0.20743328332901,150
2025-03-12,SONATSOFTW,-0.2074332982301712,151
2025-03-12,SONACOMS,-0.2104908525943756,152
2025-03-12,SJVN,-0.20743328332901,153
2025-03-12,JMFINANCIL,-0.20743328332901,154
2025-03-12,BASF,-0.20696531236171722,155
2025-03-12,BALKRISIND,-0.2104908525943756,156
2025-03-12,QUESS,-0.2069903016090393,157
2025-03-12,PRESTIGE,-0.20743328332901,158
2025-03-12,PRAJIND,-0.2124074250459671,159
2025-03-12,JSWENERGY,-0.20743328332901,160
2025-03-12,TIINDIA,-0.2104908525943756,161
2025-03-12,BATAINDIA,-0.21004000306129456,162
2025-03-12,RVNL,-0.20743328332901,163
2025-03-12,TECHM,-0.2074332982301712,164
2025-03-12,MFSL,-0.20743328332901,165
2025-03-12,VGUARD,-0.21003997325897217,166
2025-03-12,JUBLINGREA,-0.20696529746055603,167
2025-03-12,THERMAX,-0.2124074399471283,168
2025-03-12,BAJAJHLDNG,-0.20743328332901,169
2025-03-12,JUSTDIAL,-0.20743328332901,170
2025-03-12,JWL,-0.2124074399471283,171
2025-03-12,ABCAPITAL,-0.20743328332901,172
2025-03-12,VIJAYA,-0.21233992278575897,173
2025-03-12,KALYANKJIL,-0.21003997325897217,174
2025-03-12,NESTLEIND,-0.21226093173027039,175
2025-03-12,IOB,-0.20743328332901,176
2025-03-12,HCLTECH,-0.20743328332901,177
2025-03-12,GMRAIRPORT,-0.2069903016090393,178
2025-03-12,CAPLIPOINT,-0.21233993768692017,179
