Date,Stock,Predicted_Return,Rank
2025-03-20,UNIONBANK,,163
2025-03-20,ULTRACEMCO,,164
2025-03-20,TANLA,,165
2025-03-20,UBL,,166
2025-03-20,SYNGENE,,167
2025-03-20,SAREGAMA,,168
2025-03-20,SANOFI,,169
2025-03-20,SAMMAANCAP,,170
2025-03-20,SAIL,,171
2025-03-20,RVNL,,172
2025-03-20,RTNINDIA,,173
2025-03-20,ROUTE,,174
2025-03-20,RKFORGE,,175
2025-03-20,RITES,,176
2025-03-20,RHIM,,177
2025-03-20,RENUKA,,178
2025-03-20,RELIANCE,,179
2025-03-20,SAPPHIRE,,180
2025-03-20,REDINGTON,,181
2025-03-20,RCF,,182
2025-03-20,RBLBANK,,183
2025-03-20,RAYMOND,,184
2025-03-20,RATNAMANI,,185
2025-03-20,RAMCOCEM,,186
2025-03-20,RAJESHEXPO,,187
2025-03-20,RAILTEL,,188
2025-03-20,RADICO,,189
2025-03-20,QUESS,,190
2025-03-20,PRESTIGE,,191
2025-03-20,PRAJIND,,192
2025-03-20,RECLTD,,193
2025-03-20,SBICARD,,194
2025-03-20,SOLARINDS,,195
2025-03-20,SBILIFE,,196
2025-03-20,SUVENPHAR,,197
2025-03-20,SUPREMEIND,,198
2025-03-20,SUNTV,,199
2025-03-20,SUNPHARMA,,200
2025-03-20,SUNDRMFAST,,201
2025-03-20,SUNDARMFIN,,202
2025-03-20,SUMICHEM,,203
2025-03-20,STARHEALTH,,204
2025-03-20,SRF,,205
2025-03-20,SPARC,,206
2025-03-20,SONATSOFTW,,207
2025-03-20,SUZLON,,208
2025-03-20,SONACOMS,,209
2025-03-20,SOBHA,,210
2025-03-20,SKFINDIA,,211
2025-03-20,SJVN,,212
2025-03-20,SIEMENS,,213
2025-03-20,SHYAMMETL,,214
2025-03-20,SHRIRAMFIN,,215
2025-03-20,SHREECEM,,216
2025-03-20,SCI,,217
2025-03-20,SCHNEIDER,,218
2025-03-20,SCHAEFFLER,,219
2025-03-20,SBIN,,220
2025-03-20,JBMA,,221
2025-03-20,SWSOLAR,,222
2025-03-20,JBCHEPHARM,,223
2025-03-20,GRINDWELL,,224
2025-03-20,CASTROLIND,,225
2025-03-20,CARBORUNIV,,226
2025-03-20,CAPLIPOINT,,227
2025-03-20,CANFINHOME,,228
2025-03-20,CANBK,,229
2025-03-20,CAMS,,230
2025-03-20,BSOFT,,231
2025-03-20,BSE,,232
2025-03-20,BRITANNIA,,233
2025-03-20,BPCL,,234
2025-03-20,BOSCHLTD,,235
2025-03-20,CCL,,236
2025-03-20,BLUESTARCO,,237
2025-03-20,BLS,,238
2025-03-20,BIRLACORPN,,239
2025-03-20,BIOCON,,240
2025-03-20,BHEL,,241
2025-03-20,BHARTIARTL,,242
2025-03-20,BHARATFORG,,243
2025-03-20,BERGEPAINT,,244
2025-03-20,BEML,,245
2025-03-20,BEL,,246
2025-03-20,BDL,,247
2025-03-20,BBTC,,248
2025-03-20,BLUEDART,,249
2025-03-20,CEATLTD,,250
2025-03-20,CIEINDIA,,251
2025-03-20,CENTRALBK,,252
2025-03-20,CROMPTON,,253
2025-03-20,CRISIL,,254
2025-03-20,CREDITACC,,255
2025-03-20,CRAFTSMAN,,256
2025-03-20,COROMANDEL,,257
2025-03-20,CONCOR,,258
2025-03-20,COLPAL,,259
2025-03-20,COFORGE,,260
2025-03-20,COCHINSHIP,,261
2025-03-20,COALINDIA,,262
2025-03-20,CLEAN,,263
2025-03-20,CUB,,264
2025-03-20,CIPLA,,265
2025-03-20,CHOLAHLDNG,,266
2025-03-20,CHOLAFIN,,267
2025-03-20,CHENNPETRO,,268
2025-03-20,CHEMPLASTS,,269
2025-03-20,CHAMBLFERT,,270
2025-03-20,CHALET,,271
2025-03-20,CGPOWER,,272
2025-03-20,CGCL,,273
2025-03-20,CESC,,274
2025-03-20,CERA,,275
2025-03-20,CENTURYPLY,,276
2025-03-20,BAYERCROP,,277
2025-03-20,BATAINDIA,,278
2025-03-20,BASF,,279
2025-03-20,AUBANK,,280
2025-03-20,ANANTRAJ,,281
2025-03-20,ANANDRATHI,,282
2025-03-20,AMBUJACEM,,283
2025-03-20,AMBER,,284
2025-03-20,ALOKINDS,,285
2025-03-20,ALKYLAMINE,,286
2025-03-20,ALKEM,,287
2025-03-20,AJANTPHARM,,288
2025-03-20,AIAENG,,289
2025-03-20,AFFLE,,290
2025-03-20,ADANIPOWER,,291
2025-03-20,ADANIPORTS,,292
2025-03-20,ADANIGREEN,,293
2025-03-20,ADANIENT,,294
2025-03-20,ACE,,295
2025-03-20,ACC,,296
2025-03-20,ABSLAMC,,297
2025-03-20,ABFRL,,298
2025-03-20,ABCAPITAL,,299
2025-03-20,ABBOTINDIA,,300
2025-03-20,ABB,,301
2025-03-20,AAVAS,,302
2025-03-20,AARTIIND,,303
2025-03-20,ANGELONE,,304
2025-03-20,APARINDS,,305
2025-03-20,APLAPOLLO,,306
2025-03-20,APLLTD,,307
2025-03-20,BANKBARODA,,308
2025-03-20,BANDHANBNK,,309
2025-03-20,BALRAMCHIN,,310
2025-03-20,BALKRISIND,,311
2025-03-20,BALAMINES,,312
2025-03-20,BAJFINANCE,,313
2025-03-20,BAJAJHLDNG,,314
2025-03-20,BAJAJFINSV,,315
2025-03-20,BAJAJ-AUTO,,316
2025-03-20,AXISBANK,,317
2025-03-20,AVANTIFEED,,318
2025-03-20,BANKINDIA,,319
2025-03-20,AUROPHARMA,,320
2025-03-20,ATUL,,321
2025-03-20,ATGL,,322
2025-03-20,ASTRAZEN,,323
2025-03-20,ASTRAL,,324
2025-03-20,ASTERDM,,325
2025-03-20,ASIANPAINT,,326
2025-03-20,ASHOKLEY,,327
2025-03-20,ASAHIINDIA,,328
2025-03-20,APTUS,,329
2025-03-20,APOLLOTYRE,,330
2025-03-20,APOLLOHOSP,,331
2025-03-20,CDSL,,332
2025-03-20,CUMMINSIND,,333
2025-03-20,CYIENT,,334
2025-03-20,DABUR,,335
2025-03-20,ICICIBANK,,336
2025-03-20,HUDCO,,337
2025-03-20,HSCL,,338
2025-03-20,HONAUT,,339
2025-03-20,HOMEFIRST,,340
2025-03-20,HINDZINC,,341
2025-03-20,HINDUNILVR,,342
2025-03-20,HINDPETRO,,343
2025-03-20,HINDCOPPER,,344
2025-03-20,HINDALCO,,345
2025-03-20,HFCL,,346
2025-03-20,ICICIGI,,347
2025-03-20,HEROMOTOCO,,348
2025-03-20,HDFCLIFE,,349
2025-03-20,HDFCBANK,,350
2025-03-20,HDFCAMC,,351
2025-03-20,HCLTECH,,352
2025-03-20,HAVELLS,,353
2025-03-20,HAPPSTMNDS,,354
2025-03-20,HAL,,355
2025-03-20,GVT&D,,356
2025-03-20,GUJGASLTD,,357
2025-03-20,GSPL,,358
2025-03-20,GSFC,,359
2025-03-20,HEG,,360
2025-03-20,IDBI,,361
2025-03-20,INDUSTOWER,,362
2025-03-20,IDEA,,363
2025-03-20,ITC,,364
2025-03-20,ISEC,,365
2025-03-20,IRFC,,366
2025-03-20,IRCTC,,367
2025-03-20,IRCON,,368
2025-03-20,IRB,,369
2025-03-20,IPCALAB,,370
2025-03-20,IOC,,371
2025-03-20,IOB,,372
2025-03-20,INTELLECT,,373
2025-03-20,INOXWIND,,374
2025-03-20,ITI,,375
2025-03-20,INFY,,376
2025-03-20,INDUSINDBK,,377
2025-03-20,INDIGO,,378
2025-03-20,INDIANB,,379
2025-03-20,INDIAMART,,380
2025-03-20,INDIACEM,,381
2025-03-20,INDHOTEL,,382
2025-03-20,IIFL,,383
2025-03-20,IGL,,384
2025-03-20,IFCI,,385
2025-03-20,IEX,,386
2025-03-20,IDFCFIRSTB,,387
2025-03-20,GRSE,,388
2025-03-20,ICICIPRULI,,389
2025-03-20,GRINFRA,,390
2025-03-20,FACT,,391
2025-03-20,ESCORTS,,392
2025-03-20,ERIS,,393
2025-03-20,EQUITASBNK,,394
2025-03-20,ENGINERSIN,,395
2025-03-20,ENDURANCE,,396
2025-03-20,EMAMILTD,,397
2025-03-20,ELGIEQUIP,,398
2025-03-20,ELECON,,399
2025-03-20,EIHOTEL,,400
2025-03-20,EIDPARRY,,401
2025-03-20,EICHERMOT,,402
2025-03-20,EXIDEIND,,403
2025-03-20,ECLERX,,404
2025-03-20,DRREDDY,,405
2025-03-20,DMART,,406
2025-03-20,DLF,,407
2025-03-20,DIXON,,408
2025-03-20,DIVISLAB,,409
2025-03-20,DEVYANI,,410
2025-03-20,DEEPAKNTR,,411
2025-03-20,DEEPAKFERT,,412
2025-03-20,DBREALTY,,413
2025-03-20,DATAPATTNS,,414
2025-03-20,DALBHARAT,,415
2025-03-20,EASEMYTRIP,,416
2025-03-20,FEDERALBNK,,417
2025-03-20,GLAXO,,418
2025-03-20,FINCABLES,,419
2025-03-20,GRAPHITE,,420
2025-03-20,GRANULES,,421
2025-03-20,GPPL,,422
2025-03-20,GPIL,,423
2025-03-20,GODREJPROP,,424
2025-03-20,GODREJCP,,425
2025-03-20,GODREJAGRO,,426
2025-03-20,GODFRYPHLP,,427
2025-03-20,GNFC,,428
2025-03-20,GMRAIRPORT,,429
2025-03-20,GMDCLTD,,430
2025-03-20,GRASIM,,431
2025-03-20,GLENMARK,,432
2025-03-20,GLAND,,433
2025-03-20,GILLETTE,,434
2025-03-20,GICRE,,435
2025-03-20,GESHIP,,436
2025-03-20,GAIL,,437
2025-03-20,GAEL,,438
2025-03-20,FSL,,439
2025-03-20,FORTIS,,440
2025-03-20,FLUOROCHEM,,441
2025-03-20,FINPIPE,,442
2025-03-20,FINEORG,,443
2025-03-20,J&KBANK,,444
2025-03-20,ZYDUSLIFE,,445
