Date,Stock,Predicted_Return,Rank
2025-01-27,MARICO,-0.21089661121368408,1
2025-01-27,HINDZINC,-0.20708832144737244,2
2025-01-27,NATCOPHARM,-0.21161028742790222,3
2025-01-27,TATAMOTORS,-0.20909520983695984,4
2025-01-27,ADANIENT,-0.20708832144737244,5
2025-01-27,NAM-INDIA,-0.211198091506958,6
2025-01-27,DEEPAKNTR,-0.20945793390274048,7
2025-01-27,NEWGEN,-0.20708832144737244,8
2025-01-27,IRCON,-0.20708832144737244,9
2025-01-27,TATAPOWER,-0.20708832144737244,10
2025-01-27,DATAPATTNS,-0.2118631899356842,11
2025-01-27,DALBHARAT,-0.2104053646326065,12
2025-01-27,POWERGRID,-0.20708832144737244,13
2025-01-27,CYIENT,-0.20708832144737244,14
2025-01-27,CUMMINSIND,-0.2118631899356842,15
2025-01-27,TECHM,-0.20708832144737244,16
2025-01-27,RAILTEL,-0.20708830654621124,17
2025-01-27,RAJESHEXPO,-0.21186277270317078,18
2025-01-27,IDBI,-0.211198091506958,19
2025-01-27,ALKYLAMINE,-0.20945793390274048,20
2025-01-27,TATACONSUM,-0.21089661121368408,21
2025-01-27,IRCTC,-0.20708832144737244,22
2025-01-27,KNRCON,-0.20708832144737244,23
2025-01-27,COROMANDEL,-0.20945793390274048,24
2025-01-27,KOTAKBANK,-0.211198091506958,25
2025-01-27,TECHNOE,-0.20708832144737244,26
2025-01-27,THERMAX,-0.2118631899356842,27
2025-01-27,SCHNEIDER,-0.2118631899356842,28
2025-01-27,SCHAEFFLER,-0.20909520983695984,29
2025-01-27,GMRAIRPORT,-0.21147076785564423,30
2025-01-27,MANAPPURAM,-0.211198091506958,31
2025-01-27,GRINFRA,-0.20708832144737244,32
2025-01-27,TATAELXSI,-0.20708832144737244,33
2025-01-27,SUNTV,-0.20708832144737244,34
2025-01-27,SANOFI,-0.20536573231220245,35
2025-01-27,TORNTPOWER,-0.20708832144737244,36
2025-01-27,ADANIPORTS,-0.21147076785564423,37
2025-01-27,APLLTD,-0.21161028742790222,38
2025-01-27,GICRE,-0.211198091506958,39
2025-01-27,LTIM,-0.20708832144737244,40
2025-01-27,SAMMAANCAP,-0.211198091506958,41
2025-01-27,JSL,-0.20708832144737244,42
2025-01-27,M&M,-0.20909520983695984,43
2025-01-27,GMDCLTD,-0.20708832144737244,44
2025-01-27,MAPMYINDIA,-0.20708832144737244,45
2025-01-27,ADANIPOWER,-0.20708832144737244,46
2025-01-27,MAHLIFE,-0.20708832144737244,47
2025-01-27,HONAUT,-0.17438973486423492,48
2025-01-27,HAPPSTMNDS,-0.20708832144737244,49
2025-01-27,JINDALSTEL,-0.20708832144737244,50
2025-01-27,LINDEINDIA,-0.20945793390274048,51
2025-01-27,KEC,-0.20708832144737244,52
2025-01-27,MAHSEAMLES,-0.2118631899356842,53
