Date,Stock,Predicted_Return,Rank
2025-01-16,LICHSGFIN,-0.2126820981502533,1
2025-01-16,INFY,-0.20861811935901642,2
2025-01-16,MAZDOCK,-0.2154071182012558,3
2025-01-16,TRIDENT,-0.2086351215839386,4
2025-01-16,ACC,-0.21530665457248688,5
2025-01-16,MCX,-0.2126820981502533,6
2025-01-16,ELGIEQUIP,-0.2154071182012558,7
2025-01-16,METROBRAND,-0.21198967099189758,8
2025-01-16,SUZLON,-0.2154071182012558,9
2025-01-16,TRENT,-0.2086181342601776,10
2025-01-16,CASTROLIND,-0.20861811935901642,11
2025-01-16,CARBORUNIV,-0.2154071182012558,12
2025-01-16,GESHIP,-0.2103816419839859,13
2025-01-16,CAPLIPOINT,-0.21523553133010864,14
2025-01-16,CANFINHOME,-0.2126820981502533,15
2025-01-16,TORNTPOWER,-0.20861811935901642,16
2025-01-16,RCF,-0.21234263479709625,17
2025-01-16,RECLTD,-0.2126820981502533,18
2025-01-16,JSWSTEEL,-0.20861811935901642,19
2025-01-16,FSL,-0.2103816568851471,20
2025-01-16,GRSE,-0.2154071182012558,21
2025-01-16,SUVENPHAR,-0.21523551642894745,22
2025-01-16,MFSL,-0.2126820981502533,23
2025-01-16,BRITANNIA,-0.21433508396148682,24
2025-01-16,MGL,-0.20861811935901642,25
2025-01-16,TORNTPHARM,-0.21523553133010864,26
2025-01-16,TITAN,-0.21198967099189758,27
2025-01-16,RBLBANK,-0.2126820981502533,28
2025-01-16,REDINGTON,-0.2103816419839859,29
2025-01-16,ICICIPRULI,-0.2126820981502533,30
2025-01-16,MMTC,-0.2103816419839859,31
2025-01-16,HINDUNILVR,-0.21433508396148682,32
2025-01-16,TITAGARH,-0.2154071182012558,33
2025-01-16,GRINDWELL,-0.2154071182012558,34
2025-01-16,SANOFI,-0.20113660395145416,35
2025-01-16,TIINDIA,-0.21201124787330627,36
2025-01-16,ZYDUSLIFE,-0.21523553133010864,37
2025-01-16,CUB,-0.2126820981502533,38
2025-01-16,ADANIPORTS,-0.2103816419839859,39
2025-01-16,NAM-INDIA,-0.2126820981502533,40
2025-01-16,RITES,-0.2086181342601776,41
2025-01-16,PFIZER,-0.21324068307876587,42
2025-01-16,MOTHERSON,-0.21201123297214508,43
2025-01-16,IDEA,-0.20861811935901642,44
2025-01-16,MOTILALOFS,-0.2126820981502533,45
2025-01-16,ADANIGREEN,-0.20861811935901642,46
2025-01-16,MPHASIS,-0.20861811935901642,47
2025-01-16,IRCTC,-0.20861811935901642,48
2025-01-16,IDBI,-0.2126820981502533,49
2025-01-16,PERSISTENT,-0.20861811935901642,50
2025-01-16,MRF,-0.1889238953590393,51
