Date,Stock,Predicted_Return,Rank
2025-02-21,IDBI,-0.20725786685943604,1
2025-02-21,CEATLTD,-0.21162526309490204,2
2025-02-21,JBCHEPHARM,-0.21236827969551086,3
2025-02-21,SONACOMS,-0.21162526309490204,4
2025-02-21,ACC,-0.21113570034503937,5
2025-02-21,JBMA,-0.21162526309490204,6
2025-02-21,JINDALSAW,-0.21213775873184204,7
2025-02-21,JINDALSTEL,-0.20725786685943604,8
2025-02-21,MPHASIS,-0.20725786685943604,9
2025-02-21,SIEMENS,-0.21213777363300323,10
2025-02-21,BOSCHLTD,-0.13423480093479156,11
2025-02-21,ASAHIINDIA,-0.21162526309490204,12
2025-02-21,PETRONET,-0.20725785195827484,13
2025-02-21,ASIANPAINT,-0.2092302441596985,14
2025-02-21,JKCEMENT,-0.21113570034503937,15
2025-02-21,SCHNEIDER,-0.21213777363300323,16
2025-02-21,UTIAMC,-0.20725786685943604,17
2025-02-21,USHAMART,-0.21213775873184204,18
2025-02-21,BIOCON,-0.21236827969551086,19
2025-02-21,AJANTPHARM,-0.21236827969551086,20
2025-02-21,M&MFIN,-0.20725786685943604,21
2025-02-21,MRPL,-0.20725785195827484,22
2025-02-21,JKTYRE,-0.21162526309490204,23
2025-02-21,JMFINANCIL,-0.20725786685943604,24
2025-02-21,JPPOWER,-0.20725783705711365,25
2025-02-21,TIMKEN,-0.21213777363300323,26
2025-02-21,TIINDIA,-0.21162526309490204,27
2025-02-21,UPL,-0.20725783705711365,28
2025-02-21,UNOMINDA,-0.21162526309490204,29
2025-02-21,NTPC,-0.20725783705711365,30
2025-02-21,KEC,-0.20725786685943604,31
2025-02-21,NHPC,-0.20725783705711365,32
2025-02-21,TATAELXSI,-0.20725786685943604,33
2025-02-21,MAHLIFE,-0.20725786685943604,34
2025-02-21,UNIONBANK,-0.20725786685943604,35
2025-02-21,SWSOLAR,-0.20725786685943604,36
2025-02-21,ADANIENT,-0.20725785195827484,37
2025-02-21,BRITANNIA,-0.21209707856178284,38
2025-02-21,BSE,-0.20725786685943604,39
2025-02-21,JUBLINGREA,-0.20725783705711365,40
2025-02-21,ULTRACEMCO,-0.21113570034503937,41
2025-02-21,POLYMED,-0.21236827969551086,42
2025-02-21,JUBLPHARMA,-0.21236827969551086,43
2025-02-21,PATANJALI,-0.21209707856178284,44
2025-02-21,JUSTDIAL,-0.20725786685943604,45
2025-02-21,JWL,-0.21213777363300323,46
2025-02-21,JYOTHYLAB,-0.21209707856178284,47
2025-02-21,CASTROLIND,-0.20725785195827484,48
2025-02-21,ONGC,-0.20725785195827484,49
2025-02-21,POWERINDIA,-0.21213777363300323,50
2025-02-21,KAJARIACER,-0.2092302292585373,51
2025-02-21,KALYANKJIL,-0.2092302292585373,52
2025-02-21,KANSAINER,-0.2092302292585373,53
2025-02-21,CENTRALBK,-0.20725786685943604,54
2025-02-21,MAHABANK,-0.20725786685943604,55
2025-02-21,CDSL,-0.20725786685943604,56
2025-02-21,RHIM,-0.21213777363300323,57
2025-02-21,TECHNOE,-0.20725786685943604,58
2025-02-21,SRF,-0.20725783705711365,59
2025-02-21,TATAPOWER,-0.20725785195827484,60
2025-02-21,MAXHEALTH,-0.21236827969551086,61
2025-02-21,NLCINDIA,-0.20725783705711365,62
2025-02-21,KARURVYSYA,-0.20725786685943604,63
2025-02-21,SUPREMEIND,-0.21213777363300323,64
2025-02-21,VARROC,-0.21162526309490204,65
2025-02-21,METROBRAND,-0.2092302441596985,66
2025-02-21,JSWENERGY,-0.20725783705711365,67
2025-02-21,AARTIIND,-0.20725785195827484,68
2025-02-21,MARUTI,-0.21162526309490204,69
2025-02-21,ABB,-0.21213777363300323,70
2025-02-21,BAJFINANCE,-0.20725786685943604,71
2025-02-21,RENUKA,-0.21209707856178284,72
2025-02-21,ITI,-0.20725786685943604,73
2025-02-21,INDUSINDBK,-0.20725786685943604,74
2025-02-21,IDFCFIRSTB,-0.20725786685943604,75
2025-02-21,IEX,-0.20725786685943604,76
2025-02-21,IFCI,-0.20725786685943604,77
2025-02-21,UJJIVANSFB,-0.20725786685943604,78
2025-02-21,SUVENPHAR,-0.21236827969551086,79
2025-02-21,BANKBARODA,-0.20725786685943604,80
2025-02-21,RTNINDIA,-0.20725786685943604,81
2025-02-21,IGL,-0.20725785195827484,82
2025-02-21,NAVINFLUOR,-0.20725783705711365,83
2025-02-21,IIFL,-0.20725786685943604,84
2025-02-21,MAHSEAMLES,-0.21213777363300323,85
2025-02-21,AAVAS,-0.20725786685943604,86
2025-02-21,ALOKINDS,-0.20373189449310303,87
2025-02-21,INDHOTEL,-0.20725786685943604,88
2025-02-21,TATACONSUM,-0.21209707856178284,89
2025-02-21,INDIACEM,-0.21113570034503937,90
2025-02-21,BANKINDIA,-0.20725786685943604,91
2025-02-21,BANDHANBNK,-0.20725786685943604,92
2025-02-21,BERGEPAINT,-0.2092302441596985,93
2025-02-21,INDIAMART,-0.20725786685943604,94
2025-02-21,INDIANB,-0.20725786685943604,95
2025-02-21,NIACL,-0.20725786685943604,96
2025-02-21,UBL,-0.21209707856178284,97
