Date,Stock,Predicted_Return,Rank
2025-02-17,BALKRISIND,-0.2120426595211029,1
2025-02-17,KOTAKBANK,-0.20675210654735565,2
2025-02-17,CARBORUNIV,-0.21212416887283325,3
2025-02-17,SHREECEM,-0.11216846108436584,4
2025-02-17,ABSLAMC,-0.20675209164619446,5
2025-02-17,CCL,-0.21392720937728882,6
2025-02-17,GUJGASLTD,-0.20719027519226074,7
2025-02-17,CESC,-0.20719027519226074,8
2025-02-17,MPHASIS,-0.20719027519226074,9
2025-02-17,SUZLON,-0.21212415397167206,10
2025-02-17,HINDCOPPER,-0.20719027519226074,11
2025-02-17,HOMEFIRST,-0.20675209164619446,12
2025-02-17,TORNTPOWER,-0.20719027519226074,13
2025-02-17,GRSE,-0.21212413907051086,14
2025-02-17,GMRAIRPORT,-0.2135619968175888,15
2025-02-17,SOBHA,-0.20719027519226074,16
2025-02-17,PAYTM,-0.20675210654735565,17
2025-02-17,PATANJALI,-0.21392720937728882,18
2025-02-17,LODHA,-0.20719027519226074,19
2025-02-17,ALOKINDS,-0.20372094213962555,20
2025-02-17,ATUL,-0.20927728712558746,21
2025-02-17,METROPOLIS,-0.21157601475715637,22
2025-02-17,CENTURYPLY,-0.20478349924087524,23
2025-02-17,GRASIM,-0.2110924869775772,24
2025-02-17,BSOFT,-0.20719027519226074,25
2025-02-17,TANLA,-0.20719027519226074,26
2025-02-17,TIMKEN,-0.21212415397167206,27
2025-02-17,PAGEIND,-0.177268385887146,28
2025-02-17,OLECTRA,-0.2120426595211029,29
2025-02-17,PNCINFRA,-0.20719024538993835,30
2025-02-17,CENTRALBK,-0.20675209164619446,31
2025-02-17,POLICYBZR,-0.20675210654735565,32
2025-02-17,SBIN,-0.20675210654735565,33
2025-02-17,APLLTD,-0.21157601475715637,34
2025-02-17,OBEROIRLTY,-0.20719027519226074,35
2025-02-17,SKFINDIA,-0.21212415397167206,36
2025-02-17,ADANIENT,-0.20719027519226074,37
2025-02-17,EMAMILTD,-0.21392719447612762,38
2025-02-17,LT,-0.20719024538993835,39
2025-02-17,CDSL,-0.20675209164619446,40
2025-02-17,NLCINDIA,-0.20719027519226074,41
2025-02-17,VGUARD,-0.20478349924087524,42
2025-02-17,CANFINHOME,-0.20675209164619446,43
2025-02-17,POWERINDIA,-0.21212415397167206,44
2025-02-17,CAPLIPOINT,-0.21157601475715637,45
2025-02-17,CGCL,-0.20675209164619446,46
2025-02-17,CEATLTD,-0.2120426595211029,47
2025-02-17,MARUTI,-0.2120426595211029,48
2025-02-17,QUESS,-0.2135619968175888,49
2025-02-17,VARROC,-0.2120426595211029,50
2025-02-17,CANBK,-0.20675209164619446,51
2025-02-17,CAMS,-0.20675209164619446,52
2025-02-17,CASTROLIND,-0.20719024538993835,53
2025-02-17,KPRMILL,-0.20372094213962555,54
2025-02-17,ANANTRAJ,-0.20719027519226074,55
2025-02-17,ADANIPOWER,-0.20719027519226074,56
2025-02-17,WESTLIFE,-0.20719027519226074,57
2025-02-17,SUNDRMFAST,-0.2120426595211029,58
2025-02-17,TITAGARH,-0.21212415397167206,59
2025-02-17,SBILIFE,-0.20675210654735565,60
2025-02-17,APOLLOHOSP,-0.21157601475715637,61
2025-02-17,RAMCOCEM,-0.2110924869775772,62
2025-02-17,JUSTDIAL,-0.20719027519226074,63
2025-02-17,SJVN,-0.20719027519226074,64
2025-02-17,PEL,-0.20675210654735565,65
2025-02-17,MINDACORP,-0.2120426595211029,66
2025-02-17,KANSAINER,-0.20478349924087524,67
2025-02-17,ABB,-0.21212413907051086,68
2025-02-17,ASTERDM,-0.21157601475715637,69
2025-02-17,AAVAS,-0.20675209164619446,70
2025-02-17,KEC,-0.20719024538993835,71
2025-02-17,VIPIND,-0.20478349924087524,72
2025-02-17,CERA,-0.15519295632839203,73
2025-02-17,IDEA,-0.20719027519226074,74
2025-02-17,BRITANNIA,-0.21392720937728882,75
2025-02-17,BIRLACORPN,-0.2110924869775772,76
2025-02-17,AUBANK,-0.20675209164619446,77
2025-02-17,NETWORK18,-0.20719027519226074,78
2025-02-17,TIINDIA,-0.2120426595211029,79
2025-02-17,FEDERALBNK,-0.20675209164619446,80
2025-02-17,ZENSARTECH,-0.20719027519226074,81
2025-02-17,BAJFINANCE,-0.20675209164619446,82
2025-02-17,PNBHOUSING,-0.20675210654735565,83
2025-02-17,BAJAJ-AUTO,-0.2120426595211029,84
2025-02-17,APOLLOTYRE,-0.2120426595211029,85
2025-02-17,ABBOTINDIA,-0.1761275827884674,86
2025-02-17,KALYANKJIL,-0.20478349924087524,87
2025-02-17,AVANTIFEED,-0.21392719447612762,88
2025-02-17,SANOFI,-0.1839974820613861,89
2025-02-17,J&KBANK,-0.20675209164619446,90
2025-02-17,LALPATHLAB,-0.21157602965831757,91
2025-02-17,LAURUSLABS,-0.21157601475715637,92
2025-02-17,IEX,-0.20675209164619446,93
2025-02-17,BAJAJFINSV,-0.20675209164619446,94
2025-02-17,AUROPHARMA,-0.21157601475715637,95
2025-02-17,RATNAMANI,-0.21212415397167206,96
2025-02-17,NH,-0.21157601475715637,97
2025-02-17,KPITTECH,-0.20719027519226074,98
2025-02-17,INDUSINDBK,-0.20675209164619446,99
2025-02-17,SAMMAANCAP,-0.20675210654735565,100
2025-02-17,INDUSTOWER,-0.20719027519226074,101
2025-02-17,WELCORP,-0.21212415397167206,102
2025-02-17,UBL,-0.21392720937728882,103
2025-02-17,LATENTVIEW,-0.20719027519226074,104
2025-02-17,RAJESHEXPO,-0.20478349924087524,105
2025-02-17,BALAMINES,-0.20927728712558746,106
2025-02-17,AXISBANK,-0.20675209164619446,107
2025-02-17,ANGELONE,-0.20675209164619446,108
2025-02-17,BAJAJHLDNG,-0.20675209164619446,109
2025-02-17,TATACOMM,-0.20719027519226074,110
2025-02-17,IRCON,-0.20719024538993835,111
2025-02-17,ZOMATO,-0.20719027519226074,112
2025-02-17,MMTC,-0.2135619968175888,113
2025-02-17,SUVENPHAR,-0.21157602965831757,114
2025-02-17,IRCTC,-0.20719027519226074,115
2025-02-17,KSB,-0.21212415397167206,116
2025-02-17,MAHABANK,-0.20675210654735565,117
2025-02-17,JBCHEPHARM,-0.21157601475715637,118
2025-02-17,PFC,-0.20675210654735565,119
2025-02-17,ASTRAL,-0.21212413907051086,120
2025-02-17,ITC,-0.21392720937728882,121
2025-02-17,ISEC,-0.20675209164619446,122
2025-02-17,NHPC,-0.20719027519226074,123
2025-02-17,IRFC,-0.20675209164619446,124
2025-02-17,TRITURBINE,-0.21212415397167206,125
2025-02-17,PRAJIND,-0.21212413907051086,126
2025-02-17,MAZDOCK,-0.21212415397167206,127
2025-02-17,IPCALAB,-0.21157601475715637,128
2025-02-17,SBICARD,-0.20675210654735565,129
2025-02-17,TCS,-0.20719027519226074,130
2025-02-17,USHAMART,-0.21212413907051086,131
2025-02-17,RECLTD,-0.20675210654735565,132
2025-02-17,ESCORTS,-0.21212413907051086,133
2025-02-17,BEML,-0.21212413907051086,134
2025-02-17,PETRONET,-0.20719024538993835,135
2025-02-17,SAPPHIRE,-0.20719027519226074,136
2025-02-17,POLYMED,-0.21157601475715637,137
2025-02-17,MARICO,-0.21392720937728882,138
2025-02-17,BALRAMCHIN,-0.21392719447612762,139
2025-02-17,SHRIRAMFIN,-0.20675210654735565,140
2025-02-17,MCX,-0.20675210654735565,141
2025-02-17,TATAINVEST,-0.20282544195652008,142
2025-02-17,MANAPPURAM,-0.20675210654735565,143
2025-02-17,NMDC,-0.20719027519226074,144
2025-02-17,UCOBANK,-0.20675210654735565,145
2025-02-17,UTIAMC,-0.20675210654735565,146
2025-02-17,INDIACEM,-0.2110924869775772,147
2025-02-17,TVSMOTOR,-0.2120426595211029,148
2025-02-17,BSE,-0.20675209164619446,149
2025-02-17,ZYDUSLIFE,-0.21157602965831757,150
2025-02-17,PERSISTENT,-0.20719027519226074,151
2025-02-17,OFSS,-0.20719027519226074,152
2025-02-17,NTPC,-0.20719027519226074,153
2025-02-17,ITI,-0.20719027519226074,154
2025-02-17,TRIVENI,-0.21392720937728882,155
2025-02-17,M&MFIN,-0.20675210654735565,156
2025-02-17,VEDL,-0.20719027519226074,157
2025-02-17,WIPRO,-0.20719027519226074,158
2025-02-17,VBL,-0.21392719447612762,159
2025-02-17,JBMA,-0.2120426595211029,160
2025-02-17,SCI,-0.21356201171875,161
2025-02-17,TTML,-0.20719027519226074,162
2025-02-17,PCBL,-0.20927728712558746,163
2025-02-17,SHYAMMETL,-0.21212415397167206,164
2025-02-17,MOTHERSON,-0.2120426595211029,165
2025-02-17,TATACONSUM,-0.21392719447612762,166
2025-02-17,EQUITASBNK,-0.20675209164619446,167
2025-02-17,SAIL,-0.20719027519226074,168
2025-02-17,LTIM,-0.20719027519226074,169
2025-02-17,EASEMYTRIP,-0.20719027519226074,170
2025-02-17,JUBLPHARMA,-0.21157601475715637,171
2025-02-17,ABCAPITAL,-0.20675209164619446,172
2025-02-17,TITAN,-0.20478349924087524,173
2025-02-17,JUBLFOOD,-0.20719027519226074,174
2025-02-17,APARINDS,-0.21212415397167206,175
2025-02-17,JPPOWER,-0.20719027519226074,176
2025-02-17,BOSCHLTD,-0.11288031935691833,177
2025-02-17,BLUESTARCO,-0.20478349924087524,178
2025-02-17,BLUEDART,-0.1493435502052307,179
2025-02-17,TECHNOE,-0.20719024538993835,180
2025-02-17,RELIANCE,-0.20719024538993835,181
2025-02-17,JKLAKSHMI,-0.2110924869775772,182
2025-02-17,JINDALSTEL,-0.20719027519226074,183
2025-02-17,JINDALSAW,-0.21212413907051086,184
2025-02-17,IDFCFIRSTB,-0.20675209164619446,185
2025-02-17,VTL,-0.20372094213962555,186
2025-02-17,KIMS,-0.21157602965831757,187
2025-02-17,BLS,-0.20719027519226074,188
2025-02-17,ABFRL,-0.20719027519226074,189
2025-02-17,LINDEINDIA,-0.20927728712558746,190
2025-02-17,BIOCON,-0.21157601475715637,191
2025-02-17,BHEL,-0.21212413907051086,192
2025-02-17,BHARTIARTL,-0.20719027519226074,193
2025-02-17,BHARATFORG,-0.2120426595211029,194
2025-02-17,BPCL,-0.20719027519226074,195
2025-02-17,ICICIBANK,-0.20675209164619446,196
2025-02-17,BERGEPAINT,-0.20478349924087524,197
2025-02-17,BEL,-0.21212416887283325,198
2025-02-17,BDL,-0.21212415397167206,199
